date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
1996-04-08T00:00:00.000000000,16.236963272094727,16.42661913322113,15.814826551451151,15.967774387705742,67392257,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-09T00:00:00.000000000,16.35014533996582,16.909936251762062,15.97083483722187,16.39603006395352,123803836,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-10T00:00:00.000000000,16.08401870727539,16.48780087923518,15.980014058527944,16.273674606977167,70021770,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-11T00:00:00.000000000,16.04730796813965,16.175785441276,15.827063521516614,15.906596547540627,76341715,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-12T00:00:00.000000000,16.42967987060547,16.481682809901542,15.973894786165312,16.090135850223028,68621695,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-15T00:00:00.000000000,16.91911506652832,17.154655706957765,16.665222264317986,16.76005021799073,88429949,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-16T00:00:00.000000000,17.38101577758789,17.741972876613534,16.8548744182956,16.922171022431097,96678839,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-17T00:00:00.000000000,17.509492874145508,17.61961571974425,17.28312897224771,17.497256452744885,63548145,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-18T00:00:00.000000000,18.436355590820312,18.53730048940095,17.815386345863228,17.864329551857153,100389409,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-19T00:00:00.000000000,18.85237693786621,19.25615906693363,18.44553508499038,18.537303300959614,129471967,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-22T00:00:00.000000000,18.668840408325195,19.225571659231953,18.54036415607776,19.210276749511845,120420233,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-23T00:00:00.000000000,18.473064422607422,18.809551165392694,18.246701760630717,18.430239421808277,156792508,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-24T00:00:00.000000000,19.494762420654297,19.577353956752876,18.965562418574354,18.965562418574354,101305658,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-25T00:00:00.000000000,19.36322593688965,20.678579605694935,18.90438232409817,20.25032457768803,131851353,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-26T00:00:00.000000000,19.02979850769043,19.693592923052627,18.448596856293918,19.2653391397474,162657244,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-29T00:00:00.000000000,18.864612579345703,18.953321067837496,18.534244047316502,18.77896134103239,93379495,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-04-30T00:00:00.000000000,18.277294158935547,18.87379071446429,18.127404779836546,18.87379071446429,102988185,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-01T00:00:00.000000000,18.577072143554688,18.87990939666673,18.500598826792675,18.720843314759318,60334650,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-02T00:00:00.000000000,18.209997177124023,19.057330549801286,17.87962981923409,18.506717462150114,90601602,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-03T00:00:00.000000000,17.48196029663086,18.032573248573996,17.390190852931195,17.925510134342673,125929915,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-06T00:00:00.000000000,16.46638298034668,17.130177150125704,16.36849657886348,17.02005433008139,148646954,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-07T00:00:00.000000000,16.802871704101562,17.065942387177547,16.396029876905622,16.396029876905622,185128395,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-08T00:00:00.000000000,17.007827758789062,17.277015499148984,15.417167982381352,16.396034966285153,165100221,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-09T00:00:00.000000000,16.72640037536621,17.313721485530962,16.58263044040352,16.732519823771305,199096820,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-10T00:00:00.000000000,16.512277603149414,16.625458977373693,16.18496743287593,16.27367842879718,145995185,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-13T00:00:00.000000000,16.94664192199707,17.06594145443274,16.64380474248741,16.82428390286494,116850624,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-14T00:00:00.000000000,17.628793716430664,18.047870773879204,16.750870610675264,16.891583283392535,188017574,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-15T00:00:00.000000000,17.741973876953125,17.83374209110763,17.01699991445049,17.497256577954914,190519903,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-16T00:00:00.000000000,18.026456832885742,18.427180475396693,17.925511918868754,18.04786995256438,156581066,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-17T00:00:00.000000000,17.497257232666016,17.79091775510169,17.377957684075014,17.680794904594343,149017375,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-20T00:00:00.000000000,16.610153198242188,17.06287963575147,16.533678678248563,17.038408036703782,94692661,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-21T00:00:00.000000000,16.533681869506836,16.977231697579185,16.273670924845053,16.533681869506836,205964183,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-22T00:00:00.000000000,16.61627769470215,16.897701808615626,16.552039568300682,16.778402254334072,95926338,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-23T00:00:00.000000000,16.377674102783203,16.570388429232437,16.273669486758944,16.518385502844563,106451278,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-24T00:00:00.000000000,16.54897689819336,16.665217944524812,16.49697520357911,16.665217944524812,89595265,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-27T00:00:00.000000000,15.980016708374023,16.475568424976757,15.940250182060172,16.426625198244643,96845767,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-28T00:00:00.000000000,16.041189193725586,16.181900598529232,15.585404207059735,15.661877500882005,178187902,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-29T00:00:00.000000000,16.867107391357422,17.068998414051148,16.304259316953253,16.365437702670192,148266994,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-30T00:00:00.000000000,16.720277786254883,17.249477563151398,16.59791854128349,17.130178041355183,152006710,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-05-31T00:00:00.000000000,16.977231979370117,17.090413303283963,16.64074649436889,16.885463772893242,146149924,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-03T00:00:00.000000000,18.25052833557129,18.315587023707014,17.627821959772515,17.627821959772515,209226432,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-04T00:00:00.000000000,18.09562873840332,18.77099989622043,16.862609831856606,18.52625540000849,212163304,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-05T00:00:00.000000000,18.21025276184082,18.83295784788203,18.129702542836046,18.58821339309536,192092205,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-06T00:00:00.000000000,18.798877716064453,19.12107229485159,18.355857195426903,18.355857195426903,253679080,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-07T00:00:00.000000000,18.798877716064453,18.88252422898857,18.526250281464225,18.650171273305432,150261121,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-10T00:00:00.000000000,18.876325607299805,19.00954175356779,18.811266937800145,18.836051133202425,132301263,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-11T00:00:00.000000000,18.984764099121094,19.034333762824094,18.715235393770072,18.805078295553745,119583473,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-12T00:00:00.000000000,19.155155181884766,19.34723370649052,17.349000796048088,19.083900124122966,237371014,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-13T00:00:00.000000000,19.09629249572754,19.257390448508293,19.03743016761145,19.0838997674137,122364016,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-14T00:00:00.000000000,19.291465759277344,19.331741494148993,19.108682437427404,19.145859364397563,122317382,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-17T00:00:00.000000000,19.17374038696289,19.486642314967423,19.127269543164772,19.300760192324567,130497382,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-18T00:00:00.000000000,19.145856857299805,19.19852280668225,18.978562586665344,19.08389448543023,112851773,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-19T00:00:00.000000000,18.724523544311523,19.173739167353578,18.60679766468789,19.083895040705528,209622820,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-20T00:00:00.000000000,18.798877716064453,18.867033948439722,18.29389732578109,18.594406513839495,310608400,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-21T00:00:00.000000000,18.48287582397461,18.74311176917895,18.185464209847854,18.647072536880234,293865262,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-24T00:00:00.000000000,18.687353134155273,18.74311790835374,18.37135232951401,18.58201995012482,186164938,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-25T00:00:00.000000000,18.724523544311523,18.913504462716602,18.681151511055212,18.805072500751496,176767690,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-26T00:00:00.000000000,18.53554344177246,18.78958177780228,18.439504207314368,18.65326806607304,152856188,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-27T00:00:00.000000000,18.659469604492188,18.724528297165303,18.216450231620566,18.451900798082786,227552471,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-06-28T00:00:00.000000000,18.54483413696289,18.832951790275413,18.44879491919205,18.736912572504572,155968997,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-01T00:00:00.000000000,18.41472053527832,18.5510342508962,18.30319101772282,18.4673864864548,145326943,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-02T00:00:00.000000000,18.442604064941406,18.57891779369019,18.37134901894208,18.417821117041274,102473094,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-03T00:00:00.000000000,18.185468673706055,18.42092047990698,18.03366590076177,18.405430196537186,174533505,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-04T00:00:00.000000000,18.216445922851562,18.572721122921855,17.599937266192168,18.03676017154625,446948261,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-05T00:00:00.000000000,18.445703506469727,18.733820003164546,18.22264444220947,18.402331467330107,346132788,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-08T00:00:00.000000000,19.486642837524414,19.76546540269083,18.585113954883703,18.585113954883703,408225216,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-09T00:00:00.000000000,19.322450637817383,19.604372077025992,19.028137721884743,19.548607300392973,362196026,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-10T00:00:00.000000000,18.59130859375,18.78648462177414,18.352759280020802,18.588211038720875,201558875,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-11T00:00:00.000000000,18.94138526916504,19.1210710083829,18.743111695558987,18.743111695558987,169710082,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-12T00:00:00.000000000,18.79268455505371,18.959977609403744,18.40233242483725,18.84535051585286,141729248,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-15T00:00:00.000000000,18.91350746154785,19.049821198101764,18.417822171619775,18.727625321256102,159070677,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-16T00:00:00.000000000,18.839157104492188,20.75684105916514,18.47358789133103,19.00645017393723,139278322,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-17T00:00:00.000000000,19.8831844329834,20.639105456674653,18.90420567057536,18.959970418391883,360305236,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-18T00:00:00.000000000,19.979225158691406,20.385068701339936,19.78095159820608,19.82742118110145,207328753,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-19T00:00:00.000000000,19.718996047973633,20.131034816231583,19.455663744586456,20.069074937372704,202025213,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-22T00:00:00.000000000,19.855308532714844,20.06907367105665,19.455662516975345,19.827425524320414,43029256,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-23T00:00:00.000000000,19.056015014648438,19.979229289786957,18.863937776349914,19.827425280808562,132471901,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-24T00:00:00.000000000,18.24123191833496,18.805074678717922,17.34899818408586,18.774094114568356,198562651,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-25T00:00:00.000000000,18.479782104492188,19.13656533477917,18.225743721449497,18.355859842232558,212485502,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-26T00:00:00.000000000,17.919036865234375,18.82366461960381,17.705272967019333,18.526252943893958,264784823,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-29T00:00:00.000000000,17.283939361572266,17.937625001208946,17.13213534998845,17.795114908285417,207485612,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-30T00:00:00.000000000,17.293231964111328,17.953113916817024,16.679822106269615,17.166212162805156,212067917,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-07-31T00:00:00.000000000,18.132801055908203,18.16068281189703,17.256057610524962,17.599938863802247,172029586,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-01T00:00:00.000000000,17.674293518066406,18.52005643781558,17.58135182213148,18.464291670764574,203765504,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-02T00:00:00.000000000,17.547271728515625,17.720761121186232,17.41405556316265,17.56585956459293,116042481,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-05T00:00:00.000000000,17.370683670043945,17.714564903031516,17.318016463995168,17.503898583935634,67612178,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-06T00:00:00.000000000,17.655704498291016,17.934527082116634,17.194097329922116,17.256058460794364,107636731,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-07T00:00:00.000000000,17.919036865234375,18.027468844659197,17.53488110904437,17.658803371244165,73429220,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-08T00:00:00.000000000,17.733154296875,18.235035904093195,17.674291979436962,18.092525817085704,112281038,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-09T00:00:00.000000000,17.83228874206543,17.968602448052202,17.64021028124091,17.705268953126705,85875686,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-12T00:00:00.000000000,17.860170364379883,18.0615427407999,17.79821050032335,17.943818122307864,51096910,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-13T00:00:00.000000000,17.869470596313477,17.953117125388978,17.599940664759416,17.81370582607987,50600895,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-14T00:00:00.000000000,17.423349380493164,17.96240660526375,17.333505257148563,17.906641848813432,69359358,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-15T00:00:00.000000000,17.423349380493164,17.423349380493164,17.423349380493164,17.423349380493164,0,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-16T00:00:00.000000000,16.816137313842773,17.466725454634926,16.763471352675438,17.352098360282678,157527521,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-19T00:00:00.000000000,16.46295738220215,17.005114677980394,16.36072303709615,16.73248725259867,164753647,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-20T00:00:00.000000000,16.35452651977539,16.757271291515938,16.202723781045854,16.4350754741235,147223562,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-21T00:00:00.000000000,16.806840896606445,16.94625342555353,16.577586741972834,16.667429620208967,138578284,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-22T00:00:00.000000000,16.531116485595703,17.002017537387946,16.487743196253223,16.909077100674846,112675836,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
1996-08-23T00:00:00.000000000,16.63645362854004,16.806845513735333,16.49704231384388,16.500139869873813,105782506,SBIN.NS,INR,banks-regional,financial-services,india,ASIA
