Date,close,high,low,open,volume,symbol,country,region,industry,sector,currency
2010-05-19,4.982515811920166,5.063091035679637,4.938725023860966,4.9939015103627735,11213600,INFY,india,ASIA,information-technology-services,technology,USD
2010-05-20,4.832752227783203,4.901941764995065,4.79158877301967,4.865157322970848,17260800,INFY,india,ASIA,information-technology-services,technology,USD
2010-05-21,4.938726425170898,4.9457331136150975,4.739916150880215,4.7688182395665955,12757600,INFY,india,ASIA,information-technology-services,technology,USD
2010-05-24,4.874791145324707,4.936973992246452,4.8599024358211524,4.906320570270167,9019200,INFY,india,ASIA,information-technology-services,technology,USD
2010-05-25,4.868661403656006,4.868661403656006,4.666347777146495,4.731158311427889,15257600,INFY,india,ASIA,information-technology-services,technology,USD
2010-05-26,4.898533821105957,5.016613260748365,4.872098195903343,4.945236770168815,11776800,INFY,india,ASIA,information-technology-services,technology,USD
2010-05-27,5.103849411010742,5.103849411010742,4.967265106051628,4.967265106051628,12762400,INFY,india,ASIA,information-technology-services,technology,USD
2010-05-28,5.069484233856201,5.120593397779869,5.0456920716311,5.110900257301435,10636800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-01,4.984889984130859,5.093276274243221,4.9716720044951535,5.019256327807073,11214400,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-02,5.152316093444824,5.152316093444824,4.934662138005006,4.987533383596187,13996000,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-03,5.180513858795166,5.212236738911815,5.11266221768948,5.197256340569103,12805600,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-04,5.092395782470703,5.162890897131487,5.0624353167214675,5.094158202355626,14380800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-07,4.983127117156982,5.107374837220996,4.974315355622235,5.069483657556701,10572800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-08,5.0562663078308105,5.058028727469172,4.929374783046186,4.9892957061617755,11011200,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-09,5.0368804931640625,5.140860908400831,5.021900429075189,5.043930172368619,10700800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-10,5.190206527709961,5.190206527709961,5.089750637735057,5.110899334610599,11840000,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-11,5.236910343170166,5.24924694501978,5.108256729385346,5.1188309115211315,9594400,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-14,5.384068489074707,5.463375690001335,5.311810966518076,5.311810966518076,15151200,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-15,5.516245365142822,5.525057460600396,5.376136240764565,5.38847317440517,11291200,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-16,5.600841522216797,5.612296745611796,5.4642568578952515,5.469544116794833,12022400,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-17,5.567356109619141,5.629920492678174,5.51712832759742,5.5893858503706735,8352800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-18,5.588503360748291,5.607008594770083,5.5435628464601665,5.5435628464601665,10496000,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-21,5.571761608123779,5.68367272379824,5.5550191273147105,5.635207364700706,13213600,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-22,5.466899871826172,5.610533521798564,5.46425607468174,5.547969146450065,12601600,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-23,5.48099946975708,5.531227250894902,5.430771688619259,5.495979531853866,6632800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-24,5.420196533203125,5.495097843311845,5.404335431263559,5.446632487445687,5948800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-25,5.491573333740234,5.514484450637388,5.398167118980955,5.466018755719232,9856000,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-28,5.472187042236328,5.496860578537393,5.401691944548588,5.477474300618087,5749600,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-29,5.2792067527771,5.392880289109695,5.247483874158966,5.377899891474622,11656800,INFY,india,ASIA,information-technology-services,technology,USD
2010-06-30,5.2792067527771,5.3541077325110225,5.253652174318365,5.295068192086166,10960800,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-01,5.207830429077148,5.3250288078474615,5.172583046579074,5.3038801094308905,17753600,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-02,5.188445568084717,5.221930538017037,5.110019730702724,5.207831514848895,6177600,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-06,5.236027240753174,5.326789977313108,5.1902056878737115,5.276562208526666,7440000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-07,5.3549885749816895,5.3593944552054875,5.229859492513731,5.240434008427383,7107200,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-08,5.40521764755249,5.44839609087154,5.372613722687408,5.401692808067834,11813600,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-09,5.513603210449219,5.518890468976025,5.411385231961022,5.4175535321687205,7368800,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-12,5.553256511688232,5.583216969441627,5.4765931159637455,5.505672195936289,11361600,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-13,5.236910343170166,5.328554151406143,5.172583536277756,5.308286828917892,50377600,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-14,5.232504367828369,5.273039012075667,5.192850765348542,5.236028871045434,14002400,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-15,5.229859828948975,5.251008525989652,5.184919309939848,5.229859828948975,10436800,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-16,5.138216495513916,5.242196891500373,5.124998517526073,5.242196891500373,13474400,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-19,5.163771152496338,5.189325732714612,5.124117887640528,5.164652530378166,7900800,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-20,5.188445568084717,5.194613869711577,5.052742259999332,5.064197821369455,9256000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-21,5.111780166625977,5.218404352119889,5.087106968072238,5.212236052481455,10908000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-22,5.283612251281738,5.30299852817888,5.147908985295991,5.1637704234578115,13024000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-23,5.302999019622803,5.3065238586847805,5.204305878917506,5.229860121748959,10908000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-26,5.346177101135254,5.346177101135254,5.271276120164528,5.318860438877465,6249600,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-27,5.3549885749816895,5.3823055702046165,5.306523220225689,5.371731054290966,8488000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-28,5.325028419494629,5.362919596623355,5.287137242365903,5.31797874182085,5608000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-29,5.323265552520752,5.363800187295615,5.259819803379503,5.333839731995258,5988000,INFY,india,ASIA,information-technology-services,technology,USD
2010-07-30,5.329434871673584,5.347939773331635,5.244840747396345,5.28096950898228,8006400,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-02,5.40521764755249,5.45368301395133,5.388475164221165,5.428128431908365,8667200,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-03,5.518890380859375,5.531226981077801,5.407860306599249,5.463375343729312,21931200,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-04,5.584098815917969,5.599960256788078,5.510960248481072,5.548851430987757,13105600,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-05,5.482761383056641,5.545325759237607,5.43605810921768,5.534751578960559,7169600,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-06,5.452800750732422,5.459850091975494,5.353226242552232,5.450156953637539,8002400,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-09,5.498623371124268,5.523296572952469,5.467781532691853,5.467781532691853,5704000,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-10,5.467780590057373,5.488929285226384,5.385829942516503,5.424602494301839,8048800,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-11,5.26510763168335,5.366444565747827,5.250127570483581,5.347939329478452,9446400,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-12,5.223691940307617,5.24131579987131,5.170820697763702,5.185800759897185,7807200,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-13,5.203423976898193,5.233384433612552,5.1813942392007855,5.1813942392007855,5373600,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-16,5.2421979904174805,5.249247333647506,5.117068870649202,5.118831290493512,5939200,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-17,5.257176876068115,5.308286031651361,5.229859878827365,5.280969034410612,10028800,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-18,5.322385787963867,5.3391282708278,5.242197540736087,5.242197540736087,6114400,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-19,5.253651142120361,5.321502766689913,5.232502784628108,5.294186110250163,8073600,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-20,5.249245643615723,5.271275380356143,5.206067547846877,5.222810026756639,7608800,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-23,5.231622695922852,5.329434797827484,5.225454395455637,5.2800880579426055,7924000,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-24,5.167295932769775,5.211355414237659,5.125879912622872,5.211355414237659,9448000,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-25,5.175228118896484,5.199020285966545,5.1170696003298675,5.132050003069059,7249600,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-26,5.136455059051514,5.210475010425623,5.135573681071836,5.179633167933872,5729600,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-27,5.111780166625977,5.131166443287983,5.022780174594905,5.12587918524913,11684000,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-30,5.050978183746338,5.100324916726455,5.045690925736895,5.078295179241119,6251200,INFY,india,ASIA,information-technology-services,technology,USD
2010-08-31,5.047453880310059,5.075651920389666,4.998988519932428,5.0456914607866885,10310400,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-01,5.2607011795043945,5.268631898144663,5.1752256937311785,5.1752256937311785,14480000,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-02,5.266870021820068,5.290662180193533,5.201661846706075,5.201661846706075,9284800,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-03,5.345296382904053,5.361157823434847,5.279207159408133,5.308286579096981,11089600,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-07,5.36027717590332,5.391118681344054,5.335603635403536,5.386712800016406,7358400,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-08,5.4307708740234375,5.490691785716983,5.413147017146433,5.415790478026495,9218400,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-09,5.449275493621826,5.474830067978419,5.435176476071136,5.464255552705081,8086400,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-10,5.492453575134277,5.520651608444835,5.460730703623133,5.47923559995561,3888800,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-13,5.702178478240967,5.715396458223527,5.560306882503232,5.560306882503232,15340800,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-14,5.737426280975342,5.7691491644592325,5.686317116218586,5.698653718429609,12996000,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-15,5.7065839767456055,5.780603579651855,5.667811419626539,5.767385601334509,19215200,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-16,5.7198028564453125,5.72597115765956,5.674861992001839,5.674861992001839,5660800,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-17,5.733901023864746,5.746237625177339,5.7039408984754045,5.706584359857482,11308000,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-20,5.829952239990234,5.837882625761614,5.729495980824691,5.770031304637808,10644000,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-21,5.8052778244018555,5.9022092346276605,5.762099714943177,5.8986843949563195,13025600,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-22,5.775317192077637,5.854624397031811,5.746237771545378,5.804396612609895,9881600,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-23,5.763860702514648,5.808800881873678,5.748879970434086,5.757691730761687,10088800,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-24,5.893395900726318,5.922475319360274,5.832594274475886,5.8528612591279225,12916800,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-27,5.827307224273682,5.903970969939169,5.827307224273682,5.859911485088877,8720000,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-28,5.9251179695129395,5.942742162769774,5.811444444109727,5.851979752453329,10591200,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-29,5.9154253005981445,5.9436233397519525,5.877534122457627,5.932168117446878,8844800,INFY,india,ASIA,information-technology-services,technology,USD
2010-09-30,5.931285858154297,5.991206766487695,5.876652543578735,5.940098290319296,8246400,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-01,6.214149475097656,6.249397197593443,6.086377237381614,6.086377237381614,24755200,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-04,6.063467025756836,6.158635689071797,6.0044274682963374,6.158635689071797,14990400,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-05,6.144536972045898,6.1665667177659484,6.093427800624705,6.1022395644538285,8220000,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-06,6.081970691680908,6.144535748688495,6.052010566167959,6.111050111592431,12781600,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-07,6.066989421844482,6.1136923566135115,6.04495968489349,6.071395638152368,7959200,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-08,6.123385429382324,6.148940004648379,6.053771380683943,6.1145736691547015,9189600,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-11,6.062583923339844,6.140128355963509,6.047603191157109,6.09783096489064,10046400,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-12,6.074920177459717,6.08196918199316,6.004424753771801,6.0211675681638726,8560000,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-13,6.274068832397461,6.296098569410505,6.1903561006655785,6.1903561006655785,14593600,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-14,6.257327079772949,6.343683277766404,6.220316608338635,6.307554856404238,12476800,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-15,6.045842170715332,6.230010482679366,6.000901310856021,6.185070295114396,29948000,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-18,6.056416034698486,6.123385956023532,6.010593801903172,6.089900995361009,20363200,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-19,5.9238996505737305,5.981942219530388,5.891753699234834,5.964976433238292,16705600,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-20,5.967655181884766,6.000694284351616,5.95158186564218,5.956939410631444,12688000,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-21,6.020341396331787,6.058738737002103,5.956941262904058,6.0274852460553365,19062400,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-22,6.068561553955078,6.098029424050014,6.042665608836045,6.055167005614195,10156800,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-25,6.029270172119141,6.102492920148678,6.014983155595658,6.102492920148678,9572800,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-26,5.9998016357421875,6.025697571210638,5.958725535739576,5.989085864807898,9518400,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-27,5.929258823394775,5.970334931341851,5.881038866776493,5.958726688207321,12208000,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-28,5.97390604019165,6.014088991250805,5.942652558115105,5.990871826876166,12485600,INFY,india,ASIA,information-technology-services,technology,USD
2010-10-29,6.022128105163574,6.023913727077271,5.9489053437510595,5.972121835004381,9958400,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-01,6.002481460571289,6.0748110535536455,5.9515827319402055,6.041771946277702,11517600,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-02,6.05159330368042,6.0837399377491606,6.03284121401946,6.03284121401946,9372800,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-03,6.080168724060059,6.089991345688177,6.018554902626751,6.042664540357192,6664800,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-04,6.211434841156006,6.2319732384386795,6.1676799545842185,6.201612218274075,9875200,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-05,6.157856464385986,6.2150058905906205,6.143569448472277,6.214112739197608,9323200,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-08,6.070345878601074,6.115886374332235,6.051593108270824,6.115886374332235,7540800,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-09,6.0176615715026855,6.140889891963958,6.00248140444892,6.105172012137425,12568800,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-10,6.100706577301025,6.179286862077293,6.062309245601006,6.129281288244655,10894400,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-11,6.04088020324707,6.103387189375548,6.010519180502486,6.072133696311309,10440000,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-12,5.9203290939331055,6.022126548577758,5.89354000322667,5.986407988060803,14045600,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-15,5.935509204864502,6.017661416387744,5.924793432427825,5.972120235125457,6396800,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-16,5.769419193267822,5.8694310378986945,5.740844477841138,5.84889264183813,9796800,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-17,5.760489463806152,5.8176388920936715,5.748880539098581,5.762275085382358,10865600,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-18,5.9238996505737305,5.959618206952812,5.881931079198717,5.881931079198717,12485600,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-19,5.888182640075684,5.901576504569113,5.814959895320378,5.8756812456985505,8014400,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-22,5.989980697631836,5.999803320093789,5.912292869416833,5.9605128302459764,6826400,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-23,5.865859031677246,5.930152310811271,5.8203178454114886,5.8899686707150325,6307200,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-24,5.96854829788208,5.9908723127866805,5.889074859323691,5.889074859323691,9970400,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-26,5.979265213012695,6.014983779941325,5.90247053256239,5.912293155499638,3650400,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-29,5.927473545074463,5.947118791678246,5.859609014793242,5.927473545074463,10880800,INFY,india,ASIA,information-technology-services,technology,USD
2010-11-30,5.9069342613220215,5.923900048754489,5.840855370407781,5.845319764458496,6497600,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-01,6.0587382316589355,6.088206098354482,5.9953381035192415,6.022127197110639,5797600,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-02,6.185538291931152,6.195360913851743,6.038200325672158,6.049808569180615,7491200,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-03,6.190896987915039,6.2239360993537085,6.157857195201389,6.178395592028789,3877600,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-06,6.204290390014648,6.2775131300924985,6.18464514831269,6.221256177714187,4930400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-07,6.260547637939453,6.334663540915606,6.246259939463344,6.305195673764851,8125600,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-08,6.256083011627197,6.286444032434249,6.199826727701642,6.232866521846815,4741600,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-09,6.203397274017334,6.250724075873542,6.186430804946293,6.250724075873542,7182400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-10,6.230187892913818,6.262334539781642,6.18911177331051,6.249833141696944,6882400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-13,6.291800022125244,6.30787333945143,6.240008146154772,6.274833553482369,6376000,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-14,6.366811752319336,6.396278945466607,6.246261480823181,6.273943733132917,11132000,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-15,6.377524375915527,6.412349784454345,6.319481801259211,6.340020194608319,12761600,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-16,6.569511890411377,6.57308381499034,6.402527993038372,6.430210238206595,12987200,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-17,6.586477279663086,6.601657445673312,6.526648404389229,6.54450802434965,14324800,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-20,6.585586071014404,6.61773271515119,6.5337941797634675,6.586479222594605,4788000,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-21,6.6114821434021,6.640056863040991,6.555225855721641,6.593622517830883,7042400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-22,6.625767707824707,6.638269102342214,6.5820128270134335,6.604336843119682,4434400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-23,6.683809280395508,6.697203824299067,6.626659862263474,6.63469686111553,4299200,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-27,6.700775623321533,6.732922255581574,6.616837118945337,6.652555674931471,3046400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-28,6.698099136352539,6.730245779581569,6.6936340598526645,6.7061354565222855,3982400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-29,6.770428657531738,6.804360922167451,6.715064843497142,6.715064843497142,4710400,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-30,6.823113918304443,6.865082504362263,6.787395349429138,6.793646047886688,6255200,INFY,india,ASIA,information-technology-services,technology,USD
2010-12-31,6.79364538192749,6.834721493661269,6.772213833938151,6.799896079772306,4211200,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-03,6.923123359680176,6.957948768260695,6.858830088062337,6.865080784954357,5504800,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-04,6.8650803565979,6.922229776408979,6.797215846369009,6.906156459507436,5237600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-05,6.909728050231934,6.95169730241089,6.812395683497581,6.894547885355441,7841600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-06,6.901691913604736,6.934731697973321,6.86150828159838,6.87311720432846,5569600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-07,6.76507043838501,6.801681472737765,6.698990856219151,6.78114375819901,13986400,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-10,6.7186360359191895,6.803467710172489,6.687382548046895,6.715064111408793,19044000,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-11,6.715063571929932,6.7463177385662485,6.631125737141355,6.648984676983635,15809600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-12,6.847220420837402,6.876688277742964,6.669521490790505,6.743636686723811,12503200,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-13,6.4150285720825195,6.50253900994358,6.313231118998656,6.429316268580189,31805600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-14,6.315911293029785,6.4364608505527245,6.293587275663501,6.40788613557488,16344000,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-18,6.346270561218262,6.536470911899094,6.335554789427505,6.50075303514623,25443200,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-19,6.326626300811768,6.3935983520157205,6.288228964203837,6.329305073855936,12280000,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-20,6.310552597045898,6.417708281212876,6.2998375055216265,6.3578794013444835,13462400,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-21,6.276620864868164,6.424851987344002,6.263226318064485,6.358773086060795,13680800,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-24,6.332876682281494,6.389133638501127,6.2998375746857365,6.354308228115117,12581600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-25,6.250724792480469,6.328412617303132,6.212327455789949,6.3069810703538165,11040000,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-26,6.287337779998779,6.303410421551155,6.223936959036285,6.2667993803345095,19097600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-27,6.256083011627197,6.287337183971959,6.2364377654476355,6.281085804482999,16645600,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-28,6.038198947906494,6.2444725986225516,6.038198947906494,6.228399282899562,17719200,INFY,india,ASIA,information-technology-services,technology,USD
2011-01-31,6.046237945556641,6.074812666034763,6.01944952832563,6.01944952832563,13036800,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-01,6.139103889465332,6.15607035822235,6.0542729082299305,6.082847619082631,15177600,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-02,6.073917865753174,6.139104291077568,6.046236304412281,6.0890987141327555,8051200,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-03,6.103385925292969,6.125709941611725,6.04891527097321,6.072132438701693,5284000,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-04,6.043557643890381,6.058737811277263,5.9774787472313795,6.0131966278417135,10304800,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-07,6.138211727142334,6.173037140315356,6.0507019591139555,6.098028767719603,9158400,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-08,6.159641265869141,6.170356354874086,6.081953464209625,6.134637801883225,7715200,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-09,6.073026657104492,6.161429586501637,6.0453444087386945,6.161429586501637,8082400,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-10,6.011411666870117,6.052487779105469,5.958727310288353,5.987302026681424,8756000,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-11,5.993552207946777,5.993552207946777,5.9167575365211915,5.959619266778544,13161600,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-14,6.0846333503723145,6.122137531304963,6.043557245359195,6.043557245359195,9424000,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-15,6.098028182983398,6.1266028957000955,6.057844546138896,6.057844546138896,6761600,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-16,6.131960391998291,6.177501574211603,6.099813755291822,6.102492528138214,7020800,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-17,6.211434841156006,6.216793068993875,6.112316142092879,6.125710689775057,7442400,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-18,6.194467544555664,6.215005255572223,6.139996896820709,6.168571607003404,8692000,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-22,6.018554210662842,6.159642140304772,5.997123348335849,6.132853051439908,11988000,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-23,5.939973831176758,6.034628121545221,5.903362799485338,6.021233575794741,11243200,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-24,5.939973831176758,5.963190998392595,5.867644237909025,5.946224528356995,8648800,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-25,6.0131964683532715,6.044450634970712,5.942653179126454,5.97390666446901,8812000,INFY,india,ASIA,information-technology-services,technology,USD
2011-02-28,5.956047534942627,6.01587641899334,5.936402972016582,6.01587641899334,8342400,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-01,5.943546295166016,6.1096370424940885,5.919436655645793,6.099814420136787,11896000,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-02,5.9694414138793945,6.030162761311262,5.927472157103342,5.927472157103342,11564000,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-03,6.107851028442383,6.122138044687468,6.015876189800857,6.015876189800857,8627200,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-04,6.042664527893066,6.0971351818003106,5.995337722659701,6.083740635855514,6887200,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-07,5.966762542724609,6.068559993906132,5.931043983422793,6.04891475222639,9568000,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-08,6.154284954071045,6.194468594160876,6.08642043168479,6.08642043168479,11641600,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-09,6.1328535079956055,6.160535068948489,6.089991098875931,6.123924038134181,7224000,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-10,5.988193988800049,6.060524265778811,5.9676562750625,6.047129719577195,9911200,INFY,india,ASIA,information-technology-services,technology,USD
2011-03-11,6.031949043273926,6.081061466839433,5.975692090224982,5.9774783929145565,11105600,INFY,india,ASIA,information-technology-services,technology,USD
