date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2001-07-20T00:00:00.000000000,1.2575374841690063,1.272120183583335,1.2223676007995485,1.2438127289515701,17858000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-07-23T00:00:00.000000000,1.3295925855636597,1.3295925855636597,1.2652575198313132,1.2867025417420952,4428000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-07-24T00:00:00.000000000,1.3115791082382202,1.342459987278987,1.3115791082382202,1.3295928691303738,4202000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-07-25T00:00:00.000000000,1.256679654121399,1.2867026882141723,1.256679654121399,1.2738356736029839,1790000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-07-26T00:00:00.000000000,1.256679654121399,1.2652576638621913,1.256679654121399,1.256679654121399,1784000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-07-27T00:00:00.000000000,1.256679654121399,1.2695466687325876,1.256679654121399,1.256679654121399,897000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-07-30T00:00:00.000000000,1.2523905038833618,1.2652575170010487,1.2438124951382372,1.2652575170010487,2105000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-07-31T00:00:00.000000000,1.256679654121399,1.2867026882141723,1.235234629769418,1.2704044083519015,739000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-01T00:00:00.000000000,1.2858449220657349,1.2909917691165067,1.265257738378544,1.265257738378544,887000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-02T00:00:00.000000000,1.2867028713226318,1.2867028713226318,1.254106409217286,1.2772670183617834,1224000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-03T00:00:00.000000000,1.2867028713226318,1.3081478987264177,1.2781248603611175,1.2781248603611175,576000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-06T00:00:00.000000000,1.2867028713226318,1.302143311504949,1.2721202731396488,1.2867028713226318,764000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-07T00:00:00.000000000,1.325303554534912,1.35103768256837,1.2909915201675395,1.2909915201675395,1315000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-08T00:00:00.000000000,1.359615683555603,1.3724826963713999,1.3253035471222165,1.3253035471222165,1626000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-09T00:00:00.000000000,1.4025059938430786,1.4574053203521864,1.3681939531216165,1.3810609683921649,1018000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-10T00:00:00.000000000,1.365620493888855,1.402505957151027,1.3639049123492542,1.398216952173052,182000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-13T00:00:00.000000000,1.3724827766418457,1.3724827766418457,1.355326758550737,1.3639047675962914,245000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-14T00:00:00.000000000,1.375914216041565,1.3767720580217986,1.3656206235685322,1.3724830526365388,324000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-15T00:00:00.000000000,1.2952808141708374,1.3681940057674715,1.2781247931499709,1.3639050005122548,1329000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-16T00:00:00.000000000,1.3295925855636597,1.3381705943279725,1.2952805505064082,1.2952805505064082,390000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-17T00:00:00.000000000,1.346748948097229,1.3510379532524643,1.321014814907868,1.3424599429419937,445000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-20T00:00:00.000000000,1.3681937456130981,1.3724827500527845,1.329592603397988,1.3596157367337252,305000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-21T00:00:00.000000000,1.3776295185089111,1.3802029416700443,1.3596157608968462,1.3681937699286677,775000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-22T00:00:00.000000000,1.4153730869293213,1.4153730869293213,1.376772038995432,1.38106104432142,214000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-23T00:00:00.000000000,1.4342446327209473,1.4411069586732608,1.4153729295782604,1.4153729295782604,559000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-24T00:00:00.000000000,1.4153730869293213,1.4411071188852473,1.4153730869293213,1.4411071188852473,983000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-27T00:00:00.000000000,1.3810609579086304,1.4153729983696322,1.3810609579086304,1.4153729983696322,1358000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-28T00:00:00.000000000,1.3716251850128174,1.3887812062331126,1.3656205980373044,1.3853500428922347,582000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-29T00:00:00.000000000,1.3639048337936401,1.3724828432555296,1.351037819600806,1.3596158290626954,1421000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-30T00:00:00.000000000,1.346748948097229,1.359615963562935,1.3295928252183387,1.359615963562935,1083000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-08-31T00:00:00.000000000,1.3295925855636597,1.3493220261731653,1.3295925855636597,1.3381705943279725,80000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-09-04T00:00:00.000000000,1.346748948097229,1.3510379532524643,1.3167258097526326,1.321014814907868,314000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-09-05T00:00:00.000000000,1.445396065711975,1.4582631834271227,1.3596159626639848,1.3681939729687838,1393000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-09-06T00:00:00.000000000,1.393928050994873,1.4239510880763822,1.393928050994873,1.4239510880763822,413000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-09-07T00:00:00.000000000,1.474561333656311,1.483139343795626,1.41537300234027,1.4582631552947916,1464000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-09-10T00:00:00.000000000,1.4376760721206665,1.469414795913293,1.4342449084847964,1.469414795913293,1003000,HDB,USD,banks-regional,financial-services,india,ASIA
2001-09-17T00:00:00.000000000,1.1580325365066528,1.3081478217587583,1.1280094999078218,1.3081478217587583,853000,HDB,USD,banks-regional,financial-services,india,ASIA
