date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2000-03-28T00:00:00.000000000,1.9196217060089111,1.9532996020998512,1.6838785531232543,1.8859445165016122,23025200,IBN,USD,banks-regional,financial-services,india,ASIA
2000-03-29T00:00:00.000000000,2.0206544399261475,2.121686702643144,2.0206544399261475,2.071170924576423,9124500,IBN,USD,banks-regional,financial-services,india,ASIA
2000-03-30T00:00:00.000000000,1.9532992839813232,2.0374929506212496,1.7849112441179442,2.0206543586099697,3688300,IBN,USD,banks-regional,financial-services,india,ASIA
2000-03-31T00:00:00.000000000,1.970137596130371,2.020654071571765,1.9532990065110487,2.020654071571765,3083300,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-03T00:00:00.000000000,1.9364597797393799,1.9701376667689596,1.7680724643418346,1.8859440090701869,5897100,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-04T00:00:00.000000000,1.6838783025741577,1.7175561936540675,1.5828460425015005,1.6838783025741577,4483050,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-05T00:00:00.000000000,1.8691047430038452,1.8859440400873075,1.5828458781699999,1.6502009467534613,1946450,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-06T00:00:00.000000000,2.2479774951934814,2.2900743223596978,1.7849109831982592,1.7849109831982592,2862750,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-07T00:00:00.000000000,2.374268054962158,2.5258174856566162,2.357429464857256,2.357429464857256,1497100,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-10T00:00:00.000000000,2.1637837886810303,2.4921394566092157,2.037492603644493,2.4921394566092157,1596650,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-11T00:00:00.000000000,2.13852596282959,2.1553645552107366,2.0206544029944795,2.0880094791026083,578600,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-12T00:00:00.000000000,2.1216862201690674,2.172202693331834,2.0880090424494853,2.155364104472043,1013650,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-13T00:00:00.000000000,2.0374927520751953,2.1216864105107645,2.020654161704773,2.104847820140342,1234750,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-14T00:00:00.000000000,2.0206544399261475,2.037493032615054,1.9532993625869646,1.9869765479647787,1975050,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-17T00:00:00.000000000,2.0206544399261475,2.037493032615054,1.9532993625869646,1.9869765479647787,1392600,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-18T00:00:00.000000000,2.1216862201690674,2.155364104472043,2.054331158146509,2.054331158146509,916850,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-19T00:00:00.000000000,2.13852596282959,2.1553645552107366,2.0374929953756262,2.0880094791026083,871200,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-20T00:00:00.000000000,2.1553642749786377,2.189041455362355,2.0880092076277537,2.104847797819612,538450,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-24T00:00:00.000000000,1.9869762659072876,2.1216864014631285,1.9785573240497065,2.1216864014631285,169950,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-25T00:00:00.000000000,2.0543313026428223,2.0711705992704394,2.0122344742406666,2.020654122554475,156750,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-26T00:00:00.000000000,2.3237524032592773,2.3321713454497353,2.12168648535257,2.12168648535257,1769900,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-27T00:00:00.000000000,2.306912660598755,2.3574291303284136,2.1553639579931243,2.2227190154382206,1443750,IBN,USD,banks-regional,financial-services,india,ASIA
2000-04-28T00:00:00.000000000,2.3237524032592773,2.3911074737003526,2.290074514746999,2.3405909942236756,547250,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-01T00:00:00.000000000,2.2816545963287354,2.3574293065887493,2.273235655133222,2.3574293065887493,234300,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-02T00:00:00.000000000,2.205881118774414,2.2563976043297216,2.1722032262096866,2.2563976043297216,721600,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-03T00:00:00.000000000,2.0206544399261475,2.189041779982327,2.0038151406536855,2.189041779982327,853050,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-04T00:00:00.000000000,2.0543313026428223,2.0711705992704394,2.020654122554475,2.020654122554475,536800,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-05T00:00:00.000000000,2.096428155899048,2.096428155899048,2.062750975411443,2.062750975411443,125400,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-08T00:00:00.000000000,2.205881118774414,2.222719711764994,2.104848147663799,2.1553646332191065,673200,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-09T00:00:00.000000000,2.222719669342041,2.2311393189684168,2.163784241708072,2.189041777420092,300300,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-10T00:00:00.000000000,2.1216862201690674,2.2227191664946013,2.1048476313092763,2.2227191664946013,236500,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-11T00:00:00.000000000,2.0711708068847656,2.138525880396582,2.0711708068847656,2.138525880396582,123750,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-12T00:00:00.000000000,2.0290727615356445,2.0543309961249547,2.0206538210614333,2.0543309961249547,1265000,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-15T00:00:00.000000000,2.0290727615356445,2.037492408593194,2.0038145269463343,2.012234174003884,178200,IBN,USD,banks-regional,financial-services,india,ASIA
2000-05-16T00:00:00.000000000,2.0374927520751953,2.045912400552135,2.020654161704773,2.045912400552135,103950,IBN,USD,banks-regional,financial-services,india,ASIA
