Date,close,high,low,open,volume,symbol
1986-03-13,0.05982673540711403,0.062498021611337086,0.05448539172640968,0.05448539172640968,1031788800,MSFT
1986-03-14,0.06196326017379761,0.06303214305463438,0.05982672313961388,0.05982672313961388,308160000,MSFT
1986-03-17,0.06303215026855469,0.06356628458823137,0.06196326726538611,0.06196326726538611,133171200,MSFT
1986-03-18,0.06142914295196533,0.06356629494261014,0.06089500854528295,0.06303216053592776,67766400,MSFT
1986-03-19,0.060360878705978394,0.06196328204727594,0.059826744258879204,0.06142914760017676,47894400,MSFT
1986-03-20,0.0587584562599659,0.06036085908025845,0.05822432198653504,0.06036085908025845,58435200,MSFT
1986-03-21,0.05715608224272728,0.05982675495573184,0.05608781315752546,0.058758485870530015,59990400,MSFT
1986-03-24,0.0555536262691021,0.05715602838702937,0.055019492229793,0.05715602838702937,65289600,MSFT
1986-03-25,0.05662192404270172,0.05662192404270172,0.05501952108440515,0.05555365540383734,32083200,MSFT
1986-03-26,0.05822432413697243,0.05875845843013082,0.05608778696433889,0.05662192125749727,22752000,MSFT
1986-03-27,0.05929259955883026,0.05929259955883026,0.05822433084935824,0.05822433084935824,16848000,MSFT
1986-03-31,0.0587584562599659,0.05929259053339674,0.05769018771310419,0.05929259053339674,12873600,MSFT
1986-04-01,0.05822432413697243,0.05875845843013082,0.058224324136972434,0.05875845843013082,11088000,MSFT
1986-04-02,0.0587584562599659,0.059826724806827596,0.05822432198653504,0.05822432198653504,27014400,MSFT
1986-04-03,0.05929259955883026,0.060895002623038284,0.05929259955883026,0.05929259955883026,23040000,MSFT
1986-04-04,0.05929259955883026,0.059826733913566264,0.05929259955883026,0.05929259955883026,26582400,MSFT
1986-04-07,0.05822432413697243,0.05982672701644759,0.05715605555065566,0.059292592723289204,16560000,MSFT
1986-04-08,0.0587584562599659,0.059826724806827596,0.05822432198653504,0.05822432198653504,10252800,MSFT
1986-04-09,0.05982673540711403,0.06036086977518446,0.058758466670973154,0.058758466670973154,12153600,MSFT
1986-04-10,0.060360878705978394,0.060895013153077576,0.05875847536468084,0.059826744258879204,13881600,MSFT
1986-04-11,0.06142914295196533,0.06249802612924538,0.06089500854528295,0.06089500854528295,17222400,MSFT
1986-04-14,0.06196326017379761,0.06249800879608845,0.06142912591525168,0.06142912591525168,12153600,MSFT
1986-04-15,0.06196326017379761,0.061963260173797614,0.05982672313961388,0.061963260173797614,9302400,MSFT
