Date,close,high,low,open,volume,symbol
1980-12-12,0.09883444756269455,0.09926413870478572,0.09883444756269455,0.09883444756269455,469033600,AAPL
1980-12-15,0.09367819875478745,0.09410788991860174,0.09367819875478745,0.09410788991860174,175884800,AAPL
1980-12-16,0.0868024155497551,0.08723210096792319,0.0868024155497551,0.08723210096792319,105728000,AAPL
1980-12-17,0.08895085752010345,0.08938054869204341,0.08895085752010345,0.08895085752010345,86441600,AAPL
1980-12-18,0.09152977168560028,0.09195945716625491,0.09152977168560028,0.09152977168560028,73449600,AAPL
1980-12-19,0.09711573272943497,0.09754542404081062,0.09711573272943497,0.09711573272943497,48630400,AAPL
1980-12-22,0.10184231400489807,0.10227277411714292,0.10184231400489807,0.10184231400489807,37363200,AAPL
1980-12-23,0.10613992065191269,0.10656961179712451,0.10613992065191269,0.10613992065191269,46950400,AAPL
1980-12-24,0.11172593384981155,0.112155625236295,0.11172593384981155,0.11172593384981155,48003200,AAPL
1980-12-26,0.12203917652368546,0.12246886773216609,0.12203917652368546,0.12203917652368546,55574400,AAPL
1980-12-29,0.12375794351100922,0.12418763476680683,0.12375794351100922,0.12375794351100922,93161600,AAPL
1980-12-30,0.12075011432170868,0.12117979405535743,0.12075011432170868,0.12117979405535743,68880000,AAPL
1980-12-31,0.11731266230344772,0.11774235371209642,0.11731266230344772,0.11774235371209642,35750400,AAPL
1981-01-02,0.1186017096042633,0.11946109230960722,0.1186017096042633,0.1186017096042633,21660800,AAPL
1981-01-05,0.11602355539798737,0.11645323516846114,0.11602355539798737,0.11645323516846114,35728000,AAPL
1981-01-06,0.11086656153202057,0.1112962529590257,0.11086656153202057,0.1112962529590257,45158400,AAPL
1981-01-07,0.10613992065191269,0.10656961179712451,0.10613992065191269,0.10656961179712451,55686400,AAPL
1981-01-08,0.10399151593446732,0.10442119572096865,0.1039915159344673,0.10442119572096865,39827200,AAPL
1981-01-09,0.10957740992307663,0.110007101001856,0.10957740992307663,0.10957740992307663,21504000,AAPL
1981-01-12,0.10871811211109161,0.10957748337001832,0.10871811211109161,0.10957748337001832,23699200,AAPL
1981-01-13,0.10485091060400009,0.1052806019619578,0.10485091060400009,0.1052806019619578,23049600,AAPL
1981-01-14,0.10528058558702469,0.10571027687814988,0.10528058558702469,0.10528058558702469,14291200,AAPL
1981-01-15,0.10742905735969543,0.10828842868161223,0.10742905735969545,0.10742905735969545,14067200,AAPL
1981-01-16,0.10656960308551788,0.10699929419560432,0.10656960308551788,0.10699929419560432,13395200,AAPL
1981-01-19,0.11301498115062714,0.11344467247861957,0.11301498115062714,0.11301498115062714,41574400,AAPL
1981-01-20,0.10957740992307663,0.110007101001856,0.10957740992307663,0.110007101001856,30083200,AAPL
1981-01-21,0.11172593384981155,0.11258530514812398,0.11172593384981155,0.11172593384981155,15904000,AAPL
1981-01-22,0.11301498115062714,0.11387436380661199,0.11301498115062714,0.11301498115062714,35548800,AAPL
1981-01-23,0.11258524656295776,0.11344462888873415,0.11258524656295776,0.11301493772584595,11222400,AAPL
1981-01-26,0.11086656153202057,0.1112962529590257,0.11086656153202057,0.1112962529590257,24640000,AAPL
1981-01-27,0.11000710725784302,0.11086647798962698,0.11000710725784303,0.11086647798962698,23699200,AAPL
1981-01-28,0.10656960308551788,0.10699929419560432,0.10656960308551788,0.10699929419560432,28156800,AAPL
1981-01-29,0.10270244628190994,0.10313213756034548,0.10270244628190996,0.10313213756034548,43904000,AAPL
1981-01-30,0.09711573272943497,0.09797511535218628,0.09711573272943497,0.09797511535218628,46188800,AAPL
1981-02-02,0.09152977168560028,0.09195945716625491,0.09152977168560028,0.09195945716625491,23766400,AAPL
1981-02-03,0.09496728330850601,0.0953969688110069,0.09496728330850601,0.09496728330850601,19152000,AAPL
1981-02-04,0.09840478748083115,0.09883446723379385,0.09840478748083115,0.09840478748083115,27865600,AAPL
1981-02-05,0.09840478748083115,0.09926415846140679,0.09840478748083115,0.09840478748083115,7929600,AAPL
1981-02-06,0.09883444756269455,0.09926413870478572,0.09883444756269455,0.09883444756269455,13865600,AAPL
1981-02-09,0.09367819875478745,0.09453757534509176,0.09367819875478745,0.09453757534509176,16755200,AAPL
1981-02-10,0.09367819875478745,0.09410788991860174,0.09367819875478745,0.09367819875478745,18345600,AAPL
1981-02-11,0.0906703770160675,0.09110006241155834,0.0906703770160675,0.09110006241155834,13843200,AAPL
1981-02-12,0.08981025964021683,0.09024071973590973,0.08981025964021683,0.09024071973590973,14560000,AAPL
1981-02-13,0.08766181021928787,0.08852118697034785,0.08766181021928787,0.08852118697034785,11155200,AAPL
1981-02-17,0.08981025964021683,0.09024071973590973,0.08981025964021683,0.08981025964021683,12275200,AAPL
1981-02-18,0.09367819875478745,0.09453757534509176,0.09367819875478745,0.09367819875478745,19241600,AAPL
1981-02-19,0.08809150755405426,0.08852119885594084,0.08809150755405426,0.08852119885594084,22310400,AAPL
1981-02-20,0.08336488902568817,0.08379458007691107,0.08336488902568817,0.08379458007691107,24371200,AAPL
1981-02-23,0.08465399593114853,0.0850836872119342,0.08465399593114853,0.08465399593114853,14112000,AAPL
1981-02-24,0.0816461518406868,0.0825055283694332,0.0816461518406868,0.0825055283694332,16979200,AAPL
1981-02-25,0.0868024155497551,0.08723210096792319,0.0868024155497551,0.0868024155497551,19488000,AAPL
1981-02-26,0.08809150755405426,0.08852119885594084,0.08809150755405426,0.08809150755405426,10841600,AAPL
1981-02-27,0.09110008180141449,0.09195945851263083,0.09110008180141449,0.09110008180141449,14761600,AAPL
1981-03-02,0.09152977168560028,0.09195945716625491,0.09152977168560028,0.09152977168560028,11760000,AAPL
1981-03-03,0.0902407243847847,0.09067041570092875,0.0902407243847847,0.09067041570092875,16172800,AAPL
1981-03-04,0.08938054740428925,0.08981023283271411,0.08938054740428925,0.08981023283271411,13708800,AAPL
1981-03-05,0.08895085752010345,0.08938054869204341,0.08895085752010345,0.08938054869204341,5376000,AAPL
1981-03-06,0.08809150755405426,0.08895088442050131,0.08809150755405426,0.08895088442050131,11603200,AAPL
1981-03-09,0.08121651411056519,0.08164619975845694,0.08121651411056519,0.08164619975845694,15321600,AAPL
1981-03-10,0.07734853029251099,0.07777821585430543,0.07734853029251099,0.07777821585430543,28380800,AAPL
1981-03-11,0.07434069365262985,0.07520007034294249,0.07434069365262985,0.07520007034294249,29859200,AAPL
1981-03-12,0.07734853029251099,0.07777821585430543,0.07734853029251099,0.07734853029251099,59248000,AAPL
1981-03-13,0.0764891505241394,0.07691883606960091,0.0764891505241394,0.07691883606960091,231302400,AAPL
1981-03-16,0.07949770987033844,0.08035708636106423,0.07949770987033844,0.07949770987033844,37228800,AAPL
1981-03-17,0.08336488902568817,0.08422426539081121,0.08336488902568817,0.08336488902568817,43747200,AAPL
1981-03-18,0.08852118998765945,0.08938056676801193,0.08852118998765945,0.08852118998765945,36937600,AAPL
1981-03-19,0.08766181021928787,0.08809149572615518,0.08766181021928787,0.08809149572615518,37811200,AAPL
1981-03-20,0.08852118998765945,0.08938056676801193,0.08852118998765945,0.08852118998765945,14604800,AAPL
1981-03-23,0.09195945411920547,0.09281883078936452,0.09195945411920547,0.09195945411920547,22019200,AAPL
1981-03-24,0.09152977168560028,0.09195945716625491,0.09152977168560028,0.09195945716625491,28156800,AAPL
1981-03-25,0.08981025964021683,0.09067041102991764,0.08981025964021683,0.09067041102991764,7056000,AAPL
1981-03-26,0.08809150755405426,0.08852119885594084,0.08809150755405426,0.08852119885594084,12275200,AAPL
1981-03-27,0.08508371561765671,0.08551340130456976,0.08508371561765671,0.08551340130456976,12252800,AAPL
1981-03-30,0.08508371561765671,0.08594309272881055,0.08508371561765671,0.08508371561765671,9900800,AAPL
1981-03-31,0.08422430604696274,0.08508368282691794,0.08422430604696274,0.08508368282691794,15993600,AAPL
1981-04-01,0.08336488902568817,0.08379458007691107,0.08336488902568817,0.08379458007691107,34070400,AAPL
1981-04-02,0.0906703770160675,0.09110006241155834,0.0906703770160675,0.0906703770160675,31404800,AAPL
1981-04-03,0.09110008180141449,0.0915297730256852,0.09110008180141449,0.09110008180141449,16486400,AAPL
1981-04-06,0.08938054740428925,0.08981023283271411,0.08938054740428925,0.08981023283271411,22803200,AAPL
1981-04-07,0.08852118998765945,0.08895087550917292,0.08852118998765945,0.08895087550917292,10684800,AAPL
1981-04-08,0.09281884133815765,0.09367821810598423,0.09281884133815765,0.09281884133815765,21952000,AAPL
1981-04-09,0.09453759342432022,0.09496728467030803,0.09453759342432022,0.09453759342432022,12499200,AAPL
1981-04-10,0.0958266630768776,0.09625634859294722,0.0958266630768776,0.0958266630768776,33465600,AAPL
1981-04-13,0.0958266630768776,0.09625634859294722,0.0958266630768776,0.0958266630768776,16060800,AAPL
1981-04-14,0.0958266630768776,0.09625634859294722,0.0958266630768776,0.0958266630768776,6652800,AAPL
1981-04-15,0.09110008180141449,0.0915297730256852,0.09110008180141449,0.0915297730256852,34048000,AAPL
1981-04-16,0.08594305068254471,0.086372736159241,0.08594305068254471,0.086372736159241,23878400,AAPL
1981-04-20,0.08852118998765945,0.08895087550917292,0.08852118998765945,0.08852118998765945,35347200,AAPL
1981-04-21,0.09453759342432022,0.09496728467030803,0.09453759342432022,0.09453759342432022,28537600,AAPL
1981-04-22,0.09797508269548416,0.0984047738636367,0.09797508269548416,0.09797508269548416,18995200,AAPL
1981-04-23,0.1005532518029213,0.10098294316357541,0.1005532518029213,0.1005532518029213,58016000,AAPL
1981-04-24,0.09969383478164673,0.10055320563371933,0.09969383478164673,0.10055320563371933,35056000,AAPL
1981-04-27,0.09883444756269455,0.09926413870478572,0.09883444756269455,0.09926413870478572,38528000,AAPL
1981-04-28,0.09711573272943497,0.09754542404081062,0.09711573272943497,0.09754542404081062,32188800,AAPL
1981-04-29,0.0958266630768776,0.09625634859294722,0.0958266630768776,0.09625634859294722,13641600,AAPL
1981-04-30,0.09754539281129837,0.0984047751589153,0.09754539281129837,0.09754539281129837,12611200,AAPL
1981-05-01,0.09754539281129837,0.0984047751589153,0.09754539281129837,0.09754539281129837,16553600,AAPL
1981-05-04,0.09711573272943497,0.09754542404081062,0.09711573272943497,0.09754542404081062,14448000,AAPL
1981-05-05,0.09668602794408798,0.09711570766993766,0.09668602794408798,0.09711570766993766,17539200,AAPL
1981-05-06,0.09410789608955383,0.09453758154421969,0.09410789608955383,0.09453758154421969,18950400,AAPL
1981-05-07,0.0953969657421112,0.09582665696811432,0.0953969657421112,0.0953969657421112,9363200,AAPL
1981-05-08,0.09625635296106339,0.09668604423395788,0.09625635296106339,0.09625635296106339,7907200,AAPL
1981-05-11,0.09410789608955383,0.09453758154421969,0.09410789608955383,0.09453758154421969,11939200,AAPL
1981-05-12,0.09410789608955383,0.09539695819087605,0.09410789608955383,0.09410789608955383,4256000,AAPL
1981-05-13,0.09367819875478745,0.09496726650890605,0.09367819875478745,0.09410788991860174,4905600,AAPL
1981-05-14,0.09238913655281067,0.09324851314139247,0.09238913655281067,0.09324851314139247,4928000,AAPL
1981-05-15,0.09453759342432022,0.09582666142495827,0.09453759342432022,0.09453759342432022,4905600,AAPL
1981-05-18,0.09625635296106339,0.09711572403220092,0.09625635296106339,0.09625635296106339,4166400,AAPL
1981-05-19,0.09453759342432022,0.09496728467030803,0.09453759342432022,0.09496728467030803,25424000,AAPL
1981-05-20,0.09754539281129837,0.0984047751589153,0.09754539281129837,0.09754539281129837,13283200,AAPL
1981-05-21,0.10313214361667633,0.10356183492034506,0.10313214361667633,0.10313214361667633,32211200,AAPL
1981-05-22,0.10785871744155884,0.10871810008003778,0.10785871744155884,0.10785871744155884,31427200,AAPL
1981-05-26,0.10742905735969543,0.10785873728332644,0.10742905735969545,0.10785873728332644,85344000,AAPL
1981-05-27,0.11344468593597412,0.1138743773149386,0.11344468593597412,0.11344468593597412,149497600,AAPL
1981-05-28,0.11344468593597412,0.1138743773149386,0.11344468593597412,0.11344468593597412,73987200,AAPL
1981-05-29,0.11387436836957932,0.11430482851656618,0.11387436836957932,0.11387436836957932,59382400,AAPL
1981-06-01,0.11387436836957932,0.11430482851656618,0.11387436836957932,0.11387436836957932,51251200,AAPL
1981-06-02,0.10828839987516403,0.10871809115914507,0.10828839987516403,0.10871809115914507,40432000,AAPL
1981-06-03,0.10828839987516403,0.10914777096847436,0.10828839987516403,0.10828839987516403,39446400,AAPL
1981-06-04,0.11043679714202881,0.11086647676585441,0.11043679714202881,0.11043679714202881,56067200,AAPL
1981-06-05,0.10871811211109161,0.109147792003228,0.10871811211109161,0.109147792003228,57680000,AAPL
1981-06-08,0.10485091060400009,0.1052806019619578,0.10485091060400009,0.1052806019619578,93497600,AAPL
1981-06-09,0.10699930787086487,0.10742899903586883,0.10699930787086487,0.10699930787086487,119593600,AAPL
1981-06-10,0.10828839987516403,0.10957746225245539,0.10828839987516403,0.10828839987516403,25222400,AAPL
1981-06-11,0.11301498115062714,0.11344467247861957,0.11301498115062714,0.11301498115062714,38976000,AAPL
1981-06-12,0.11172593384981155,0.112155625236295,0.11172593384981155,0.112155625236295,25804800,AAPL
1981-06-15,0.11129625141620636,0.111725942837255,0.11129625141620635,0.111725942837255,143763200,AAPL
1981-06-16,0.10914774984121323,0.10957744104202077,0.10914774984121323,0.10957744104202077,37251200,AAPL
1981-06-17,0.10742905735969543,0.10785873728332644,0.10742905735969545,0.10785873728332644,27574400,AAPL
1981-06-18,0.10699930787086487,0.10785867872622423,0.10699930787086487,0.10742899903586883,23049600,AAPL
1981-06-19,0.10399151593446732,0.10442119572096865,0.1039915159344673,0.10442119572096865,27507200,AAPL
1981-06-22,0.1001235693693161,0.10055324924438337,0.1001235693693161,0.10055324924438337,10841600,AAPL
1981-06-23,0.10184231400489807,0.10270245395302074,0.10184231400489807,0.10184231400489807,15030400,AAPL
1981-06-24,0.09926416724920273,0.10012354978050923,0.09926416724920273,0.10012354978050923,23027200,AAPL
1981-06-25,0.10141261667013168,0.10184230795513692,0.10141261667013168,0.10141261667013168,24259200,AAPL
1981-06-26,0.1001235693693161,0.10098294059410416,0.1001235693693161,0.10098294059410416,23788800,AAPL
1981-06-29,0.09668602794408798,0.09754539887043685,0.09668602794408798,0.09754539887043685,10595200,AAPL
1981-06-30,0.08938054740428925,0.08981023283271411,0.08938054740428925,0.08981023283271411,35907200,AAPL
1981-07-01,0.08852118998765945,0.08895087550917292,0.08852118998765945,0.08895087550917292,170464000,AAPL
1981-07-02,0.08852118998765945,0.08895087550917292,0.08852118998765945,0.08852118998765945,30284800,AAPL
1981-07-06,0.08551336824893951,0.08637274502789687,0.08551336824893951,0.08637274502789687,16531200,AAPL
1981-07-07,0.0863727405667305,0.0872321173013009,0.0863727405667305,0.0863727405667305,15836800,AAPL
1981-07-08,0.08981025964021683,0.09024071973590973,0.08981025964021683,0.08981025964021683,16620800,AAPL
1981-07-09,0.08293520659208298,0.08336489192090585,0.08293520659208298,0.08336489192090585,32883200,AAPL
1981-07-10,0.0764891505241394,0.07691883606960091,0.0764891505241394,0.07691883606960091,55171200,AAPL
1981-07-13,0.07820867002010345,0.07863836128661601,0.07820867002010345,0.07820867002010345,45740800,AAPL
1981-07-14,0.0816461518406868,0.0825055283694332,0.0816461518406868,0.0816461518406868,19779200,AAPL
1981-07-15,0.08379460871219635,0.08422429417293369,0.08379460871219635,0.08379460871219635,10953600,AAPL
1981-07-16,0.08594305068254471,0.08680242737326223,0.08594305068254471,0.08594305068254471,15232000,AAPL
1981-07-17,0.08895085752010345,0.08938054869204341,0.08895085752010345,0.08895085752010345,19824000,AAPL
1981-07-20,0.08293520659208298,0.08336489192090585,0.08293520659208298,0.08336489192090585,23654400,AAPL
1981-07-21,0.08250553160905838,0.08293522275896557,0.08250553160905838,0.08293522275896557,31942400,AAPL
1981-07-22,0.07777824252843857,0.07863839422336372,0.07777824252843857,0.07863839422336372,22668800,AAPL
1981-07-23,0.07992742210626602,0.08035711336468641,0.07992742210626602,0.07992742210626602,34451200,AAPL
1981-07-24,0.08250553160905838,0.08293522275896557,0.08250553160905838,0.08250553160905838,28851200,AAPL
1981-07-27,0.08594305068254471,0.086372736159241,0.08594305068254471,0.08594305068254471,17337600,AAPL
1981-07-28,0.08293520659208298,0.08336489192090585,0.08293520659208298,0.08336489192090585,22848000,AAPL
1981-07-29,0.0816461518406868,0.08207584297372193,0.0816461518406868,0.08207584297372193,15500800,AAPL
1981-07-30,0.08465399593114853,0.08551337275539403,0.08465399593114853,0.08465399593114853,9900800,AAPL
1981-07-31,0.08594305068254471,0.086372736159241,0.08594305068254471,0.08594305068254471,10953600,AAPL
1981-08-03,0.08508371561765671,0.08594309272881055,0.08508371561765671,0.08594309272881055,12432000,AAPL
1981-08-04,0.0863727405667305,0.08680243180267831,0.0863727405667305,0.0863727405667305,31673600,AAPL
1981-08-05,0.08895085752010345,0.08938054869204341,0.08895085752010345,0.08895085752010345,17494400,AAPL
1981-08-06,0.0868024155497551,0.08723210096792319,0.0868024155497551,0.08723210096792319,10528000,AAPL
1981-08-07,0.0868024155497551,0.08723210096792319,0.0868024155497551,0.0868024155497551,9206400,AAPL
1981-08-10,0.0868024155497551,0.0868024155497551,0.0868024155497551,0.0868024155497551,0,AAPL
1981-08-11,0.08422430604696274,0.08508368282691794,0.08422430604696274,0.08508368282691794,71456000,AAPL
1981-08-12,0.08250553160905838,0.08293522275896557,0.08250553160905838,0.08293522275896557,26275200,AAPL
1981-08-13,0.07992742210626602,0.08035711336468641,0.07992742210626602,0.08035711336468641,27484800,AAPL
1981-08-14,0.07863835990428925,0.07949773668488237,0.07863835990428925,0.07949773668488237,24192000,AAPL
1981-08-17,0.07605945318937302,0.0769188299492421,0.07605945318937302,0.0769188299492421,18905600,AAPL
1981-08-18,0.07434069365262985,0.07520007034294249,0.07434069365262985,0.07520007034294249,17001600,AAPL
1981-08-19,0.07348129898309708,0.07434067546313963,0.07348129898309708,0.07434067546313963,20675200,AAPL
1981-08-20,0.07434069365262985,0.07477038486644864,0.07434069365262985,0.07434069365262985,17113600,AAPL
1981-08-21,0.06918445974588394,0.07004383669081071,0.06918445974588394,0.07004383669081071,41910400,AAPL
1981-08-24,0.06488675624132156,0.065316447289478,0.06488675624132156,0.065316447289478,23072000,AAPL
1981-08-25,0.0666063204407692,0.0670360059899261,0.0666063204407692,0.0666063204407692,40700800,AAPL
1981-08-26,0.06531646102666855,0.06574614642787259,0.06531646102666855,0.06574614642787259,33600000,AAPL
1981-08-27,0.06574615836143494,0.0661766183795024,0.06574615836143494,0.06574615836143494,25916800,AAPL
1981-08-28,0.06918445974588394,0.069614145349684,0.06918445974588394,0.06918445974588394,38035200,AAPL
1981-08-31,0.06918445974588394,0.069614145349684,0.06918445974588394,0.06918445974588394,40947200,AAPL
1981-09-01,0.07348129898309708,0.07391099009178012,0.07348129898309708,0.07348129898309708,37027200,AAPL
1981-09-02,0.07477039098739624,0.07520007649906554,0.07477039098739624,0.07477039098739624,19376000,AAPL
1981-09-03,0.0709032267332077,0.07176260383688135,0.0709032267332077,0.07176260383688135,37475200,AAPL
1981-09-04,0.07004380226135254,0.07047348765394426,0.07004380226135254,0.07047348765394426,15254400,AAPL
1981-09-08,0.06789538264274597,0.06832507392807176,0.06789538264274597,0.06832507392807176,25446400,AAPL
1981-09-09,0.06789538264274597,0.06832507392807176,0.06789538264274597,0.06789538264274597,30531200,AAPL
1981-09-10,0.06832507252693176,0.06875475806612012,0.06832507252693176,0.06832507252693176,34809600,AAPL
1981-09-11,0.06746570765972137,0.06789539327500906,0.06746570765972137,0.06789539327500906,17539200,AAPL
1981-09-14,0.06531646102666855,0.06574614642787259,0.06531646102666855,0.06574614642787259,27686400,AAPL
1981-09-15,0.06359773874282837,0.06402742435209699,0.06359773874282837,0.06402742435209699,19510400,AAPL
1981-09-16,0.0623086653649807,0.06273835667657528,0.0623086653649807,0.06273835667657528,19353600,AAPL
1981-09-17,0.06058991700410843,0.06101960835407568,0.06058991700410843,0.06101960835407568,19376000,AAPL
1981-09-18,0.06101958826184273,0.06144927373299849,0.06101958826184273,0.06101958826184273,26320000,AAPL
1981-09-21,0.061449259519577026,0.06187895062866864,0.061449259519577026,0.061449259519577026,49033600,AAPL
1981-09-22,0.05801177769899368,0.05844146320679281,0.05801177769899368,0.05844146320679281,47420800,AAPL
1981-09-23,0.05672270059585571,0.057582077210832756,0.05672270059585571,0.057582077210832756,28201600,AAPL
1981-09-24,0.05629303306341171,0.05672271863891771,0.05629303306341171,0.05672271863891771,18300800,AAPL
1981-09-25,0.04898754134774208,0.04984691794672283,0.04898754134774208,0.04984691794672283,34608000,AAPL
1981-09-28,0.049417223781347275,0.04984691492343845,0.049417223781347275,0.049417223781347275,91728000,AAPL
1981-09-29,0.05199539288878441,0.0524250843570309,0.0519953928887844,0.0519953928887844,94684800,AAPL
1981-09-30,0.0524250827729702,0.052854768490905105,0.0524250827729702,0.0524250827729702,49996800,AAPL
1981-10-01,0.0524250827729702,0.052854768490905105,0.0524250827729702,0.0524250827729702,61129600,AAPL
1981-10-02,0.05672270059585571,0.05715239177200645,0.05672270059585571,0.05672270059585571,45046400,AAPL
1981-10-05,0.05844147503376007,0.05930085196059823,0.05844147503376007,0.05844147503376007,43097600,AAPL
1981-10-06,0.05801177769899368,0.05844146320679281,0.05801177769899368,0.05844146320679281,28358400,AAPL
1981-10-07,0.061449259519577026,0.062308636000436714,0.061449259519577026,0.061449259519577026,38841600,AAPL
