Date,close,high,low,open,volume,symbol
2009-11-11,1.0917879343032837,1.1038714961463814,1.0747287134066499,1.1038714961463814,1535000,AVGO
2009-11-12,1.108847737312317,1.1337257933396434,1.0946317537160994,1.0946317537160994,1300000,AVGO
2009-11-13,1.1074256896972656,1.119509338454253,1.0953421256741884,1.1095581032857875,621000,AVGO
2009-11-16,1.1379905939102173,1.1522066629440955,1.1038722146436002,1.1109802067935641,1556000,AVGO
2009-11-17,1.142255187034607,1.150784758905047,1.1074259818572385,1.125195958559794,985000,AVGO
2009-11-18,1.1394116878509521,1.147941257200091,1.1237740451879719,1.147941257200091,1155000,AVGO
2009-11-19,1.1067148447036743,1.1294603899428353,1.0839692147306104,1.1259063958512818,1166000,AVGO
2009-11-20,1.097474455833435,1.112401265084452,1.0882340541415627,1.1060040248052,4237000,AVGO
2009-11-23,1.079704761505127,1.1095583029138534,1.0768615146309135,1.1045827268013866,4653000,AVGO
2009-11-24,1.0846805572509766,1.0896561343709315,1.0669105784411783,1.0733077369191286,5228000,AVGO
2009-11-25,1.1017396450042725,1.1358581042033575,1.0917884912883264,1.0932100725714704,1353000,AVGO
2009-11-27,1.1273283958435059,1.1287500617960289,1.0704644692284884,1.0754400458605156,616000,AVGO
2009-11-30,1.1273283958435059,1.136568800865233,1.0839696179059812,1.1280392288197674,2765000,AVGO
2009-12-01,1.1344364881515503,1.161446872656688,1.1301717441142813,1.1301717441142813,4178000,AVGO
2009-12-02,1.1095585823059082,1.1450985416782646,1.0932101840478348,1.139412215965845,8465000,AVGO
2009-12-03,1.132304072380066,1.1330148206319155,1.1074260194187455,1.1074260194187455,5079000,AVGO
2009-12-04,1.1742407083511353,1.1877459364622913,1.1088471506211193,1.16571113965319,9468000,AVGO
2009-12-07,1.199119210243225,1.2033839538578084,1.1728195766505936,1.1728195766505936,3084000,AVGO
2009-12-08,1.1905887126922607,1.2062263491034444,1.17637274121582,1.180637566552302,2495000,AVGO
2009-12-09,1.1948541402816772,1.1948541402816772,1.1614465226862047,1.1806381616398307,967000,AVGO
2009-12-10,1.1920112371444702,1.2076488000974779,1.1905895711846135,1.194143566616385,2555000,AVGO
2009-12-11,1.1785058975219727,1.1870354688432267,1.1699763262007186,1.1863247206612466,774000,AVGO
2009-12-14,1.1976975202560425,1.201251600297734,1.1863247861115715,1.189878781419331,2248000,AVGO
2009-12-15,1.1898789405822754,1.201251760981952,1.187746526165593,1.1976976804648527,1404000,AVGO
2009-12-16,1.2083594799041748,1.217599883802242,1.1898786721080403,1.1998298241620056,3157000,AVGO
2009-12-17,1.1593140363693237,1.2069375414106756,1.1472303883762556,1.2019619665079502,1490000,AVGO
2009-12-18,1.1650002002716064,1.194142895595716,1.1536273873870497,1.1586029612488356,4178000,AVGO
2009-12-21,1.172108769416809,1.197697484018097,1.1628683649494291,1.1934327406181804,1443000,AVGO
2009-12-22,1.189167857170105,1.189167857170105,1.1536279068209632,1.1728194630627147,3127000,AVGO
2009-12-23,1.192721962928772,1.1969867912601553,1.183481558033397,1.1905895487630802,2235000,AVGO
2009-12-24,1.192721962928772,1.2083596103212217,1.1884572193313219,1.1884572193313219,308000,AVGO
2009-12-28,1.2353699207305908,1.2652234631252148,1.1905894800377623,1.1905894800377623,7954000,AVGO
2009-12-29,1.246031641960144,1.2566936251781013,1.236791239557799,1.2453208091853827,2276000,AVGO
2009-12-30,1.257404088973999,1.2638012431339967,1.2303936377338947,1.2303936377338947,3025000,AVGO
2009-12-31,1.300052523612976,1.300052523612976,1.2517181778078832,1.2517181778078832,5558000,AVGO
2010-01-04,1.3405681848526,1.3434113468868152,1.2801501866532659,1.3007634079700539,5387000,AVGO
2010-01-05,1.3505194187164307,1.3675786461594086,1.2865474217226733,1.3469654235908846,3011000,AVGO
2010-01-06,1.361181378364563,1.3718433635396727,1.3213765998172495,1.3469653981310834,5331000,AVGO
2010-01-07,1.352651834487915,1.3626030716926705,1.325641454552047,1.3533626674075145,2718000,AVGO
2010-01-08,1.3626030683517456,1.3718433878803178,1.3398574317874612,1.3434114269088897,2899000,AVGO
2010-01-11,1.371132731437683,1.3896135411992172,1.352651921676149,1.3647354889507213,5127000,AVGO
2010-01-12,1.3505194187164307,1.3604706559083164,1.33203861017002,1.3604706559083164,9167000,AVGO
2010-01-13,1.3092927932739258,1.347675983700293,1.2972092292399233,1.347675983700293,9439000,AVGO
2010-01-14,1.3100039958953857,1.3412791216053614,1.290101604655431,1.31355799130488,10654000,AVGO
2010-01-15,1.2964986562728882,1.3192442080832527,1.290101498953511,1.3192442080832527,1587000,AVGO
2010-01-19,1.2659341096878052,1.2901013240563188,1.2296833305019927,1.2723312661399293,3813000,AVGO
2010-01-20,1.2765965461730957,1.2801505420695443,1.2396349210628754,1.2588265666908536,1938000,AVGO
2010-01-21,1.2787282466888428,1.3142681858098522,1.2645122710404388,1.2701985935126814,3386000,AVGO
2010-01-22,1.2481646537780762,1.2837046148717317,1.23537025083757,1.2709102119312254,9235000,AVGO
2010-01-25,1.254561185836792,1.265223168835903,1.2410560412648146,1.255982766623225,2614000,AVGO
2010-01-26,1.2623801231384277,1.279439263609321,1.196986553620865,1.210491699432496,7654000,AVGO
2010-01-27,1.2375024557113647,1.2758855732935537,1.2261296361953415,1.253850851990422,6963000,AVGO
2010-01-28,1.2595371007919312,1.2609587666958526,1.2261295619944779,1.2474535337461201,144576000,AVGO
2010-01-29,1.2353699207305908,1.2694882912104162,1.226129516368607,1.2595370539229225,33570000,AVGO
2010-02-01,1.2438991069793701,1.2574043352445057,1.2289722980373523,1.2353695381841752,5095000,AVGO
2010-02-02,1.2581151723861694,1.265223161008268,1.2332372122088244,1.2446100278977454,17729000,AVGO
2010-02-03,1.2524291276931763,1.2574047889585032,1.242477974630388,1.2467427181998976,12857000,AVGO
2010-02-04,1.223996639251709,1.2495854286140606,1.2126238251497978,1.23536945335362,13767000,AVGO
2010-02-05,1.222575306892395,1.2311048768336421,1.1799272877183324,1.2261293014290742,5387000,AVGO
2010-02-08,1.2090702056884766,1.2289725941620746,1.199119053818639,1.2140457816233954,4983000,AVGO
2010-02-09,1.207648754119873,1.2353699682726498,1.1955651870586825,1.2112027494163369,1896000,AVGO
2010-02-10,1.1941438913345337,1.2040951320898508,1.1735307461185935,1.1984087209059493,5780000,AVGO
2010-02-11,1.2175999879837036,1.226129559721764,1.1728195457075403,1.1913003550849475,3700000,AVGO
2010-02-12,1.2339483499526978,1.2360807641595966,1.1934328189573626,1.2069379677111627,1632000,AVGO
2010-02-16,1.242478370666504,1.2446107854979256,1.2275515515805115,1.2367919593606993,4227000,AVGO
2010-02-17,1.2375024557113647,1.2510076047444476,1.22044322643733,1.2510076047444476,5077000,AVGO
2010-02-18,1.24034583568573,1.2438998318158458,1.2296838472953826,1.241767417190986,4619000,AVGO
2010-02-19,1.246031641960144,1.2524287979973543,1.233947993192664,1.2438992283697705,3746000,AVGO
2010-02-22,1.233237624168396,1.2502967686664288,1.2247080519193796,1.2438996106631506,8465000,AVGO
2010-02-23,1.2353699207305908,1.2431886592415553,1.2175999449321329,1.2332375066879901,18202000,AVGO
2010-02-24,1.2609589099884033,1.2701992310103525,1.237502521449279,1.2438996798081579,8523000,AVGO
2010-02-25,1.2858366966247559,1.3071606677608982,1.2574047351098991,1.2794394544435557,23197000,AVGO
2010-02-26,1.2901010513305664,1.292944212545155,1.2765958237265251,1.2829929788262986,2807000,AVGO
2010-03-01,1.3007630109786987,1.336302949229252,1.28796861626172,1.3291949615791412,8722000,AVGO
2010-03-02,1.3306165933609009,1.3320381739988423,1.292944240419005,1.292944240419005,9810000,AVGO
2010-03-03,1.3441221714019775,1.4173344830338264,1.3327493538680104,1.3327493538680104,10634000,AVGO
2010-03-04,1.3547844886779785,1.3675788903613644,1.3149797022705427,1.3512304929178125,3966000,AVGO
2010-03-05,1.3761084079742432,1.3974323816788647,1.3540736012525585,1.3540736012525585,3767000,AVGO
2010-03-08,1.3725543022155762,1.387481116504578,1.3569167397004847,1.3846378693984225,2220000,AVGO
2010-03-09,1.3753972053527832,1.4215992206977397,1.3611812267032324,1.381794446585431,9227000,AVGO
2010-03-10,1.4031182527542114,1.4201774760067776,1.3761078794880783,1.383215867993171,5449000,AVGO
2010-03-11,1.411648154258728,1.419466977348129,1.4066725780808942,1.4066725780808942,3947000,AVGO
2010-03-12,1.3967208862304688,1.421598842244253,1.3817940787286407,1.4144908548117432,4984000,AVGO
2010-03-15,1.3803730010986328,1.3903241532360806,1.352651789171871,1.3903241532360806,1792000,AVGO
2010-03-16,1.3860595226287842,1.398853922654517,1.361892303750415,1.380373113202466,1623000,AVGO
2010-03-17,1.4137803316116333,1.4208883205998817,1.3903239510036314,1.3924563646468884,3094000,AVGO
2010-03-18,1.4201778173446655,1.421599398440578,1.3846377815432949,1.4173345704189138,2112000,AVGO
2010-03-19,1.4294180870056152,1.4415018224683764,1.399564546096441,1.4294180870056152,6365000,AVGO
2010-03-22,1.417335033416748,1.4322619363687121,1.4002758852252701,1.4123594555887298,4734000,AVGO
2010-03-23,1.4372367858886719,1.4429231092483632,1.418045147981022,1.4201775616078625,2819000,AVGO
2010-03-24,1.3945895433425903,1.43581591903743,1.391035546898793,1.43581591903743,1535000,AVGO
2010-03-25,1.3967208862304688,1.4038288736629785,1.3725536781195993,1.4038288736629785,5835000,AVGO
2010-03-26,1.4152021408081055,1.4358152770722377,1.3974320818003043,1.3974320818003043,5250000,AVGO
2010-03-29,1.4372367858886719,1.4500310981818891,1.417334315194105,1.4279963833283056,2961000,AVGO
2010-03-30,1.4486098289489746,1.4578502329565206,1.4187562029655294,1.4415018389022352,3539000,AVGO
2010-03-31,1.4614040851593018,1.4699337406634994,1.433682874238503,1.4493205195069174,6620000,AVGO
2010-04-01,1.4571393728256226,1.4784633438073216,1.4279966633243244,1.4706446052877225,3246000,AVGO
2010-04-05,1.4400800466537476,1.471355166219593,1.4066724285804226,1.470644418117684,6120000,AVGO
2010-04-06,1.4699336290359497,1.4805955281386827,1.4215992006291114,1.4251532799752429,2358000,AVGO
2010-04-07,1.45571768283844,1.4741983196571369,1.4500311896522116,1.4628256722203494,1446000,AVGO
2010-04-08,1.4287070035934448,1.455717460805641,1.427285338146768,1.455717460805641,1402000,AVGO
2010-04-09,1.4223105907440186,1.431550997853695,1.4095162721518009,1.428707834774081,1983000,AVGO
2010-04-12,1.4230210781097412,1.4322614824239277,1.3981430273866566,1.415913003093197,2867000,AVGO
2010-04-13,1.432261347770691,1.4386584197961292,1.4038293045793209,1.4116480423147677,2367000,AVGO
2010-04-14,1.531773328781128,1.5324840769608665,1.4571393469372433,1.4663797511452614,4783000,AVGO
2010-04-15,1.560916543006897,1.5637597058053085,1.5353277388854123,1.5353277388854123,6148000,AVGO
2010-04-16,1.555229902267456,1.5623378933316414,1.5403031718730293,1.5616271450655852,3439000,AVGO
2010-04-19,1.556650996208191,1.5666021461474915,1.5140030654959202,1.5410133538265667,4867000,AVGO
2010-04-20,1.5900589227676392,1.6263097915693396,1.5765536904898347,1.5971669129978747,8506000,AVGO
2010-04-21,1.5523864030838013,1.6227555501992974,1.5253759412166794,1.5992991678274653,5402000,AVGO
2010-04-22,1.530352234840393,1.5538086256183594,1.4905472758866152,1.5523869594171893,6441000,AVGO
2010-04-23,1.5275077819824219,1.5367481818422746,1.4983650867122862,1.52324295597514,1886000,AVGO
2010-04-26,1.5488321781158447,1.5658914869424152,1.5140031513531809,1.517557061046835,2550000,AVGO
2010-04-27,1.492679476737976,1.5538084031496957,1.479885160630883,1.5538084031496957,2506000,AVGO
2010-04-28,1.4933898448944092,1.513292144729695,1.46993346610693,1.5054734082898058,3139000,AVGO
2010-04-29,1.521111249923706,1.5495432073949809,1.5161355048451823,1.5161355048451823,3185000,AVGO
2010-04-30,1.4578503370285034,1.54172455778044,1.4564286711305265,1.533195070796166,3603000,AVGO
2010-05-03,1.5012091398239136,1.5260871933411284,1.4493207879862904,1.4678015986903001,4239000,AVGO
2010-05-04,1.4251534938812256,1.4905469028804168,1.4159130048218298,1.4905469028804168,5540000,AVGO
2010-05-05,1.3924566507339478,1.4258642736296054,1.3647354371439722,1.4173346173041175,6266000,AVGO
2010-05-06,1.3647356033325195,1.3917459872732085,1.3185336597903208,1.3910352389821543,9155000,AVGO
2010-05-07,1.371132731437683,1.386059545839994,1.3064499820062467,1.3675787360784597,6025000,AVGO
2010-05-10,1.4741982221603394,1.4862819558314733,1.4215991381064415,1.4215991381064415,8944000,AVGO
2010-05-11,1.4685122966766357,1.4784634499556473,1.4336830907322258,1.4450559099658973,2174000,AVGO
2010-05-12,1.472777009010315,1.4869929895651444,1.4571393626128604,1.4614041906728803,3533000,AVGO
2010-05-13,1.4542961120605469,1.4805956575427437,1.444344960170177,1.4805956575427437,2919000,AVGO
2010-05-14,1.4379477500915527,1.4564285579902887,1.401696967187849,1.4507420643079896,5049000,AVGO
2010-05-17,1.4585613012313843,1.4585613012313843,1.4159132668570567,1.4393697408400001,2929000,AVGO
2010-05-18,1.4272853136062622,1.4841493884784878,1.4173341640540498,1.4642469199062573,3384000,AVGO
2010-05-19,1.4230210781097412,1.4415018867381144,1.3455438484549405,1.4102265939203185,5790000,AVGO
2010-05-20,1.4287070035934448,1.442922980188977,1.3817942469346272,1.405250625264036,11123000,AVGO
2010-05-21,1.4080942869186401,1.4393695821136854,1.3889027286436029,1.4144915294996088,8233000,AVGO
2010-05-24,1.3782404661178589,1.4215992353391171,1.3725540576526896,1.4038292618441617,4802000,AVGO
2010-05-25,1.3668675422668457,1.3746863638865803,1.3164007875952732,1.3505191509835257,6804000,AVGO
2010-05-26,1.4230210781097412,1.4514530392402056,1.3846377950093292,1.3903242041822077,9462000,AVGO
2010-05-27,1.5168466567993164,1.5317733859379297,1.442212672170529,1.4478989967563263,10657000,AVGO
2010-05-28,1.4678013324737549,1.5275084128309147,1.4429232834686958,1.5232435850622936,7955000,AVGO
2010-06-01,1.4493204355239868,1.4919683716379928,1.445766356113903,1.4685119898285062,4561000,AVGO
2010-06-02,1.5004985332489014,1.5004985332489014,1.4457668442362668,1.4457668442362668,8618000,AVGO
2010-06-03,1.539591670036316,1.5637589660600606,1.4969437398313221,1.4969437398313221,6463000,AVGO
2010-06-04,1.4791747331619263,1.5239551034503027,1.4628263332491593,1.521111940306324,3157000,AVGO
2010-06-07,1.4763308763504028,1.4997872605284324,1.4606933998769505,1.48414978405498,7353000,AVGO
2010-06-08,1.4990763664245605,1.4997871145220203,1.4656688332942684,1.488414467091326,11924000,AVGO
2010-06-09,1.4976552724838257,1.5566516171146358,1.4898363634403549,1.5104495890136906,8025000,AVGO
2010-06-10,1.5495432615280151,1.5616268269286608,1.5275083750905083,1.5282192926796099,10099000,AVGO
2010-06-11,1.5587838888168335,1.562337799401322,1.5232437661647633,1.5282195121316302,7929000,AVGO
2010-06-14,1.5289300680160522,1.5751320860772533,1.5147140885307355,1.5744211684754974,13409000,AVGO
2010-06-15,1.5815294981002808,1.6135155435501976,1.5331952252499563,1.5459895417491953,12082000,AVGO
2010-06-16,1.6263103485107422,1.6696690529233167,1.567313822981371,1.57939739356409,26923000,AVGO
2010-06-17,1.6597172021865845,1.6838843332335862,1.6369715673965584,1.6554523744799745,20536000,AVGO
2010-06-18,1.6376829147338867,1.6725121277910115,1.6213345155220895,1.655452980190672,12720000,AVGO
2010-06-21,1.6341285705566406,1.663271280383846,1.5907697104481309,1.6625605321835315,7111000,AVGO
2010-06-22,1.5822396278381348,1.637681864346293,1.570866813576314,1.627019967484945,12008000,AVGO
2010-06-23,1.6021424531936646,1.6135152711999345,1.5289301385213747,1.5992992910590598,11441000,AVGO
2010-06-24,1.5097384452819824,1.612093459114858,1.4734875805847156,1.6099612148082756,17771000,AVGO
2010-06-25,1.5260868072509766,1.5687347429469412,1.501919508115664,1.523954393519395,95883000,AVGO
2010-06-28,1.5459895133972168,1.55380842227858,1.4585612054301107,1.531062782843867,9663000,AVGO
2010-06-29,1.4905470609664917,1.5132927000981569,1.447188366431371,1.512581951834003,13274000,AVGO
2010-06-30,1.4969438314437866,1.5147138881839608,1.469222624273669,1.4848602674263094,13444000,AVGO
2010-07-01,1.5218220949172974,1.5317732467722844,1.4699337522816132,1.5154248532385863,11503000,AVGO
2010-07-02,1.533194899559021,1.5417243855906666,1.5118709302781417,1.526797657934404,5534000,AVGO
2010-07-06,1.4834390878677368,1.5786863045994803,1.4749096001910795,1.5502543400748707,10588000,AVGO
2010-07-07,1.540303349494934,1.541724846190968,1.4571396919327637,1.4749097563763403,9493000,AVGO
2010-07-08,1.5488321781158447,1.5637590733390938,1.517557061046835,1.546699933980345,2914000,AVGO
2010-07-09,1.5644702911376953,1.5644702911376953,1.528219587932111,1.5452787324130994,3255000,AVGO
2010-07-12,1.5708673000335693,1.5907696040541417,1.5246652807460295,1.5530972404713317,4995000,AVGO
2010-07-13,1.5978777408599854,1.599299406764067,1.5737106067656415,1.5857941738128134,6589000,AVGO
2010-07-14,1.5843722820281982,1.6248878013042585,1.579396537339442,1.5992990076910045,5384000,AVGO
2010-07-15,1.6284420490264893,1.6348392911247709,1.5573621461606604,1.581529279241471,8355000,AVGO
2010-07-16,1.5630484819412231,1.6312853925488404,1.5623377337477657,1.612804583776093,6599000,AVGO
2010-07-19,1.5829510688781738,1.5900590597206261,1.5481218629097964,1.567313421237631,5262000,AVGO
2010-07-20,1.563759446144104,1.57015668847919,1.535327483945316,1.5658918602557994,7122000,AVGO
2010-07-21,1.5474110841751099,1.5893482801595924,1.5438570040899802,1.5758430469846845,5036000,AVGO
2010-07-22,1.6241768598556519,1.6305739303963331,1.5559399720341125,1.5658912907587956,8397000,AVGO
2010-07-23,1.6263103485107422,1.6440802454378303,1.5992998747052072,1.6277318453628782,6317000,AVGO
2010-07-26,1.6206233501434326,1.6312854205677094,1.5573621842070178,1.6270205923979988,6892000,AVGO
2010-07-27,1.5936130285263062,1.639104132845857,1.5801077960289283,1.6241774039600336,9720000,AVGO
2010-07-28,1.5495432615280151,1.6028532683829486,1.5474108476963908,1.590769533514463,3550000,AVGO
2010-07-29,1.5474110841751099,1.5630485620396564,1.5182682036677897,1.5573622372648879,5103000,AVGO
2010-07-30,1.5467002391815186,1.5573621398341528,1.4990765519338054,1.533905755036931,2775000,AVGO
2010-08-02,1.5516762733459473,1.6206237822467229,1.5353278739816925,1.5623381771451232,10105000,AVGO
2010-08-03,1.535327672958374,1.5566516472326437,1.5189792757346454,1.543857160987352,4176000,AVGO
2010-08-04,1.5879265069961548,1.595745245400413,1.5104493627318885,1.5417244858167767,6168000,AVGO
2010-08-05,1.6163582801818848,1.6170691977490634,1.5715779300343575,1.5715779300343575,4639000,AVGO
2010-08-06,1.605696678161621,1.6156478312665192,1.5914806967352337,1.6035642640008765,2716000,AVGO
2010-08-09,1.6277315616607666,1.6298639760352185,1.5978779298863242,1.6120939127374143,2267000,AVGO
2010-08-10,1.5850836038589478,1.622045226843274,1.577975612474876,1.6049859119471959,3722000,AVGO
2010-08-11,1.4379477500915527,1.4749093658890249,1.3704217603387514,1.4599824682573577,23300000,AVGO
2010-08-12,1.4507421255111694,1.4848605806407889,1.4358153967176301,1.4535854572061966,18324000,AVGO
2010-08-13,1.4208884239196777,1.4606932837757534,1.418045262011203,1.4486097185638582,39578000,AVGO
2010-08-16,1.4407916069030762,1.4429240218786403,1.4009868098057605,1.4208892083544182,14858000,AVGO
2010-08-17,1.4478988647460938,1.472066165701962,1.4422125406787392,1.4493205304968546,7749000,AVGO
2010-08-18,1.4749093055725098,1.4798848814236392,1.4279965395843264,1.4443449328671127,8339000,AVGO
2010-08-19,1.4578503370285034,1.482017471019073,1.44860993236131,1.4692229863408686,5891000,AVGO
2010-08-20,1.4521641731262207,1.460693831517999,1.4422130179810797,1.4422130179810797,4158000,AVGO
2010-08-23,1.450031042098999,1.4621146058718544,1.4372367303006277,1.4528742036688795,5772000,AVGO
2010-08-24,1.4386582374572754,1.4557175459438816,1.418045104081748,1.4215990984384879,10926000,AVGO
2010-08-25,1.4422123432159424,1.4514527456611126,1.400985906234749,1.4393691815715413,11221000,AVGO
2010-08-26,1.464247226715088,1.4941008510948646,1.4400800957479474,1.4585609027702928,7769000,AVGO
2010-08-27,1.4436339139938354,1.4678012128911488,1.422309946355851,1.4656687991805672,10518000,AVGO
2010-08-30,1.42159903049469,1.4471878225337917,1.4166234555798383,1.436525755239245,5904000,AVGO
2010-08-31,1.432261347770691,1.4393693373850536,1.4002753097721397,1.407383299386502,6339000,AVGO
2010-09-01,1.492679476737976,1.5182682784200363,1.4329723857917516,1.4429235393714765,11095000,AVGO
2010-09-02,1.4962338209152222,1.5097390571372193,1.4805961700545989,1.5076066424985932,3047000,AVGO
2010-09-03,1.491257667541504,1.5076060604810027,1.4734876089024593,1.5047628985497505,5240000,AVGO
