Date,close,high,low,open,volume,symbol,country,region,industry,sector,currency
2014-12-23,118.04583740234375,118.04583740234375,116.52647481172473,117.24394264634036,512034,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2014-12-24,116.77972412109375,118.00365065612733,116.23105851588791,117.87702957195215,128252,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2014-12-29,118.29905700683594,118.29905700683594,116.3576627943153,116.4842709804276,439237,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2014-12-30,116.61088562011719,118.51008579555737,116.61088562011719,117.79261790158971,373973,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2014-12-31,117.58160400390625,117.6660051787166,116.90633020654134,116.90633020654134,124168,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-02,115.97783660888672,118.17247340983755,115.38697681779303,117.41279837554244,494248,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-05,113.23452758789062,117.4971793650085,113.10791939719192,114.79609729864255,888302,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-06,113.23452758789062,114.58507506096122,113.0657123737006,113.48775684906326,760714,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-07,113.86760711669922,114.71169616242649,112.6014735481083,113.95202117318263,653133,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-08,118.0036392211914,118.1302474133212,114.79609859622418,115.17593605238896,872938,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-09,116.31546783447266,118.42569035367653,115.72460810505079,117.58160134599497,732982,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-12,118.93214416503906,119.4808097854249,116.65310626437441,116.65310626437441,854154,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-13,120.40927124023438,121.63321039626949,118.25685494188059,118.51007129714063,727470,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-14,119.52298736572266,120.87352180976585,118.46787629391993,118.59448447062672,820209,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-15,123.32139587402344,123.57461224519773,116.52647751906088,120.40927880777181,1360985,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-16,123.78564453125,125.64265060256433,122.35069583232365,122.39290285754004,1278931,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-19,123.87005615234375,125.00958141195866,123.19478240145253,123.74344795895344,617314,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-20,125.51604461669922,125.51604461669923,122.89937617578802,124.20770395635496,792656,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-21,126.44454956054688,126.44454956054688,123.61684592800582,125.64266749274161,1071786,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-22,126.82437896728516,127.11981528484343,124.50313409433984,125.98028992257777,1212603,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-23,131.38246154785156,131.509082639065,127.07761492191915,127.37303837519579,1162617,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-26,133.9147186279297,133.9147186279297,130.6227765832353,130.8337988394279,893390,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-27,131.93112182617188,134.5477901678878,131.04482574277742,133.5348858781985,957886,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-28,132.52198791503906,132.56419494574456,130.41176517753843,132.09994336753894,855806,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-29,135.22303771972656,135.22303771972656,131.59345291361296,131.59345291361296,886730,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-01-30,134.2523651123047,134.9276389239034,132.56418702319624,134.71661666276486,1065091,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-02,133.1128387451172,135.5184976558424,132.39537079052968,134.21015707070723,860515,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-03,131.4668731689453,134.21016265722187,131.34026495985879,133.61930288185619,1014191,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-04,133.32386779785156,133.32386779785156,130.74939352426958,131.1714380648641,740077,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-05,133.36607360839844,133.78811814513386,132.18435405745007,132.2265482073019,620831,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-06,133.02841186523438,133.70367266148273,132.09990895073173,132.98620484552532,603523,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-09,131.6356658935547,132.56416886730793,130.87599100941105,132.0155033356265,1126302,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-10,132.98622131347656,133.7458962432151,130.96040003454766,131.21362930438573,698965,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-11,133.7036895751953,134.12573406612682,132.1421326866141,132.1843397116624,636353,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-12,133.28167724609375,134.3789957632617,132.18437160870462,133.9569511704878,880975,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-13,131.72010803222656,137.33329545503003,128.34375159630804,136.2781840688055,1788034,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-16,130.41177368164062,131.2980698651414,130.11633732721427,131.2136557982258,812377,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-17,131.1714324951172,131.29805357978537,129.2300379946389,130.41175750621497,772836,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-18,131.21363830566406,131.50907462070475,130.36954926814963,130.83380081473788,872706,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-19,132.60638427734375,132.6485784226401,130.32733372120828,130.66497704200924,860374,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-20,133.02841186523438,133.36604226335854,131.50904931412737,132.31093116950285,1086755,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-23,133.99911499023438,134.21013721856545,132.69077459862675,133.36604830524115,560015,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-24,134.46339416503906,134.8854387086332,132.90182420182992,134.21016486292714,706853,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-25,134.5900115966797,134.8854479493462,133.8303365180775,134.2101740573786,557318,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-26,136.067138671875,136.23595388903135,133.74589401659253,134.71660405484866,645209,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-02-27,136.95343017578125,136.95343017578125,134.54777155082976,135.89831900339465,732689,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-02,136.8268280029297,137.50208887912657,135.68730273474014,137.45989473419598,615748,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-03,135.9827423095703,137.9663437208761,135.5184907861495,136.32037275581678,545506,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-04,137.8397216796875,137.8397216796875,135.05422569869694,136.40477310759377,684737,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-05,139.06365966796875,139.19026786325236,137.96634141633314,138.1351566366365,775649,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-06,139.78114318847656,139.9921654379279,138.5994108636835,138.72603194121987,659532,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-09,139.52792358398438,139.65453179052014,137.7975384425937,138.97925796951682,618031,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-10,139.1058807373047,139.78115456647052,138.34619284957674,139.02146667874257,625121,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-11,143.24188232421875,143.49511156764592,139.6545045350276,140.0343419602812,1006589,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-12,142.69325256347656,143.7483638470282,142.22900102275858,142.90427482018688,573673,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-13,144.97227478027344,144.97227478027344,142.60882318315532,142.86205243994922,644393,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-16,146.2805938720703,146.53382309193051,144.80343844928782,145.01446065254248,642940,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-17,145.60537719726562,147.08253319781758,144.76128805409306,146.19623702153078,690887,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-18,144.29701232910156,145.43653763381587,143.2841081025644,144.5080345796208,975649,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-19,143.7061767578125,145.18333275972833,142.60885829471937,144.29703658262318,710309,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-20,145.2677459716797,145.6897905411735,143.57956769370446,143.57956769370446,1051530,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-23,144.46580505371094,145.64753720043524,142.9464553904246,145.5631231614642,549612,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-24,144.6768341064453,146.11179555810168,144.1703884880148,144.46581187882228,707685,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-25,142.60885620117188,144.42365556189353,142.10241045010244,144.12821921393618,562794,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-26,142.65106201171875,142.65106201171875,139.61233601222068,141.3849283252242,753317,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-27,145.30992126464844,145.47874937435583,142.90427525863575,143.36852680077814,822331,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-30,145.64755249023438,147.08250114496184,144.42362607531314,145.18330098670552,586466,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-03-31,144.63465881347656,146.74488136471038,144.4658307055568,145.18331152488682,825185,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-01,144.5924530029297,146.2384240307841,142.94648197507527,143.8327651502286,650002,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-02,145.774169921875,146.19621442823816,144.6768516293756,145.0144949623318,358262,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-07,147.84219360351562,148.30644516214576,145.4787545409929,147.3779549246624,462511,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-08,146.9136962890625,147.58897008001622,145.64756276094033,146.74488106126813,602539,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-09,148.5174560546875,148.5174560546875,147.1247143652193,147.54675886260674,579083,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-10,151.0497283935547,151.0497283935547,148.3486460904799,148.64408240103435,579074,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-13,150.7965087890625,151.00753105878118,149.53037517075037,150.37446424962513,610608,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-14,149.91021728515625,150.66989226229924,148.77069193966523,150.5010770317982,621440,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-15,150.332275390625,151.13415746782377,149.6992085591874,150.50109063638618,547329,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-16,150.8809356689453,151.0919579565942,148.39087525064426,149.82582423070093,681541,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-17,148.81288146972656,151.30294124621983,148.34862998060325,150.6276675238382,871584,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-20,149.5725860595703,149.5725860595703,147.75779964507961,147.8422008272783,710302,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-21,150.3744659423828,153.03335429863554,149.91022724759756,150.62769524485125,795543,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-22,149.48817443847656,151.1341454938527,147.9266045594053,150.33226348018502,594842,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-23,147.71559143066406,150.5432950471049,146.11182730418497,149.99462940821024,842944,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-24,148.34864807128906,149.10832305174918,146.8714922583459,148.0532117567898,509431,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-27,151.3029327392578,151.55616198088507,146.322813466277,148.13759941835283,709393,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-28,146.8715057373047,150.88092902611044,145.56316503552833,150.62769971612505,752047,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-29,142.81988525390625,148.47528012747816,142.81988525390625,146.91372288793843,820080,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-04-30,143.87496948242188,145.18331002664044,141.17388722067219,142.65104299129206,900945,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-04,146.3228302001953,147.12471215724202,144.04377964468526,145.5631423884334,567817,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-05,142.93594360351562,148.03773390828144,142.6787077302585,145.76551204222372,1111922,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-06,143.83624267578125,144.56507536836645,141.77838214215907,142.42146519436076,830548,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-07,144.56507873535156,145.4225228249241,141.6926358018602,143.3217743386246,964900,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-08,148.72364807128906,148.80939769830508,144.77941381611978,145.80834392253107,662614,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-11,145.89410400390625,147.65186697287487,145.37964540947817,146.96590909674586,628496,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-12,144.26495361328125,144.99378624980244,142.29282978818617,144.99378624980244,582948,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-13,142.5500946044922,145.93699649116516,142.03562286422496,144.3507326118676,530918,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-14,145.89410400390625,146.02272846518196,141.39252261397982,142.0356056696836,513972,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-15,144.3935546875,147.0516361427447,143.66473518648897,146.19419220022144,662580,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-18,145.59400939941406,145.59400939941406,142.4643306143151,144.0506074175147,519835,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-19,149.8812255859375,150.0527117826918,145.59400524928918,145.76549144604348,830429,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-20,150.05271911621094,150.05271911621094,148.1663446926046,149.19527500697544,527595,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-21,149.96693420410156,150.0098090161922,148.38067082519316,149.32385127340893,437881,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-22,149.8812255859375,150.0527117826918,148.72367086161918,150.0527117826918,451300,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-25,149.36676025390625,149.88123194957066,148.55219097206984,149.62399610173847,193783,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-26,148.85227966308594,150.86726515920594,148.2091966802389,149.79546018779422,802118,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-27,152.32492065429688,152.62503128631639,148.8951446703347,149.83833829934713,689281,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-28,151.3388671875,152.11056156013234,150.13845081150362,151.76758919086402,437271,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-05-29,147.4375,151.76759501691157,147.2231389900891,151.55323400700067,952178,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-01,148.85227966308594,149.96694636650872,147.65185024497072,148.42355767452125,468356,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-02,145.46536254882812,150.22417914250076,145.46536254882812,150.22417914250076,759698,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-03,146.23709106445312,148.38070127330303,144.99379976003183,145.76549420179444,515293,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-04,145.76548767089844,147.30888956883126,142.59294732065516,145.16527945602394,550210,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-05,142.89303588867188,145.37963131308794,142.72154970715695,145.07952068276907,534080,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-08,142.2071075439453,143.79337126013198,141.94987170026252,142.89305234902145,456314,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-09,141.22103881835938,142.29284392943308,139.97774750622557,141.73551050509815,674609,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-10,143.87913513183594,144.6079548301974,140.2349973893492,141.00669191315774,718122,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-11,144.6936798095703,146.40856786657264,142.72155592730613,143.364638948682,627971,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-12,142.0355987548828,144.95091631561345,140.87805716110424,144.4793194810114,537981,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-15,139.9348602294922,141.69262307190658,139.63476267523828,140.87805387670693,565144,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-16,141.43539428710938,141.99274077311856,138.39146527446832,139.1202979548042,603665,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-17,139.20602416992188,142.2070778581125,138.17708100998334,142.16420304585577,576125,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-18,140.40647888183594,140.7065895663048,137.40542437138447,138.73446541415342,643990,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-19,138.7344512939453,141.82124205467602,138.21997962537785,140.79231180109912,1707362,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-22,144.2220916748047,144.60793889418804,141.04955119473507,141.90699527494624,965452,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-23,145.50823974609375,146.53716989800566,144.52218440958583,145.76547555496091,814896,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-24,144.90806579589844,146.0227458418096,143.79338574998727,145.89412136522768,603707,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-25,143.57901000976562,145.4653843878479,141.5211494306865,142.4643300779484,910521,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-26,144.60794067382812,145.80837025103202,142.33571906672844,142.5929549106692,623951,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-29,138.86305236816406,141.82123153408816,137.66263600863334,138.86305236816406,1102544,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-06-30,137.19107055664062,139.8920145248005,136.89095985637397,138.7773475433758,1101763,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-01,137.9198760986328,140.10634788672178,135.56190503938925,136.5908352485295,1048642,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-02,136.6337127685547,139.07742042814786,136.29072730301965,138.0913650172948,566744,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-03,135.77627563476562,137.23392795763263,135.17605431044535,136.37648387552753,428076,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-06,133.675537109375,135.9906467701003,132.47512053856576,132.90384261150612,788245,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-07,132.0034942626953,134.36146513907315,131.87488290286092,133.67550735832467,776968,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-08,133.41831970214844,134.06140283744114,131.9606541286371,132.17501517373466,737568,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-09,136.9766845703125,137.53401795955423,133.718394621099,134.14711663853348,697232,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-10,141.17816162109375,141.6068836583076,139.4632734722384,140.40646718753214,859863,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-13,142.8501739501953,144.30782611630812,141.6497445142059,143.8362293051536,721586,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-14,144.82229614257812,144.82229614257812,142.85018527629958,143.19315766602855,522204,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-15,145.4225311279297,145.59401733892363,143.36465734532473,144.30785113113023,525991,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-16,146.6658172607422,147.73762239552758,145.59401212595682,145.76549833081071,691518,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-17,146.0655975341797,147.3946253301229,145.63687551392505,147.00877812860526,572513,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-20,147.86622619628906,148.8522947198652,146.45144872434,146.62293492040078,484839,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-21,145.89410400390625,148.50931104714658,145.63688124847135,148.42357448985436,497490,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-22,144.82229614257812,146.2370866882156,144.47932375284915,145.29389299112395,558541,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-23,144.95091247558594,146.32281504115224,144.0077188313688,146.1513288559011,381006,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-24,145.25100708007812,147.0516446975526,144.82228508387536,144.86515990020703,505017,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-27,142.46432495117188,145.2938929582486,142.24996393675028,144.60793509538786,555397,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-28,143.83624267578125,144.56507536836645,142.7644375887784,143.2360344437713,443415,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-29,145.67974853515625,146.06560885012487,143.23604068052134,144.17922134801668,879472,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-30,146.0655975341797,146.75154229974092,144.69368183594173,146.62293092708762,576781,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-07-31,146.0655975341797,148.25206937063217,144.6079321984677,144.99379248354307,856951,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-03,149.70973205566406,150.35281507465996,145.42251192902486,145.42251192902486,768711,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-04,150.4385528564453,150.52430249310186,148.68078997344725,149.62398364243867,460573,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-05,152.62503051757812,152.96800288082403,150.43854572210367,150.91014253423455,723479,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-06,152.753662109375,153.43962001025312,152.02484247008346,152.4106897007153,633211,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-07,151.72470092773438,152.45353350228584,151.08161797967938,152.3677838757894,395707,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-10,152.66790771484375,153.22524108469963,151.68183925890852,152.32492226269173,360245,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-11,148.89517211914062,152.3678235597966,148.76656072945536,152.19633734569643,797459,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-12,141.1352996826172,147.39463095015162,140.70657764601575,146.75154789524944,1257743,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-13,143.96484375,144.865162575363,142.67867773764067,142.7215525547641,723518,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-14,142.5500946044922,144.77945470090367,141.7784000776512,144.26498296063644,440460,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-17,142.8501739501953,145.03664565758604,140.70656397545383,143.7933544889474,501961,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-18,141.906982421875,143.10739879202086,141.52113523743935,142.29282960631068,348027,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-19,139.03456115722656,141.52115699708077,139.03456115722656,141.04956010645677,480308,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-20,136.07635498046875,139.16315849586903,135.8191191735926,138.9059226889929,744471,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-21,132.21786499023438,136.84807053866655,132.21786499023438,134.23286366643504,842430,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-24,125.48693084716797,130.3314840675728,120.3851287342564,128.0163879541365,2068201,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-25,131.01747131347656,132.0892765220561,126.601626003993,127.93066707934358,1589836,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-26,127.28756713867188,129.17394143985751,125.87278968367214,128.61660803844742,1791845,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-27,131.01747131347656,131.48906822196352,128.57375020449132,131.01747131347656,1036305,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-28,131.01747131347656,131.40331857185328,129.3454578048044,131.2747071802476,579964,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-08-31,130.93170166015625,131.23181230613272,129.34543804393718,129.64553560635596,468714,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-01,128.40225219726562,128.9167238835662,126.51587782009429,128.3593773761475,833935,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-02,129.17396545410156,130.3315203750674,127.54482668283737,129.13110371030015,582832,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-03,129.38829040527344,131.66052478584183,129.30255385803258,130.88881735933387,1146951,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-04,124.97245025634766,127.8448925968627,124.32936732192391,127.67339334750507,1583860,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-07,126.21575164794922,127.2875566264195,125.52979384501685,126.2586264637994,473524,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-08,125.95852661132812,128.10213675164044,125.95852661132812,127.11608132051997,611912,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-09,127.41621398925781,129.4312000191769,127.37333916233183,128.70238029567605,684414,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-10,125.05821990966797,127.15895521518334,124.67235962037181,126.85884456429919,602970,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-11,124.58662414550781,125.87279023148989,123.81491664378377,125.65842921715954,707857,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-14,123.4290542602539,126.17287228964396,123.4290542602539,124.67234537380729,614370,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-15,125.82992553710938,126.34439724632355,123.51482901276363,123.81492660683936,763478,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-16,129.13107299804688,129.9456421899436,126.38724170220507,126.90171334106473,790799,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-17,129.0453338623047,129.902777941124,128.53086218158978,129.68841692141916,472916,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-18,125.82992553710938,128.6166189476416,125.14396761934347,128.23077170751048,1506497,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-21,128.78810119628906,129.17394842455636,126.04428269314991,126.08715751485931,620009,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-22,124.80099487304688,128.74522999356856,124.41514763393351,128.5737437854692,580891,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-23,124.71524810791016,126.47301121953764,124.07216500001421,125.14397017984079,746500,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-24,123.38618469238281,125.87278010877714,122.05715697726174,125.65841911168575,1125481,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
2015-09-25,130.24574279785156,130.760214448778,125.22970307732807,125.57267545557397,1264338,OR.PA,france,EU,household-personal-products,consumer-defensive,EUR
