date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
1996-11-08T00:00:00.000000000,10.165282249450684,10.174963741584175,10.15681182461009,10.174963741584175,5188363,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-11T00:00:00.000000000,10.10074234008789,10.20360556807316,10.077346277812357,10.130996127051045,2376533,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-12T00:00:00.000000000,10.185853958129883,10.188677726263487,10.092267975825457,10.119698866266184,2703650,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-13T00:00:00.000000000,10.222965240478516,10.312516385620116,10.16124661907945,10.1955343506229,3363893,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-14T00:00:00.000000000,10.222965240478516,10.222965240478516,10.222965240478516,10.222965240478516,0,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-15T00:00:00.000000000,10.165282249450684,10.236681492382766,10.075731089544513,10.236681492382766,3638637,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-18T00:00:00.000000000,9.975690841674805,10.1612474746058,9.930108914776161,10.14067518625807,3111472,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-19T00:00:00.000000000,10.044267654418945,10.051125378377773,9.968431056897385,9.99626534825968,2138708,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-20T00:00:00.000000000,9.893001556396484,10.105988289940587,9.86153757709645,10.071700541146505,2959505,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-21T00:00:00.000000000,9.84499740600586,9.95471747712474,9.831281956727825,9.899857441565299,2391129,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-22T00:00:00.000000000,9.803447723388672,9.838137977696457,9.785698319925247,9.817565686276486,1528262,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-25T00:00:00.000000000,9.700583457946777,9.882106143667883,9.65903460328084,9.857096504080845,2907990,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-26T00:00:00.000000000,9.729227066040039,9.806273870022997,9.680014560601474,9.707444582738304,2282090,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-27T00:00:00.000000000,9.89703369140625,9.95471749604433,9.72115762774129,9.72801535239334,3003292,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-28T00:00:00.000000000,10.119701385498047,10.14067707322192,9.905504514901512,9.913571545086812,2833294,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-11-29T00:00:00.000000000,10.172139167785645,10.240714636750136,10.140675201618794,10.15439064772215,2424613,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-02T00:00:00.000000000,10.172139167785645,10.212074438898684,10.119699517766277,10.174962936101041,1415788,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-03T00:00:00.000000000,10.257251739501953,10.298800587523559,10.209249445452867,10.216107167681605,2628954,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-04T00:00:00.000000000,10.173349380493164,10.262900533541563,10.108807866098187,10.20239297389329,1892297,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-05T00:00:00.000000000,10.154393196105957,10.273794763160758,10.093885621428825,10.174965489647745,1845934,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-06T00:00:00.000000000,9.928900718688965,10.030553755938046,9.796590500121239,9.899857119585844,3308086,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-09T00:00:00.000000000,10.08420181274414,10.10880805638608,9.97569107034363,9.97569107034363,1364274,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-10T00:00:00.000000000,10.19836139678955,10.2298253703732,10.13381986734738,10.13381986734738,1705986,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-11T00:00:00.000000000,9.989405632019043,10.147532243181054,9.961572226984087,10.133816797998803,2440926,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-12T00:00:00.000000000,10.003122329711914,10.078554645331074,9.9288993198077,9.982549159362529,2067446,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-13T00:00:00.000000000,9.831280708312988,9.994650607544951,9.796589574732467,9.906713027434439,2143001,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-16T00:00:00.000000000,9.922040939331055,9.947857368656317,9.803446194157301,9.831279600834234,1675936,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-17T00:00:00.000000000,9.807883262634277,9.913569349721874,9.736080632529312,9.865567051683055,1684522,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-18T00:00:00.000000000,9.803447723388672,9.87766985917963,9.784488133325468,9.831281134407316,960744,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-19T00:00:00.000000000,9.757059097290039,9.858712139546967,9.736083408231192,9.80344870749539,1783258,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-20T00:00:00.000000000,9.771982192993164,9.858709576473755,9.680010668417145,9.803446158789594,3020464,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-23T00:00:00.000000000,9.829666137695312,9.838136561898521,9.782873143347405,9.810303154885359,716909,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-24T00:00:00.000000000,9.829666137695312,9.829666137695312,9.829666137695312,9.829666137695312,0,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-25T00:00:00.000000000,9.829666137695312,9.829666137695312,9.829666137695312,9.829666137695312,0,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-26T00:00:00.000000000,9.829666137695312,9.829666137695312,9.829666137695312,9.829666137695312,0,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-27T00:00:00.000000000,9.877670288085938,9.8833178257968,9.824423836936152,9.838138404886218,758121,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-30T00:00:00.000000000,9.901065826416016,9.953505479030195,9.831280167577516,9.906712482550073,1105843,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1996-12-31T00:00:00.000000000,9.901065826416016,9.901065826416016,9.901065826416016,9.901065826416016,0,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-01T00:00:00.000000000,9.901065826416016,9.901065826416016,9.901065826416016,9.901065826416016,0,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-02T00:00:00.000000000,9.824422836303711,9.91921813875205,9.791345285285402,9.817565112638992,1589220,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-03T00:00:00.000000000,10.016838073730469,10.030553522242878,9.838138251406143,9.838138251406143,2702791,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-06T00:00:00.000000000,10.04991626739502,10.112844214787808,10.030554160803527,10.064841903491066,2041689,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-07T00:00:00.000000000,10.158424377441406,10.192712114137036,9.947858092047804,9.982549224243103,4832055,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-08T00:00:00.000000000,10.546075820922852,10.558581080152829,10.147532557489154,10.183030477107817,5833153,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-09T00:00:00.000000000,10.723565101623535,10.737280547951174,10.396017660218817,10.518646363102492,8462965,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-10T00:00:00.000000000,10.532362937927246,10.814328481830277,10.525505214028652,10.752207332771977,9370478,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-13T00:00:00.000000000,10.60376262664795,10.69734775743871,10.587224288898822,10.642487720955662,2010780,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-14T00:00:00.000000000,10.615056037902832,10.676773789460855,10.532362600573686,10.587222628452766,4535847,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-15T00:00:00.000000000,10.634016036987305,10.690490534540167,10.587223913638635,10.6670935920895,4071358,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-16T00:00:00.000000000,10.60254955291748,10.723564668998094,10.596902897198298,10.723564668998094,2525925,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
1997-01-17T00:00:00.000000000,10.605376243591309,10.649345480501971,10.5791564119855,10.628772306171344,1996185,SIE.DE,EUR,specialty-industrial-machinery,industrials,germany,EU
