date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
1995-03-15T00:00:00.000000000,1.285084843635559,1.3065027791121624,1.1137401978174846,1.1422976387871635,92646400,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-16T00:00:00.000000000,1.4135937690734863,1.456429644589481,1.3564788810503694,1.4135937690734863,22867200,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-17T00:00:00.000000000,1.36361825466156,1.4207331614641685,1.3564793270633915,1.4207331614641685,17163733,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-20T00:00:00.000000000,1.3564788103103638,1.363617735188946,1.3279213677880681,1.3564788103103638,7141333,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-21T00:00:00.000000000,1.4207323789596558,1.4350113882972186,1.342199570610731,1.3564785799482937,8198400,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-22T00:00:00.000000000,1.5920772552490234,1.6991680991063693,1.4278721080714667,1.4278721080714667,18216533,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-23T00:00:00.000000000,1.556381106376648,1.6206349244910117,1.5492415995852533,1.5777990457481026,8507733,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-24T00:00:00.000000000,1.563520073890686,1.577799087854537,1.5349626269657295,1.5706595808726116,2049067,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-27T00:00:00.000000000,1.5849385261535645,1.5849385261535645,1.534962560448527,1.5563810804661373,2526933,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-28T00:00:00.000000000,1.6349138021469116,1.6991681959218883,1.5849384207675659,1.5920773459627,13986133,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-29T00:00:00.000000000,1.642053484916687,1.6920288716699456,1.6134960380572902,1.6563319178450135,5116800,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-30T00:00:00.000000000,1.5492416620254517,1.6277744968877699,1.5064052005533444,1.6277744968877699,3025067,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-03-31T00:00:00.000000000,1.6063563823699951,1.606356382369995,1.5064050371145588,1.5278235560281672,4603733,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-03T00:00:00.000000000,1.5706597566604614,1.5992172067815607,1.5492418143203395,1.5992172067815607,3210667,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-04T00:00:00.000000000,1.477847695350647,1.5706595407357127,1.4635692627544148,1.5635200339362314,2643200,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-05T00:00:00.000000000,1.4421508312225342,1.477847191033043,1.4278718224963052,1.477847191033043,4864000,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-06T00:00:00.000000000,1.4421508312225342,1.477847191033043,1.4421508312225342,1.4564292589462313,2638933,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-07T00:00:00.000000000,1.4421508312225342,1.463568763309346,1.4207323181331908,1.4421508312225342,1559467,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-10T00:00:00.000000000,1.5135445594787598,1.5421020039972269,1.4207327195430675,1.44215123868394,2995200,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-11T00:00:00.000000000,1.5135445594787598,1.534962497616936,1.499266127720874,1.5135445594787598,2439467,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-12T00:00:00.000000000,1.5421018600463867,1.5528107554904929,1.520683923907514,1.520683923907514,4126933,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-13T00:00:00.000000000,1.5135445594787598,1.5563810167578085,1.499266127720874,1.5563810167578085,781867,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-17T00:00:00.000000000,1.463569164276123,1.5278235591425473,1.463569164276123,1.49926611486888,1000533,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-18T00:00:00.000000000,1.4350117444992065,1.4849871275805697,1.4207327316172738,1.4635691892603715,1351467,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-19T00:00:00.000000000,1.4207323789596558,1.4492898166322246,1.4207323789596558,1.4350113882972186,1766400,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-20T00:00:00.000000000,1.4207323789596558,1.4492898166322246,1.4207323789596558,1.4278718836284372,1704533,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-21T00:00:00.000000000,1.44929039478302,1.44929039478302,1.4421514682689356,1.4421514682689356,652800,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-24T00:00:00.000000000,1.6277741193771362,1.6420531302238588,1.449289969808813,1.449289969808813,5712000,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-25T00:00:00.000000000,1.563520073890686,1.6206349677405993,1.563520073890686,1.6063565347794935,1277867,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-26T00:00:00.000000000,1.6206347942352295,1.6349138066703675,1.5635199065000436,1.5635199065000436,2708267,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-27T00:00:00.000000000,1.6277741193771362,1.6420531302238588,1.6063561841096705,1.6134956895330317,2250667,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-04-28T00:00:00.000000000,1.563520073890686,1.6206349677405993,1.542102133947655,1.6206349677405993,1061333,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-01T00:00:00.000000000,1.556381106376648,1.5777990457481026,1.5492415995852533,1.5777990457481026,1065600,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-02T00:00:00.000000000,1.563520073890686,1.577799087854537,1.5492416409295804,1.577799087854537,354133,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-03T00:00:00.000000000,1.6063563823699951,1.6134958886745312,1.5492414939390857,1.5492414939390857,2008533,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-04T00:00:00.000000000,1.7063069343566895,1.7705613210988338,1.6134956879542783,1.6134956879542783,8756267,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-05T00:00:00.000000000,1.7277252674102783,1.7634216287019355,1.7063067534322165,1.7063067534322165,2449067,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-08T00:00:00.000000000,1.7562834024429321,1.7777013439232299,1.71344693847955,1.7205864459739115,1575467,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-09T00:00:00.000000000,1.7063069343566895,1.7562828912687003,1.692028504526556,1.7562828912687003,2669867,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-10T00:00:00.000000000,1.6491923332214355,1.6848892853654505,1.6420534075948057,1.6848892853654505,4389333,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-11T00:00:00.000000000,1.613495945930481,1.6634713298302628,1.6134959459304807,1.6634713298302628,973867,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-12T00:00:00.000000000,1.7063069343566895,1.7420038804359494,1.6134956879542783,1.6134956879542783,2487467,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-15T00:00:00.000000000,1.7562834024429321,1.7705618364288684,1.71344693847955,1.7277259534682732,1851733,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-16T00:00:00.000000000,1.7562834024429321,1.763422328934507,1.7420043874542093,1.7491438949485707,696533,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
1995-05-17T00:00:00.000000000,1.934767484664917,1.9561860122611956,1.8133987333006312,1.8348166798939844,7186133,ASML,USD,semiconductor-equipment-materials,technology,netherlands,EU
