date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2000-05-15T00:00:00.000000000,57.88364028930664,59.50417806125275,57.60510854865958,58.49134195378643,604595,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-16T00:00:00.000000000,59.87133026123047,60.09921897997995,57.92161781396636,58.491339610840065,795785,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-17T00:00:00.000000000,59.89664077758789,60.74488931874339,59.12435190902396,59.75737493839342,822935,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-18T00:00:00.000000000,59.41554260253906,60.39039865846767,58.88380074040414,60.39039865846767,838150,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-19T00:00:00.000000000,57.22528076171875,59.45351961990194,56.83280475898288,59.45351961990194,1034305,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-22T00:00:00.000000000,56.465667724609375,57.9849243763497,56.23777898536914,57.60511142081056,601975,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-23T00:00:00.000000000,56.858123779296875,58.858478711090534,56.46564779367631,57.4784884237188,969080,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-24T00:00:00.000000000,56.592254638671875,57.73169309003856,56.12381899187386,56.275743152806356,2354745,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-25T00:00:00.000000000,56.592254638671875,56.693535802766206,55.199601203114376,56.33904448406306,603790,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-26T00:00:00.000000000,56.6682243347168,56.83281168878206,55.83263405731423,56.46565714109141,519140,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-29T00:00:00.000000000,56.37700271606445,56.592232955370235,54.75646607480748,56.46562551178444,1412205,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-30T00:00:00.000000000,55.68070602416992,56.706205087717606,54.94640180908267,56.02253904535248,1763665,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-05-31T00:00:00.000000000,55.35154342651367,55.4654877818492,53.870266807151815,55.22493590415022,1705530,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-01T00:00:00.000000000,55.64271926879883,56.02253207969393,54.43997467631275,54.43997467631275,471170,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-02T00:00:00.000000000,57.35188674926758,57.731699609279445,55.756670805384736,56.02253932443479,775880,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-05T00:00:00.000000000,57.53008270263672,58.4210362668861,56.71549825142802,57.65735970239821,660700,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-06T00:00:00.000000000,57.27552032470703,58.80286850442709,56.90641025067436,57.40279731663953,614155,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-07T00:00:00.000000000,57.644630432128906,58.39557633770005,56.90641028363598,57.759181667056914,406985,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-08T00:00:00.000000000,56.00271987915039,57.91190351139415,54.55174109549394,57.91190351139415,1049450,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-09T00:00:00.000000000,55.964534759521484,56.48637806347595,54.72992785650284,56.48637806347595,635270,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
2000-06-12T00:00:00.000000000,55.964534759521484,11.192906223608578,11.192906223608578,11.192906223608578,0,MC.PA,EUR,luxury-goods,consumer-cyclical,france,EU
