date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2010-01-20T00:00:00.000000000,4.483534812927246,4.483534812927246,4.431801850495993,4.431801850495993,219200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-01-21T00:00:00.000000000,4.414556980133057,4.414556980133057,4.414556980133057,4.414556980133057,600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-01-22T00:00:00.000000000,4.414556980133057,4.414556980133057,4.31109073667093,4.414556980133057,2000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-01-25T00:00:00.000000000,4.414556980133057,4.483534366137767,4.276601879213514,4.276601879213514,1400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-01-26T00:00:00.000000000,4.397313594818115,4.518024295651712,4.276602893984519,4.414558027638657,12000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-01-27T00:00:00.000000000,4.328336238861084,4.397313641972734,4.328336238861084,4.397313641972734,1800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-01-28T00:00:00.000000000,4.511125564575195,4.511125564575195,4.511125564575195,4.511125564575195,400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-01-29T00:00:00.000000000,4.311091899871826,4.4318026046323205,4.311091899871826,4.4318026046323205,1000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-01T00:00:00.000000000,4.397313594818115,4.397313594818115,4.397313594818115,4.397313594818115,1000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-02T00:00:00.000000000,4.483534812927246,4.483534812927246,4.380068559154586,4.380068559154586,600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-03T00:00:00.000000000,4.293847560882568,4.4835356744289125,4.293847560882568,4.4835356744289125,5800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-04T00:00:00.000000000,4.104158878326416,4.173136603805654,4.104158878326416,4.173136603805654,2200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-05T00:00:00.000000000,3.879981756210327,4.224869023429022,3.8799817562103267,3.8799817562103267,2000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-08T00:00:00.000000000,4.104158878326416,4.104158878326416,4.104158878326416,4.104158878326416,600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-09T00:00:00.000000000,4.138647079467773,4.224868893623352,3.966203451156616,3.966203451156616,1800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-10T00:00:00.000000000,4.138647079467773,4.138647079467773,4.138647079467773,4.138647079467773,800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-11T00:00:00.000000000,4.138647079467773,4.138647079467773,4.138647079467773,4.138647079467773,1800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-12T00:00:00.000000000,3.9144716262817383,3.9144716262817383,3.9144716262817383,3.9144716262817383,800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-16T00:00:00.000000000,4.155892848968506,4.155892848968506,4.155892848968506,4.155892848968506,400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-17T00:00:00.000000000,4.224869251251221,4.224869251251221,4.224869251251221,4.224869251251221,600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-18T00:00:00.000000000,4.035181522369385,4.121403351176039,3.914471159386174,4.121403351176039,1600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-19T00:00:00.000000000,4.311091899871826,4.397313737869262,4.052426385879516,4.20762562849286,697800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-22T00:00:00.000000000,4.086915969848633,4.224870803289911,3.8799833907764487,4.086915969848633,77600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-23T00:00:00.000000000,4.069670677185059,4.069670677185059,3.7937607394434925,3.8799825744308447,1400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-24T00:00:00.000000000,3.948960781097412,4.138648922493763,3.948960781097412,4.138648922493763,800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-25T00:00:00.000000000,4.052424907684326,4.311090327323751,4.052424907684326,4.138646714230801,7200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-02-26T00:00:00.000000000,4.138647079467773,4.207624465010213,3.9317145939303373,3.9317145939303373,2000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-01T00:00:00.000000000,4.242112636566162,4.242112636566162,4.052424610301931,4.052424610301931,5600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-02T00:00:00.000000000,4.224869251251221,4.224869251251221,4.000692647034603,4.224869251251221,8000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-03T00:00:00.000000000,4.242112636566162,4.397311811178691,4.035180184476079,4.311090010959501,5000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-04T00:00:00.000000000,4.2145233154296875,4.2145233154296875,4.086915041262749,4.086915041262749,1200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-05T00:00:00.000000000,4.266256332397461,4.266256332397461,4.193829978247359,4.193829978247359,1000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-08T00:00:00.000000000,4.30419397354126,4.30419397354126,4.266256483418807,4.266256483418807,1200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-09T00:00:00.000000000,4.224869251251221,4.328335502778178,3.8868798690279935,3.8868798690279935,6600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-10T00:00:00.000000000,4.2593584060668945,4.431802060905065,4.2593584060668945,4.3248868501849245,3400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-11T00:00:00.000000000,4.414556980133057,4.414556980133057,4.386966025731172,4.386966025731172,1200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-12T00:00:00.000000000,4.3628249168396,4.459393613224362,4.3110919450629295,4.345580812187518,1600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-15T00:00:00.000000000,4.431801795959473,4.431801795959473,4.338682070036938,4.338682070036938,2800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-16T00:00:00.000000000,4.428353786468506,4.428353786468506,4.311092030610272,4.311092030610272,2800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-17T00:00:00.000000000,4.562860012054443,4.576655823408979,4.562860012054443,4.576655823408979,1000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-18T00:00:00.000000000,4.566307544708252,4.566307544708252,4.566307544708252,4.566307544708252,600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-19T00:00:00.000000000,4.566307544708252,4.566307544708252,4.566307544708252,4.566307544708252,0,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-22T00:00:00.000000000,4.604246139526367,4.604246139526367,4.604246139526367,4.604246139526367,1200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-23T00:00:00.000000000,4.483534812927246,4.483534812927246,4.483534812927246,4.483534812927246,1000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-24T00:00:00.000000000,4.483534812927246,4.483534812927246,4.483534812927246,4.483534812927246,0,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-25T00:00:00.000000000,4.621489524841309,4.621489524841309,4.490432644921491,4.611142998302407,3600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-26T00:00:00.000000000,4.466292858123779,4.466292858123779,4.466292858123779,4.466292858123779,600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-29T00:00:00.000000000,4.655979156494141,4.655979156494141,4.655979156494141,4.655979156494141,1200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-30T00:00:00.000000000,4.483534812927246,4.655978459578294,4.449045952032975,4.449045952032975,4800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-03-31T00:00:00.000000000,4.518023490905762,4.587000880991546,4.431801671070996,4.552512021493584,11400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-01T00:00:00.000000000,4.707712650299072,4.707712650299072,4.61114427507367,4.659428627141491,619800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-05T00:00:00.000000000,4.7249555587768555,4.7249555587768555,4.7249555587768555,4.7249555587768555,1000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-06T00:00:00.000000000,4.776689529418945,4.776689529418945,4.57320595731791,4.652529883304317,2000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-07T00:00:00.000000000,4.466292858123779,4.587003609252936,4.466292858123779,4.587003609252936,4200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-08T00:00:00.000000000,4.587000370025635,4.587000370025635,4.428352226045767,4.428352226045767,2200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-09T00:00:00.000000000,4.5525126457214355,4.5525126457214355,4.449046381950684,4.500779678291153,52400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-12T00:00:00.000000000,4.5525126457214355,4.5525126457214355,4.5525126457214355,4.5525126457214355,14000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-13T00:00:00.000000000,4.549062728881836,4.604244965725573,4.549062728881836,4.604244965725573,24000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-14T00:00:00.000000000,4.707712650299072,4.707712650299072,4.590451216266203,4.590451216266203,4200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-15T00:00:00.000000000,4.673222541809082,4.687018019356816,4.5525118665838145,4.5559608181982805,8200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-16T00:00:00.000000000,4.424904823303223,4.542166578880491,4.414558294549411,4.542166578880491,2200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-19T00:00:00.000000000,4.4490461349487305,4.4490461349487305,4.4490461349487305,4.4490461349487305,1400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-20T00:00:00.000000000,4.480085372924805,4.587000566919899,4.480085372924805,4.486983275916154,4000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-21T00:00:00.000000000,4.604246139526367,4.604246139526367,4.3973136031100495,4.535268408114129,4800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-22T00:00:00.000000000,4.483534812927246,4.483534812927246,4.3662730805789085,4.435250473457297,1200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-23T00:00:00.000000000,4.418006896972656,4.418006896972656,4.397313512194785,4.414557944691312,25600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-26T00:00:00.000000000,4.518023490905762,4.521472113727445,4.393863859841209,4.5111255874421134,1477600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-27T00:00:00.000000000,4.173137664794922,4.411109825688398,4.169688711862055,4.411109825688398,4600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-28T00:00:00.000000000,4.265080451965332,4.265080451965332,4.055322593712158,4.160201356138018,2800,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-29T00:00:00.000000000,4.289552688598633,4.289552688598633,4.289552688598633,4.289552688598633,400,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-04-30T00:00:00.000000000,4.275568962097168,4.352480356092974,4.275568962097168,4.300040966287635,8000,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-05-03T00:00:00.000000000,4.359471321105957,4.359471321105957,4.3280075620281435,4.3280075620281435,2200,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
2010-05-04T00:00:00.000000000,4.097274303436279,4.195161307253108,4.097274303436279,4.195161307253108,1600,IDEXY,USD,apparel-retail,consumer-cyclical,spain,EU
