Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
2008-03-19,12.55612087249756,15.33402372039525,12.222772530749836,13.222817555993004,708486000.0,V,2008,3,2,2008-03-19,,,,,,,,,0,0.24778761061946905,,0
2008-03-20,14.300643920898438,14.445095212119108,12.778353456874594,12.978362806603414,198985200.0,V,2008,3,3,2008-03-20,1.1389380578696096,,,,,,,,0,0.1165501193137743,,0
2008-03-24,13.273927688598633,15.045117543887882,13.111698302852478,14.94289094702019,149566400.0,V,2008,3,0,2008-03-24,0.9282048949698413,1.0571678803820157,,,,,,,0,0.14565539954659196,,0
2008-03-25,14.056191444396973,14.278423720197717,13.293934670580516,13.46283167492844,87092000.0,V,2008,3,1,2008-03-25,1.0589323502545709,0.982906190948211,,,,,,,0,0.07003953051661332,,0
2008-03-26,14.21397304534912,14.329534752948028,13.682838158089393,13.940627507678792,43111600.0,V,2008,3,2,2008-03-26,1.011225060613061,1.0708189300713096,,,,,,,0,0.04549724364858268,,0
2008-03-27,13.980631828308104,14.387316434496032,13.92285181212387,14.233977323804949,39829600.0,V,2008,3,3,2008-03-27,0.9835836738752388,0.9946244602325057,1.1134515166169463,,,,,,0,0.03322200513368146,,1
2008-03-28,13.947295188903809,14.09841318186872,13.813956182287113,14.082856992688397,24675200.0,V,2008,3,4,2008-03-28,0.9976155126739841,0.9812383310708072,0.9752914110756749,,,,,,0,0.02039513724552956,,0
2008-03-31,13.858402252197266,14.107302116985174,13.789509954446272,13.911737513634613,22157200.0,V,2008,3,0,2008-03-31,0.9936265106959761,0.9912572208744281,1.04403177245727,,,,,,0,0.022931370929756053,,1
2008-04-01,13.691729545593262,14.151750251651036,13.402827779857525,14.013966489115305,60410800.0,V,2008,4,1,2008-04-01,0.987973165768256,0.9816763293635694,0.9740710774860005,,,,,,0,0.0546988946355981,,0
2008-04-02,13.849514961242676,13.849514961242676,13.445052298752987,13.716175938701683,43836400.0,V,2008,4,2,2008-04-02,1.0115241405495186,0.9993587073897223,0.9743591687599481,,,,13.772843074798583,,0,0.02920410307664647,,0
2008-04-03,14.556214332580566,14.731778037150807,13.738399474777504,13.767289908532462,100868000.0,V,2008,4,3,2008-04-03,1.0510270123766472,1.0631391953886165,1.0411699922679474,,,,13.972852420806884,,0,0.06824429344584915,,1
2008-04-04,14.329533576965332,14.516207818616676,14.1673033184374,14.422870697791003,36394400.0,V,2008,4,4,2008-04-04,0.9844272177891841,1.034659597615221,1.0274059151171924,,,,13.975741386413574,,0,0.02434862923522782,,1
2008-04-07,14.453984260559082,14.62288122797047,14.227306439336392,14.467317651631944,28301600.0,V,2008,4,0,2008-04-07,1.0086849081950444,0.9929768778003861,1.0429762390731143,,,,14.09374704360962,,0,0.027367871827112252,,1
2008-04-08,15.131786346435549,15.165121508182,14.402865162498422,14.422866937744995,53925600.0,V,2008,4,1,2008-04-08,1.0468937888445058,1.0559859652905825,1.1051771287218988,,,,14.201306533813476,,0,0.05037451152375912,,1
2008-04-09,14.620659828186035,15.271800383928843,14.580657955647322,15.209575625645844,48324400.0,V,2008,4,2,2008-04-09,0.9662216669897725,1.0115314618185771,1.0556802797138656,,,,14.241975212097168,,0,0.04727163044646738,,1
2008-04-10,14.691771507263184,14.82955608754698,14.469539297739308,14.702883795938256,22372000.0,V,2008,4,3,2008-04-10,1.0048637804252896,0.970921157020168,1.009312666850419,,,,14.313089179992676,,0,0.024504654842316995,,1
2008-04-11,14.691771507263184,14.838443883890395,14.500651671432871,14.500651671432871,26421600.0,V,2008,4,4,2008-04-11,1.0,1.0048637804252896,1.0252791152169913,,,,14.387536811828614,,0,0.02299193206826891,,1
2008-04-14,14.596211433410645,14.94289313400504,14.562876263238756,14.822887538684553,28443600.0,V,2008,4,0,2008-04-14,0.9934956738331183,0.9934956738331183,1.0098399977672359,,,,14.46131772994995,,0,0.026035308716919992,,1
2008-04-15,14.300643920898438,14.789555853068595,14.222862978086503,14.73177499748085,23888000.0,V,2008,4,1,2008-04-15,0.9797503952405311,0.9733777791077554,0.9450730795090234,,,,14.522209167480469,,0,0.03962708799104827,,0
2008-04-16,14.698439598083496,14.878447162332863,14.34731226677219,14.34731226677219,25136800.0,V,2008,4,2,2008-04-16,1.0278166269564781,1.007003746495399,1.0053198536052057,,,,14.60710163116455,14.189972352981567,1,0.03613546131998435,,1
2008-04-17,14.898446083068848,15.056230733047784,14.66954720076846,14.725105247753875,22459600.0,V,2008,4,3,2008-04-17,1.013607327747323,1.0418024646636228,1.0140673693232631,,,,14.64132480621338,14.307088613510132,1,0.025954621718486864,,1
2008-04-18,15.334026336669922,15.656262443806686,14.934007580122955,15.114016868317908,104099600.0,V,2008,4,4,2008-04-18,1.0292366231466303,1.0432417832073344,1.0437152748454621,,,,14.741774082183838,14.358757734298706,1,0.04710144927536245,,1
2008-04-21,15.771815299987791,16.111830204048943,15.300682551228522,15.440689885016065,58848000.0,V,2008,4,0,2008-04-21,1.028550163779942,1.058621497305781,1.0805417126177137,1.2561057240643296,,,14.873557186126709,14.483652114868164,1,0.05143020238266726,,1
2008-04-22,15.618473052978516,16.089605755665556,15.556248330934222,15.982933592520682,47357600.0,V,2008,4,1,2008-04-22,0.9902774510040455,1.0185500344177945,1.0921517338218771,1.0921517338218771,,,14.922225856781006,14.561766195297242,1,0.034149140119022044,,1
2008-04-23,15.574039459228516,15.9340546878191,15.487369000827238,15.767380468509284,37319600.0,V,2008,4,2,2008-04-23,0.9971550615992179,0.9874601726562554,1.0595709398471922,1.1732804204294043,,,15.017563819885254,14.62976951599121,1,0.02868142771573461,,1
2008-04-24,16.0673885345459,16.220727597664286,15.56514329417262,15.822931761246664,38086800.0,V,2008,4,3,2008-04-24,1.0316776566933021,1.0287425973105464,1.078460696166527,1.143082647821407,,,15.155125522613526,14.7341073513031,1,0.04080216906948625,,1
2008-04-25,16.689638137817383,16.907426443188708,16.425182968684464,16.88964745999571,101460000.0,V,2008,4,4,2008-04-25,1.0387274884113002,1.0716319411870894,1.0884054697301282,1.1741712246512466,,,15.354912185668946,14.871224498748779,1,0.02889478312963055,,1
2008-04-28,16.80742645263672,17.176332845275123,16.64519784035421,17.000769143471057,132517200.0,V,2008,4,0,2008-04-28,1.0070575715211247,1.046058381951721,1.0656621405305025,1.2021936246547096,,,15.576033687591552,15.018675708770752,1,0.03160120952589913,,1
