Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
1986-03-13,0.059826735407114,0.062498021611337,0.0544853917264096,0.0544853917264096,1031788800.0,MSFT,1986,3,3,1986-03-13,,,,,,,,,0,0.1339305885638316,,0
1986-03-14,0.0619632601737976,0.0630321430546343,0.0598267231396138,0.0598267231396138,308160000.0,MSFT,1986,3,4,1986-03-14,1.0357118728298442,,,,,,,,0,0.051730975840034533,,0
1986-03-17,0.0630321502685546,0.0635662845882313,0.0619632672653861,0.0619632672653861,133171200.0,MSFT,1986,3,0,1986-03-17,1.0172503850145864,1.0535783014003377,,,,,,,0,0.02543174104033242,,0
1986-03-18,0.0614291429519653,0.0635662949426101,0.0608950085452829,0.0630321605359277,67766400.0,MSFT,1986,3,1,1986-03-18,0.9745684177081134,0.9913800981366347,,,,,,,0,0.04348565304607968,,0
1986-03-19,0.0603608787059783,0.0619632820472759,0.0598267442588792,0.0614291476001767,47894400.0,MSFT,1986,3,2,1986-03-19,0.9826098136055337,0.9576204912700093,,,,,,,0,0.035396068350891895,,0
1986-03-20,0.0587584562599659,0.0603608590802584,0.058224321986535,0.0603608590802584,58435200.0,MSFT,1986,3,3,1986-03-20,0.9734526322286011,0.9565241095079619,0.9821437833791433,,,,,,0,0.03636135510896824,,0
1986-03-21,0.0571560822427272,0.0598267549557318,0.0560878131575254,0.05875848587053,59990400.0,MSFT,1986,3,4,1986-03-21,0.9727294738624636,0.9469060667777573,0.9224188992382424,,,,,,0,0.06541634155973242,,0
1986-03-24,0.0555536262691021,0.0571560283870293,0.055019492229793,0.0571560283870293,65289600.0,MSFT,1986,3,0,1986-03-24,0.9719635092058989,0.9454575529233677,0.8813538175742136,,,,,,0,0.03845898640148004,,0
1986-03-25,0.0566219240427017,0.0566219240427017,0.0550195210844051,0.0555536554038373,32083200.0,MSFT,1986,3,1,1986-03-25,1.0192300277289688,0.9906543944394741,0.9217436760753343,,,,,,0,0.02830004429182127,,0
1986-03-26,0.0582243241369724,0.0587584584301308,0.0560877869643388,0.0566219212574972,22752000.0,MSFT,1986,3,2,1986-03-26,1.0282999937102497,1.0480742311029962,0.9646036536443878,,,,0.05929265804588792,,0,0.0458686555039997,,0
1986-03-27,0.0592925995588302,0.0592925995588302,0.0582243308493582,0.0582243308493582,16848000.0,MSFT,1986,3,3,1986-03-27,1.0183475796016916,1.0471668096992677,1.0090904923795323,,,,0.05923924446105953,,0,0.01801689784931864,,1
1986-03-31,0.0587584562599659,0.0592925905333967,0.0576901877131041,0.0592925905333967,12873600.0,MSFT,1986,3,0,1986-03-31,0.9909914002280449,1.009173693828321,1.0280350568892007,,,,0.05891876406967635,,0,0.027271016331727068,,1
1986-04-01,0.0582243241369724,0.0587584584301308,0.0582243241369724,0.0587584584301308,11088000.0,MSFT,1986,4,1,1986-04-01,0.9909096978206792,0.9819829889428637,1.0480742311029962,,,,0.05843798145651814,,0,0.009173731100799916,,1
1986-04-02,0.0587584562599659,0.0598267248068275,0.058224321986535,0.058224321986535,27014400.0,MSFT,1986,4,2,1986-04-02,1.009173693828321,1.0,1.037733303016212,,,,0.058170912787318195,,0,0.027271016331725295,,1
1986-04-03,0.0592925995588302,0.0608950026230382,0.0592925995588302,0.0592925995588302,23040000.0,MSFT,1986,4,3,1986-04-03,1.0090904923795323,1.0183475796016916,1.0183475796016916,,,,0.05806408487260338,,0,0.02702534677397802,,1
1986-04-04,0.0592925995588302,0.0598267339135662,0.0592925995588302,0.0592925995588302,26582400.0,MSFT,1986,4,4,1986-04-04,1.0,1.0090904923795323,1.0,,,,0.05811749920248982,,0,0.009008448924659379,,0
1986-04-07,0.0582243241369724,0.0598267270164475,0.0571560555506556,0.0592925927232892,16560000.0,MSFT,1986,4,0,1986-04-07,0.9819829889428637,0.9819829889428637,0.9909096978206792,,,,0.05822432339191434,,0,0.045868655503997914,,0
1986-04-08,0.0587584562599659,0.0598267248068275,0.058224321986535,0.058224321986535,10252800.0,MSFT,1986,4,1,1986-04-08,1.009173693828321,0.9909914002280449,1.009173693828321,,,,0.05854480639100072,,0,0.027271016331725295,,1
1986-04-09,0.059826735407114,0.0603608697751844,0.0587584666709731,0.0587584666709731,12153600.0,MSFT,1986,4,2,1986-04-09,1.0181808579589242,1.0275213374116965,1.0181808579589242,,,,0.05886528752744195,,0,0.02678406390231949,,1
1986-04-10,0.0603608787059783,0.0608950131530775,0.0587584753646808,0.0598267442588792,13881600.0,MSFT,1986,4,3,1986-04-10,1.0089281705784132,1.0272713503384565,1.0180170738860617,,,,0.05907894298434253,0.059185800515115225,0,0.035396068350891895,,1
1986-04-11,0.0614291429519653,0.0624980261292453,0.0608950085452829,0.0608950085452829,17222400.0,MSFT,1986,4,4,1986-04-11,1.0176979571684266,1.0267841381273288,1.036033896456424,,,,0.05929259732365605,0.05926592089235779,1,0.026095392299643215,,1
1986-04-14,0.0619632601737976,0.0624980087960884,0.0614291259152516,0.0614291259152516,12153600.0,MSFT,1986,4,0,1986-04-14,1.0086948506224473,1.0265466888847758,1.0642160487432946,,,,0.05961307771503922,0.05926592089235779,1,0.01725026859204542,,1
1986-04-15,0.0619632601737976,0.0619632601737976,0.0598267231396138,0.0619632601737976,9302400.0,MSFT,1986,4,1,1986-04-15,1.0,1.0086948506224473,1.0545420032761352,1.0357118728298442,,,0.05998697131872174,0.05921247638761995,1,0.0344807072479908,,1
1986-04-16,0.0641003921627998,0.0646345262596155,0.0614291073151623,0.061963241411978,31910400.0,MSFT,1986,4,2,1986-04-16,1.0344903089832242,1.0344903089832242,1.0714338953413396,1.0344903089832242,,,0.06052116490900513,0.05934603884816166,1,0.05000622985756759,,1
1986-04-17,0.0646345764398574,0.0646345764398574,0.0641004419283566,0.0641004419283566,22003200.0,MSFT,1986,4,3,1986-04-17,1.008333557081849,1.0431112930237556,1.0708024439918535,1.0254223624686054,,,0.06105536259710785,0.059559723734855616,1,0.008263912922796343,,1
1986-04-18,0.0624980553984642,0.0646345940257819,0.0619633063774317,0.0646345940257819,21628800.0,MSFT,1986,4,4,1986-04-18,0.9669446113972568,0.9750026995113222,1.0174007383976487,1.0174007383976487,,,0.06137590818107125,0.059746703691780534,1,0.04274193223003603,,1
1986-04-21,0.0624980553984642,0.0630321900552936,0.0608950370637729,0.0624980553984641,22924800.0,MSFT,1986,4,0,1986-04-21,1.0,0.9669446113972568,1.0086308438769456,1.0354066530889356,,,0.061803281307220424,0.06001380234956738,1,0.03419551181064778,,1
1986-04-22,0.0614291429519653,0.0624980261292453,0.0614291429519653,0.0624980261292453,15552000.0,MSFT,1986,4,1,1986-04-22,0.9828968687156117,0.9828968687156117,0.9913800981366347,1.0454519546970982,,,0.06207034997642037,0.06030757818371054,1,0.01740026192642504,,0
1986-04-23,0.0616962164640426,0.0619632859970189,0.0608950170347256,0.0614291515158723,15609600.0,MSFT,1986,4,2,1986-04-23,1.0043476678860088,0.9871701778669852,0.9624935882973827,1.079433964735977,,,0.062257298082113235,0.0605612928047776,1,0.01731498337367089,,0
