Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
2009-08-06,1.1500740051269531,1.2019623537947843,1.1060043953301528,1.1728195582496657,241978000.0,AVGO,2009,8,3,2009-08-06,,,,,,,,,0,0.08343633369405563,,0
2009-08-07,1.1678436994552612,1.1913000798663964,1.1394117437408942,1.147941313508422,24543000.0,AVGO,2009,8,4,2009-08-07,1.0154509138099739,,,,,,,,0,0.04443089100853606,,0
2009-08-10,1.135147213935852,1.1820599870508024,1.1095584131942546,1.1820599870508024,24210000.0,AVGO,2009,8,0,2009-08-10,0.9720026870593553,0.9870210168001725,,,,,,,0,0.06386975448335538,,0
2009-08-11,1.1138230562210083,1.1372794388753134,1.1017394060996948,1.1358578579004293,23054000.0,AVGO,2009,8,1,2009-08-11,0.9812146323815505,0.9537432592568246,,,,,,,0,0.03190814966265755,,0
2009-08-12,1.137279748916626,1.151495732008818,1.1131125268195334,1.14794173623577,14513000.0,AVGO,2009,8,2,2009-08-12,1.0210596221407031,1.0018786417784349,,,,,,,0,0.03375001201406109,,0
2009-08-13,1.1763732433319092,1.1884568920316947,1.1372793050850756,1.1372793050850756,11506000.0,AVGO,2009,8,3,2009-08-13,1.034374563032995,1.0561581004824248,1.0228674312154833,,,,,,0,0.043504548608795206,,1
2009-08-14,1.1799274682998655,1.2083595136785832,1.1550495027356735,1.172819478138668,6378000.0,AVGO,2009,8,4,2009-08-14,1.0030213412181066,1.0374997615352475,1.010347077139039,,,,,,0,0.0451807525251726,,1
2009-08-17,1.1529172658920288,1.163579252772093,1.1514956845881414,1.1564712615187167,2544000.0,AVGO,2009,8,0,2009-08-17,0.9771085908807978,0.980060769340992,1.0156544030043146,,,,,,0,0.010480863234017297,,1
2009-08-18,1.213335037231445,1.222575440987101,1.162157442502867,1.1713978462585226,14467000.0,AVGO,2009,8,1,2009-08-18,1.052404255818539,1.0283132394398071,1.0893427196129897,,,,,,0,0.049794983768122504,,1
2009-08-19,1.271620512008667,1.2751745066282687,1.1941432937270842,1.196986540263115,20708000.0,AVGO,2009,8,2,2009-08-19,1.0480374117525,1.1029590323853775,1.1181246419097977,,,,1.1698341250419617,,0,0.06372279476145494,,1
2009-08-20,1.2623801231384275,1.2758852689500586,1.228972505554227,1.2758852689500586,18821000.0,AVGO,2009,8,3,2009-08-20,0.9927333754190208,1.0404217173344736,1.0731118973455365,,,,1.181064736843109,,0,0.037162153091574966,,1
2009-08-21,1.2666447162628174,1.2773067837150311,1.2495855778070883,1.2645123875062811,8636000.0,AVGO,2009,8,4,2009-08-21,1.0033782163123637,0.9960870435016892,1.0734937106667253,,,,1.1909448385238648,,0,0.02188554181928226,,1
2009-08-24,1.24389910697937,1.268777065393465,1.2296831307427445,1.245320687656252,10216000.0,AVGO,2009,8,0,2009-08-24,0.9820426288513188,0.9853601812795407,1.0789144579398307,,,,1.2018200278282165,,0,0.03142854145595009,,1
2009-08-25,1.2687772512435913,1.2723312458233358,1.2474532837651244,1.2545612729246134,5308000.0,AVGO,2009,8,1,2009-08-25,1.0200001303358393,1.0016836094236954,1.0456940682588816,,,,1.2173154473304748,,0,0.01960782480441483,,1
2009-08-26,1.2687772512435913,1.2687772512435913,1.2190213271271684,1.2574045194287575,7086000.0,AVGO,2009,8,2,2009-08-26,1.0,1.0200001303358393,0.9977640650349494,,,,1.2304651975631713,,0,0.03921564960882983,,0
2009-08-27,1.290812611579895,1.2943666077016214,1.2474538250012537,1.2687778017316114,11611000.0,AVGO,2009,8,3,2009-08-27,1.0173673986625358,1.0173673986625358,1.0225229215196932,,,,1.24190913438797,,0,0.03634360423775889,,1
2009-08-28,1.3128470182418823,1.3505193825094737,1.2794393971702536,1.286547387230783,12950000.0,AVGO,2009,8,4,2009-08-28,1.0170701823520443,1.0347340456767302,1.0364761336670498,,,,1.2552010893821717,,0,0.054141864475883775,,1
2009-08-31,1.2936553955078125,1.3078713748979114,1.2659341848567671,1.3043173800503869,10048000.0,AVGO,2009,8,0,2009-08-31,0.985381676259759,1.0022023211598763,1.0400002606716783,,,,1.26927490234375,,0,0.03241758986726308,,1
2009-09-01,1.2687772512435913,1.3107144381249252,1.2040945159986756,1.297209292615462,13835000.0,AVGO,2009,9,1,2009-09-01,0.9807691102664512,0.9664319098981482,1.0,,,,1.2748191237449646,,0,0.08403360165998101,,0
2009-09-02,1.2566938400268557,1.2972094509689116,1.2424778599724988,1.262380248995383,12934000.0,AVGO,2009,9,2,2009-09-02,0.9904763336473033,0.9714285924912424,0.9904763336473033,,,,1.2733264565467834,1.2215802907943725,1,0.043552048441045245,,0
2009-09-03,1.24034583568573,1.2773074632260952,1.208359870514688,1.2773074632260952,36577000.0,AVGO,2009,9,3,2009-09-03,0.9869912592706142,0.9775914838242928,0.9609030966683878,,,,1.2711230278015138,1.2260938823223113,1,0.05558739403780012,,0
2009-09-04,1.2623801231384275,1.279439263609321,1.2431884841912773,1.261669290313009,11586000.0,AVGO,2009,9,4,2009-09-04,1.0177646321040097,1.0045247958814298,0.9615591958528129,,,,1.2706965684890748,1.2308207035064698,1,0.02871621530915745,,0
2009-09-08,1.2581151723861694,1.274463563163778,1.240345200830923,1.2623799994529918,5749000.0,AVGO,2009,9,1,2009-09-08,0.9966215003911382,1.014326114692533,0.9725272872164754,1.0939427956614758,,,1.2721181750297545,1.2369691014289856,1,0.0271186319676483,,0
2009-09-09,1.226840257644653,1.268777451132977,1.2239970954264978,1.268777451132977,5512000.0,AVGO,2009,9,2,2009-09-09,0.9751414533200489,0.9718469383014222,0.966946921882597,1.0505175120753836,,,1.2679244756698607,1.2426199615001678,1,0.03650055940652835,,0
2009-09-10,1.2119133472442627,1.2410561369148068,1.2048053580303657,1.2090701007183549,4152000.0,AVGO,2009,9,3,2009-09-10,0.987833044842327,0.9632769509851158,0.964366426128391,1.0676265883102882,,,1.262238085269928,1.2463516414165496,1,0.029912022148176464,,0
2009-09-11,1.1998300552368164,1.231816100962283,1.1756629186034615,1.2083597126217092,6203000.0,AVGO,2009,9,4,2009-09-11,0.9900295742802716,0.9779839288452336,0.9673350937430171,1.0772178296502621,,,1.2531398296356202,1.247524482011795,1,0.04680094661217522,,0
2009-09-14,1.1834813356399536,1.2012513938588414,1.159314205593961,1.1827705875409054,16145000.0,AVGO,2009,9,0,2009-09-14,0.9863741372992728,0.9765395672314693,0.9374999763919586,1.0406246455784862,,,1.2402032613754272,1.2477021753787993,0,0.03543544541173809,,0
2009-09-15,1.2211536169052124,1.2332371803033808,1.1820595957611748,1.226129191865175,19869000.0,AVGO,2009,9,1,2009-09-15,1.031831749374305,1.0177721516270797,0.9706214849862633,1.0380664672774003,,,1.2329530835151672,1.2511139929294586,0,0.04190921095734549,,0
2009-09-16,1.249585509300232,1.2616690721050672,1.2161778974939383,1.2367911137929175,20211000.0,AVGO,2009,9,2,2009-09-16,1.0232828138912407,1.0558556959620604,1.0185397010848392,1.0590358669255622,,,1.2310339093208313,1.252926516532898,0,0.036405011319796676,,1
2009-09-17,1.1827702522277832,1.2723309270953196,1.17495143221745,1.2552717912795477,14464000.0,AVGO,2009,9,3,2009-09-17,0.9465300641091259,0.9685679474342428,0.9759528227964919,1.025893433309507,,,1.223641550540924,1.2484840035438538,0,0.08233170786503337,0.8510758764219956,0
2009-09-18,1.1514960527420044,1.2097816674417925,1.1500744709836122,1.177795611841147,8999000.0,AVGO,2009,9,4,2009-09-18,0.9735585170265545,0.9215024055351301,0.9597159595362261,0.9490338755645406,,,1.2147565722465514,1.2429398000240326,0,0.051851846401038335,0.8500370180981938,0
2009-09-21,1.180638313293457,1.1820598943934613,1.1280391347218823,1.157181928574642,5530000.0,AVGO,2009,9,0,2009-09-21,1.025308172339851,0.9981975037583921,0.9975977463599295,0.928451768545717,,,1.2065823912620544,1.2386394798755647,0,0.04575555363851016,0.8436976684060461,0
2009-09-22,1.226129412651062,1.234658983366025,1.1955650399163502,1.2055161916281534,11141000.0,AVGO,2009,9,1,2009-09-22,1.0385309360583979,1.0648142559684306,1.0040746681473702,0.9712838392945843,,,1.2033838152885437,1.2377509951591492,0,0.03188402712332652,0.8017821021522503,1
2009-09-23,1.2367911338806152,1.264512338719022,1.2296831456759834,1.252428690984025,5303000.0,AVGO,2009,9,2,2009-09-23,1.0086954289812697,1.0475614080577453,0.9897611045227457,0.976430973895913,,,1.20437890291214,1.2361516892910003,0,0.028160933636188767,0.728437894184554,0
2009-09-24,1.243188500404358,1.2687772961783317,1.1905893279209496,1.23181576818675,7788000.0,AVGO,2009,9,3,2009-09-24,1.0051725520570882,1.0139129585974223,1.0510819815283443,0.9994287265172674,,,1.2075064182281494,1.2348722517490387,0,0.06289309162041858,0.6741014456998863,1
2009-09-25,1.2175999879837036,1.2424779549811733,1.2154675738657057,1.2424779549811733,4685000.0,AVGO,2009,9,4,2009-09-25,0.9794170293464496,0.9844831149163428,1.0574070011653873,0.9596641071474711,,,1.2092834115028381,1.2312116205692292,0,0.02218329614161356,0.6540857884106158,1
2009-09-28,1.254561185836792,1.26877716316894,1.2104915883200058,1.2311048062919658,2336000.0,AVGO,2009,9,0,2009-09-28,1.0303557804023098,1.009147997611573,1.0626126322608682,0.9887954600440184,,,1.216391396522522,1.2282973289489747,0,0.04645893361514902,0.6351951393756149,1
2009-09-29,1.2104921340942385,1.268066986875667,1.204805808384714,1.2474537596098276,3567000.0,AVGO,2009,9,1,2009-09-29,0.9648729354613665,0.9941624064063639,0.9872466328631547,0.9377752612849451,,,1.2153252482414245,1.2241391658782959,0,0.05226071009398907,0.5889975998641832,0
2009-09-30,1.213335037231445,1.2318158447427567,1.2055162144996006,1.2083594612811457,5126000.0,AVGO,2009,9,2,2009-09-30,1.0023485515164738,0.9671389892571488,0.9810347147496334,0.924201388564145,,,1.211700201034546,1.2213670551776885,0,0.021675488992031387,0.5889975998641832,0
2009-10-01,1.1593140363693235,1.2147563624963191,1.152206048012886,1.2083592068690872,6605000.0,AVGO,2009,10,3,2009-10-01,0.9554772596154602,0.9577212471824863,0.9325327864537409,0.896153674614595,,,1.2093545794487,1.216498064994812,0,0.05395459083659924,0.6241443342654869,0
2009-10-02,1.1436767578125,1.162868400263694,1.1301716095350758,1.1514955813840184,6296000.0,AVGO,2009,10,4,2009-10-02,0.9865116111198002,0.9425894107715792,0.9392877538594449,0.9014007436620777,,,1.2085726499557494,1.2116646111011504,0,0.028589188776693378,0.6725630303546465,0
