Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
2012-05-18,38.08451843261719,44.82875621210435,37.8553941346659,41.88998143371914,573576400.0,META,2012,5,4,2012-05-18,,,,,,,,,0,0.1831022778921676,,0
2012-05-21,33.9005012512207,36.52049413099108,32.874422022338905,36.39098776806456,168192700.0,META,2012,5,0,2012-05-21,0.8901386349731781,,,,,,,,0,0.10755215923306999,,0
2012-05-22,30.88203239440918,33.46217654323963,30.82226125083241,32.48590629776065,101786600.0,META,2012,5,1,2012-05-22,0.9109609372898924,0.8108815252331116,,,,,,,0,0.08548385866226685,,0
2012-05-23,31.87822723388672,32.3763245344162,31.24066329723792,31.250625471259355,73600000.0,META,2012,5,2,2012-05-23,1.0322580724854717,0.940346781236423,,,,,,,0,0.03562498092651356,,0
2012-05-24,32.90430450439453,33.083619825959126,31.64910105362295,32.824610917132816,50237200.0,META,2012,5,3,2012-05-24,1.0321874006035408,1.0654837765908005,,,,,,,0,0.04359669027937026,,0
2012-05-25,31.78857040405273,32.82461372845286,30.99161546227607,32.774804757125736,37149800.0,META,2012,5,4,2012-05-25,0.9660915458586037,0.9971875214648485,0.8346848460299201,,,,,,0,0.05766217992436368,,0
2012-05-29,28.73025321960449,31.569408289034936,28.540975708285007,31.360206429136458,78063400.0,META,2012,5,1,2012-05-29,0.9037919244063163,0.8731457373842204,0.8474875638769488,,,,,,0,0.10540918514019346,,0
2012-05-30,28.082725524902344,29.43754885115636,27.75398139205,28.59078498478148,57267900.0,META,2012,5,2,2012-05-30,0.977461817347983,0.8834220969346288,0.9093548366974183,,,,,,0,0.05995028714764375,,0
2012-05-31,29.48736000061035,29.557093317320263,26.72790055306702,28.441354549690523,111639200.0,META,2012,5,3,2012-05-31,1.0500177404241782,1.02635224880264,0.9249999940167669,,,,,,0,0.09594594986443962,,0
2012-06-01,27.61451530456543,29.03907397307108,27.285771142609548,28.78006313333455,41855500.0,META,2012,6,4,2012-06-01,0.9364865252092369,0.983327465137893,0.8392371673097474,,,,31.335300827026366,,0,0.06349207332173104,,0
2012-06-04,26.79763412475586,27.54478006819751,26.3393855248217,27.096493642186758,35230300.0,META,2012,6,0,2012-06-04,0.9704184132583882,0.9087837678314091,0.8429958876458132,,,,30.206612396240235,,0,0.044981379242813736,,0
2012-06-05,25.77155494689941,27.65436211890623,25.65201075974626,26.598396382763347,42473400.0,META,2012,6,1,2012-06-05,0.9617100833200589,0.9332611730700437,0.8970180231239254,,,,29.393717765808105,,0,0.07769617950044858,,0
2012-06-06,26.70797538757324,27.06660603406001,25.42288540447951,25.970791647642905,61489200.0,META,2012,6,2,2012-06-06,1.0363354265042704,0.9966542293709506,0.9510464133507965,,,,28.97631206512451,,0,0.061544186922730754,,0
2012-06-07,26.20987892150879,27.245922198876208,26.05048794038925,26.89725371514331,26159500.0,META,2012,6,3,2012-06-07,0.9813502723873182,1.0170080530845933,0.8888513220907629,,,,28.40947723388672,,0,0.04561006413142723,,0
2012-06-08,26.99687385559082,27.654362135092,26.33938557608964,26.44896568927957,38034000.0,META,2012,6,4,2012-06-08,1.030026652791448,1.010816936283085,0.977633449576698,,,,27.818734169006348,,0,0.04870847513813308,,0
2012-06-11,26.90721702575684,27.9631827953091,26.73786386365115,27.07657018786252,28219600.0,META,2012,6,0,2012-06-11,0.996678992156145,1.0266059261981477,1.0040892752132826,,,,27.330598831176758,,0,0.045538672040479566,,1
2012-06-12,27.295732498168945,27.66432534752733,26.85740632868368,27.37542799261259,15816800.0,META,2012,6,1,2012-06-12,1.0144390804905687,1.0110701203471466,1.0591418544364126,,,,27.187146759033205,,0,0.029562094327301187,,1
2012-06-13,27.166229248046875,27.99307075243859,26.996876077263487,27.55474456333619,17102800.0,META,2012,6,2,2012-06-13,0.9952555495577649,1.0096261245465146,1.017157940795724,,,,27.095497131347656,,0,0.03667033308447568,,1
2012-06-14,28.18234634399414,28.212230966146187,27.2758075035435,27.544780503454447,16855000.0,META,2012,6,3,2012-06-14,1.0374036855343227,1.032481775159713,1.0752566400017465,,,,26.964995765686034,,0,0.03322730659728213,,1
2012-06-15,29.89579963684082,29.98545730123708,28.242116782561556,28.40150776369037,43563800.0,META,2012,6,4,2012-06-15,1.0607988161075108,1.100476601440378,1.1073800543261663,,,,27.193124198913573,29.26421251296997,0,0.05831389492345915,,1
2012-06-18,31.29047203063965,31.95792438439598,29.298082843587952,29.84598910999101,42978900.0,META,2012,6,0,2012-06-18,1.0466511152315914,1.110286263915278,1.1629025774269763,,,,27.642407989501955,28.924510192871093,0,0.08500483911535466,,1
2012-06-19,31.78857040405273,32.05754340943628,30.583175817104223,31.41997945601495,30849000.0,META,2012,6,1,2012-06-19,1.0159185317794293,1.0633122642713806,1.164598546904179,,,,28.244109535217284,28.818913650512695,0,0.04638043087788833,,1
2012-06-20,31.479751586914062,31.808495748197647,31.031463230577124,31.798533573602324,15553600.0,META,2012,6,2,2012-06-20,0.9902852247454546,1.0060491115662644,1.158782519998697,0.8265760703423645,,,28.721287155151366,28.848799610137938,0,0.024683565735109873,,1
2012-06-21,31.71883773803711,32.37632605357948,31.39009358026592,31.549484571907072,21875300.0,META,2012,6,3,2012-06-21,1.0075949186086472,0.9978063604267422,1.125486052540711,0.9356450957165409,,,29.2721830368042,28.84083013534546,1,0.031092957486612994,,1
2012-06-22,32.92423248291016,33.32271186371414,31.93800190570088,32.2866685137686,74834000.0,META,2012,6,4,2012-06-22,1.0380024878221672,1.04588603223275,1.101299610074232,1.0661290702120596,,,29.864918899536132,28.84182653427124,1,0.042057471156905966,,1
2012-06-25,31.937997817993164,32.89434364930389,31.429936482485225,32.734952677418775,24352900.0,META,2012,6,0,2012-06-25,0.9700453255689736,1.0069094612408587,1.0206940242614255,1.0018749657459907,,,30.367996978759766,28.84929790496826,1,0.045851564495807316,,1
2012-06-26,32.97404479980469,33.31275116778652,32.37632946815742,32.565605103136726,24858700.0,META,2012,6,1,2012-06-26,1.0324393215791328,1.00151293783144,1.0372924727562087,1.0021194885125393,,,30.93582820892334,29.061487483978272,1,0.02839875136078687,,1
2012-06-27,32.10734939575195,32.77480171006143,31.778605275321024,32.33647368269981,28568000.0,META,2012,6,2,2012-06-27,0.9737158298499713,1.0053025107811668,1.019936555315728,1.0100281009069405,,,31.429940223693848,29.262718677520752,1,0.031027053104303055,,1
2012-06-28,31.24066162109375,32.067501119516535,30.782411141145964,31.838376829587794,17713300.0,META,2012,6,3,2012-06-28,0.9730065610843331,0.9474318910756983,0.9849245385063422,1.0873785685876325,,,31.73577175140381,29.350383758544922,1,0.04113517165407522,,0
2012-06-29,30.981651306152344,31.86826385967519,30.64294500254108,31.798530544241757,19526900.0,META,2012,6,4,2012-06-29,0.9917091923953838,0.9649395508883537,0.9409984370093928,1.103228078011138,,,31.84435691833496,29.518740558624266,1,0.03954982402409213,45.282893198667,0
2012-07-02,30.652908325195312,31.609254229999717,30.433744296943164,31.131081277597517,14122000.0,META,2012,7,0,2012-07-02,0.9893891071941749,0.9811862724603251,0.9597629914022393,1.039527049032563,,,31.780600547790527,29.71150426864624,1,0.03834905062141645,38.553151191181044,0
2012-07-03,31.08127212524414,31.320358600042585,30.68279276715633,30.79237478063952,8763600.0,META,2012,7,1,2012-07-03,1.013974654395085,1.0032154780294753,0.9425981044772597,1.1255411070027206,,,31.709870719909667,29.976990127563475,1,0.020512861581634775,36.82322749001919,0
2012-07-05,31.350244522094727,31.509635511904467,30.901958075788755,31.2008157066594,10032100.0,META,2012,7,3,2012-07-05,1.0086538413153343,1.022749430151991,0.9764195772025517,1.1698885198650104,,,31.696920013427736,30.20910358428955,1,0.019383499088418216,36.96942161759937,0
2012-07-06,31.6092529296875,31.778606080874557,31.141042170565804,31.32035749536272,10945600.0,META,2012,7,4,2012-07-06,1.0082617667434852,1.016987104077202,1.011798447582969,1.226517103636792,,,31.685961532592774,30.479072284698486,1,0.020170166999105225,36.845928608415754,1
2012-07-09,32.047576904296875,32.75487792414545,31.86826348106565,31.9778435896919,17785200.0,META,2012,7,0,2012-07-09,1.0138669514140177,1.0222432836755289,1.0344050608410553,1.1999253570979425,,,31.598295974731446,30.73160743713379,1,0.027665568780050925,36.29609041632384,1
2012-07-10,31.350244522094727,32.35640133282527,31.041424716849654,32.306592361043656,14269500.0,META,2012,7,1,2012-07-10,0.9782407142891152,0.9918059307453764,1.022749430151991,1.196123210487919,,,31.5395206451416,30.953758811950685,1,0.04194470046473992,36.10501032233843,1
2012-07-11,30.85214614868164,31.43990111603603,30.433744339719038,31.36020562385698,13030300.0,META,2012,7,2,2012-07-11,0.9841118185517806,0.962698248320454,0.9926281660660728,1.142804397046602,,,31.327330780029296,31.13157949447632,1,0.03261221347351832,36.11001270028323,0
2012-07-12,30.6927547454834,31.28050970481715,30.48355479390209,30.583174632789067,11300700.0,META,2012,7,3,2012-07-12,0.9948337012786693,0.9790276029219501,0.9790276029219501,1.1406885638192483,,,31.18587131500244,31.307905769348146,0,0.025965571273211786,35.811993309233905,0
2012-07-13,30.60309791564941,30.951766411223776,30.44370692911664,30.921881788805404,8108300.0,META,2012,7,4,2012-07-13,0.9970788927035888,0.9919276852951485,0.9681689720324549,1.1211678571990082,,,31.12211494445801,31.428943347930907,0,0.016601570321654626,35.84524077327486,0
2012-07-16,28.142498016357425,30.38393591146553,28.10264931951209,30.38393591146553,24672100.0,META,2012,7,0,2012-07-16,0.9195963785733693,0.9169101388821654,0.8781474524703968,1.035936852310143,,,30.838199615478516,31.341278266906738,0,0.08106197931070216,35.57914433355515,0
2012-07-17,27.98310661315918,28.48120391577848,27.046683152209592,28.37162190117329,30438600.0,META,2012,7,1,2012-07-17,0.9943362738053458,0.9143880364755342,0.8925961197348082,0.9929303355936714,,,30.571219444274902,31.175909996032715,0,0.051263813678724915,34.82178650208876,0
2012-07-18,28.99922561645508,29.178540949721235,28.042877805732378,28.20226879083776,16841800.0,META,2012,7,2,2012-07-18,1.0363118726359735,1.030442485937094,0.939941924192339,0.9700100338081982,,,30.363014793395998,31.036442756652832,0,0.03916184380263058,32.60339603464981,0
2012-07-19,28.88964462280273,29.38774194388554,28.52105176916164,29.298084274083397,13685100.0,META,2012,7,3,2012-07-19,0.9962212441428032,1.0323959030773677,0.9412529068298764,0.9232728926081388,,,30.116954803466797,30.906937408447266,0,0.030000028939082792,31.21115613823081,0
2012-07-20,28.65055656433105,29.357853809408237,28.61070786878792,28.88964303731871,11869100.0,META,2012,7,4,2012-07-20,0.9917240913969926,0.987976608177903,0.9361979183708753,0.9012848391784988,,,29.82108516693115,30.753523349761963,0,0.02607788574517565,29.254758601082614,0
2012-07-23,28.640594482421875,28.88964313009511,27.90341071331995,28.0129927263251,12390700.0,META,2012,7,0,2012-07-23,0.9996522901086823,0.9913792591209558,1.0176990850554537,0.9098100537212496,,,29.48038692474365,30.53934144973755,0,0.034434774647588345,28.02368027219104,1
2012-07-24,28.34173583984375,29.337930394494283,27.993067365698,28.710326761013867,11539800.0,META,2012,7,1,2012-07-24,0.9895652081257759,0.9892211265148066,1.0128159189629047,0.8935300868813503,,,29.179536056518554,30.35952835083008,0,0.047451681731703596,26.789268523394774,1
2012-07-25,29.228349685668945,29.37777849549576,27.973144262960968,28.281964056615102,17230200.0,META,2012,7,2,2012-07-25,1.0312829761322793,1.0205217529129085,1.007901040953447,0.887745817638737,,,29.017156410217286,30.17224359512329,0,0.04805725426309321,25.417292606960732,1
2012-07-26,26.747825622558597,28.12257334647061,26.62828143347952,27.644400390335164,64597400.0,META,2012,7,3,2012-07-26,0.9151329414836383,0.9437610234499335,0.9258620509802469,0.8374922490441609,,,28.622663497924805,29.904267406463624,0,0.0558659209939979,25.90788553135084,0
2012-07-27,23.619773864746094,24.44661723521571,22.19521713392167,23.10175409903288,123102300.0,META,2012,7,4,2012-07-27,0.8830539797158553,0.8081117859462037,0.8244089015063635,0.7163141194278355,,,27.92433109283447,29.52322301864624,0,0.09531844437572662,31.98353148357034,0
2012-07-30,23.06190490722656,23.948519404715604,22.94236261773641,23.9086707081586,29285900.0,META,2012,7,0,2012-07-30,0.9763812744053326,0.8621973700836675,0.805217395937112,0.7182749539044112,,,27.416271781921388,29.127235698699952,0,0.0436285203250452,38.19145660562284,0
