Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
1980-03-17,1.0594990253448486,1.0789752372179893,1.0556039233884706,0.0,62775.0,JPM,1980,3,0,1980-03-17,,,,,,,,,0,0.02205883466661205,,0
1980-03-18,1.0672889947891235,1.0750794964224366,1.0594985934545194,0.0,64125.0,JPM,1980,3,1,1980-03-18,1.0073525026997918,,,,,,,,0,0.014598579245161008,,0
1980-03-19,1.0828700065612793,1.0867653079186812,1.075079604443914,0.0,40500.0,JPM,1980,3,2,1980-03-19,1.0145986811896568,1.0220585207323092,,,,,,,0,0.010791418548820968,,0
1980-03-20,1.0750788450241089,1.082869241638453,1.071183747015585,0.0,18900.0,JPM,1980,3,3,1980-03-20,0.9928050814133159,1.0072987262803403,,,,,,,0,0.01086943034639112,,0
1980-03-21,1.098451018333435,1.098451018333435,1.0750798075656651,0.0,97200.0,JPM,1980,3,4,1980-03-21,1.021739962066505,1.014388626222675,,,,,,,0,0.021276516091931555,,0
1980-03-24,1.071184158325195,1.0906600570406966,1.071184158325195,0.0,90450.0,JPM,1980,3,0,1980-03-24,0.9751769905501939,0.9963773013328837,1.0110289228218432,,,,,,0,0.0181816530464306,,1
1980-03-25,1.0672889947891235,1.0750794964224366,1.0633938944205306,0.0,72225.0,JPM,1980,3,1,1980-03-25,0.9963636845207254,0.9716309393644239,1.0,,,,,,0,0.01094886395246201,,0
1980-03-26,1.0750788450241089,1.082869241638453,1.0594979514967715,0.0,31725.0,JPM,1980,3,2,1980-03-26,1.0072987262803403,1.0036358703297137,0.9928050814133159,,,,,,0,0.021739140575459368,,0
1980-03-27,1.0672889947891235,1.071184396053844,1.0361273894507073,0.0,62100.0,JPM,1980,3,3,1980-03-27,0.9927541591288491,1.0,0.9927541591288491,,,,,,0,0.03284677980780963,,0
1980-03-28,1.0556036233901978,1.0672891265358595,1.0361275173508375,0.0,84375.0,JPM,1980,3,4,1980-03-28,0.9890513521117731,0.9818848434009746,0.9609928943320156,,,,1.0719632506370544,,0,0.029520180202624473,,0
1980-03-31,1.0867643356323242,1.0906594329074937,1.067288147166071,0.0,55350.0,JPM,1980,3,0,1980-03-31,1.0295193305059431,1.0182474858621104,1.0145448167675377,,,,1.074689781665802,,0,0.021505385275478697,,1
1980-04-01,1.0750788450241089,1.1062405317801347,1.0672883481111162,0.0,126225.0,JPM,1980,4,1,1980-04-01,0.9892474474685293,1.0184493698225137,1.0072987262803403,,,,1.0754687666893006,,0,0.036231932057173934,,1
1980-04-02,1.114031195640564,1.114031195640564,1.0828695014091272,0.0,58725.0,JPM,1980,4,2,1980-04-02,1.0362320873457254,1.025089947391745,1.0362320873457254,,,,1.078584885597229,,0,0.02797201223213405,,1
1980-04-03,1.1568784713745115,1.168564168220986,1.137402276530834,0.0,311175.0,JPM,1980,4,3,1980-04-03,1.0384614684953328,1.076087095127026,1.0839411602881646,,,,1.0867648482322694,,0,0.026936184276234166,,1
1980-04-07,1.164669394493103,1.1841455981231264,1.152983692374831,0.0,115425.0,JPM,1980,4,0,1980-04-07,1.0067344352162895,1.0454549199795273,1.1033207623450811,,,,1.0933866858482362,,0,0.026756009813289558,,1
