Date,close,high,low,open,volume,symbol
1996-01-01,12.205253601074219,12.306199745526738,12.02171594363888,12.119602364470616,43733533,SBIN.NS
1996-01-02,11.816767692565918,12.297023151710253,11.501694040639281,12.25113965991417,56167280,SBIN.NS
1996-01-03,11.501694679260254,12.040071319158828,11.440515037799468,11.884064964886438,68296318,SBIN.NS
1996-01-04,11.46192741394043,11.562872331680941,11.168266885487018,11.348746074003122,86073880,SBIN.NS
1996-01-05,11.397688865661621,11.532282084313126,11.3212143216535,11.501693503461619,76613039,SBIN.NS
1996-01-08,11.064262390136719,11.440514444762846,10.972494169454354,11.33345131450812,55395172,SBIN.NS
1996-01-09,11.669936180114746,12.113484821936275,10.831780872834623,10.951080418583532,82057540,SBIN.NS
1996-01-10,11.13461971282959,11.486400190641717,11.058145158195686,11.287567585345482,54360749,SBIN.NS
1996-01-11,11.559812545776367,11.624050663212994,11.012259304150193,11.012259304150193,65973105,SBIN.NS
1996-01-12,11.565930366516113,11.822882827605557,11.394627901288745,11.593460457310721,102152486,SBIN.NS
1996-01-15,11.602641105651855,11.80147496614054,11.532284756213956,11.685233879666791,68169665,SBIN.NS
1996-01-16,11.847357749938965,12.664101320125697,11.532284058783077,11.60875861588459,92497161,SBIN.NS
1996-01-17,11.360980033874512,11.654640530649093,11.318155034309083,11.578165992048339,65477620,SBIN.NS
1996-01-18,11.284507751464844,11.428280160130022,11.10402978308548,11.229447556765713,67620657,SBIN.NS
1996-01-19,11.419102668762207,11.458870427734974,11.211093358184394,11.211093358184394,47652365,SBIN.NS
1996-01-22,11.816767692565918,11.87488760667549,11.477222432764103,11.501694040639281,81512772,SBIN.NS
1996-01-23,11.942185401916504,12.171607830626467,11.777002341587023,11.923832003380323,130297068,SBIN.NS
1996-01-24,11.538402557373047,11.624052570171912,11.25086022515093,11.562872929528277,54484752,SBIN.NS
1996-01-25,11.648523330688477,11.850414398655653,11.593461905469834,11.746410995939263,67701207,SBIN.NS
1996-01-26,11.648523330688477,11.648523330688477,11.648523330688477,11.648523330688477,0,SBIN.NS
1996-01-29,12.180782318115234,12.29396364979016,11.718879057062045,11.77700020312622,75689901,SBIN.NS
1996-01-30,12.453034400939941,12.774225121847978,12.052310621830662,12.358206428719061,89163372,SBIN.NS
1996-01-31,12.02783489227295,12.404086927593104,11.810647682190288,12.17466453253144,56831282,SBIN.NS
1996-02-01,12.6243314743042,12.725277625642004,11.945242219149618,11.945242219149618,96599349,SBIN.NS
1996-02-02,13.496138572692871,13.581788592593162,12.786459382042725,12.878227613865025,106010376,SBIN.NS
1996-02-05,14.346526145935059,14.835960733389243,13.67355513412517,13.67355513412517,160942920,SBIN.NS
