Date,close,high,low,open,volume,symbol
2002-08-12,28.73375129699707,28.950882362521725,28.028071882827827,28.028071882827827,212976,TCS.NS
2002-08-13,28.34471321105957,29.23133536011354,28.13662991415336,28.76993026591887,153576,TCS.NS
2002-08-14,26.390531539916992,28.408044418087243,25.85674760481353,28.408044418087243,822776,TCS.NS
2002-08-15,26.390531539916992,26.390531539916992,26.390531539916992,26.390531539916992,0,TCS.NS
2002-08-16,26.327205657958984,27.50333512034203,25.87484817242704,26.254829564662266,811856,TCS.NS
2002-08-19,25.675804138183594,26.544330871944577,25.431532806200124,26.544330871944577,205880,TCS.NS
2002-08-20,26.390531539916992,28.028063101737395,25.68485234683448,25.85674760481353,3773624,TCS.NS
2002-08-21,27.684267044067383,28.371850699316628,26.43576198764445,27.847114569350417,3011064,TCS.NS
2002-08-22,28.87849998474121,30.090817368000483,28.453282888067033,28.59803782061382,6732480,TCS.NS
2002-08-23,30.61555290222168,31.57455128720784,28.778982685319715,29.131820958398063,4841672,TCS.NS
2002-08-26,30.506977081298828,31.303124816165987,30.262703037593997,31.10408650196429,2576912,TCS.NS
2002-08-27,29.74701690673828,32.02689895358488,29.493697906408674,30.760298429996777,3694224,TCS.NS
2002-08-28,29.774154663085938,30.10889737055861,29.158947148242092,29.656540121836457,1674960,TCS.NS
2002-08-29,29.774154663085938,30.30793566438417,29.493692616684296,29.59321176359708,1236544,TCS.NS
2002-08-30,31.88214683532715,32.66020206269907,29.855586373104416,29.86463407268426,3762384,TCS.NS
2002-09-02,32.20783615112305,33.275398155115155,31.882138379423402,32.38877905084846,2389568,TCS.NS
2002-09-03,30.696971893310547,32.52449688379809,30.398417115316157,32.388789664533284,986784,TCS.NS
2002-09-04,31.366455078125,31.665009780236474,29.955099804297653,30.307937932512054,1449856,TCS.NS
2002-09-05,31.17648696899414,32.47022862653301,30.76031741645946,32.325473639437675,1061360,TCS.NS
2002-09-06,30.018430709838867,31.30312660555302,29.683687948962625,31.30312660555302,907472,TCS.NS
2002-09-09,29.62941551208496,30.896016480540503,28.58899328799648,28.58899328799648,880848,TCS.NS
2002-09-10,29.62941551208496,29.62941551208496,29.62941551208496,29.62941551208496,0,TCS.NS
2002-09-11,30.38031768798828,30.905053856171826,29.792253149124537,29.792253149124537,635936,TCS.NS
2002-09-12,30.534116744995117,31.28502873389154,30.326033498231943,30.751247689654463,781968,TCS.NS
2002-09-13,29.66559600830078,30.56126305582889,29.41227698347455,29.466560420500254,338264,TCS.NS
2002-09-16,29.086578369140625,30.108904902610355,28.86039968819863,29.94605735672021,288592,TCS.NS
2002-09-17,29.93701171875,30.12700237601807,29.511797425880943,29.611313843571935,462952,TCS.NS
2002-09-18,29.01420783996582,29.855591589462367,28.769933713481915,29.76512009979733,315432,TCS.NS
2002-09-19,28.769935607910156,29.72893401370135,28.40804962542072,28.769935607910156,490848,TCS.NS
2002-09-20,28.299480438232422,28.715649836641575,27.62094427592534,27.73855886730766,501072,TCS.NS
2002-09-23,27.819971084594727,28.57088302086425,27.702359303096458,28.49850696470679,248504,TCS.NS
2002-09-24,26.87907600402832,27.720459624318945,26.580518477398822,27.720459624318945,267912,TCS.NS
2002-09-25,27.087154388427734,27.322380735029235,26.05578030360404,26.254818618644503,379544,TCS.NS
2002-09-26,27.51238250732422,27.946644584075674,27.32239181338135,27.648089751430415,178136,TCS.NS
2002-09-27,27.847122192382812,28.22710353668802,27.421907866200982,27.421907866200982,206288,TCS.NS
2002-09-30,26.833845138549805,27.8471241946011,26.254828140667517,27.421909837846204,202232,TCS.NS
2002-10-01,26.6076602935791,27.322384365516115,26.146255237199195,26.960498479880137,240192,TCS.NS
2002-10-02,26.6076602935791,26.6076602935791,26.6076602935791,26.6076602935791,0,TCS.NS
2002-10-03,27.322385787963867,28.769929405869238,26.960499883487525,26.960499883487525,673264,TCS.NS
2002-10-04,27.15049171447754,27.765696674413007,26.870029574135902,27.684272894564263,258296,TCS.NS
2002-10-07,27.03288459777832,27.503337528308933,26.797660893484235,27.33144222095125,110976,TCS.NS
2002-10-08,27.76569175720215,28.028058450681822,26.96049627957006,27.114298872801232,227352,TCS.NS
2002-10-09,27.060022354125977,28.30852777219394,26.824795935382117,27.865218037428978,277040,TCS.NS
2002-10-10,27.087154388427734,27.86520949135432,26.517185298674327,27.86520949135432,173224,TCS.NS
2002-10-11,27.657135009765625,28.181868536228468,27.58475616272098,27.847122925952398,192536,TCS.NS
2002-10-14,27.458091735839844,28.227099247387255,27.195725019388302,28.17281581202516,152744,TCS.NS
2002-10-15,27.458091735839844,27.458091735839844,27.458091735839844,27.458091735839844,0,TCS.NS
2002-10-16,27.51238250732422,30.959347059815855,27.340487216983888,30.959347059815855,247760,TCS.NS
2002-10-17,27.51238250732422,27.684277797664546,27.15954422484229,27.684277797664546,144512,TCS.NS
