Date,close,high,low,open,volume,symbol
1996-01-01,34.74836349487305,35.18127759026138,34.74836349487305,34.97044292888713,11000,HINDUNILVR.NS
1996-01-02,35.119422912597656,35.25154627447222,34.759598864347225,34.74835409474934,203500,HINDUNILVR.NS
1996-01-03,34.91141128540039,35.05477731834531,34.7455535612923,35.119434228185696,58000,HINDUNILVR.NS
1996-01-04,34.914222717285156,35.026668310722734,34.80177926856889,34.858000992927025,111500,HINDUNILVR.NS
1996-01-05,34.858001708984375,35.082892900479266,34.57688879197644,34.91422343449742,39500,HINDUNILVR.NS
1996-01-08,34.8720588684082,34.9423370989816,34.59094594611461,34.85800236440497,107500,HINDUNILVR.NS
1996-01-09,35.00418472290039,35.139119886943796,34.74556131526569,34.872063433691686,114500,HINDUNILVR.NS
1996-01-10,35.25436782836914,35.30777781794373,34.86080936164114,35.00417538834889,113500,HINDUNILVR.NS
1996-01-11,35.082881927490234,35.30777090392451,34.860802535147904,35.25436092480873,67500,HINDUNILVR.NS
1996-01-12,35.10256576538086,35.307776964794314,35.082887949756,35.082887949756,57000,HINDUNILVR.NS
1996-01-15,35.082881927490234,35.19532534334703,35.082881927490234,35.102559739737245,18500,HINDUNILVR.NS
1996-01-16,35.214996337890625,35.251542371217305,35.02665129360177,35.08287513536579,62000,HINDUNILVR.NS
1996-01-17,35.37805938720703,35.47644847702044,35.0828921177668,35.21501338424692,139500,HINDUNILVR.NS
1996-01-18,35.420223236083984,35.476444954760765,35.082888634581145,35.37805587471586,105500,HINDUNILVR.NS
1996-01-19,35.802547454833984,36.218593442697006,35.28248889764434,35.4202336502064,345000,HINDUNILVR.NS
1996-01-22,35.73506546020508,35.81377671327906,35.49049651410739,35.80253194216552,65500,HINDUNILVR.NS
1996-01-23,35.785675048828125,36.03867495733892,35.70134031617696,35.73507463818169,109500,HINDUNILVR.NS
1996-01-24,35.611385345458984,35.70134139546973,35.307782872402164,35.78567613067043,82500,HINDUNILVR.NS
1996-01-25,35.58889389038086,35.701339483051264,34.63310956976436,35.611383437859196,136500,HINDUNILVR.NS
1996-01-26,35.58889389038086,35.58889389038086,35.58889389038086,35.58889389038086,0,HINDUNILVR.NS
1996-01-29,35.912166595458984,36.06677952088159,35.13910625778765,35.588886388943166,169000,HINDUNILVR.NS
1996-01-30,36.1735954284668,36.26355358932558,35.841884361542725,35.9121625661732,46000,HINDUNILVR.NS
1996-01-31,36.1483039855957,36.2073395773842,35.98244841689021,36.173603115172725,84000,HINDUNILVR.NS
1996-02-01,36.429420471191406,36.43223434549556,36.03867370329913,36.148307565097895,214000,HINDUNILVR.NS
1996-02-02,37.08723068237305,39.2995925901297,36.43224126154585,36.42942738670752,95500,HINDUNILVR.NS
1996-02-05,38.22011184692383,39.04658017142628,37.27557232947858,37.08722291139682,216000,HINDUNILVR.NS
1996-02-06,37.62134552001953,38.23136008906034,36.54468243807238,38.22011745874204,142000,HINDUNILVR.NS
1996-02-07,37.70567321777344,37.781570609492725,35.13911116561536,37.62133849308751,98500,HINDUNILVR.NS
1996-02-08,38.56867980957031,38.96224034922964,37.72534131101072,37.705665643220534,163000,HINDUNILVR.NS
1996-02-09,38.36911392211914,38.68114951562883,37.80969752238371,38.56870174486993,113000,HINDUNILVR.NS
1996-02-12,39.27147674560547,39.5244809645336,37.95024678934646,38.36910661292467,227500,HINDUNILVR.NS
1996-02-13,39.88431167602539,40.19915684653711,38.169520752108895,39.271483138343655,219000,HINDUNILVR.NS
1996-02-14,39.69314193725586,40.76137185053778,39.412029027941806,39.88430094609956,96000,HINDUNILVR.NS
1996-02-15,40.148563385009766,40.36783119641479,39.428910454088076,39.693157377946505,148500,HINDUNILVR.NS
1996-02-16,39.63691329956055,39.97424787400887,39.52446987122505,40.14854076420327,177500,HINDUNILVR.NS
1996-02-19,39.965824127197266,40.199148370233154,39.13091839481392,39.63692251890122,166500,HINDUNILVR.NS
1996-02-20,39.642539978027344,39.99674066655401,39.47387053238102,39.96581807783359,139000,HINDUNILVR.NS
1996-02-21,39.642539978027344,39.642539978027344,39.642539978027344,39.642539978027344,0,HINDUNILVR.NS
1996-02-22,40.32564163208008,40.48025457340861,39.48230299513407,39.642539395086025,118500,HINDUNILVR.NS
1996-02-23,40.44652557373047,40.53647947155202,40.058588397678726,40.325644795774764,182000,HINDUNILVR.NS
1996-02-26,40.1541633605957,40.480255335822626,40.086699013612346,40.44652316233095,72500,HINDUNILVR.NS
1996-02-27,40.14570999145508,40.367791459681364,39.80556597578296,40.15414303055835,123000,HINDUNILVR.NS
1996-02-28,40.196327209472656,40.41278101150243,39.97424566006341,40.14572466691499,54000,HINDUNILVR.NS
1996-02-29,39.87588119506836,40.030489915177654,39.69315516943481,40.19634984694066,67500,HINDUNILVR.NS
1996-03-01,39.91241455078125,39.918038010700066,39.083132224644764,39.875872784916716,80000,HINDUNILVR.NS
1996-03-04,39.732486724853516,39.918022223810404,39.32768355965354,39.91239876611557,91000,HINDUNILVR.NS
1996-03-05,39.732486724853516,39.732486724853516,39.732486724853516,39.732486724853516,0,HINDUNILVR.NS
1996-03-06,39.53571319580078,40.199139729345276,39.44013585108518,39.73249134358053,51000,HINDUNILVR.NS
1996-03-07,38.453426361083984,39.524469964409235,38.231349088293165,39.535712591492555,129000,HINDUNILVR.NS
1996-03-08,37.697242736816406,38.23135554706454,37.10690391332735,38.4534328573729,130500,HINDUNILVR.NS
1996-03-11,37.801246643066406,37.95023611577298,36.89606289033484,37.69723625744456,121000,HINDUNILVR.NS
1996-03-12,38.41969299316406,38.793573601300906,37.58478747902421,37.80124557624906,205500,HINDUNILVR.NS
1996-03-13,38.88072204589844,38.90602117582714,37.80968265116142,38.419697090725904,70500,HINDUNILVR.NS
1996-03-14,39.338932037353516,39.45980850122382,38.827304602839895,38.88071672945853,116000,HINDUNILVR.NS
1996-03-15,39.36985397338867,39.833688442121705,39.14777242841499,39.338931389510364,293000,HINDUNILVR.NS
1996-03-18,40.14291763305664,40.255361062308374,39.299579045343016,39.36985726098582,159500,HINDUNILVR.NS
1996-03-19,40.044525146484375,40.199138073887674,39.8055817945354,40.14291636104331,417500,HINDUNILVR.NS
1996-03-20,40.044525146484375,40.044525146484375,40.044525146484375,40.044525146484375,0,HINDUNILVR.NS
1996-03-21,39.926475524902344,40.03048595310544,39.81965122170332,40.0445424597543,117500,HINDUNILVR.NS
1996-03-22,39.70438766479492,39.974253647554015,39.639728609193455,39.92646496913714,23500,HINDUNILVR.NS
