Date,close,high,low,open,volume,symbol
2000-09-15,1.3807801008224487,1.4144579916982913,1.3723611580411368,1.4144579916982913,416900,IBN
2000-09-18,1.094521164894104,1.3471028634722042,1.077681866827661,1.3471028634722042,653950,IBN
2000-09-19,1.1281983852386475,1.1366180345508228,1.102940143885649,1.111359793197824,629200,IBN
2000-09-20,1.1702954769134521,1.2039733750112451,1.1281986342289734,1.1281986342289734,484550,IBN
2000-09-21,1.1618762016296387,1.1787147925940369,1.1618762016296387,1.1702951438200968,86350,IBN
2000-09-22,1.1281983852386475,1.1450376838629979,1.111359793197824,1.1450376838629979,64900,IBN
2000-09-25,1.1450374126434326,1.1787145887481265,1.1450374126434326,1.1450374126434326,500500,IBN
2000-09-26,1.111359715461731,1.128198306324748,1.1029400667384834,1.128198306324748,281600,IBN
2000-09-27,1.0861012935638428,1.111359528910291,1.0861012935638428,1.1029398816003553,167750,IBN
2000-09-28,1.069262981414795,1.1113598156594326,1.0608433319324508,1.0861015737959416,400950,IBN
2000-09-29,0.9934880137443542,1.0524241325929093,0.9934880137443542,1.0524241325929093,53900,IBN
2000-10-02,0.8756163716316223,0.9934878878031808,0.8756163716316223,0.9934878878031808,760100,IBN
2000-10-03,0.808261513710022,0.8924551711398445,0.808261513710022,0.8924551711398445,301400,IBN
2000-10-04,0.7661647200584412,0.7745843688201259,0.7072285918936096,0.7577450712967563,1962950,IBN
2000-10-05,0.6567128300666809,0.7661647328832968,0.6567128300666809,0.7493261416615465,1243000,IBN
2000-10-06,0.6651317477226257,0.6903899869104182,0.6567128057156727,0.6651317477226257,297550,IBN
2000-10-09,0.6735513806343079,0.6988096192341463,0.6735513806343079,0.6819710290287375,917400,IBN
2000-10-10,0.7072286605834961,0.7072286605834961,0.6735514754328081,0.6903900680081522,143550,IBN
2000-10-11,0.7914229035377502,0.7914229035377502,0.7240678379795833,0.7240678379795833,832150,IBN
2000-10-12,0.841939389705658,0.8419393897056578,0.791422913269968,0.8082615032207181,38500,IBN
2000-10-13,0.808261513710022,0.8251001038792968,0.808261513710022,0.808261513710022,389950,IBN
2000-10-16,0.7914229035377502,0.8082614932814343,0.7914229035377502,0.8082614932814343,281600,IBN
2000-10-17,0.7998420000076294,0.8082616498016558,0.791423056797171,0.791423056797171,638000,IBN
2000-10-18,0.7914229035377502,0.7998418451178768,0.7914229035377502,0.7914229035377502,557700,IBN
2000-10-19,0.841939389705658,0.8587779796564079,0.8082615032207181,0.8082615032207181,86900,IBN
2000-10-20,0.7914229035377502,0.8419393793522332,0.7914229035377502,0.8419393793522332,1308450,IBN
2000-10-23,0.7577450275421143,0.7745843240931286,0.7409064375745402,0.7745843240931286,109450,IBN
2000-10-24,0.7409064769744873,0.7577450678375044,0.7409064769744873,0.7493261256977348,179850,IBN
2000-10-25,0.7493261098861694,0.7745843489394588,0.7409064613405854,0.7745843489394588,130350,IBN
2000-10-26,0.7324867844581604,0.7324867844581604,0.7240678428217329,0.7324867844581604,678150,IBN
2000-10-27,0.6735513806343079,0.7240678578339848,0.6735513806343079,0.7240678578339848,999350,IBN
2000-10-30,0.6398735642433167,0.6735514549535836,0.6398735642433167,0.6735514549535836,805750,IBN
2000-10-31,0.6482930183410645,0.6482930183410645,0.6230347845604619,0.6398733715530918,740300,IBN
2000-11-01,0.68197101354599,0.68197101354599,0.6398734791130302,0.6398734791130302,354750,IBN
2000-11-02,0.7661647200584412,0.7745843688201259,0.6903900009537212,0.6988096497154059,501050,IBN
2000-11-03,0.7830033898353577,0.8082616320800678,0.7745844468094891,0.7745844468094891,165550,IBN
2000-11-06,0.7577450275421143,0.7914229140607025,0.7409064375745402,0.7745843240931286,460900,IBN
2000-11-07,0.7409064769744873,0.7493261256977348,0.7409064769744873,0.7493261256977348,112750,IBN
2000-11-08,0.7830033898353577,0.7914230394447784,0.7409065549553582,0.7409065549553582,438350,IBN
2000-11-09,0.8166812062263489,0.8166812062263489,0.7830033174841289,0.7830033174841289,588500,IBN
2000-11-10,0.8335199952125549,0.8335199952125549,0.8082617493045695,0.8166814001351163,1377200,IBN
2000-11-13,0.8166812062263489,0.8251001484742886,0.7661647264047624,0.8251001484742886,276650,IBN
2000-11-14,0.841939389705658,0.8924551595579081,0.816681151487813,0.816681151487813,214500,IBN
2000-11-15,0.8924552202224731,0.9092945179013127,0.8587780380317696,0.8587780380317696,404250,IBN
2000-11-16,0.9092945456504822,0.9092945456504822,0.8924552474577536,0.9092945456504822,46750,IBN
2000-11-17,0.9345529079437256,0.9345529079437257,0.9092946639519817,0.9092946639519817,165000,IBN
2000-11-20,0.9513913989067078,0.9513913989067078,0.9345528069268481,0.9345528069268481,427350,IBN
2000-11-21,1.069262981414795,1.069262981414795,0.9513914215796847,0.9513914215796847,1008150,IBN
2000-11-22,0.9598110914230347,1.0945212464969731,0.9598110914230347,1.069263004097665,1294150,IBN
2000-11-24,0.9766496419906616,0.9766496419906616,0.9598110499793816,0.9598110499793816,1112100,IBN
2000-11-27,0.9598110914230347,0.9766496841613879,0.9598110914230347,0.9766496841613879,1050500,IBN
2000-11-28,0.9345529079437256,0.9429718515519062,0.9345529079437257,0.9429718515519062,262900,IBN
2000-11-29,0.9429718255996704,0.9429718255996703,0.9092946389266009,0.9345528822231939,480700,IBN
2000-11-30,0.9008749723434448,0.9261332151739683,0.9008749723434447,0.9261332151739683,256850,IBN
2000-12-01,0.9261330366134644,0.942971626392773,0.8924551504714144,0.9177133884320937,425150,IBN
2000-12-04,0.9345529079437256,0.9345529079437257,0.9261332577519439,0.9345529079437257,32450,IBN
2000-12-05,0.9261330366134644,0.9345526847948349,0.9261330366134644,0.9261330366134644,25850,IBN
2000-12-06,0.9261330366134644,0.9261330366134644,0.8924551504714144,0.8924551504714144,31900,IBN
2000-12-07,0.9345529079437256,0.9429718515519062,0.9261332577519439,0.9429718515519062,573100,IBN
2000-12-08,1.1197792291641235,1.1197792291641235,1.0608431083747525,1.0608431083747525,186450,IBN
2000-12-11,1.1618762016296387,1.2123926811063155,1.1366179618913004,1.1366179618913004,649000,IBN
2000-12-12,1.0776820182800293,1.1281985064117002,1.0776820182800293,1.1281985064117002,40150,IBN
2000-12-13,1.0355851650238037,1.0776820023153775,1.0355851650238037,1.0776820023153775,107250,IBN
2000-12-14,1.0187464952468872,1.0271661447090579,1.0187464952468872,1.0187464952468872,15400,IBN
2000-12-15,1.0187464952468872,1.0187464952468872,1.0187464952468872,1.0187464952468872,4400,IBN
2000-12-18,0.9766496419906616,1.027166124608028,0.9598110499793816,1.0103268260132219,558250,IBN
2000-12-19,0.9513913989067078,0.9682299908865675,0.9513913989067078,0.9682299908865675,282700,IBN
2000-12-20,0.9429718255996704,0.9429718255996703,0.9092946389266009,0.9429718255996703,28600,IBN
2000-12-21,0.9008749723434448,0.9092946221481422,0.8756167295129212,0.9092946221481422,57200,IBN
2000-12-22,0.8840362429618835,0.9261330723251238,0.8671976525332794,0.8924551848844557,48950,IBN
2000-12-26,0.8251001834869385,0.8756166654521627,0.8251001834869385,0.8756166654521627,40150,IBN
2000-12-27,0.8251001834869385,0.8419394818643579,0.8251001834869385,0.8335198326756482,95150,IBN
2000-12-28,0.8335199952125549,0.8335199952125549,0.8082617493045695,0.8166814001351163,879450,IBN
2000-12-29,0.8587779402732849,0.8587779402732849,0.799841818273281,0.8166811140352291,1229800,IBN
2001-01-02,0.8503584861755371,0.8756167289910053,0.8419395429594265,0.8419395429594265,22550,IBN
2001-01-03,0.9345529079437256,0.9345529079437257,0.8503585257767118,0.8587781759684936,264000,IBN
2001-01-04,0.9177133440971375,0.9261329918717527,0.9092944029059203,0.9261329918717527,86350,IBN
2001-01-05,0.9345529079437256,0.9429718515519062,0.9177136075601622,0.9177136075601622,133650,IBN
2001-01-08,0.9429718255996704,0.9429718255996703,0.9261332322631356,0.9345528822231939,126500,IBN
2001-01-09,0.9429718255996704,0.9513914755597286,0.9177135823030774,0.9513914755597286,240350,IBN
2001-01-10,0.9261330366134644,0.9261330366134644,0.9092944468341556,0.9261330366134644,98450,IBN
2001-01-11,0.9092945456504822,0.9092945456504822,0.8924552474577536,0.8924552474577536,10450,IBN
2001-01-12,0.8840362429618835,0.9008748333904877,0.8840362429618835,0.9008748333904877,8250,IBN
2001-01-16,0.9177133440971375,0.9177133440971373,0.9008747551313051,0.9008747551313051,111650,IBN
2001-01-17,0.9934880137443542,0.9934880137443542,0.900874718339513,0.900874718339513,859650,IBN
2001-01-18,1.111359715461731,1.111359715461731,0.9934881662536554,1.001907814976903,1153900,IBN
2001-01-19,1.2123926877975464,1.279747758610356,1.1113597282865888,1.1113597282865888,967450,IBN
2001-01-22,1.2039730548858643,1.2208116461656924,1.1955534059542026,1.2208116461656924,408100,IBN
2001-01-23,1.1871343851089478,1.2039729752753547,1.1787147367340198,1.2039729752753547,534600,IBN
2001-01-24,1.1281983852386475,1.203973109297643,1.1281983852386475,1.1871345172568197,146850,IBN
2001-01-25,1.1702954769134521,1.1787151280838213,1.1366182853993425,1.1366182853993425,252450,IBN
2001-01-26,1.153456449508667,1.161876097528226,1.1450375080725266,1.153456449508667,46750,IBN
2001-01-29,1.1315662860870361,1.1531199927193496,1.1113595039532238,1.1531199927193496,435050,IBN
2001-01-30,1.0776820182800293,1.1248311056044504,1.0695994084423062,1.1248311056044504,1521300,IBN
2001-01-31,1.1180953979492188,1.145037693032525,1.08980608968313,1.08980608968313,127600,IBN
2001-02-01,1.0695991516113281,1.1046240508001728,1.0695991516113281,1.1046240508001728,191950,IBN
2001-02-02,1.0642114877700806,1.0776818842300866,1.0642114877700806,1.0776818842300866,112200,IBN
2001-02-05,1.0399631261825562,1.0642115728794272,1.023798083870952,1.0642115728794272,528550,IBN
2001-02-06,1.1315662860870361,1.1477313231732469,1.0493930279595476,1.0493930279595476,792000,IBN
2001-02-07,1.1436898708343506,1.1638966565792639,1.1409959330330035,1.1436898708343506,294250,IBN
2001-02-08,1.1450374126434326,1.1652434003437369,1.131566312561963,1.1436896932071376,58850,IBN
2001-02-09,1.1854503154754639,1.1921859104306514,1.14773147833482,1.1787147205202761,99000,IBN
2001-02-12,1.1315662860870361,1.185450155214689,1.118095097997828,1.185450155214689,366300,IBN
2001-02-13,1.1180953979492188,1.1261779186606216,1.1180953979492188,1.1248309938007808,33550,IBN
2001-02-14,1.0305336713790894,1.1180955457985653,1.0305336713790894,1.1180955457985653,527450,IBN
2001-02-15,1.0305336713790894,1.0305336713790894,1.0305336713790894,1.0305336713790894,189750,IBN
2001-02-16,0.9712608456611633,0.9968562100028256,0.949707138199669,0.9968562100028256,1331550,IBN
2001-02-20,0.9833852052688599,0.9833852052688599,0.9631784185794161,0.9699140141425641,311850,IBN
2001-02-21,0.969913899898529,0.9968562789776367,0.969913899898529,0.9968562789776367,290400,IBN
2001-02-22,0.969913899898529,0.969913899898529,0.9429716091423487,0.9564427986819026,172150,IBN
2001-02-23,0.9295005202293396,0.9429717112272674,0.9295005202293396,0.9429717112272674,8800,IBN
2001-02-26,0.9214181900024414,0.9295007119579226,0.9214181900024414,0.9227659099762007,108900,IBN
2001-02-27,0.91603022813797,0.91603022813797,0.91603022813797,0.91603022813797,16500,IBN
2001-02-28,1.0170623064041138,1.0574757882107306,1.0103267113825225,1.0103267113825225,794750,IBN
2001-03-01,1.0911527872085571,1.1450374544715998,1.0440045093000692,1.0440045093000692,2274800,IBN
2001-03-02,1.0642114877700806,1.0776818842300866,1.0507402964036194,1.0776818842300866,66000,IBN
2001-03-05,1.0776820182800293,1.0776820182800293,1.0776820182800293,1.0776820182800293,30800,IBN
2001-03-06,1.0911527872085571,1.1046239761050487,1.0911527872085571,1.0911527872085571,26400,IBN
2001-03-07,1.0978885889053345,1.1073181226149535,1.0978885889053345,1.0978885889053345,116050,IBN
2001-03-08,1.084417462348938,1.0938477024382398,1.084417462348938,1.0911529696001336,1008150,IBN
2001-03-09,1.0776820182800293,1.0776820182800293,1.0507404271023708,1.0776820182800293,174350,IBN
2001-03-12,1.0170623064041138,1.064211383232322,1.008979698365721,1.064211383232322,196900,IBN
2001-03-13,0.956442654132843,0.9968561283208093,0.956442654132843,0.9968561283208093,34650,IBN
2001-03-14,0.9362362027168274,0.9429717988416159,0.9295006065920389,0.9429717988416159,48950,IBN
2001-03-15,1.0103267431259155,1.037269035735848,0.9497072692563022,0.9497072692563022,210650,IBN
2001-03-16,0.9645254015922546,0.9968563652735246,0.9645254015922546,0.9968563652735246,95700,IBN
2001-03-19,0.9025591015815735,1.010326971541559,0.9025591015815735,0.9766497826681085,325050,IBN
2001-03-20,0.8352037668228149,0.8890877298076697,0.808261476200143,0.8890877298076697,279400,IBN
2001-03-21,0.8621453642845154,0.8688809591257792,0.848674969508343,0.848674969508343,304700,IBN
2001-03-22,0.8931291699409485,0.8931291699409485,0.8419392402511618,0.8931291699409485,280500,IBN
2001-03-23,0.9295005202293396,0.9429717112272674,0.889087830464926,0.889087830464926,33000,IBN
2001-03-26,0.9429718255996704,0.9564430182315099,0.9295006329678308,0.9295006329678308,26950,IBN
2001-03-27,1.0520873069763184,1.0520873069763184,0.9631785142513515,0.9631785142513515,213950,IBN
2001-03-28,1.0103267431259155,1.0278395027073188,1.007632805330603,1.0278395027073188,198000,IBN
2001-03-29,1.0103267431259155,1.0103267431259155,0.9968563475658843,0.9968563475658843,27500,IBN
2001-03-30,0.969913899898529,1.0022441541975518,0.969913899898529,0.9968562789776367,58300,IBN
2001-04-02,0.9631786346435547,0.9631786346435547,0.9631786346435547,0.9631786346435547,64350,IBN
2001-04-03,0.969913899898529,0.976649494668306,0.969913899898529,0.976649494668306,46200,IBN
2001-04-04,0.956442654132843,0.956442654132843,0.9497070603810296,0.956442654132843,409200,IBN
2001-04-05,0.9833852052688599,0.9833852052688599,0.9699140141425641,0.9699140141425641,504350,IBN
2001-04-06,0.9766496419906616,0.9901208335622724,0.9766496419906616,0.9766496419906616,191400,IBN
2001-04-09,0.956442654132843,0.9699137533135557,0.9497070603810296,0.9699137533135557,24750,IBN
2001-04-10,0.9591367840766907,0.9699139482202851,0.9564428463325194,0.9699139482202851,83050,IBN
2001-04-11,0.9591367840766907,0.9766495433256338,0.9591367840766907,0.9699139482202851,364650,IBN
2001-04-12,0.9550957679748535,0.9631782872380152,0.9483601733301882,0.9631782872380152,421300,IBN
2001-04-16,0.9039057493209839,0.9550956810291306,0.9012118120063041,0.9550956810291306,224950,IBN
2001-04-17,0.9685670733451843,0.969913998125107,0.9483602869894416,0.9483602869894416,97350,IBN
2001-04-18,0.9860789775848389,0.9928145720167483,0.9753025211021527,0.9753025211021527,157300,IBN
2001-04-19,0.9901209473609924,0.9901209473609924,0.9793436925670304,0.986079289126986,245850,IBN
2001-04-20,1.0008972883224487,1.003591226328306,0.9833852339558602,0.9833852339558602,117700,IBN
2001-04-23,1.0103267431259155,1.0103267431259155,0.9914676770688573,0.9968563475658843,217800,IBN
2001-04-24,0.9982032179832458,1.0103266881473696,0.9982032179832458,1.0103266881473696,339350,IBN
2001-04-25,0.969913899898529,0.9982032036211518,0.969913899898529,0.9982032036211518,56650,IBN
2001-04-26,0.9402776956558228,0.9429716333348949,0.936236038392312,0.9429716333348949,199100,IBN
2001-04-27,0.8863939642906189,0.9389308361919931,0.8810052931449334,0.9389308361919931,451550,IBN
2001-04-30,0.8944761753082275,0.8998640496805851,0.8890875943525615,0.8890875943525615,51700,IBN
2001-05-01,0.91603022813797,0.91603022813797,0.9025590356106103,0.9025590356106103,54450,IBN
2001-05-02,0.8446333408355713,0.9160300656332728,0.8419394031060267,0.9092944705644946,666600,IBN
2001-05-03,0.843286395072937,0.8621453718756874,0.843286395072937,0.8486749769809085,443300,IBN
2001-05-04,0.841939389705658,0.8486749846672319,0.82846819978251,0.8352037947440839,509300,IBN
2001-05-07,0.8756163716316223,0.8890875585089553,0.8473270734996251,0.8554095913156229,145750,IBN
2001-05-08,0.8567572832107544,0.8688807504170091,0.8567572832107543,0.8688807504170091,92400,IBN
2001-05-09,0.8688810467720032,0.8756166422927036,0.8621454512513028,0.8621454512513028,596750,IBN
