date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2012-05-18T00:00:00.000000000,38.08452224731445,44.82876070233137,37.85539792641316,41.88998562958676,573576400,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-21T00:00:00.000000000,33.9005012512207,36.520494130991075,32.874422022338905,36.39098776806456,168192700,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-22T00:00:00.000000000,30.88203239440918,33.46217654323963,30.82226125083241,32.48590629776065,101786600,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-23T00:00:00.000000000,31.87822723388672,32.3763245344162,31.240663297237916,31.250625471259355,73600000,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-24T00:00:00.000000000,32.90430450439453,33.083619825959126,31.64910105362295,32.824610917132816,50237200,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-25T00:00:00.000000000,31.788570404052734,32.82461372845286,30.99161546227607,32.774804757125736,37149800,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-29T00:00:00.000000000,28.73025131225586,31.569406193200024,28.54097381350216,31.360204347190074,78063400,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-30T00:00:00.000000000,28.082727432250977,29.43755085052314,27.753983277070684,28.59078692663697,57267900,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-05-31T00:00:00.000000000,29.487361907958984,29.5570952291795,26.72790228192388,28.441356389379756,111639200,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-06-01T00:00:00.000000000,27.614513397216797,29.03907196732746,27.285769257967445,28.78006114548094,41855500,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-06-04T00:00:00.000000000,26.79763412475586,27.54478006819751,26.3393855248217,27.096493642186754,35230300,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-06-05T00:00:00.000000000,25.771554946899414,27.65436211890623,25.65201075974626,26.598396382763347,42473400,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-06-06T00:00:00.000000000,26.707977294921875,27.066607967020232,25.422887220053507,25.9707935023456,61489200,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-06-07T00:00:00.000000000,26.209880828857422,27.245924181619912,26.050489836138656,26.89725567251367,26159500,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-06-08T00:00:00.000000000,26.996875762939453,27.654364088892656,26.33938743698625,26.4489675579181,38034000,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
2012-06-11T00:00:00.000000000,26.907217025756836,27.9631827953091,26.73786386365115,27.076570187862522,28219600,META,USD,internet-content-information,communication-services,united_states,US_AMERICA
