date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2009-08-06T00:00:00.000000000,1.1500738859176636,1.2019622292070815,1.1060042806888362,1.172819436682718,241978000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-07T00:00:00.000000000,1.1678440570831299,1.1913004446772941,1.1394120926620672,1.1479416650415983,24543000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-10T00:00:00.000000000,1.135146975517273,1.1820597387789844,1.1095581801501728,1.1820597387789844,24210000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-11T00:00:00.000000000,1.1138232946395874,1.1372796823148312,1.1017396419317171,1.1358581010356519,23054000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-12T00:00:00.000000000,1.1372798681259155,1.1514958527082222,1.1131126434956229,1.1479418565626456,14513000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-13T00:00:00.000000000,1.1763737201690674,1.188457373766901,1.1372797660756968,1.1372797660756968,11506000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-14T00:00:00.000000000,1.1799274682998657,1.2083595136785832,1.1550495027356737,1.172819478138668,6378000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-17T00:00:00.000000000,1.1529167890548706,1.1635787715252242,1.1514952083389376,1.156470783211655,2544000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-18T00:00:00.000000000,1.2133349180221558,1.2225753208699484,1.162157328321739,1.1713977311695316,14467000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-19T00:00:00.000000000,1.2716206312179565,1.275174626170731,1.1941434056731974,1.196986652475771,20708000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-20T00:00:00.000000000,1.2623804807662964,1.2758856304038877,1.2289728537178348,1.2758856304038877,18821000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-21T00:00:00.000000000,1.266645073890686,1.2773071443532567,1.249585930618434,1.2645127445321023,8636000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
2009-08-24T00:00:00.000000000,1.2438994646072388,1.2687774301738841,1.2296834842834414,1.2453210456928332,10216000,AVGO,USD,semiconductors,technology,united_states,US_AMERICA
