date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2008-04-11T00:00:00.000000000,14.691778182983398,14.838450626256334,14.500658260311107,14.500658260311107,26421600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-14T00:00:00.000000000,14.596216201782227,14.942898015632531,14.56288102072022,14.822892381107946,28443600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-15T00:00:00.000000000,14.300642967224121,14.78955486678996,14.222862029599206,14.731774015055477,23888000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-16T00:00:00.000000000,14.698439598083496,14.878447162332865,14.34731226677219,14.34731226677219,25136800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-17T00:00:00.000000000,14.898449897766113,15.056234588145282,14.66955095685693,14.7251090180678,22459600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-18T00:00:00.000000000,15.334023475646973,15.656259522660918,14.934004793735516,15.11401404834433,104099600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-21T00:00:00.000000000,15.771821975708008,16.11183702368692,15.300689027532858,15.440696420581162,58848000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-22T00:00:00.000000000,15.618485450744629,16.089618527411442,15.556260679307059,15.982946279591422,47357600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-23T00:00:00.000000000,15.574033737182617,15.934048833500281,15.487363310624866,15.767374675428114,37319600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-24T00:00:00.000000000,16.06739044189453,16.220729523215695,15.56514514190007,15.822933639576002,38086800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-25T00:00:00.000000000,16.689634323120117,16.907422578712268,16.425179214432873,16.889643599582953,101460000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-28T00:00:00.000000000,16.80742645263672,17.176332845275123,16.64519784035421,17.000769143471057,132517200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-29T00:00:00.000000000,17.974136352539062,17.974136352539062,15.778483238961078,16.478514876690404,197308400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-04-30T00:00:00.000000000,18.545276641845703,18.847512573234553,18.016364609663793,18.08970164349281,147543600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-01T00:00:00.000000000,18.97863006591797,19.4764297151609,18.64528176860851,18.754175070990406,116395600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-02T00:00:00.000000000,18.389719009399414,19.445322215377026,18.000812565091874,19.398653645519826,136648800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-05T00:00:00.000000000,18.903072357177734,19.00085507791562,17.960808205830872,18.41193934751234,70377200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-06T00:00:00.000000000,19.451988220214844,19.589772823107662,18.834182847642566,18.99419033603488,75913200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-07T00:00:00.000000000,19.66754722595215,19.965337522653467,19.480873015273158,19.740884249646143,100464800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-08T00:00:00.000000000,19.400869369506836,19.945337514832747,19.098633478767667,19.889779471615945,92836400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-09T00:00:00.000000000,18.414165496826172,19.260869878550306,18.338605645546323,19.069749996221862,94312000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-12T00:00:00.000000000,18.200820922851562,18.774180512995375,17.356337726725137,18.58972734558131,147471600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-13T00:00:00.000000000,18.307498931884766,18.556399754540568,17.954150337224238,18.185272166369312,53249600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-14T00:00:00.000000000,18.27415657043457,18.745287801353758,18.10081401107096,18.511944982878873,51400400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-15T00:00:00.000000000,18.278600692749023,18.429718675110795,18.0252560893039,18.34082544510434,36688800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-16T00:00:00.000000000,18.305267333984375,18.41193784289288,18.058589450824847,18.380825469836466,34066800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-19T00:00:00.000000000,18.51639175415039,18.831961155046596,18.25638041801046,18.283047203975016,45473200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-20T00:00:00.000000000,18.38748550415039,18.631940501971293,18.20303412941525,18.418597865936874,40702000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-21T00:00:00.000000000,17.967472076416016,18.5408315288768,17.89413504739258,18.374157387731017,41831600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-22T00:00:00.000000000,17.1807804107666,17.911924959543178,16.925214594789885,17.905258261108735,85283600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-23T00:00:00.000000000,16.967432022094727,17.18077477956163,16.69408730288612,16.85409309936316,42196400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-27T00:00:00.000000000,17.498559951782227,17.54300740145656,16.525183693121676,17.094097484978416,62776400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-28T00:00:00.000000000,18.20526695251465,18.21193364926216,17.67857756348936,17.843028966752716,52996000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-29T00:00:00.000000000,18.94529914855957,19.32309329209138,18.447499387606513,18.54083652487943,100613200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-05-30T00:00:00.000000000,19.191967010498047,19.458644890078816,19.06973865998384,19.116407204135644,72016000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-02T00:00:00.000000000,19.127531051635742,19.32309483518155,18.800849349595115,19.158643433211264,36856000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-03T00:00:00.000000000,19.458654403686523,19.54532484169949,19.118639347559125,19.33642768891058,48411600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-04T00:00:00.000000000,18.99641227722168,19.578659650359672,18.951964812728097,19.35198351568332,40684400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-05T00:00:00.000000000,19.387542724609375,19.387542724609375,19.020859140680344,19.214201825605965,27059600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-06T00:00:00.000000000,18.589719772338867,19.109742191898874,18.56749689633572,19.08974211214507,41748000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-09T00:00:00.000000000,18.25415802001953,18.878630138982118,17.903030636159006,18.667510166488732,45240000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-10T00:00:00.000000000,17.84746742248535,18.416383006882917,17.691905560831994,17.845246321245398,36048400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-11T00:00:00.000000000,17.27633285522461,18.00081039010899,17.245220479079023,18.00081039010899,56996400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-12T00:00:00.000000000,17.680797576904297,17.949698400651112,17.45634422123394,17.545235766391784,44605600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-13T00:00:00.000000000,18.118595123291016,18.18081988219024,17.81191522778876,17.836360910998813,30689200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-16T00:00:00.000000000,18.505268096923828,18.556382231123845,18.023024797956307,18.107474089634895,34384000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-17T00:00:00.000000000,18.816402435302734,18.88529557927777,18.596393003182424,18.68973013250651,33277600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-18T00:00:00.000000000,18.636396408081055,18.823070682113123,18.543059271065022,18.60528402907571,33724000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-19T00:00:00.000000000,18.727508544921875,18.756399818812213,18.138594514812144,18.551946582113843,36925200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-20T00:00:00.000000000,18.571945190429688,18.778621207635386,18.389714851264237,18.438606207344726,42546800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-23T00:00:00.000000000,18.014142990112305,18.745287188421337,18.005253497961455,18.634171079781616,30141200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-24T00:00:00.000000000,18.369714736938477,18.431939482577246,17.4474507542283,17.791909652013537,49891200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-25T00:00:00.000000000,18.23638153076172,18.760849881037636,18.191935750093393,18.525284191599383,50711600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-26T00:00:00.000000000,17.578571319580078,17.94303208811517,17.33856007332597,17.911919707544925,76562800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-27T00:00:00.000000000,18.356386184692383,18.416389850411125,17.45634645839107,17.511904528983663,176022800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-06-30T00:00:00.000000000,18.069705963134766,18.40972107684728,17.845252583342752,18.225269574874254,49301200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-01T00:00:00.000000000,18.0919246673584,18.0919246673584,17.600790001063686,17.69857271406313,44921600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-02T00:00:00.000000000,17.649686813354492,18.311939736613677,17.623020025564017,18.20082359949284,33804000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-03T00:00:00.000000000,17.34967613220215,17.73635987147628,17.167445708360507,17.636356011568505,28738800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-07T00:00:00.000000000,16.805194854736328,17.765237621293934,16.44517818146598,17.445222800609184,79944400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-08T00:00:00.000000000,17.569679260253906,17.667461982337944,16.0562783424392,16.642971283948746,95796400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-09T00:00:00.000000000,16.860755920410156,17.5785649043891,16.756306525686398,17.5563420257344,55322000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-10T00:00:00.000000000,17.167436599731445,17.249663120037898,16.420736309074236,16.83631111287062,52812000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-11T00:00:00.000000000,16.56740951538086,17.211881473910562,16.445181139523456,16.800752284521867,54645200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-14T00:00:00.000000000,16.12961769104004,16.929653480665163,16.111838703482295,16.90965169578831,42679600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-15T00:00:00.000000000,15.205122947692871,15.84737371083754,14.954001234325537,15.83626312089016,84268800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-16T00:00:00.000000000,16.051834106445312,16.125169450969135,14.780665528068422,15.18512810341586,92448800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-17T00:00:00.000000000,16.68074607849121,16.68074607849121,15.856264934174442,16.378510192723184,67268800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-18T00:00:00.000000000,16.311843872070312,16.55407615701831,16.02738692642611,16.498518106837892,46632000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-21T00:00:00.000000000,15.978498458862305,16.65408467461795,15.905161412450266,16.42518573778411,52937200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-22T00:00:00.000000000,16.456295013427734,16.496296877065866,15.089566650538199,15.467360710622795,65408000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-23T00:00:00.000000000,16.278512954711914,16.66741940755486,16.13406164741359,16.334071019403762,49942800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-24T00:00:00.000000000,15.574033737182617,16.385181645566604,15.547365261512073,16.20517240191056,36625600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-25T00:00:00.000000000,15.991830825805664,16.078501258556837,15.349579826445773,15.676261470891273,38690800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-28T00:00:00.000000000,15.678483009338379,16.35629022889301,15.611812668498226,16.09183505335405,35699200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-29T00:00:00.000000000,16.88298225402832,16.88298225402832,15.780710631314063,15.785154529755626,49040400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-30T00:00:00.000000000,17.434120178222656,17.534125712862064,16.505189260436627,17.16744214351276,76089200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-07-31T00:00:00.000000000,16.236284255981445,17.367447054209517,15.887379764073593,16.938538833348527,148888800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-01T00:00:00.000000000,15.940719604492188,16.46740893753332,15.634038022723967,16.28962415967247,61715600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-04T00:00:00.000000000,16.11183738708496,16.356292511789523,15.889605147263099,15.947386004356064,42686000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-05T00:00:00.000000000,16.356287002563477,16.496294351611464,16.07183010268362,16.267393797476807,34354800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-06T00:00:00.000000000,15.885159492492676,16.180727050204784,15.79404347039918,16.178505948810244,40924000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-07T00:00:00.000000000,15.445141792297363,15.834048240304853,15.409583817497852,15.729598808703232,43847200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-08T00:00:00.000000000,16.134061813354492,16.189619878617762,15.35847169701855,15.505144107654836,36354400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-11T00:00:00.000000000,16.620752334594727,17.00076932787575,15.989611781155942,16.098506818524232,55289200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-12T00:00:00.000000000,16.178503036499023,16.622967387001776,16.134055584150584,16.489626725453398,33734400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-13T00:00:00.000000000,16.453353881835938,16.506766160575076,16.13065250460707,16.190741105945385,29924800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-14T00:00:00.000000000,16.86507797241211,16.86730397940782,16.379912022043737,16.440002325307006,25839200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-15T00:00:00.000000000,16.867305755615234,17.0319946337776,16.65365490606638,16.91181571254149,26003200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-18T00:00:00.000000000,16.678138732910156,16.969682905718035,16.500095478983116,16.829474989364247,25850400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-19T00:00:00.000000000,16.411073684692383,16.744903508942127,16.3821423778514,16.569086264417038,21104800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-20T00:00:00.000000000,16.595796585083008,16.626953905750163,16.393274000746505,16.49119628086615,18118800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-21T00:00:00.000000000,16.553510665893555,16.611374988213736,16.288673444323358,16.460038705339368,15544800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-22T00:00:00.000000000,16.488967895507812,16.867309402977057,16.433329588345842,16.771611446740607,20955600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-25T00:00:00.000000000,16.317604064941406,16.667012596158692,16.27531840450573,16.36211403533415,18039600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-26T00:00:00.000000000,16.322052001953125,16.53570458292372,16.217453416993006,16.395494970540124,18667200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-27T00:00:00.000000000,16.5690860748291,16.58021441468861,16.213001272626386,16.253060918995832,19141600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-28T00:00:00.000000000,16.83615493774414,16.871762577425283,16.506775356473526,16.63585665845435,26741200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-08-29T00:00:00.000000000,16.89177894592285,16.914033914115535,16.624714233774938,16.682578509432105,19326400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-02T00:00:00.000000000,16.68926429748535,17.247873315115978,16.55573271463498,17.098763075898837,29898400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-03T00:00:00.000000000,16.25751495361328,16.767160381918057,16.039412030076775,16.59356912540251,35400800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-04T00:00:00.000000000,15.6899995803833,16.16403725431728,15.523084691230288,16.139556268072486,37670000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-05T00:00:00.000000000,15.970420837402344,16.019382821443273,15.411811734488998,15.57205033755151,40616800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-08T00:00:00.000000000,15.600983619689941,16.53348234833074,15.284958389220302,16.359891072381124,56669600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-09T00:00:00.000000000,15.020116806030273,15.656619170714139,14.951125849043416,15.656619170714139,49882000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-10T00:00:00.000000000,15.365076065063477,15.556471989438108,14.828721935655233,14.971155875011261,43936800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-11T00:00:00.000000000,15.790145874023438,15.88139348377758,14.922189916559297,15.002309189239964,47132000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-12T00:00:00.000000000,15.945937156677246,15.948163164107351,15.411809135845706,15.56314538011554,28240400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-15T00:00:00.000000000,15.440746307373047,15.796832921853508,15.191487714772904,15.28050936839302,38734400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-16T00:00:00.000000000,14.76640510559082,15.347269118019133,14.46595861245975,14.826495422984777,83596400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-17T00:00:00.000000000,14.263433456420898,15.122488925190577,14.245630491255108,14.646225223596543,67536800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-18T00:00:00.000000000,14.888808250427246,14.964475517471222,12.99265503344824,14.287913638845534,84189200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-19T00:00:00.000000000,15.483019828796387,15.836880157405423,14.919960730930695,15.803496851242986,68941600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-22T00:00:00.000000000,14.506022453308105,15.353949883090907,14.443707808319422,15.338371221843737,46266400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-23T00:00:00.000000000,14.888808250427246,15.015663496547935,14.267884667432496,14.655126729598908,43803600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-24T00:00:00.000000000,14.617298126220703,15.071306978557395,14.577238471663154,14.922196702461312,24532400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-25T00:00:00.000000000,14.376938819885254,14.793113985762346,14.363586168962355,14.632875382901725,23895200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-26T00:00:00.000000000,13.807205200195312,14.109877785985285,13.531238769335822,13.960766652262274,51171200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-29T00:00:00.000000000,12.863574028015137,13.460016636592671,12.438497475160622,13.41995699504843,78439200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-09-30T00:00:00.000000000,13.662544250488281,13.671446584482188,12.547552811437033,12.547552811437033,38720400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-01T00:00:00.000000000,13.64474105834961,13.820557493453608,13.177378689877198,13.520110923628966,27054000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-02T00:00:00.000000000,12.816839218139648,13.684797064558285,12.754524591884831,13.684797064558285,35216000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-03T00:00:00.000000000,12.649923324584961,13.391025004121525,12.5319704058265,13.146216835271463,58355600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-06T00:00:00.000000000,12.324995040893555,12.46742893673061,11.183297018054374,11.888790173676343,87360800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-07T00:00:00.000000000,11.383594512939453,12.56090008818968,11.265640760430122,12.46297700308144,75845600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-08T00:00:00.000000000,11.712971687316895,12.113567158968046,10.626912155018335,10.907328730482291,75210400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-09T00:00:00.000000000,11.094274520874023,12.449623279009888,10.996351437565382,11.97113450153314,42537600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-10T00:00:00.000000000,11.57276725769043,12.00674619964845,10.460001175220196,10.460001175220196,72541600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-13T00:00:00.000000000,13.101706504821777,13.130638658221846,11.926625893181106,12.238200709406108,49433200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-14T00:00:00.000000000,12.82129192352295,13.822781474722264,12.296066156391595,13.798300483190568,53142400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-15T00:00:00.000000000,11.072019577026367,12.462976810321138,10.800504453415893,12.356151396680849,76699200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-16T00:00:00.000000000,11.810901641845703,11.868765965858264,10.691458996612877,11.161046519062536,56062800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-17T00:00:00.000000000,11.621732711791992,12.256009228854172,11.461494076334851,11.461494076334851,35098400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-20T00:00:00.000000000,11.574996948242188,11.977818733442739,11.376924643847344,11.864316922139826,35965600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-21T00:00:00.000000000,11.283451080322266,11.810902098190601,11.192204272598433,11.428110197996297,28995600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-22T00:00:00.000000000,10.796055793762207,11.572766866628317,10.682554030733831,11.120984124083263,40243600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-23T00:00:00.000000000,10.753768920898438,11.027509213397595,10.17958219367344,10.851692008378256,47970000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-24T00:00:00.000000000,10.678099632263184,10.79382736777379,9.734474787288793,9.747827432442376,40798800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-27T00:00:00.000000000,10.368755340576172,10.949619424689866,10.335372015453665,10.462227292562032,41901600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-28T00:00:00.000000000,11.120984077453613,11.479294878234466,10.471128268509425,10.660299004727692,58436000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-29T00:00:00.000000000,11.281221389770508,11.90882134515174,11.018608546145954,11.216681607062132,55994400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-30T00:00:00.000000000,12.073513984680176,12.498590664283256,11.256743953039404,11.258969112022896,74913200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-10-31T00:00:00.000000000,12.318321228027344,12.4807858368105,11.795321464926493,11.993393708407469,40372800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-03T00:00:00.000000000,11.681818008422852,12.48523435876226,11.552736743071847,12.445174714272161,28425200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-04T00:00:00.000000000,13.310908317565918,13.453342241714141,11.991167662609476,12.10244427197192,73603600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-05T00:00:00.000000000,12.567584037780762,13.175154392455722,12.558681702795619,12.972630940897401,44992000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-06T00:00:00.000000000,11.468167304992676,12.462980483081488,11.292350904111672,12.249329592839366,52092800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-07T00:00:00.000000000,11.906595230102539,12.195914196740334,11.41920406743517,11.672914558932513,30906400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-10T00:00:00.000000000,11.570540428161621,12.307190925033748,11.39472320876769,12.307190925033748,26516800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-11T00:00:00.000000000,11.971139907836914,12.238203986255852,11.207782167767984,11.347990957508255,32392800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-12T00:00:00.000000000,11.539656639099121,12.409312262299222,11.412553242719165,11.695748783088082,42746000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-13T00:00:00.000000000,12.139492988586426,12.170712091459446,11.124895537636617,11.568643003331276,38733600,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-14T00:00:00.000000000,12.09489631652832,12.710344187098517,11.69574670720246,11.842919079554047,37410400,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-17T00:00:00.000000000,11.764876365661621,12.092669829822622,11.519589283361444,11.842922874127222,29303200,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-18T00:00:00.000000000,12.18409252166748,12.28220801426884,11.731426101057838,11.77156410246136,31482800,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-19T00:00:00.000000000,11.50174617767334,12.451676725796926,11.42593006063936,12.04137788960719,34948000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-20T00:00:00.000000000,10.734665870666504,11.439309471485084,10.703447617882388,11.196251981136994,50990000,V,USD,credit-services,financial-services,united_states,US_AMERICA
2008-11-21T00:00:00.000000000,10.342208862304688,11.060231392318942,9.708921366172364,11.060231392318942,84771200,V,USD,credit-services,financial-services,united_states,US_AMERICA
