date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
1986-03-13T00:00:00.000000000,0.059826742857694626,0.0624980293945889,0.05448539851180085,0.05448539851180085,1031788800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-14T00:00:00.000000000,0.06196330115199089,0.0630321847397125,0.05982676270485007,0.05982676270485007,308160000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-17T00:00:00.000000000,0.06303217262029648,0.06356630712938177,0.06196328923809281,0.06196328923809281,133171200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-18T00:00:00.000000000,0.06142913177609444,0.06356628337792486,0.06089499746658771,0.06303214906841813,67766400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-19T00:00:00.000000000,0.06036088615655899,0.06196328969564748,0.05982675164352949,0.06142915518261798,47894400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-20T00:00:00.000000000,0.05875846743583679,0.060360870560906714,0.05822433306081349,0.060360870560906714,58435200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-21T00:00:00.000000000,0.05715607851743698,0.05982675105637378,0.056087809501862256,0.05875848204079906,59990400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-24T00:00:00.000000000,0.05555365979671478,0.05715606288172056,0.055019525435046186,0.05715606288172056,65289600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-25T00:00:00.000000000,0.056621938943862915,0.056621938943862915,0.055019535563862826,0.055553670023862856,32083200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-26T00:00:00.000000000,0.05822431296110153,0.058758447151735484,0.05608777619856572,0.05662191038919967,22752000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-27T00:00:00.000000000,0.059292614459991455,0.059292614459991455,0.05822434548204674,0.05822434548204674,16848000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-03-31T00:00:00.000000000,0.05875846743583679,0.0592926018108601,0.05769019868579019,0.0592926018108601,12873600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-01T00:00:00.000000000,0.05822431296110153,0.058758447151735484,0.05822431296110153,0.058758447151735484,11088000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-02T00:00:00.000000000,0.05875846743583679,0.059826736185883404,0.05822433306081349,0.05822433306081349,27014400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-03T00:00:00.000000000,0.059292614459991455,0.06089501792690853,0.059292614459991455,0.059292614459991455,23040000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-04T00:00:00.000000000,0.059292614459991455,0.05982674894896381,0.059292614459991455,0.059292614459991455,26582400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-07T00:00:00.000000000,0.05822431296110153,0.05982671553300339,0.05715604457983362,0.059292581342369435,16560000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-08T00:00:00.000000000,0.05875846743583679,0.059826736185883404,0.05822433306081349,0.05822433306081349,10252800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-09T00:00:00.000000000,0.059826742857694626,0.060360877292283996,0.058758473988515865,0.058758473988515865,12153600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-10T00:00:00.000000000,0.06036088615655899,0.06089502066958849,0.05875848261747049,0.05982675164352949,13881600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-11T00:00:00.000000000,0.06142913177609444,0.062498014758911404,0.06089499746658771,0.06089499746658771,17222400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-14T00:00:00.000000000,0.06196330115199089,0.0624980501279273,0.061429166540205686,0.061429166540205686,12153600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-15T00:00:00.000000000,0.06196330115199089,0.06196330115199089,0.05982676270485007,0.06196330115199089,9302400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-16T00:00:00.000000000,0.06410042196512222,0.06463455631027397,0.061429135875518924,0.061963270220670684,31910400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-17T00:00:00.000000000,0.06463458389043808,0.06463458389043808,0.06410044931736626,0.06410044931736626,22003200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-18T00:00:00.000000000,0.06249801442027092,0.06463455164672116,0.061963265749858165,0.06463455164672116,21628800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-21T00:00:00.000000000,0.06249801442027092,0.06303214872688348,0.060894997136633044,0.06249801442027092,22924800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-22T00:00:00.000000000,0.06142913177609444,0.062498014758911404,0.06142913177609444,0.062498014758911404,15552000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-23T00:00:00.000000000,0.06169620528817177,0.061963274772770166,0.060895006003986854,0.06142914038837851,15609600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-24T00:00:00.000000000,0.0678393691778183,0.06890763797514862,0.06142914202993026,0.061696206936860204,62352000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-25T00:00:00.000000000,0.07211307436227798,0.0750508164841241,0.06837351839712949,0.06837351839712949,85795200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-28T00:00:00.000000000,0.07264719903469086,0.07318133347677205,0.07157831578657245,0.07211306459260966,28886400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-29T00:00:00.000000000,0.07051007449626923,0.072647227464917,0.06997593984515639,0.072647227464917,30326400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-04-30T00:00:00.000000000,0.06890762597322464,0.07104416319575584,0.06730522305632625,0.07051002889012305,30902400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-01T00:00:00.000000000,0.0678393691778183,0.06890763797514862,0.06677110038048796,0.06890763797514862,54345600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-02T00:00:00.000000000,0.0678393691778183,0.06890763797514862,0.06730523477915312,0.0678393691778183,20246400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-05T00:00:00.000000000,0.06730522960424423,0.06783936396184131,0.06730522960424423,0.06783936396184131,3254400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-06T00:00:00.000000000,0.0678393691778183,0.06890763797514862,0.0678393691778183,0.0678393691778183,9734400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-07T00:00:00.000000000,0.0678393691778183,0.06837350357648346,0.06677110038048796,0.0678393691778183,5155200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-08T00:00:00.000000000,0.06837350875139236,0.06837350875139236,0.06730523987320917,0.06783937431230078,3542400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-09T00:00:00.000000000,0.0678393691778183,0.06837350357648346,0.0678393691778183,0.06837350357648346,6076800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-12T00:00:00.000000000,0.06837350875139236,0.06997591206866716,0.06783937431230078,0.06783937431230078,10483200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-13T00:00:00.000000000,0.06890762597322464,0.06944176027885744,0.06837349166759184,0.06837349166759184,3830400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-14T00:00:00.000000000,0.06837350875139236,0.06890764319048397,0.06837350875139236,0.06890764319048397,9302400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-15T00:00:00.000000000,0.06837350875139236,0.06944177762957555,0.06837350875139236,0.06837350875139236,3801600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-16T00:00:00.000000000,0.06890762597322464,0.07051002889012305,0.06837349166759184,0.06837349166759184,11952000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-19T00:00:00.000000000,0.0678393691778183,0.06890763797514862,0.06730523477915312,0.06890763797514862,11001600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-20T00:00:00.000000000,0.06730522960424423,0.06783936396184131,0.06677109524664715,0.06783936396184131,61977600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-21T00:00:00.000000000,0.06623697280883789,0.06783937616999237,0.06623697280883789,0.06730524171627421,8092800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-22T00:00:00.000000000,0.06623697280883789,0.06677110726255606,0.06623697280883789,0.06623697280883789,4406400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-23T00:00:00.000000000,0.06623697280883789,0.06730524171627421,0.06623697280883789,0.06623697280883789,4089600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-27T00:00:00.000000000,0.06837350875139236,0.06837350875139236,0.06623697099502598,0.06623697099502598,13881600,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-28T00:00:00.000000000,0.07051007449626923,0.07051007449626923,0.06837353589181788,0.06837353589181788,15523200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-29T00:00:00.000000000,0.07211307436227798,0.07318134339116635,0.06997592194046202,0.07051005645490621,45676800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-05-30T00:00:00.000000000,0.07478373497724533,0.075852003835327,0.07264719726108197,0.07264719726108197,27072000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-02T00:00:00.000000000,0.07264719903469086,0.07478373680301564,0.07264719903469086,0.07478373680301564,19728000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-03T00:00:00.000000000,0.07264719903469086,0.07264719903469086,0.07157831578657245,0.07264719903469086,5011200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-04T00:00:00.000000000,0.07211307436227798,0.07318134339116635,0.07157832548379456,0.07264720887672216,4723200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-05T00:00:00.000000000,0.07318134605884552,0.07318134605884552,0.07157832809303893,0.07211307699101556,13708800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-06T00:00:00.000000000,0.07318134605884552,0.07318134605884552,0.07211307699101556,0.07318134605884552,3427200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-09T00:00:00.000000000,0.06997589021921158,0.07318131021684497,0.06997589021921158,0.07318131021684497,12672000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-10T00:00:00.000000000,0.06997589021921158,0.06997589021921158,0.06890762167458736,0.06997589021921158,3427200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-11T00:00:00.000000000,0.06997589021921158,0.06997589021921158,0.06890762167458736,0.06997589021921158,2304000,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-12T00:00:00.000000000,0.06730522960424423,0.06997590139222964,0.06677109524664715,0.06997590139222964,13708800,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-13T00:00:00.000000000,0.06730522960424423,0.06783936396184131,0.06677109524664715,0.06730522960424423,7891200,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
1986-06-16T00:00:00.000000000,0.06677111983299255,0.0678393889415429,0.06623698527871737,0.06730525438726773,9590400,MSFT,USD,software-infrastructure,technology,united_states,US_AMERICA
