Date,^GDAXI_growth_adj_1d,^GDAXI_growth_adj_3d,^GDAXI_growth_adj_7d,^GDAXI_growth_adj_30d,^GDAXI_growth_adj_90d,^GDAXI_growth_adj_365d
1997-05-21 00:00:00+00:00,1.02394629211681,1.0099723140422854,1.0115500177928962,1.0755360235667457,1.1281392337115335,1.4240961837986301
1997-05-22 00:00:00+00:00,0.9930674476129021,1.0017314321802604,0.9963411256564574,1.063549256194638,1.1134938634673472,1.410763920129484
1997-05-23 00:00:00+00:00,1.0129438698608577,1.0300096755009858,1.0159529493496136,1.0775080397821677,1.1120281041392572,1.419007994888169
1997-05-26 00:00:00+00:00,1.0131401898201935,1.019139583968198,1.0280310340390961,1.102421322939857,1.1293069143260748,1.4434850340234058
1997-05-27 00:00:00+00:00,0.9989425459034084,1.025168927938692,1.0424406980663927,1.0945176142993553,1.1242615332162815,1.429507887353232
1997-05-28 00:00:00+00:00,0.9894064721714664,1.0013474611490125,1.0072770236704662,1.0771428571428572,1.1224979370505717,1.422871261294709
1997-05-29 00:00:00+00:00,1.0024209410797524,0.9907529821030568,1.0167643541462132,1.0703343431792773,1.1328558816843408,1.4275705613896865
1997-05-30 00:00:00+00:00,0.9800158705044204,0.9719814719999552,0.9837121614283938,1.0611036874681288,1.1143664652938718,1.3974065571023306
1997-06-02 00:00:00+00:00,1.0094505960484186,0.9916725874098946,0.9801297369026529,1.0662444689512844,1.1225454410227633,1.4053103724209566
1997-06-03 00:00:00+00:00,1.0164581768307526,1.0055593103690967,0.9973155007915823,1.0670576069265225,1.149328976516481,1.434391608443861
1997-06-04 00:00:00+00:00,0.9989057854125247,1.0249415779217104,1.0068907487898997,1.0620984309724673,1.1293553998747032,1.4400263610022765
1997-06-05 00:00:00+00:00,1.0090399001451704,1.0245245794982423,1.0135392218778718,1.0554327071280434,1.1354629788042103,1.4599355783966106
1997-06-06 00:00:00+00:00,1.0043233814303913,1.0122934848617509,1.038678218552503,1.0378159879592466,1.1307683665351485,1.454616583988976
1997-06-09 00:00:00+00:00,0.9913742297394449,1.0046609885341982,1.020078469313456,1.033842302489388,1.1249816204270051,1.4384337559302045
1997-06-10 00:00:00+00:00,1.0006950328906148,0.996352335344228,1.0042591821961455,1.0377984035910401,1.1265580939599105,1.439089258044224
1997-06-11 00:00:00+00:00,1.0001934552280827,0.9922551872616959,1.005553752970282,1.0392448107480168,1.0976894555037047,1.4478811665355324
1997-06-12 00:00:00+00:00,1.0177810741769604,1.0186854974173511,1.0142647269880272,1.0400819405414004,1.1071590354382008,1.4638537107088088
1997-06-13 00:00:00+00:00,1.0040699904301231,1.0221211298397141,1.014008827784185,1.0542467952895056,1.104759259614661,1.4594414743354667
1997-06-16 00:00:00+00:00,0.9993737031308597,1.021283405961976,1.0221909414534613,1.0449900512171655,1.0966542015732477,1.459208592564726
1997-06-17 00:00:00+00:00,0.9923093509526837,0.9957240308564344,1.0136251268614747,1.0438531297815736,1.085914698223503,1.4501136347635608
1997-06-18 00:00:00+00:00,1.0025207399602925,0.994187657956807,1.0159836648718947,1.0451914537990514,1.0873257003704004,1.4658965781554139
1997-06-19 00:00:00+00:00,1.0125986445096173,1.0073439712105703,1.0108103874157133,1.0743302744585868,1.1168283371744967,1.4815646157670355
1997-06-20 00:00:00+00:00,1.002906632931956,1.0181018141179152,1.0096392202116007,1.0522553443566856,1.124923529809619,1.4823245672438659
1997-06-23 00:00:00+00:00,0.9895078316211127,1.0048866604966606,0.9996720069593379,1.0484835713917964,1.1011958429061677,1.4724002692600526
1997-06-24 00:00:00+00:00,1.0032757314143808,0.9956347510089585,1.0107197548765567,1.0384762209070506,1.127044043286014,1.4852856828686307
1997-06-25 00:00:00+00:00,1.0155407769888667,1.008177287332145,1.02384627496683,1.040936840588246,1.1610929986661136,1.4991561185073516
1997-06-26 00:00:00+00:00,1.0001675321964154,1.0190381089106615,1.0112770817286445,1.0422133237722249,1.1556211493911956,1.490974517686496
1997-06-27 00:00:00+00:00,0.9973194864953386,1.0129882859472847,1.005643303909173,1.0505486734909713,1.1733553085433015,1.4776523693909354
1997-06-30 00:00:00+00:00,0.9887057916756166,0.9862207485013826,1.0048281854483778,1.0361750391994475,1.1454666142233376,1.4645419651038931
1997-07-01 00:00:00+00:00,1.0180388058186627,1.003842817085933,1.01961410401573,1.0763768539613192,1.1611684259573232,1.502798030610477
1997-07-02 00:00:00+00:00,1.0085244601227248,1.0151210809159272,1.0125696447512054,1.0753893155142262,1.1459586147368657,1.5046179321276054
1997-07-03 00:00:00+00:00,1.0186682328579104,1.0458840297485654,1.0312997547511964,1.0777275038356615,1.1455300952044947,1.5309197300776696
1997-07-04 00:00:00+00:00,1.0017767715134547,1.0291771990523002,1.035908906590987,1.0808250338823258,1.1581357902211646,1.5384941743323444
1997-07-07 00:00:00+00:00,1.0143460833316942,1.0351180384717187,1.0627733254279668,1.086508709643349,1.2199905363198487,1.559957445298534
1997-07-08 00:00:00+00:00,1.0066819037424832,1.022938149983758,1.0509173799403533,1.0890602334666084,1.255115377801568,1.5628175438074952
1997-07-09 00:00:00+00:00,0.9992233128514735,1.0203307524536667,1.0412252626866445,1.0976827334570824,1.2534066287625922,1.5676524392677882
1997-07-10 00:00:00+00:00,0.99346405149508,0.9993255160686344,1.0154629688270544,1.0897509229024722,1.2365431194731902,1.561832624932746
1997-07-11 00:00:00+00:00,1.0184095455193987,1.0109674574082117,1.0323229785140313,1.1095980845719209,1.2188394729588534,1.5901320970544364
1997-07-14 00:00:00+00:00,1.0166629584872258,1.0286120759631607,1.0346809148246323,1.1083791003923786,1.2445998465377839,1.609867835758356
1997-07-15 00:00:00+00:00,0.9993940969244525,1.0347519220204822,1.0271904110244625,1.1032174456404766,1.230304736078221,1.6158317901127215
1997-07-16 00:00:00+00:00,1.0202937816589044,1.0366663944205812,1.0488506177434387,1.1263113048485027,1.2598326790059662,1.6570183211068426
1997-07-17 00:00:00+00:00,0.995316941955814,1.0149003825794614,1.050806808610564,1.129725042453549,1.266527930676431,1.6619530169005732
1997-07-18 00:00:00+00:00,0.9828801729416716,0.9981302337266817,1.0141471889373253,1.1075923926992886,1.2530446871990832,1.6688099152659528
1997-07-21 00:00:00+00:00,1.0019409816321097,0.9801761062885045,0.9994616421505788,1.0959349147922373,1.2287445756451094,1.6575155676074904
1997-07-22 00:00:00+00:00,1.0380873673342346,1.0222959047612854,1.0381575276905757,1.134378967202952,1.2838203834963933,1.715241317795754
1997-07-23 00:00:00+00:00,1.0202854787107796,1.0612012484204782,1.038149079370834,1.1696626854341805,1.3043071451400672,1.7550862180333466
1997-07-24 00:00:00+00:00,0.9853358160049469,1.043613962525585,1.0277384289737699,1.1487475481720855,1.2854099971127604,1.7503888879382574
1997-07-25 00:00:00+00:00,1.0111144073662828,1.0164974032464902,1.0572612625089914,1.1437405791104163,1.3125006097262653,1.7552655150125949
1997-07-28 00:00:00+00:00,1.0072701097714594,1.0035303572528225,1.06288462840376,1.1518627245784037,1.3139538155822217,1.7893726701636798
1997-07-29 00:00:00+00:00,0.9948640750907642,1.0132345586926488,1.018628841886905,1.1490268260436494,1.300228414801279,1.7762963745190141
1997-07-30 00:00:00+00:00,1.0184937198358601,1.0206293444449785,1.0168399922896276,1.183644938768947,1.3127258343376804,1.8054837350803694
1997-07-31 00:00:00+00:00,0.9880815906894675,1.0011863316309013,1.0196735577235496,1.148814531652226,1.3121155865211591,1.781988075449995
1997-08-01 00:00:00+00:00,0.9844422363855714,0.990698263237087,0.9927756050507613,1.121382367458236,1.2858083199016999,1.758111521601413
1997-08-04 00:00:00+00:00,0.9920497718172488,0.9649759903698648,0.9777742860649365,1.092079919519786,1.2558889928631203,1.726871362632952
1997-08-05 00:00:00+00:00,1.005429369734166,0.9819181036751988,0.988158089928872,1.0960617738453622,1.2582159724427988,1.7274694968011723
1997-08-06 00:00:00+00:00,1.0088745678158955,1.0062877900414708,0.9788254424106176,1.0901494732012167,1.2501145497481585,1.731666567373681
1997-08-07 00:00:00+00:00,1.0146256695022053,1.029187699738524,1.0051208616675746,1.0987518847733335,1.2418578594578074,1.756812103777103
1997-08-08 00:00:00+00:00,0.980630427178822,1.003802757332047,1.0012289837972514,1.0783070373468828,1.2236960858874786,1.7178694291502206
1997-08-11 00:00:00+00:00,0.9978904877527409,0.9928738963954288,1.0071237425552004,1.0831114964109225,1.2249360308004578,1.7050181010536893
1997-08-12 00:00:00+00:00,1.010237324874742,0.9885796300862262,1.011939800172947,1.074420075390394,1.2389611186490241,1.727080468556453
1997-08-13 00:00:00+00:00,0.9679156153724314,0.9757617492579318,0.9708564034126711,1.0229033720156473,1.1792082093284724,1.6727702466427965
1997-08-14 00:00:00+00:00,0.9901983278822619,0.9682401670172862,0.9474828167364083,1.013491286042275,1.1787546783519032,1.6588761252266913
1997-08-15 00:00:00+00:00,0.9718892003382041,0.9314862344592499,0.9390370638828002,0.965409427410057,1.1362715539102795,1.6017874587296688
1997-08-18 00:00:00+00:00,1.0007259093910126,0.9630616494453068,0.9417052584820579,0.970655864936011,1.1446624506065284,1.6036052190967753
1997-08-19 00:00:00+00:00,1.0269326794597058,0.9987892852383693,0.9572680404321628,1.0141604802431705,1.174038927914267,1.647999290261528
1997-08-20 00:00:00+00:00,1.014671449988243,1.0427556679638714,1.0035095365611681,1.0270462071856352,1.2092401555162333,1.6557618656285331
1997-08-21 00:00:00+00:00,0.9889179466173049,1.0304517793627628,1.0022119431663514,0.9783997554071906,1.1678730620608415,1.6449134703545232
1997-08-22 00:00:00+00:00,0.9727288119040566,0.9760621656244516,1.003077750440087,0.9327954298115023,1.1439542992209901,1.596388812975704
1997-08-25 00:00:00+00:00,0.9967262996059323,0.9587998465310963,0.9990687410318086,0.9435785464644838,1.1256392081601314,1.608540779916051
1997-08-26 00:00:00+00:00,0.979628368472895,0.9497931881630634,0.9530479459317491,0.9141955700213596,1.0884062364308473,1.5603926174983191
1997-08-27 00:00:00+00:00,0.9995818609571533,0.9760130788046448,0.938874784923621,0.9072177366288297,1.0891028075143332,1.5580963603217093
1997-08-28 00:00:00+00:00,0.9763027590068224,0.9560139649575335,0.9268979757302225,0.8902916503541899,1.0746787146891115,1.5257592920665237
1997-08-29 00:00:00+00:00,1.0057371416071776,0.9814933738104968,0.9583510936081335,0.879140796045617,1.0782339577755398,1.5290237146640648
1997-09-01 00:00:00+00:00,1.0209245951221577,1.002449888709529,0.9816177245584718,0.9083626997158771,1.1232425922065612,1.5652615255714837
1997-09-02 00:00:00+00:00,1.031353243838512,1.0589747237402853,1.033447638935714,0.9516483368019063,1.1476142523712474,1.6192776489842144
1997-09-03 00:00:00+00:00,0.98421480836408,1.0363131296144739,1.0175599514535645,0.9441324538785589,1.1112104434981822,1.6027405507475916
1997-09-04 00:00:00+00:00,1.0077053294038087,1.022894608116176,1.0502895506622985,0.9462696575972014,1.1209992997886662,1.6126404618390944
1997-09-05 00:00:00+00:00,0.9951825312678013,0.9870205493673063,1.0392673894114526,0.9334272695050696,1.1056043676296812,1.6109707214300348
1997-09-08 00:00:00+00:00,1.0141271237371685,1.0170181369889228,1.0323477889094863,0.9329686213295213,1.1163967682786151,1.6353782697267956
1997-09-09 00:00:00+00:00,0.9935395150824624,1.0027214079058782,0.9944975959664338,0.9452502858692703,1.1188351184866703,1.6207260449277354
1997-09-10 00:00:00+00:00,0.9813452255661593,0.9887792794833679,0.9915980326092209,0.9295778107794752,1.0972009110018832,1.5841179261229625
1997-09-11 00:00:00+00:00,0.9657994017463691,0.9416594963608729,0.9503619349055737,0.8886879067142287,1.0594710232327436,1.5257578508278553
1997-09-12 00:00:00+00:00,0.9759321062331532,0.9249715000632275,0.931978502109204,0.8960482161968558,1.0159078542825706,1.4779875498993411
1997-09-15 00:00:00+00:00,1.019206586879293,0.9606579020101477,0.9366465070761463,0.922298309736053,1.0312229093747258,1.5064157366965123
1997-09-16 00:00:00+00:00,1.0326034198350178,1.0271062843003478,0.9734734972298288,0.97991457093061,1.0655116294301032,1.543905766950059
1997-09-17 00:00:00+00:00,0.9936806908518249,1.0457855373783471,0.9857100152448486,0.9730158664630282,1.0669841325452192,1.5186230412722317
1997-09-18 00:00:00+00:00,1.008462562877692,1.0347613298636338,1.0292527065460733,0.9555154822127414,1.0733080224345295,1.5223097717047898
1997-09-19 00:00:00+00:00,0.9947602970339772,0.9968391234060431,1.0491095861561843,0.9367651616861047,1.0544001939909593,1.5165301044622548
1997-09-22 00:00:00+00:00,1.0285684969316466,1.0318378210262584,1.0587461698548133,0.9743246521405046,1.0813796489979932,1.5629674095731032
1997-09-23 00:00:00+00:00,0.9987600039044859,1.0219103654341306,1.024045929372384,1.000398550415374,1.0914908482189956,1.5584964464931925
1997-09-24 00:00:00+00:00,1.0144632214173244,1.042151043230321,1.0454635397009222,1.0182008205831852,1.1036620216765054,1.571436757642438
1997-09-25 00:00:00+00:00,0.988913377090571,1.0019722659927495,1.0251970848778955,1.0278514224827373,1.0747240896213517,1.5642716134997903
1997-09-26 00:00:00+00:00,1.0073471817247195,1.0105870623255881,1.0381690918338613,1.0358363572927136,1.0824389394387237,1.564295483109224
1997-09-29 00:00:00+00:00,0.9955092090086465,0.9917054712388189,1.004801230556679,1.056213990176444,1.0804741579726853,1.545762407937325
1997-09-30 00:00:00+00:00,1.0093210082801611,1.0121707212542272,1.0154261155651976,1.0599777272030824,1.1030028100649023,1.5590816363549083
1997-10-01 00:00:00+00:00,1.0260150906987306,1.030928018870509,1.0269889494898687,1.0652629480287668,1.1116447838151253,1.6027083411543521
1997-10-02 00:00:00+00:00,1.0007482890890562,1.0363534980113593,1.0392795344108534,1.033651737693739,1.1030735093350001,1.6065471674018494
1997-10-06 00:00:00+00:00,1.0141063710267781,1.0412670263943267,1.0462529863033885,1.0650447480671916,1.0981336586781767,1.6299155173798219
1997-10-07 00:00:00+00:00,0.9964819733724288,1.0112948929069228,1.0472753350786352,1.0531827721024705,1.0923295751538773,1.6054615405036918
1997-10-08 00:00:00+00:00,0.9898564919968912,1.000288310238756,1.0270788786039606,1.0475463258954438,1.0659572103978834,1.5780345390935564
1997-10-09 00:00:00+00:00,0.9795004024767625,0.9661538774079849,0.9805159632523968,1.011778527376779,1.0371752116792035,1.5451369698588697
1997-10-10 00:00:00+00:00,0.9963396895219377,0.9660159239903439,0.9761964932135501,1.0146301063303704,1.0341820643028885,1.5409679444617588
1997-10-13 00:00:00+00:00,1.0145631295621529,0.9901275053248791,0.9766361769520782,1.0489746821080561,1.0561459069577441,1.5735225847559102
1997-10-14 00:00:00+00:00,0.9976238112555907,1.0084475442720708,0.9777552741507323,1.0835398307174349,1.0345899737259556,1.5707838770679472
1997-10-15 00:00:00+00:00,0.9889425100179073,1.0009604717567135,0.9768524658066384,1.0979847809598342,1.006380725209399,1.5481248149240865
1997-10-16 00:00:00+00:00,0.9955140562615917,0.9821667970785428,0.9928228290109101,1.0724609682455608,1.0024735597096743,1.5365349917740856
1997-10-17 00:00:00+00:00,0.9757200110694907,0.9606023706585738,0.9722759334995243,1.013381911881858,0.9586783045824698,1.4893571414588362
1997-10-20 00:00:00+00:00,1.0049615446973441,0.9761623476368618,0.9630745446302722,1.0248864256988997,0.9679678796061331,1.5043104078492944
1997-10-21 00:00:00+00:00,1.025365906455428,1.0054339103870134,0.9898558878582836,1.0420650578261166,1.0098090180429162,1.5354076227575897
1997-10-22 00:00:00+00:00,0.9885894088846641,1.0186952239019968,0.989502460604212,1.0356007196983024,0.9963525981413525,1.512289289574033
1997-10-23 00:00:00+00:00,0.9640036303316649,0.9771775837838668,0.9581823162062144,0.9705944293854761,0.9252472883521764,1.4545940060258395
1997-10-24 00:00:00+00:00,1.0012725289692823,0.9542165039889557,0.9832755504418084,0.9730360998789371,0.908005368753237,1.4628289093343554
1997-10-27 00:00:00+00:00,0.9723592342349248,0.9385506467845203,0.9513767629361983,0.9326514919282647,0.8960472061412059,1.445147075026796
1997-10-28 00:00:00+00:00,0.9417005371624888,0.916836431339062,0.8737485838572423,0.8881247147431448,0.8345327978700693,1.3593480917006169
1997-10-29 00:00:00+00:00,1.04415349996578,0.956101302074359,0.9228579971881147,0.920574898236605,0.8650910349459054,1.414699718985007
1997-10-30 00:00:00+00:00,0.9848213313952553,0.9683550318709852,0.9427871564828738,0.9106915222142868,0.8563582967208855,1.3867636487116224
1997-10-31 00:00:00+00:00,1.001275055335539,1.0296157853351287,0.9427895352814433,0.9034318089271455,0.8418806952235686,1.4029751119825733
1997-11-03 00:00:00+00:00,1.0250608927185714,1.010789003826879,0.993888522529148,0.9025916138704597,0.8733883771746317,1.4439528441157254
1997-11-04 00:00:00+00:00,0.9836449200021675,1.0095815729333737,1.0381574159233673,0.8871657993324112,0.8726810051862531,1.4167852763292887
1997-11-05 00:00:00+00:00,1.014951871438366,1.0233718510794576,1.009123478658619,0.8879054643911396,0.8928274009478501,1.4386204640389983
1997-11-06 00:00:00+00:00,0.992838527060537,0.99120257974752,1.0173385123108387,0.8846590073793825,0.8816466560060031,1.4237642131235304
1997-11-07 00:00:00+00:00,0.974173282057493,0.9816581681673991,0.9898019452499192,0.8706425382753399,0.8513215060577419,1.3678796547465164
1997-11-10 00:00:00+00:00,1.0034963408277828,0.9705784160027628,0.9689791477346056,0.8919716613889228,0.8419834446097504,1.3630670634282027
1997-11-11 00:00:00+00:00,1.001721911096059,0.9792626285619472,0.9867866177551151,0.8967900874437311,0.860092897252023,1.3709424755666697
1997-11-12 00:00:00+00:00,0.9900101322421018,0.9951822147644832,0.9625370201584014,0.8750872638617655,0.8533007312922238,1.3532531054929384
1997-11-13 00:00:00+00:00,1.0012062163855,0.9929110643657911,0.9706493269725891,0.8782296478624352,0.8456725717612887,1.3558034678835131
1997-11-14 00:00:00+00:00,0.9931684361543442,0.9844328232348654,0.9895757683762254,0.8819824783708825,0.8677360838647172,1.3300473311145797
1997-11-17 00:00:00+00:00,1.0380944779388612,1.0322462815481248,1.0236939576740947,0.9197068938171341,0.9097087034016511,1.377570214846667
1997-11-18 00:00:00+00:00,1.007186800129263,1.0384122793515278,1.0292787151009628,0.9493672702532396,0.9427479981360103,1.3806040248978046
1997-11-19 00:00:00+00:00,1.0085220649302786,1.054465343537971,1.048524920438448,0.9527308232091295,0.950092476737821,1.3843104217514766
1997-11-20 00:00:00+00:00,1.0141634186162,1.030156888742989,1.0620945020248436,0.9423218995323583,0.9382786754014953,1.419989958923993
1997-11-21 00:00:00+00:00,1.0025687541781296,1.0254335227810034,1.072147203789115,0.9556469899012905,0.9270871696252839,1.4171681359071755
1997-11-24 00:00:00+00:00,0.9721429923814864,0.988444425748414,1.0040323044916333,0.963715794413938,0.9113610470523492,1.3853901511968723
1997-11-25 00:00:00+00:00,1.0047075479403338,0.9792283541680457,1.001560817287525,0.9670219692471992,0.9413223003850067,1.3923096088262101
1997-11-26 00:00:00+00:00,1.01994473998478,0.9961998166364147,1.012904648187236,1.0143462788826763,0.96325012120945,1.4179355519943186
1997-11-27 00:00:00+00:00,1.0089230110219616,1.0338900001924023,1.0076707449393325,1.0867545058356982,0.9920549913972783,1.4147265304556824
1997-11-28 00:00:00+00:00,1.0025517879985548,1.0316716246549738,1.0076536924202513,1.043455462225403,0.9950025548341407,1.4142461110413775
1997-12-01 00:00:00+00:00,1.0387302976587067,1.0506731705679402,1.0766733166491276,1.1005740516763731,1.0586258109169373,1.476781142661551
1997-12-02 00:00:00+00:00,0.992845227224421,1.0339300733308607,1.0639613148188038,1.0913082160503378,1.0450559498139573,1.4476548589609184
1997-12-03 00:00:00+00:00,0.9946660838696135,1.0257975591346828,1.0375917369948655,1.058949060747694,1.0181767723028654,1.430248776036094
1997-12-04 00:00:00+00:00,1.0209029622890804,1.0081921834666605,1.0499121006981107,1.099059438062444,1.0078600025625042,1.4577811750605676
1997-12-05 00:00:00+00:00,1.007714423589233,1.0232912212002083,1.0553186179903182,1.0912222335703712,1.0319241825156666,1.4450730306822035
1997-12-08 00:00:00+00:00,1.0038957104202566,1.032786463852382,1.0199277291853948,1.1033751103916538,1.0280230044226382,1.4607084246988908
1997-12-09 00:00:00+00:00,0.9950072352099394,1.0065893056631405,1.0221487117058172,1.1269722114237457,1.0278419236918128,1.446616425929214
1997-12-10 00:00:00+00:00,0.983179483447814,0.9820817588985777,1.0103447364688765,1.1041554528974546,0.9964757553050414,1.4533650668248688
1997-12-11 00:00:00+00:00,0.9757086405625334,0.9545071743508646,0.9656178165152756,1.0754821313007839,0.978592184611307,1.3994007186850719
1997-12-12 00:00:00+00:00,1.0112554986648454,0.9700940801437441,0.9690109655092642,1.0985617051520653,1.0084185481900136,1.405043318187795
1997-12-15 00:00:00+00:00,0.9919176361133706,0.9787159343575058,0.9574491217553962,1.0883699200680386,1.0356893374802463,1.4205107692715557
1997-12-16 00:00:00+00:00,1.0300887493219462,1.033263651516438,0.9912064289264373,1.12882927905321,1.0931620422335278,1.4578144056469622
1997-12-17 00:00:00+00:00,1.001026372864885,1.0228119072343622,1.0091990252166942,1.0885212307822996,1.0736626393292699,1.475464897843601
1997-12-18 00:00:00+00:00,1.0020098585436148,1.0332184620694569,1.036403010551103,1.0829262301073754,1.0418525918980328,1.4652184497367151
1997-12-19 00:00:00+00:00,0.9741600063807376,0.977119791148887,0.9983850418657566,1.0460290953616367,1.0213855788031203,1.4439558830892825
1997-12-22 00:00:00+00:00,1.017307985677196,0.9930125653474343,1.0239409391392362,1.049272466772731,1.0303443519082411,1.4659569643186492
1997-12-23 00:00:00+00:00,1.0017573456884077,0.9927623198673182,0.9957786239379941,1.0484232595896597,1.0375916953965323,1.4630225269357324
1997-12-29 00:00:00+00:00,1.0322372971308682,1.051948639895913,1.0268259290439192,1.1132329299384403,1.0412926804355813,1.504482377523296
1997-12-30 00:00:00+00:00,0.9902203424614181,1.0239386273530005,1.0147444303432227,1.0971808616176881,1.0323893533907442,1.4852904353042258
1998-01-02 00:00:00+00:00,1.0331463262564549,1.0560226343385137,1.076188175896593,1.1113821484447493,1.051402599131929,1.5264022596853568
1998-01-05 00:00:00+00:00,1.0120592379141626,1.0353796220107365,1.070635638847471,1.1148368685208965,1.0760110418862037,1.533625950228567
1998-01-06 00:00:00+00:00,0.9871177196687919,1.0321355032257333,1.0549894292903765,1.0976741956183418,1.054402677919445,1.5456729500110697
1998-01-07 00:00:00+00:00,0.9953968818894745,0.9944229926471172,1.0173369934034269,1.0518817773119726,1.054283705624477,1.5157477720034247
1998-01-08 00:00:00+00:00,0.9893225673946554,0.9720825336168352,1.0164146332498243,1.0481496531288728,1.0333943847934268,1.4855858450131898
1998-01-09 00:00:00+00:00,0.9869830412100018,0.9719499064996884,0.970998957611589,1.0400534903771308,0.9940816094412023,1.4733132628651608
1998-01-12 00:00:00+00:00,0.9756687243746681,0.9526864536993045,0.9360848444944314,0.9939707295612087,0.9691691171320147,1.423734892113668
1998-01-13 00:00:00+00:00,1.003717283342208,0.9665481115043996,0.9518262294075894,0.9900281042355309,0.9592403924669017,1.4131589811751613
1998-01-14 00:00:00+00:00,0.9988916629996635,0.9782101719662557,0.9551680364669021,0.9850931816834259,0.9615600246183287,1.4217010274836857
1998-01-15 00:00:00+00:00,0.9987480270442177,1.0013495922112894,0.9642680995635919,0.9887967010143853,0.9701973823849623,1.4002462725738507
1998-01-16 00:00:00+00:00,1.0183613468816703,1.0159591115420004,0.994924248569406,1.024179569640714,1.008689236439656,1.4153966342518918
1998-01-19 00:00:00+00:00,1.0175060163106293,1.0348915168790784,1.0375872295604627,1.068053341508836,1.0301179180742916,1.4412777569535409
1998-01-20 00:00:00+00:00,1.0048438303477956,1.0412079199723652,1.0387517913408524,1.0612815575435446,1.0202496072909542,1.438804156547514
1998-01-21 00:00:00+00:00,0.9859980880277462,1.0081186029651898,1.0253437065655258,1.0549480607051567,1.0083602162962129,1.41358623724641
1998-01-22 00:00:00+00:00,0.997247317421108,0.9880468088971323,1.0238030345183509,1.0213140608023568,1.016828087081986,1.4133049597865048
1998-01-23 00:00:00+00:00,0.9960814426815525,0.9794308937564138,1.001404076035975,1.016268912279976,1.017407621287873,1.4070772029883074
1998-01-26 00:00:00+00:00,1.0104637640129783,1.0037336172479998,0.9944732667411942,1.024843120649897,1.053635800105382,1.4096007800549097
1998-01-27 00:00:00+00:00,1.0116516646019944,1.0182316532390676,1.0012108402483753,1.0642853762938786,1.0606499489310068,1.4210246546436016
1998-01-28 00:00:00+00:00,1.016042501247275,1.0386365928282046,1.0317188022510837,1.0629614541467465,1.0510057144234688,1.4702763035845896
1998-01-29 00:00:00+00:00,1.013508740714084,1.0417664667917372,1.0485423282407178,1.0754308211032337,1.0774983714527233,1.4851981462755206
1998-01-30 00:00:00+00:00,0.9995500086405812,1.0293045692687293,1.0521935740831716,1.0413757471406322,1.117229720520073,1.4670190427219285
1998-02-02 00:00:00+00:00,1.0196622424340545,1.0329715577446528,1.061771928330692,1.0723386341532655,1.1377491433947238,1.5109924970701414
1998-02-03 00:00:00+00:00,0.9998455351909209,1.0190459721763399,1.049380887788245,1.0377745807371053,1.1699106267917319,1.5004339982905353
1998-02-04 00:00:00+00:00,0.9955996063287961,1.015018518292591,1.0282672206019012,1.0208967275169762,1.236871503740839,1.484429032650323
1998-02-05 00:00:00+00:00,0.9967777823016577,0.992238278082791,1.011292629842447,1.03088735592228,1.1807517137387515,1.466610202126008
1998-02-06 00:00:00+00:00,1.009386555645203,1.001706706328462,1.0212447356929606,1.045375825848851,1.210204193804764,1.4790349684879451
1998-02-09 00:00:00+00:00,0.9961757898969305,1.0022864242598548,0.9977218327007067,1.0526173397586251,1.2040408999263805,1.4510278858630246
1998-02-10 00:00:00+00:00,1.0086424470716966,1.01421665849917,1.0065000596716538,1.0757170944929502,1.1847557235895607,1.4588611276465633
1998-02-11 00:00:00+00:00,0.9986486796241753,1.0034273997394634,1.0095825161473637,1.1010534920580373,1.2028270720264505,1.4400320767791566
1998-02-12 00:00:00+00:00,0.9905348220259522,0.9977453687363056,1.0032593580119558,1.0865926520315983,1.1738902437109981,1.4154948202155477
1998-02-13 00:00:00+00:00,1.002893930715015,0.9920589576709817,0.9968061447381675,1.0909463120450422,1.185779327308021,1.4170424073905352
1998-02-16 00:00:00+00:00,1.0029055543151115,0.9962877427832951,1.0035401675810407,1.095487636704107,1.220752709453867,1.4125026221655426
1998-02-17 00:00:00+00:00,1.0202532569505278,1.0261787792129886,1.015092243468172,1.0975228318698855,1.2411374880790267,1.4208224391738022
1998-02-18 00:00:00+00:00,0.9965942650783648,1.0197328500927885,1.0130040013136785,1.0749665775933637,1.2347843139818404,1.419334866176758
1998-02-19 00:00:00+00:00,0.9933689653858045,1.0100362510788499,1.0159024340592884,1.0626909423712534,1.2389735988629291,1.4051099621249932
1998-02-20 00:00:00+00:00,1.000425599858112,0.9904071518322972,1.0134020865661058,1.0782406542107073,1.2380076007973544,1.4185301220842892
1998-02-23 00:00:00+00:00,1.0060288438847247,0.9997831583494623,1.0165580648665327,1.0877353890409642,1.2540383987365367,1.4367723992614858
1998-02-24 00:00:00+00:00,0.9986747339089356,1.0051231862709777,0.9950576957411219,1.0905673006912004,1.206418578255415,1.4402314849142985
1998-02-25 00:00:00+00:00,1.0217242244476685,1.026521820425962,1.0201489092272051,1.1027204232257781,1.223831652747114,1.4684420704116006
1998-02-26 00:00:00+00:00,0.9981294200922057,1.0184614840438555,1.0250376996418267,1.0879809079256544,1.2112202799761358,1.4763678762283292
1998-02-27 00:00:00+00:00,0.9995911388602444,1.019396045733468,1.024182709543796,1.0703647470224609,1.1938165357255468,1.451706203396452
1998-03-02 00:00:00+00:00,1.0186968201996771,1.0163755399596055,1.0370792804379119,1.0758438683788456,1.2130211556835868,1.4735256141434268
