Date,gold_growth_adj_1d,gold_growth_adj_3d,gold_growth_adj_7d,gold_growth_adj_30d,gold_growth_adj_90d,gold_growth_adj_365d
2003-04-24 00:00:00+00:00,1.009954714307598,1.0038980143717204,1.0276243104272893,1.0160849401911038,0.9388670276572607,1.104950454762273
2003-04-25 00:00:00+00:00,0.9958184171220756,0.9970095693234087,1.0189485985884688,1.0152253352403413,0.9331094466470209,1.0967105062384355
2003-04-28 00:00:00+00:00,1.00329935849926,1.009049773755656,1.0029985007496252,1.01271575041554,0.9299415864558632,1.0992442110368335
2003-04-29 00:00:00+00:00,0.997608407195908,0.996714529193419,0.9979067532828072,1.0152114384372177,0.9155007193608539,1.0830899240388672
2003-04-30 00:00:00+00:00,1.016182180698076,1.01709661761062,1.0229261119261406,1.0316397733807625,0.9209668518773613,1.0882541702867115
2003-05-01 00:00:00+00:00,1.0088469476437703,1.022720496572543,1.0218041176126356,1.0184579110440293,0.9260964043204101,1.099293035618288
2003-05-02 00:00:00+00:00,0.9967845481324464,1.0218758990887893,1.022795459636017,1.0200419157992329,0.9216216216216216,1.103917147095421
2003-05-05 00:00:00+00:00,1.003812280917797,1.0094366901558718,1.0233183491568572,1.0385314971306903,0.9344799322964631,1.1074085442700854
2003-05-06 00:00:00+00:00,1.0005843184755012,1.0011692308954925,1.0263709543633734,1.0541705338077756,0.9291915201537304,1.1109309554368112
2003-05-07 00:00:00+00:00,0.9982481573619981,1.0026392782888105,1.0082571151358635,1.0510298393066047,0.928319319110799,1.0951312637033401
2003-05-08 00:00:00+00:00,1.0190114071834935,1.0178206436490003,1.0184156319221533,1.0836702765053947,0.9395900899840612,1.119537211536821
2003-05-09 00:00:00+00:00,1.000574087860319,1.0178102367985857,1.0222874079281983,1.0819366632410954,0.9197889343100676,1.1187419745675755
2003-05-12 00:00:00+00:00,1.0086058518286691,1.0283709048850351,1.0271692043301262,1.079852578355708,0.9341126774837591,1.140817625494871
2003-05-13 00:00:00+00:00,0.9954493570087011,1.0045924401020254,1.0218978102189782,1.0713192131079672,0.945690338362508,1.1308562197092085
2003-05-14 00:00:00+00:00,1.0065713936941965,1.0106138313960742,1.0304182336418326,1.074412913542741,0.9524195555719827,1.1327973884018288
2003-05-15 00:00:00+00:00,1.0008515989808184,1.0028441410200248,1.012055144318628,1.0876002246364767,0.9694803251829501,1.1352221480188973
2003-05-16 00:00:00+00:00,1.0059557744389236,1.0134286063058036,1.017498582893611,1.0917205874741918,0.9784827922952586,1.1542467500714526
2003-05-19 00:00:00+00:00,1.0267831961461988,1.0337781005574593,1.0358361942115726,1.1178637994255054,1.0328984852601226,1.1797861930850158
2003-05-20 00:00:00+00:00,1.0057659953749363,1.0388541731489114,1.0465713936941965,1.1194986984328033,1.0249020538569515,1.1823757334611567
2003-05-21 00:00:00+00:00,1.0155610494048195,1.0487735754090448,1.055918288077285,1.1154422788605698,1.0571185179088929,1.1976818824530906
2003-05-22 00:00:00+00:00,0.9895161454395581,1.0107083848593266,1.0439591597609035,1.1007775503054085,1.0694363540060217,1.1659803353511473
2003-05-23 00:00:00+00:00,1.0019016073834466,1.0068250070524518,1.0397518328183977,1.1125188168717008,1.0540154164794753,1.16782774556263
2003-05-27 00:00:00+00:00,0.9972885031640474,0.9887096446047549,1.0098846113818665,1.0985663118375213,1.0416312133541672,1.1566037351980152
2003-05-28 00:00:00+00:00,0.9929310068726783,0.9921217227699018,0.9969970635473807,1.0953809804820223,1.0380898944827377,1.1324031386264537
2003-05-29 00:00:00+00:00,1.0120481756555637,1.002169247117752,0.9935484035040743,1.1049327536726925,1.0373281469722502,1.153558093459037
2003-05-30 00:00:00+00:00,0.9862012824153276,0.9910277653548311,0.9902200324807839,1.0922984317239404,1.0346296129144366,1.1253473506285123
2003-06-02 00:00:00+00:00,1.0041152263374487,1.0021905470050072,0.9924078419586592,1.0793276125399796,1.0338983050847457,1.1247695355410217
2003-06-03 00:00:00+00:00,0.9978142410028178,0.9880952548056723,0.9929310068726783,1.0675241323922278,1.0551863789849314,1.1219662433395738
2003-06-04 00:00:00+00:00,0.9928805968877084,0.994787396717464,0.9928805968877084,1.0633431264032716,1.0354083194296229,1.1105666343139835
2003-06-05 00:00:00+00:00,1.0165471591257698,1.0071038418128841,0.9972943723390526,1.0768332434953336,1.0555555361349263,1.1282521956868865
2003-06-06 00:00:00+00:00,0.9867064736425744,0.9958926616926024,0.9978052461098252,1.0618978458599455,1.029728198293055,1.1095180773366478
2003-06-09 00:00:00+00:00,0.9947758472634284,0.997793661618642,0.9885245568113902,1.058204136448477,1.0246388602069372,1.1264009154513002
2003-06-10 00:00:00+00:00,0.9734660699009451,0.9555073423089454,0.9644030680025543,1.010907056191499,0.9871076913023702,1.084025912044938
2003-06-11 00:00:00+00:00,1.0093696413361535,0.9774539127527894,0.980419178201865,1.0197934416972885,1.013397982812374,1.095194064434584
2003-06-12 00:00:00+00:00,0.9938114987143988,0.9765063563107029,0.9584915408106366,1.0048349876562648,0.9960529338430207,1.108565968812894
2003-06-13 00:00:00+00:00,1.009340555971037,1.0124928839976812,0.9804784001506327,1.018857160295759,1.0174037264009006,1.1154206834142648
2003-06-16 00:00:00+00:00,1.00673021271847,1.009845288326301,0.99226095111266,1.0190179177950143,1.0360750360750361,1.120824270002925
2003-06-17 00:00:00+00:00,1.0116991983482766,1.0280215815344549,1.0312322533184184,1.0300624104368385,1.0812742447353545,1.1432168657593558
2003-06-18 00:00:00+00:00,0.9834801767666793,1.001682574574442,1.0047820315247011,1.0070482095121576,1.0615156380595283,1.1193983245840367
2003-06-19 00:00:00+00:00,1.011478094753147,1.0064066512338965,1.0226436464093172,0.9920372753518362,1.0717887310925232,1.1383112625729974
2003-06-20 00:00:00+00:00,0.9861610845033708,0.9810021360623484,0.9991586699231301,0.9726999717901929,1.0553909400218413,1.1162279892454223
2003-06-23 00:00:00+00:00,0.990738175958383,0.9882418475265983,0.9832869080779945,0.9489247311827957,1.0502826348990881,1.1038149264362205
2003-06-24 00:00:00+00:00,0.9810197954475035,0.9584832535101128,0.9534690973401476,0.9407769140204351,1.040252310430054,1.0714726940391959
2003-06-25 00:00:00+00:00,1.0086630092571458,0.980353633904508,0.9778834710411944,0.9471258116989237,1.0714723551931558,1.076093595887291
2003-06-26 00:00:00+00:00,0.9845405265239088,0.9742209458823919,0.9518405909649381,0.935019046520639,1.043702561142593,1.0604378872688338
2003-06-27 00:00:00+00:00,1.0037802219645813,0.9968236337721297,0.9688465451410926,0.9452354892346989,1.0511571821643895,1.0780761993970063
2003-06-30 00:00:00+00:00,1.0023174616589787,0.9905525682556718,0.9801699716713881,0.9361471706878006,1.0475325848842356,1.079563182527301
2003-07-01 00:00:00+00:00,1.0156069187759664,1.0218086656967418,1.0147271333620855,0.9640603399080504,1.0690598747990177,1.1008771317607857
2003-07-02 00:00:00+00:00,0.9997154066441302,1.017670844062077,1.0057257373887611,0.959836032221226,1.0687556274616228,1.1205741237415272
2003-07-03 00:00:00+00:00,0.9991460637535076,1.0144508670520231,1.02064555460752,0.9611171639310314,1.044953874301555,1.1178343949044587
2003-07-07 00:00:00+00:00,0.9917379091268251,0.9906090271761904,1.008400909020667,0.9600110321127228,1.0412803434473745,1.1128517253456887
2003-07-08 00:00:00+00:00,0.988509049325295,0.9795047482503862,0.9945086881604498,0.9335322854196602,1.043992717631947,1.106786789510473
2003-07-09 00:00:00+00:00,0.9985469340565789,0.9789173963063124,0.9778031077733415,0.9447346565056642,1.057556209782476,1.1009291873885843
2003-07-10 00:00:00+00:00,1.0020371992928376,0.9890835442576326,0.980074010124574,0.951630733580859,1.0584076259237125,1.0892122149476273
2003-07-11 00:00:00+00:00,1.0014522219509943,1.0020342391079253,0.9823361475583156,0.9789891420852291,1.0724727458568235,1.0956465663119697
2003-07-14 00:00:00+00:00,1.0084107439580414,1.0119324971789447,0.9988509224663288,0.9780591060675985,1.079143386200789,1.09615384245349
2003-07-15 00:00:00+00:00,0.9838941446450649,0.9936102765975815,0.9941877362263157,0.9682989468541499,1.0506756747257378,1.083967045270931
2003-07-16 00:00:00+00:00,1.0029231218420307,0.9950696584987299,0.9985448195834742,0.962142457181896,1.0501989387318775,1.0735294103604884
2003-07-17 00:00:00+00:00,1.003206080104772,0.9899338513743968,0.9997096265190761,0.9587744072619255,1.049710334290804,1.0851197949588272
2003-07-18 00:00:00+00:00,1.0087158625613166,1.0149079392356761,1.006960627897422,0.9559471380444785,1.0709438591424618,1.0938878981839733
2003-07-21 00:00:00+00:00,1.0106566289152286,1.022733860840024,1.0092032832243554,0.9823627712898974,1.08002462446424,1.1069400438374901
2003-07-22 00:00:00+00:00,0.9991450903442956,1.018593822398341,1.0248465356572605,0.9703847715168359,1.0761203782681115,1.0824328888859576
2003-07-23 00:00:00+00:00,1.0228180258434965,1.0328340826488414,1.0451763326268304,1.0064552859650484,1.0959657479371256,1.1081582179847176
2003-07-24 00:00:00+00:00,1.0100390575634193,1.032202959552859,1.0522951753679002,1.026062357527001,1.0860570081170353,1.1582986826595558
2003-07-25 00:00:00+00:00,1.00138045274199,1.0345122814970606,1.0446428555732814,1.0473578544388142,1.084629242903956,1.1643660102954456
2003-07-28 00:00:00+00:00,1.0057898415088522,1.0172894076517764,1.0396124084874876,1.0443744647628987,1.1004524518641592,1.1775338998294445
2003-07-29 00:00:00+00:00,0.991502259622616,0.99861954725801,1.0316600282666235,1.0517592864974137,1.0803465513585884,1.1921556344211333
2003-07-30 00:00:00+00:00,0.9847940287133528,0.9820788536497489,0.9933073233250543,1.0318655840411814,1.068386378908051,1.177520701510847
2003-07-31 00:00:00+00:00,0.9938236604951249,0.970394769313704,0.9773605413289047,1.023121387283237,1.0582959641255605,1.1656239241725135
2003-08-01 00:00:00+00:00,0.9776836330607787,0.9568703191124404,0.9542321324928981,0.9849175074415908,1.037159105312802,1.1414907393446652
2003-08-04 00:00:00+00:00,1.008956966335876,0.9803481197077235,0.9572369075988268,0.9940222725337097,1.0297847417331878,1.1486842506810238
2003-08-05 00:00:00+00:00,1.0011454578536705,0.9875706387104961,0.9665468462948521,0.9960114134003294,1.0219234138152298,1.1387622348648718
2003-08-06 00:00:00+00:00,1.0034324418435445,1.0135798370602958,0.9848399095199247,1.007756339104028,1.0287389671348057,1.1397011101537875
2003-08-07 00:00:00+00:00,1.0048461011008774,1.009450136533822,0.9957627118644068,1.0244114901118526,1.0297984591609173,1.1538461538461537
2003-08-08 00:00:00+00:00,1.0107801072140958,1.019164707015106,1.0294711976584086,1.0369615292894583,1.0402919351619526,1.1336302947223327
2003-08-11 00:00:00+00:00,1.0151558366518953,1.0310719064804967,1.0357961041324053,1.0505373948038748,1.057911724668067,1.1652706807966466
2003-08-12 00:00:00+00:00,0.9911528556841749,1.0170212765957447,1.0254576480008673,1.0397332154641992,1.0289896850759317,1.1409929537615002
2003-08-13 00:00:00+00:00,1.0100418580293322,1.0162784690127944,1.032212139976515,1.0414149939342257,1.0387263332290109,1.152817571051498
2003-08-14 00:00:00+00:00,1.0107704883478226,1.0118882710750572,1.0382978723404255,1.0698625941832123,1.040955613329099,1.1648630992376823
2003-08-15 00:00:00+00:00,0.9923497601285008,1.0131102153613147,1.0193657722437865,1.0585835200989515,1.037714320591518,1.164849347101936
2003-08-18 00:00:00+00:00,0.9867840909988438,0.9897817946847162,0.9908763666044389,1.041255029592829,1.0173148064572184,1.1403118288778444
2003-08-19 00:00:00+00:00,1.0089286056404216,0.987978158752775,1.0086471578898624,1.041474635340444,1.0255246734095569,1.1526936309612639
2003-08-20 00:00:00+00:00,1.011061946715938,1.0066079124884948,1.009665838003326,1.041892312518443,1.0307301762654641,1.1947712617761947
2003-08-21 00:00:00+00:00,0.9863238514318178,1.0061384270214766,0.9852459183156165,1.0285225323043705,0.9901153048246762,1.1681243661943148
2003-08-22 00:00:00+00:00,1.006932889511051,1.0041482300184768,0.9997246528079446,1.0125488006787735,0.9912640409607062,1.1804291251584786
2003-08-25 00:00:00+00:00,0.995042637619693,0.9882384621478115,1.008091500965042,0.997515117659499,0.971236526325185,1.1784082863683478
2003-08-26 00:00:00+00:00,1.012455023946966,1.014420359404987,1.0116149934141618,1.0085469409473524,0.9937516482683784,1.192696358766505
2003-08-27 00:00:00+00:00,1.021049788037142,1.028642230023867,1.0216082980432106,1.0238487184708147,1.0127440682283038,1.2071752015772874
2003-08-28 00:00:00+00:00,0.9919678714859438,1.025463638300212,1.0274542255377623,1.0243295203095866,1.0073409795993549,1.1863593163045958
2003-08-29 00:00:00+00:00,1.014035120666751,1.0270640370268838,1.0347012004729175,1.0547445236713417,1.028751368151783,1.2142857776937412
2003-09-02 00:00:00+00:00,0.9933457548076353,0.9991968198314091,1.0329366864548066,1.0542373226187325,1.0097402760932515,1.1927133892194826
2003-09-03 00:00:00+00:00,1.0018756207571202,1.00917677165043,1.0221432651006537,1.0803235692074908,1.0257887349697787,1.196863000004982
2003-09-04 00:00:00+00:00,0.9973254880547635,0.992547196647404,0.9983935579557814,1.0678693609993406,1.0188524423401213,1.1898532264159927
2003-09-05 00:00:00+00:00,1.0126039482004818,1.011789908233024,1.0191633093212298,1.0800915317824946,1.0339539799616841,1.1991108714585823
2003-09-08 00:00:00+00:00,0.9933792373951534,1.0032094469821347,0.9984029649081165,1.069270294059668,1.0344732481786871,1.1788183271956112
2003-09-09 00:00:00+00:00,1.0175953239032853,1.0235988695483589,1.0227759906805272,1.0828369140625003,1.0355398965995588,1.1931854313524766
2003-09-10 00:00:00+00:00,0.9955462086647531,1.0063559159366815,1.016314539189868,1.0665170166124236,1.0448171219298452,1.182695345276063
2003-09-11 00:00:00+00:00,0.9992105584395561,1.0122634124997754,1.0182355012653461,1.0497649969381175,1.0494749171310236,1.1944008162852322
2003-09-12 00:00:00+00:00,0.9897286692423491,0.98454277121987,0.995233002432597,1.0482565907753663,1.0670073105280444,1.1869866726095297
2003-09-15 00:00:00+00:00,0.9965407455157104,0.9855263157894737,0.9984004103072447,1.0342446663559004,1.0534458509142053,1.1743493482836613
2003-09-16 00:00:00+00:00,0.9973297730307076,0.9836712878385404,0.9785171287796981,1.0204918032786885,1.0571752417349878,1.1797220240036266
2003-09-17 00:00:00+00:00,1.0072289483454653,1.0010644609554455,0.9900000321237666,1.035792950338861,1.0549635607628849,1.1863765530304746
2003-09-18 00:00:00+00:00,1.0010632479625339,1.005607492933286,0.9918356439192701,1.0507812849245972,1.0490250866393194,1.1880126375505224
2003-09-19 00:00:00+00:00,1.0138077047402487,1.0222221895394077,1.0159659398480487,1.0558627802779144,1.0512113848039606,1.190892016607426
2003-09-22 00:00:00+00:00,1.0141435950411573,1.0292397651330922,1.0339119151055576,1.0590809785090645,1.083986559279881,1.2002480002520115
2003-09-23 00:00:00+00:00,0.9966425147996849,1.0246946034047926,1.0331994481833584,1.0701608079998368,1.068087481136622,1.1988195129341348
2003-09-24 00:00:00+00:00,1.0041461677347028,1.0149293147964218,1.0300371808248376,1.06719910076104,1.0875666945718794,1.1996904024767803
2003-09-25 00:00:00+00:00,0.9935483870967742,0.9943181504708863,1.0223048161453707,1.0655964932404363,1.0906515580736544,1.1813439926675406
2003-09-26 00:00:00+00:00,0.9890908773843345,0.9867841249438226,0.9973808275747189,1.041006015583821,1.099624606457178,1.1818745293786141
2003-09-29 00:00:00+00:00,1.0042016968350993,0.9868386939264113,0.9876032588863132,1.0238286315836262,1.0947609712575601,1.1938807632539
2003-09-30 00:00:00+00:00,1.0078451884097366,1.0010389451856736,0.9987043275255036,1.0402159079527245,1.120674616855305,1.2055050959676135
2003-10-01 00:00:00+00:00,0.9971458066400203,1.009191176765223,0.991741903981855,1.0228905384788713,1.1132675961856213,1.1864772924811717
2003-10-02 00:00:00+00:00,0.9968774870476976,1.0018305758844253,0.9950649509182224,1.0265273139674829,1.10722545116623,1.1938298952635558
2003-10-03 00:00:00+00:00,0.96423907076804,0.95848469057242,0.9700630402785562,0.9879646962464358,1.051223677611396,1.14898909454583
2003-10-06 00:00:00+00:00,1.0089334552384202,0.9698153110736327,0.9746339386917489,0.999463712274802,1.0609166671154973,1.1606976179467308
2003-10-07 00:00:00+00:00,1.0120740538036266,0.9845993375032991,0.9787234514288666,0.9989406941471959,1.0746439094217417,1.1710649023887563
2003-10-08 00:00:00+00:00,0.9952279473693151,1.0162425557637702,0.9768410247744295,1.0007997541671219,1.078425703287263,1.1662006865933783
2003-10-09 00:00:00+00:00,0.983484331938581,0.990609069263846,0.9637170616678913,0.9672517694518173,1.0729439280973592,1.1602765494767417
2003-10-10 00:00:00+00:00,1.0119176428792125,0.9904559756441902,1.0113698220802034,0.9831579107987253,1.0873108249915513,1.1689611982751649
2003-10-13 00:00:00+00:00,1.00428267151332,0.9994672837168234,1.0067078076686815,0.9881485387007405,1.0897473874807195,1.1854660733239535
2003-10-14 00:00:00+00:00,1.0013326225579229,1.0176056332207137,0.9960233299272093,0.999733965968108,1.0896172433527351,1.1877964802608285
2003-10-15 00:00:00+00:00,0.9917487197157518,0.9973233405148207,0.9925413216875522,0.9949265850561165,1.071613439811035,1.1724355582614006
2003-10-16 00:00:00+00:00,1.0002684007028382,0.993336887210386,1.009479956349615,0.9978581317457331,1.0894475462074573,1.1922584930584228
2003-10-17 00:00:00+00:00,0.9975851237333404,0.9896193125170478,0.9951819639155786,0.9883040290502674,1.083649027044302,1.1840763942451236
2003-10-20 00:00:00+00:00,1.00591719278984,1.0037573641265465,0.9968016733262547,0.9930961071126457,1.0865775326441431,1.2002567158992759
2003-10-21 00:00:00+00:00,1.0205882679332388,1.0241481076072532,1.0159701884616752,0.9997381467021111,1.0993663559534328,1.2206587697678655
2003-10-22 00:00:00+00:00,1.012575288549808,1.039537419821586,1.0373054043714178,0.9981921172909028,1.1014534246871992,1.2431650292302256
2003-10-23 00:00:00+00:00,0.9953428517646347,1.0286096583075703,1.032197476809671,0.9968904335101519,1.0972618525666755,1.2290735214282151
2003-10-24 00:00:00+00:00,1.010917550185033,1.0188629328247123,1.0459924869955548,1.0036128874747985,1.0844952238629415,1.246474339411809
2003-10-27 00:00:00+00:00,0.9974286448555045,1.0036222351784847,1.037165759081509,1.0075324516791802,1.0709552203845953,1.2484711253825502
2003-10-28 00:00:00+00:00,0.9878835221361016,0.9961008579350064,1.003929787665782,1.0063025853229999,1.0565205384892529,1.2227186332798774
2003-10-29 00:00:00+00:00,1.0093945080147664,0.9946001385022533,1.0007761650529594,1.0115062603732037,1.0603070195618687,1.2271572741529873
2003-10-30 00:00:00+00:00,0.9935367112748253,0.9907192416598071,0.9989601653200697,0.9971458066400203,1.0624826508797618,1.2096316431443424
2003-10-31 00:00:00+00:00,1.0005204585307947,1.003392452378802,0.9886860530585261,1.0005204585307947,1.079449710340044,1.2148499210110584
2003-11-03 00:00:00+00:00,0.9804941482444733,0.974663939756342,0.9718999895127785,0.9840772487435895,1.0649717514124293,1.1855345911949686
2003-11-04 00:00:00+00:00,1.007692291502611,0.9885506270199134,0.9913882614681023,1.0284244725865979,1.0976595989508866,1.1916562372743704
2003-11-05 00:00:00+00:00,1.0071071657025794,0.9950585334291694,0.9891417222802469,1.0265629019914948,1.0956471727632198,1.2020107470201018
2003-11-06 00:00:00+00:00,0.9947726085517654,1.0095490878077338,0.9903721524668733,1.0090137693172136,1.088672767330619,1.1961030531195735
2003-11-07 00:00:00+00:00,1.0070940137839064,1.0089497076891527,0.9968790319713103,1.0210442035826532,1.0926453852078826,1.2072440560408466
2003-11-10 00:00:00+00:00,1.0086094923444904,1.0104547828964692,1.025464207171129,1.04712890932064,1.0967376059674203,1.2062402686537148
2003-11-11 00:00:00+00:00,1.003879979245521,1.0197057274822012,1.0215846600125653,1.038811562535099,1.0892506859389077,1.2079054492637884
2003-11-12 00:00:00+00:00,1.01752122567902,1.0302635180614226,1.032148425501177,1.0525052799800625,1.0917887215067328,1.2294519890676385
2003-11-13 00:00:00+00:00,0.9979742015565124,1.0193998962276059,1.0354703094679623,1.0489752283700884,1.0993026669554131,1.2144838400724673
2003-11-14 00:00:00+00:00,1.00938843347412,1.0249935107882115,1.0378293776722787,1.0676327999910233,1.0985914970662758,1.2481957093072005
2003-11-17 00:00:00+00:00,0.9841629261279727,0.9913902406962923,1.0126745830810266,1.0504426809155174,1.069672131147541,1.231519369350732
2003-11-18 00:00:00+00:00,1.0155811139297972,1.0088809945338613,1.0244782268760546,1.069392197841903,1.0947136363995373,1.2397879356700516
2003-11-19 00:00:00+00:00,0.9932092249356548,0.9927099195940807,1.0,1.055882336621616,1.1018415195914937,1.2371553220378781
2003-11-20 00:00:00+00:00,0.9969613023347688,1.0056194436961208,0.9989850446833557,1.0314383013262554,1.088772139274595,1.235718784258639
2003-11-21 00:00:00+00:00,1.0058419804969658,0.9959758398416647,0.9954751436696735,1.0245795601552394,1.0831509666000305,1.247637075031419
2003-11-24 00:00:00+00:00,0.9886363636363636,0.9913902406962923,1.0,1.0176760789633383,1.085690497430591,1.233459380996971
2003-11-25 00:00:00+00:00,0.9989783042235393,0.9933959714937768,0.9836519117197706,1.0056570127065028,1.0771137414743461,1.2195197730489542
2003-11-26 00:00:00+00:00,1.0145742306328283,1.0020201711943657,1.0048113292627259,1.0229440423730956,1.0982563000260661,1.2485840246522122
2003-12-01 00:00:00+00:00,1.014869013597704,1.0286079494432472,1.0228600450112946,1.0508872635146596,1.1008748650777613,1.267547990979016
2003-12-02 00:00:00+00:00,1.0024832380672635,1.032216839444847,1.0194444752702811,1.0436918949002347,1.0808567930576474,1.274305643189773
2003-12-03 00:00:00+00:00,1.0004953720173546,1.0178931610935935,1.0316730367726292,1.0510018389958278,1.0901484315694585,1.2717253971488933
2003-12-04 00:00:00+00:00,0.9985144686492138,1.0014898822144287,1.031194020708412,1.0488946366527148,1.0734628019408432,1.2595252105493604
2003-12-05 00:00:00+00:00,1.007686601034828,1.0066880891944794,1.0241935645132236,1.0779840686909399,1.088960291006195,1.261328300743049
2003-12-08 00:00:00+00:00,1.0004921560286297,1.0066848532999069,1.0096846133058455,1.070281686327972,1.0874565732570842,1.2518473564804662
2003-12-09 00:00:00+00:00,1.0039350862752037,1.0121498253468282,1.0111468909188248,1.066910626490135,1.094663499298276,1.250996100147042
2003-12-10 00:00:00+00:00,0.9951004411068326,0.9995079190638374,1.0056945242518038,1.0672622325091423,1.0757415403634163,1.2467772480861883
2003-12-11 00:00:00+00:00,0.9960610387606286,0.9950811609198775,1.0032234523925008,1.0555700991100776,1.0786456932017723,1.2506955366414703
2003-12-12 00:00:00+00:00,1.0118635386074133,1.0029396904790988,1.0073818898746445,1.05897565295657,1.0725700309237318,1.2604680088764062
2003-12-15 00:00:00+00:00,0.9995115249329886,1.0073855241502823,1.006394505815265,1.0543674459461043,1.0768421373869246,1.2347616769566039
2003-12-16 00:00:00+00:00,0.9963343109597927,1.0076619032544516,0.9987751102767082,1.0324133160506004,1.0737424258620591,1.223589427582944
2003-12-17 00:00:00+00:00,1.0105469405548733,1.0063507722087877,1.0142786499721044,1.0454199279859506,1.0963278695660152,1.2225519287833828
2003-12-18 00:00:00+00:00,0.9961164900400106,1.002932506484985,1.0143351154361695,1.0316742244599393,1.0958611318998248,1.2163604069963223
2003-12-19 00:00:00+00:00,0.9970760679646702,1.0036791757544474,0.9995115249329886,1.0452107591495052,1.0955823620000837,1.1961414934415755
2003-12-22 00:00:00+00:00,1.003421294855133,0.9966019565619312,1.003421294855133,1.0326961765604588,1.091440703828455,1.1870483184408314
2003-12-23 00:00:00+00:00,1.000974169241448,1.0014620031979506,1.008094156718575,1.0407698312290579,1.0913435829499931,1.2070484581497798
2003-12-24 00:00:00+00:00,1.0031629873308243,1.0075756976868542,1.0007281257110894,1.0472440310115014,1.0798847589710732,1.1947261098259616
2003-12-29 00:00:00+00:00,1.0060635461412029,1.0102288885217268,1.0107212328506863,1.0474747166489111,1.071280926435457,1.1960784382743244
2003-12-30 00:00:00+00:00,1.0050626956733753,1.0143552162931493,1.0188171589925499,1.0648786561851453,1.0803316934187763,1.194898255057508
2003-12-31 00:00:00+00:00,0.9971216557759148,1.0082464819663535,1.0124208622204207,1.0628995288151557,1.0727742250504033,1.1904352739843949
2004-01-05 00:00:00+00:00,1.020928509583782,1.0231436990984364,1.0326033914756312,1.0695564691345605,1.102337646484375,1.235876533021771
2004-01-06 00:00:00+00:00,0.9962299572890526,1.0141520604050414,1.0254668937930516,1.0499130245260682,1.110294121182678,1.2163405649281218
2004-01-07 00:00:00+00:00,0.9978713483385313,1.0149145573908842,1.0171166979567494,1.0450829356926536,1.103294980728197,1.219011807154657
2004-01-08 00:00:00+00:00,1.0049774973545766,0.9990575072991591,1.0170304778303223,1.0497648091291307,1.1001556998308706,1.207289251886624
2004-01-09 00:00:00+00:00,1.0056603629634064,1.0085146788255783,1.0257396713380997,1.0572774778147869,1.1095498502232475,1.2123968697660445
2004-01-12 00:00:00+00:00,0.999765464106597,1.010428997298265,1.0044768942596825,1.0489665211499812,1.1127642417154655,1.227469054928655
2004-01-13 00:00:00+00:00,0.9939010657743669,0.9992924816203569,1.002128723841173,1.0420560891461528,1.1469951792304665,1.1972309113149162
2004-01-14 00:00:00+00:00,0.9952796791541683,0.9889775287131124,0.9995259974108884,1.0330720225288799,1.1314730303061566,1.1936032459025854
2004-01-15 00:00:00+00:00,0.9684609487181676,0.9580108036381706,0.9632075327747273,1.005416005965878,1.0827146889707113,1.152045116774286
2004-01-16 00:00:00+00:00,0.995837459072333,0.9598772728104304,0.9537992918118203,1.0051903264256956,1.083377780552596,1.1466027578528775
2004-01-20 00:00:00+00:00,1.0147528886646449,0.9786578142293686,0.9680976402172868,1.0080606212988399,1.1178223146309298,1.172443216497248
2004-01-21 00:00:00+00:00,0.9961230771597045,1.0066111955126904,0.9702619642659841,1.004643191201869,1.1003747306942218,1.172226951223566
2004-01-22 00:00:00+00:00,0.9973242371997468,1.0081140587507256,0.9722551295509869,1.0056413728822768,1.0927504974966964,1.1462118703051605
2004-01-23 00:00:00+00:00,0.9948780338938643,0.9883692314791137,0.9987757100698519,0.9900485288749621,1.0857066293405098,1.1438586284770762
2004-01-26 00:00:00+00:00,0.996812974227946,0.9890537583721979,0.9997541035148414,0.9907407703472646,1.0912506694660498,1.1379793450737896
2004-01-27 00:00:00+00:00,1.0083620114251026,1.0,0.9934576880853668,1.0019550043233234,1.1000804576637602,1.1398387158352883
2004-01-28 00:00:00+00:00,1.0109756097560976,1.0161804515868431,1.008270478827549,1.0094982801717278,1.114846728372697,1.1371742112482852
2004-01-29 00:00:00+00:00,0.9613992762364294,0.9800786867143985,0.9719512195121951,0.9695863746958637,1.0655080213903743,1.0822921966008292
2004-01-30 00:00:00+00:00,1.009284848700204,0.9809756395293446,0.9860260314421588,0.9755033328038586,1.0537070980990195,1.0887926877436234
2004-02-02 00:00:00+00:00,0.9912978620244338,0.9618818147334893,0.9805706006446221,0.9611861715049684,1.0315653614670925,1.077567600559544
2004-02-03 00:00:00+00:00,1.001254075707779,1.0017566178344575,0.9736585663586129,0.9575438187848764,1.0376917066282718,1.0898171594607244
2004-02-04 00:00:00+00:00,1.0045089873194573,0.9970163794863,0.9674306393244874,0.9646379317407615,1.031113412942702,1.0879001447639296
2004-02-05 00:00:00+00:00,0.992768095021236,0.9984950938421238,0.998996251200792,0.938030188098015,1.0262954688515753,1.080912352153805
2004-02-06 00:00:00+00:00,1.0138156240032055,1.0110220284617688,1.003480840014902,0.954588499896422,1.053235890518351,1.088457441721547
2004-02-09 00:00:00+00:00,1.0079285967320637,1.0144638099575283,1.0203159652318532,0.9642095133397408,1.0517063098013975,1.073350891274324
2004-02-10 00:00:00+00:00,0.9990167308050953,1.0208490019234275,1.0180360257246661,0.9584905516426518,1.0575071735766521,1.0797024455007043
