Date,^GSPC_growth_adj_1d,^GSPC_growth_adj_3d,^GSPC_growth_adj_7d,^GSPC_growth_adj_30d,^GSPC_growth_adj_90d,^GSPC_growth_adj_365d
1939-02-23 00:00:00+00:00,1.0008176802335356,0.9870967861020732,0.9886914101753967,0.9599999820484835,0.9437162312350612,1.0977578645631891
1939-02-24 00:00:00+00:00,1.0245098199628035,1.0312500098033957,1.0048077261071715,1.051131570919793,0.9557926883563125,1.137930983752229
1939-02-27 00:00:00+00:00,1.0071770456827491,1.0327065075369126,1.0185484276601864,1.0542571449951201,0.9836448570364972,1.1098418266634096
1939-02-28 00:00:00+00:00,1.0055423352486104,1.0375817031657468,1.0444078921570012,1.0663308120885227,0.9860248211508968,1.0873287223834542
1939-03-01 00:00:00+00:00,1.0,1.0127591585246278,1.0384301132151037,1.1014744235377745,0.9945183519194021,1.1033883194369758
1939-03-02 00:00:00+00:00,0.9984252358748252,1.0039588432527164,1.0359477567226638,1.069140022954121,0.9906250090803949,1.0959378253785186
1939-03-03 00:00:00+00:00,1.0141955321111462,1.012598413371265,1.0255183170492557,1.0575657745106066,1.0031201219036827,1.1340387551707818
1939-03-06 00:00:00+00:00,0.9945567887486005,1.0070866262944533,1.012668238001769,1.0398373791479503,1.03395311885041,1.1160558393786104
1939-03-07 00:00:00+00:00,1.0046911977948128,1.013406945757293,1.0118110688549113,1.0602310645877513,1.0337892249382379,1.132158585866564
1939-03-08 00:00:00+00:00,1.017120568624398,1.0163297079123899,1.0291338496941673,1.0557350221328703,1.026708575397809,1.1628113844279915
1939-03-09 00:00:00+00:00,0.9954093751076257,1.017200959162234,1.0260252299498254,1.0577235794420385,1.0317209027038143,1.1689128567035378
1939-03-10 00:00:00+00:00,1.006917767179442,1.0194552523407323,1.0186625762985824,1.0505212590978579,1.0496795562479886,1.2040441400439166
1939-03-13 00:00:00+00:00,0.9862595190889918,0.9885233648023972,1.0101641997520445,1.0487013308711193,1.0419355220774842,1.1874999945216318
1939-03-14 00:00:00+00:00,1.0038699837801555,0.9969254449539341,1.0093385122176437,1.039262880029295,1.0376000213623047,1.191000905246198
1939-03-15 00:00:00+00:00,0.9722435926800461,0.9625953656088743,0.964804892969574,1.0252032082223783,1.0055821128418787,1.1708448580043644
1939-03-16 00:00:00+00:00,0.9976209568764497,0.9736841988715054,0.9669484782774107,1.0202757503282172,1.0153349132460434,1.1890359181873627
1939-03-17 00:00:00+00:00,0.9705882442127963,0.9414032218014797,0.9320610444728167,0.9878641081960516,0.9910714562173683,1.1326530928198495
1939-03-20 00:00:00+00:00,0.9787059600270653,0.9476605975113864,0.9249225803946707,0.9652665346364417,0.9590690026227574,1.075607576826795
1939-03-21 00:00:00+00:00,1.0175732252300251,0.9666136662288456,0.9375481570593479,0.9743589978716556,0.9658458856263481,1.145009414166482
1939-03-22 00:00:00+00:00,0.9662829068620946,0.9623259593194249,0.9318001839736879,0.9475806743123664,0.913685871982049,1.1158594774897082
1939-03-23 00:00:00+00:00,1.0144680915994846,0.9974895620543915,0.9475357828764058,0.9802631764695916,0.9247478478515877,1.1697743441757402
1939-03-24 00:00:00+00:00,1.012583860534413,0.9925986715693058,0.9885339604516497,0.9869174281765467,0.9356589187402926,1.1628130598989235
1939-03-27 00:00:00+00:00,0.9933720028393735,1.0204255124355883,1.0033472771959389,0.9795751630167586,0.9455835554060699,1.1918488340952773
1939-03-28 00:00:00+00:00,0.9866555587600995,0.992449651676859,0.9728618480388975,0.9433811770090265,0.9344391837511975,1.1997971942823258
1939-03-29 00:00:00+00:00,1.0076077897859945,0.9875725250768151,1.0144680915994846,0.9437846372356582,0.9475357828764058,1.205257802072954
1939-03-30 00:00:00+00:00,0.9656040398667866,0.9599666762802979,0.9656040398667866,0.906299244231866,0.9084451586087586,1.2310160170359883
1939-03-31 00:00:00+00:00,0.95395302553378,0.9281487415932761,0.9096934399215189,0.8645669060739668,0.8571427933305932,1.18446591154594
1939-04-03 00:00:00+00:00,1.0255009743459862,0.9446308856386091,0.939115966958167,0.8880126149749128,0.8845247944843011,1.2898053630364117
1939-04-04 00:00:00+00:00,0.9786856335488727,0.9574283439292541,0.9315300531558557,0.8569207427654791,0.8575875588031112,1.2784223438593385
1939-04-05 00:00:00+00:00,1.0036297604529452,1.0072860547099876,0.9278523782573139,0.8647381120096825,0.8423457976555881,1.3011765199549057
1939-04-06 00:00:00+00:00,0.963833584355465,0.9467139991764184,0.9261511412191952,0.829571947934282,0.811263285303422,1.1964085331054506
1939-04-10 00:00:00+00:00,0.9793620759683015,0.947368343621823,0.9508196735550096,0.798775809039811,0.7981651101894851,1.1298701124448103
1939-04-11 00:00:00+00:00,0.9980843386117624,0.9421337867051423,0.925399632725291,0.8009223591835022,0.7876039634792461,1.0991561792666362
1939-04-12 00:00:00+00:00,1.0268713753283176,1.0037523416909557,0.9709618298361238,0.8167938547849624,0.8192955180302492,1.154260979599395
1939-04-13 00:00:00+00:00,1.0084112293637575,1.0335249421012789,0.975587662972889,0.8351393110013123,0.825554721789773,1.1728261071252015
1939-04-14 00:00:00+00:00,0.9851714691401507,1.0201535543770999,0.9971857660975038,0.8195836465372762,0.8311180724116932,1.1049896300308675
1939-04-17 00:00:00+00:00,1.0188146573012202,1.0121495436222674,1.0373563562258723,0.8588422060718579,0.8454332216196845,1.088442224252255
1939-04-18 00:00:00+00:00,0.9843028552639387,0.9879517965801186,1.0230326074242724,0.8473767815629433,0.8480509233267073,1.0606964820995335
1939-04-19 00:00:00+00:00,1.0121951328613272,1.0150517258409761,1.0084112293637575,0.8837018778167466,0.8652766424057127,1.0683167875566844
1939-04-20 00:00:00+00:00,1.0120482034198812,1.0083102634553933,1.0120482034198812,0.9138075523505358,0.8856447805241912,1.0705882627933774
1939-04-21 00:00:00+00:00,1.0036630001440994,1.0281426074136102,1.0310442069758539,0.9013158039207936,0.8677751337163887,1.052833832737432
1939-04-24 00:00:00+00:00,0.9835766145484235,0.9990731947250054,0.99538317718494,0.9174467857847822,0.8468185483593056,1.0662710285901382
1939-04-25 00:00:00+00:00,1.0018553300796937,0.9890109995677028,1.0131332406497868,0.9060402786585132,0.8497246387348891,1.0735586222914253
1939-04-26 00:00:00+00:00,1.010185153216165,0.9954379388174421,1.011121398144887,0.9038939621589606,0.8523437253781598,1.0738188987464439
1939-04-27 00:00:00+00:00,1.0109990730740062,1.0231910951941272,1.0100732285630698,0.9199332730214519,0.8650980182722503,1.055502386056679
1939-04-28 00:00:00+00:00,0.9909338685207316,1.0120370474208362,0.997262798096097,0.9239222633698607,0.9161777054132887,1.0705191248128028
1939-05-01 00:00:00+00:00,0.9935955492640394,0.9954170310326151,1.0074211433847602,0.9110737908697847,0.9065108573994144,1.0914572728498693
1939-05-02 00:00:00+00:00,1.012891376404112,0.9972801692024057,1.0185185005308346,0.9556906847315171,0.9235936306405713,1.0912698495294921
1939-05-03 00:00:00+00:00,1.0263636328957297,1.0329368386665803,1.0348304417741174,1.0282331905774889,0.9791847548415928,1.1555782428732126
1939-05-04 00:00:00+00:00,0.9964570449966182,1.035911634958751,1.0199456275933696,0.9991118802239288,0.9485666379143769,1.150306779873727
1939-05-05 00:00:00+00:00,0.9964444478352864,1.0190909125588157,1.025617541185118,1.0172413405164102,0.9218750147050935,1.1689259499252376
1939-05-08 00:00:00+00:00,1.001784077075941,0.9946855252595722,1.0340699721230275,1.0153706253318135,0.9130080787068177,1.1401014322154461
1939-05-09 00:00:00+00:00,1.0178095076662508,1.016000027126736,1.0390909368341619,1.0722326893795031,0.9430693410149753,1.1418581462362827
1939-05-10 00:00:00+00:00,0.9877515013486609,1.0071364784508314,1.0,1.0814176643327527,0.9119547542397486,1.1323971574192941
1939-05-11 00:00:00+00:00,1.0,1.0053428692842805,1.0035555521647135,1.0834932705555713,0.9178861615268403,1.082454422963965
1939-05-12 00:00:00+00:00,0.9929140899932364,0.9807523831010586,1.0,1.047663573642331,0.8989574818042845,1.0545625510312198
1939-05-15 00:00:00+00:00,1.0035682392254157,0.9964570449966182,1.0017809847354355,1.0426320704145744,0.9131493732687558,1.078619335650192
1939-05-16 00:00:00+00:00,0.9724444071451823,0.9689990803673766,0.9571302964383479,1.0291626963880505,0.8766025626330215,1.0428979808468737
1939-05-17 00:00:00+00:00,0.993601490172839,0.9696699240471999,0.9627989302291361,1.0036934406403335,0.8837398143901699,1.0421859604515022
1939-05-18 00:00:00+00:00,1.0018399685348887,0.9680000305175781,0.9645704499661821,1.021576031820158,0.8832117121416431,1.0614035185562152
1939-05-19 00:00:00+00:00,1.009182683621927,1.0045704015221828,0.9803746417234469,1.0185356635748115,0.8891585822319205,1.0902777633233882
1939-05-22 00:00:00+00:00,1.0163785540422687,1.0275989138816288,0.9928888956705728,1.0228937727338228,0.9022617102615739,1.1015778794967646
1939-05-23 00:00:00+00:00,0.9946284315839857,1.0202019565122773,1.0155393128715267,1.013686096533594,0.890224364117758,1.1109999656677245
1939-05-24 00:00:00+00:00,1.0288029395488063,1.0400364461529783,1.0515179784280093,1.0602969005849348,0.9217742465165122,1.130563866797634
1939-05-25 00:00:00+00:00,1.0017497378438653,1.0250671200589725,1.0514232734883016,1.0601851488010063,0.9416118382355018,1.1495983700212289
1939-05-26 00:00:00+00:00,1.0034934465082401,1.034203431699706,1.0454959063160316,1.0531622302307944,0.9394930663273884,1.1617795118556948
1939-05-29 00:00:00+00:00,1.0139251393036832,1.0192475334628706,1.0429722058153812,1.0562103264341665,0.9517973722532191,1.1997939827767006
1939-05-31 00:00:00+00:00,0.9957082198542723,1.0131004868736517,1.044104477041814,1.061299181846928,0.9250399056425199,1.2159329588945378
1939-06-01 00:00:00+00:00,0.9844827328227227,0.9939077723047327,0.999125089360032,1.0515654178011307,0.9041963557258023,1.229278807662778
1939-06-02 00:00:00+00:00,1.0052538936551265,0.9854077182952398,1.0026200640585965,1.0436363220214844,0.9039369854054036,1.2370689517854931
1939-06-05 00:00:00+00:00,1.00261330033465,0.9922413664113613,1.001740683913149,1.019486294753955,0.906299244231866,1.2416396613273253
1939-06-06 00:00:00+00:00,1.0130321125584238,1.0210157416387733,1.0008583887733293,1.0364444308810763,0.9195583254562445,1.2183908275063198
1939-06-07 00:00:00+00:00,1.000857652573988,1.0165505698287338,1.0060344562519183,1.0410347936290472,0.9074650379352519,1.2232704531402525
1939-06-08 00:00:00+00:00,0.9974293288110486,1.011294536216838,1.0192644715901094,1.0365094227781935,0.9100860342486147,1.2356688162472087
1939-06-09 00:00:00+00:00,1.0137456909529983,1.0120068906650823,1.027874622060847,1.032370942754178,0.9182879253257445,1.2114990213578012
1939-06-12 00:00:00+00:00,0.9881355643169667,0.9991430823636284,1.0130321125584238,1.0327723548989591,0.892119366462535,1.2020618635760014
1939-06-13 00:00:00+00:00,0.9931389429885963,0.9948453249272354,0.9931389429885963,1.0256864448921956,0.8900845288225884,1.1901336555504634
1939-06-14 00:00:00+00:00,0.9956821942086107,0.9771186056441193,0.9880033982512867,1.0285459138033255,0.8801526257419549,1.159959780654898
1939-06-15 00:00:00+00:00,0.9757155473151917,0.9648370623689925,0.9664948168539809,1.0,0.8707430289138994,1.1479591613310374
1939-06-16 00:00:00+00:00,1.0026666429307727,0.9740932476069608,0.9559321653086102,1.031078625743053,0.8696992675972577,1.1848738645566157
1939-06-19 00:00:00+00:00,1.0124113782479565,0.9904596999805045,0.9794168289657883,1.050597994160565,0.9056304827293811,1.1858774600811046
1939-06-20 00:00:00+00:00,1.0087566007707227,1.0240000406901042,0.9948186989345694,1.0578512483543865,0.9157393106223398,1.1913133781668745
1939-06-21 00:00:00+00:00,1.0,1.0212766605030108,0.9991327601527236,1.0482257231741128,0.9434889780321395,1.180327888074596
1939-06-22 00:00:00+00:00,0.9939235550592918,1.0026269468275633,1.0177777608235676,1.0250671200589725,0.9581589951480721,1.1840744280173143
1939-06-23 00:00:00+00:00,1.0043668289578838,0.9982638492214475,1.019503570233761,1.0351035423379478,0.9457236960777947,1.1285574556978955
1939-06-26 00:00:00+00:00,0.9773912844450577,0.975694385805618,0.9842381520163532,0.9833770315848916,0.9565957252015459,1.074569763874434
1939-06-27 00:00:00+00:00,1.0044484156363902,0.9860262139670395,0.9800346799677737,0.9860262139670395,0.9471476417442448,1.0521901624890457
1939-06-28 00:00:00+00:00,0.9796280298482323,0.9617391669231913,0.9600694427197731,0.9625762088714456,0.9163215160941037,1.0027199172594563
1939-06-29 00:00:00+00:00,0.975587662972889,0.9599644289654313,0.9423580909688707,0.9261802845633278,0.8999166111616008,0.9677130341709647
1939-06-30 00:00:00+00:00,1.00648746015493,0.9619131703606131,0.944347796232804,0.9362068361674722,0.9180050487502511,0.9644759712190244
1939-07-03 00:00:00+00:00,1.012891376404112,0.9945750074737539,0.9786477067610929,0.96322241037758,0.9228187860398084,0.9777777777777777
1939-07-05 00:00:00+00:00,1.0181818008422852,1.0379981324246175,0.9920283301247134,0.9756097783853529,0.9730668624281327,0.9556313612699687
1939-07-06 00:00:00+00:00,0.999107122406059,1.030386734266898,1.0117539923900931,0.9721980328292641,1.0191256873316956,0.9679930081485527
1939-07-07 00:00:00+00:00,0.9946381172303558,1.0118181922219016,1.0315106722696874,0.9545454768518867,0.9884546969983652,0.9345088377024056
1939-07-10 00:00:00+00:00,1.003593886921989,0.9973214523676709,1.0285451592464918,0.9571550988233767,1.013611580063465,0.9323873541825545
1939-07-11 00:00:00+00:00,1.012533602718578,1.0107239359904683,1.0281818563287908,0.9716494919267457,1.0226039774425852,0.9316309802114157
1939-07-12 00:00:00+00:00,1.0212201381267763,1.037735855523398,1.031250034591982,0.9788135596644909,1.083489714452371,0.9553349913120192
1939-07-13 00:00:00+00:00,1.007792220874601,1.0420770155611987,1.0402145469002815,0.9982847766422747,1.1149426064340315,0.9789739282774372
1939-07-14 00:00:00+00:00,0.9922680283562433,1.0212201381267763,1.037735855523398,0.9974093494672847,1.1084453076935892,0.9846547861444206
1939-07-17 00:00:00+00:00,1.0450216013421791,1.0450216013421791,1.080572928592932,1.0468343429626321,1.1280373747645116,1.0024916721815817
1939-07-18 00:00:00+00:00,1.007456516558694,1.0446734955972448,1.0751546769459994,1.0808888753255208,1.1269694059687285,1.0175732252300251
1939-07-19 00:00:00+00:00,0.9868421176463945,1.038961021803802,1.038961021803802,1.0638298124178376,1.1288805146575613,1.0135135004518676
1939-07-20 00:00:00+00:00,0.987500031789144,0.9817730473142571,1.0180412398585057,1.0376532664013194,1.094182868416367,0.987500031789144
1939-07-21 00:00:00+00:00,1.0202531445900591,0.9942434460770889,1.046753242678403,1.0494791382095892,1.134146372011716,0.9789473505383895
1939-07-24 00:00:00+00:00,1.0033085162405448,1.0108333428700764,1.0049710373764489,1.0529513569824687,1.1241890785287607,0.9573796402051026
1939-07-25 00:00:00+00:00,0.9934047878853015,1.0168776204917158,0.9909539754886875,1.0524017809139365,1.1034798632368161,0.9616919750625958
1939-07-26 00:00:00+00:00,1.0099584965692654,1.0066170324810897,1.0141666730244954,1.0582608761994734,1.1104014629503183,0.9704944268991521
1939-07-27 00:00:00+00:00,1.000821711488837,1.0041220272269689,1.027848093931042,1.083629942455426,1.1298701861673162,0.970517937853719
1939-07-28 00:00:00+00:00,0.99671593096463,1.007468892212723,1.0041356650209934,1.0752878994102508,1.1240740860113552,0.9484375126892699
1939-07-31 00:00:00+00:00,0.9917627365204541,0.9893179857332832,0.9925803667156817,1.0886075501858157,1.103574714046303,0.9540412100661156
1939-08-01 00:00:00+00:00,1.0,0.9885057192270135,0.9991701055001206,1.1158480078238415,1.0915684726503405,0.9828571397431043
1939-08-02 00:00:00+00:00,1.0099667679351565,1.0016474055620892,0.9991782885111633,1.1197053620471857,1.1125342642171636,0.9743589978716556
1939-08-03 00:00:00+00:00,0.9967105294115987,1.006644511956771,0.9950738572977539,1.101818171414462,1.1160221241910562,0.9829683666304635
1939-08-04 00:00:00+00:00,0.9818481626150063,0.9883720644712354,0.9802305833603632,1.0624999840344698,1.0818181471391155,0.9714285402881855
1939-08-07 00:00:00+00:00,0.994958027910442,0.973684235292789,0.9833887201080725,1.058087631508412,1.0487156946495322,0.9540693229788328
1939-08-08 00:00:00+00:00,1.0025337611980212,0.979372937098962,0.9858803922896541,1.0664869508993113,1.0551111009385852,0.9650406261375765
1939-08-09 00:00:00+00:00,0.9924178472236227,0.9899159756801823,0.9687499901966043,1.0546105329015931,1.0508474302305568,0.9515347030756612
1939-08-10 00:00:00+00:00,0.979626504536632,0.97466214637934,0.952145220364472,1.020335944624494,1.027604668945068,0.9115323934393232
1939-08-11 00:00:00+00:00,1.0017331419263247,0.973883785262751,0.9714286378308671,1.000865820668112,1.0113735880113714,0.9080911889479856
1939-08-14 00:00:00+00:00,1.019031081779302,1.0,0.9949323970571415,1.012027438618483,1.0434012199091045,0.931225303415451
1939-08-15 00:00:00+00:00,1.009337912805183,1.030329322584636,1.0016849585473042,1.0294372421621802,1.053144409521437,0.9519616141881085
1939-08-16 00:00:00+00:00,0.9739276357724591,1.0017300608445843,0.9830220871138602,0.9594034976381746,1.0330062341034787,0.9515201192367161
1939-08-17 00:00:00+00:00,0.999136422370663,0.9821731712302846,1.0025996302487314,0.951480250000706,1.0284444173177085,0.9706375520780582
1939-08-18 00:00:00+00:00,0.9792567175930413,0.9529015640498963,0.980103764051743,0.944166660308838,1.035649027265236,0.950503343220504
1939-08-21 00:00:00+00:00,0.9735216069942625,0.9525043010053109,0.9363327659591693,0.9308016352656999,1.0147193973409945,0.9130794538603993
1939-08-22 00:00:00+00:00,1.019038988506884,0.9714779660838124,0.9453321653964779,0.9296939312868593,1.0321395240368394,0.9289255716331553
1939-08-23 00:00:00+00:00,0.9688612602382115,0.9611650853180784,0.9404145436157761,0.8977741336010435,0.9909008708027265,0.9007444339024037
1939-08-24 00:00:00+00:00,0.9972451160973651,0.9845874813771957,0.9386343943928893,0.901244770521033,0.9722470530439288,0.8822095277406495
1939-08-25 00:00:00+00:00,1.021178683534233,0.9866548379373008,0.9788173192644063,0.9112571966363587,0.9981998645627919,0.9038304595637442
1939-08-28 00:00:00+00:00,1.0072136990626988,1.0257116367441506,1.0126926878252098,0.9170771589839251,0.9772528239772573,0.8900398331898262
1939-08-29 00:00:00+00:00,1.0277528615778881,1.0570902306776664,1.0213522932389072,0.9456342024364571,1.0026200640585965,0.9169328372602066
1939-08-30 00:00:00+00:00,0.9895470478794369,1.02434621283809,1.0431587969271896,0.9435215691586161,0.988685803565663,0.9001584595635663
1939-08-31 00:00:00+00:00,0.9841549861847341,1.0008952756323664,1.0294659906643535,0.9285714568602965,0.9596567099790355,0.8944000244140624
1939-09-01 00:00:00+00:00,1.0107334420647136,0.9843206133554949,1.0189359815381038,0.9292763431357879,0.974137915442305,0.9535864832886487
1939-09-05 00:00:00+00:00,1.1185840822982098,1.1126761201874809,1.1316025297214265,1.0429043286034392,1.1068301452607983,1.0498339188846129
1939-09-06 00:00:00+00:00,0.9912974203034993,1.1207512872043868,1.0914634348957755,1.0529411877845698,1.0914634348957755,1.0389717493367574
1939-09-07 00:00:00+00:00,0.9976057674692322,1.1061946715938151,1.1003521459309797,1.0557432296373621,1.0860121417403603,1.048657711408873
1939-09-08 00:00:00+00:00,1.0151999664306641,1.0039556357359563,1.1350625432906711,1.069081693574557,1.088336170364513,1.0350733559114038
1939-09-11 00:00:00+00:00,1.0260047981317904,1.0391062039293666,1.1522124104421765,1.1052632218082168,1.1156812658649484,1.0654664626230304
1939-09-12 00:00:00+00:00,1.0115207076233879,1.0536000061035156,1.0419303574822425,1.1412478440059874,1.1314432721515226,1.061240953926387
1939-09-13 00:00:00+00:00,0.9893697537956166,1.026792763107217,1.0399042306987694,1.1271625657435083,1.1042372476571738,1.0602115356725021
1939-09-14 00:00:00+00:00,1.0038373132585985,1.0046082537506063,1.0463999938964845,1.1103565551955217,1.1217838846377952,1.088186308284018
1939-09-15 00:00:00+00:00,0.9992354565030455,0.992406956652208,1.0299448484638518,1.0992430039889896,1.1286701019805625,1.0837478640186997
1939-09-18 00:00:00+00:00,0.9540933862429228,0.9570222964375543,0.9577572833027894,1.0768566795497798,1.0815265009390755,1.0967458568638004
1939-09-19 00:00:00+00:00,1.0384923441826595,0.9900611532722329,0.9832953480824341,1.119273997479728,1.151111094156901,1.1460176628920014
1939-09-20 00:00:00+00:00,0.9992277815421525,0.9900535487776331,0.9930928507726555,1.1421005884835533,1.1471631105238387,1.1088260064941382
1939-09-21 00:00:00+00:00,1.006182448220605,1.0441058684007478,0.9954128848400341,1.1804171145030868,1.1401051112767564,1.1391076211842184
1939-09-22 00:00:00+00:00,0.992319479419826,0.9976834182692629,0.9885233648023972,1.149466222365292,1.1215277398350076,1.123478267503821
1939-09-25 00:00:00+00:00,1.0023219607425728,1.0007728152400404,1.0384923441826595,1.189164315977775,1.124131883218611,1.089150499187131
1939-09-26 00:00:00+00:00,1.012355200754338,1.0069123806259093,1.012355200754338,1.20718232699175,1.1449781550274671,1.096153813951697
1939-09-27 00:00:00+00:00,1.0,1.014705849788029,1.013137564281815,1.182146030324263,1.1399999701458474,1.1157446516321061
1939-09-28 00:00:00+00:00,0.980930586838523,0.9930501811649836,0.9877111524223473,1.1512980813643845,1.1441281066323299,1.1320422575117175
1939-09-29 00:00:00+00:00,0.9945567887486005,0.9755911744314016,0.9899380716971167,1.1141115393600014,1.1328609393328823,1.1606170082182146
1939-10-02 00:00:00+00:00,1.0070367594101894,0.9824561748085795,0.9945946180806785,1.1338028612413062,1.1645569281892751,1.1719745571141589
1939-10-03 00:00:00+00:00,0.9914596540605682,0.993001617315997,0.9740656592053835,1.1422182566356283,1.1835032903531733,1.1123694222095803
1939-10-04 00:00:00+00:00,1.0015661318224305,1.0,0.9755911744314016,1.1318583845989534,1.177716424142714,1.0747899472145257
1939-10-05 00:00:00+00:00,1.0023455616153767,0.9953415823692869,0.9968895829766017,1.0142404546370565,1.1654545177112927,1.0473856155679544
1939-10-06 00:00:00+00:00,0.9984399762429454,1.002349235074064,1.0007818787264786,1.0215483211107497,1.142857179349783,1.0223641951065237
1939-10-09 00:00:00+00:00,0.9945311994175434,0.9953088022051874,0.9883539929447352,1.0183999633789063,1.1376228793209906,1.0200320520168227
1939-10-10 00:00:00+00:00,1.0023566918872204,0.9953198543392627,0.9992168967483666,1.005516205737843,1.1464510420198497,0.9922239945205995
1939-10-11 00:00:00+00:00,1.0062695863848794,1.0031249969732017,1.003909319068334,0.9861750922544362,1.1495076154778354,1.0015600981466282
1939-10-13 00:00:00+00:00,0.9922118083893036,1.0007855639624068,0.9937597561926343,0.9673500149821729,1.1264367195797087,0.991439641471903
1939-10-16 00:00:00+00:00,1.0,0.9984325660340976,0.995312467287295,0.9777436709289249,1.1030302649984274,0.9158878440597813
1939-10-17 00:00:00+00:00,1.0274725579087673,1.0194704047530414,1.0282797033226223,1.0007645434969545,1.1245704266750236,1.0194704047530414
1939-10-18 00:00:00+00:00,0.9931245109596047,1.0204081815975587,1.018808759154638,0.9946442466366743,1.1255411069541188,0.9818731287562632
1939-10-19 00:00:00+00:00,0.9984615032489483,1.0188382869254242,1.0109033791265354,1.0408980965747032,1.0753935269610924,0.9870722371691639
1939-10-20 00:00:00+00:00,0.9969183387316102,0.9885408273142812,1.0156985724378536,0.9992277815421525,1.0641447156874093,0.9900535487776331
1939-10-23 00:00:00+00:00,1.0038640025004841,0.9992307516244742,1.0196232342614915,1.0038640025004841,1.0824999809265137,0.9803773412164652
1939-10-24 00:00:00+00:00,1.0023095217224107,1.00308173474099,0.9946524297931059,1.0,1.0987341804750923,1.00076865708731
1939-10-25 00:00:00+00:00,1.014592901206083,1.020865569282783,1.0161538490882287,1.0224458173483397,1.0926385336165065,1.0
1939-10-26 00:00:00+00:00,0.9901589618421264,1.0069284183351563,1.0077041899072747,1.010038619023601,1.0783182028278921,0.9871698055627213
1939-10-27 00:00:00+00:00,0.9954128848400341,1.0,1.006182448220605,0.9931350723668604,1.0804979461970992,0.9716418528668377
1939-10-30 00:00:00+00:00,0.9953916730025212,0.9810749432794802,0.9976905516936272,0.9885583812007291,1.064913718726418,0.9650037039204181
1939-10-31 00:00:00+00:00,0.9899691270016768,0.9808868500414206,0.9854070255470444,0.9976672057719992,1.0533661413993616,0.9675716215872162
1939-11-01 00:00:00+00:00,0.999220558928971,0.9846389588396525,0.9704768855263789,1.0023455616153767,1.0560131245692657,0.961740417719369
1939-11-02 00:00:00+00:00,1.0015600981466282,0.9907407495983125,0.9816513935383752,0.9968944129272034,1.0664451987765404,0.9771689358526302
1939-11-03 00:00:00+00:00,1.0085669513528064,1.009353069857573,0.9946236062951292,1.0140954851252204,1.0755813829148928,0.9832953480824341
1939-11-06 00:00:00+00:00,0.9899613809763992,1.0,0.989197504405041,1.0023455616153767,1.0542763039222054,0.9786259024051956
1939-11-08 00:00:00+00:00,0.9945398052659485,0.9929906424051131,0.993764620094951,0.9945398052659485,1.0519802079529357,0.969581777176129
1939-11-09 00:00:00+00:00,0.9866666606828279,0.9714285798448922,0.9812792685779035,0.9828124793944885,1.0571428846196693,0.9537528676206738
1939-11-10 00:00:00+00:00,1.0047695087424946,0.9859594886282145,0.9844236910523068,0.9929301490848472,1.0675675828061544,0.9597570440470087
1939-11-13 00:00:00+00:00,1.0007910818778418,0.9921568328259036,0.9768339617642134,0.991379262666267,1.0657118568231942,0.9419210224183759
1939-11-14 00:00:00+00:00,1.0071146367827597,1.0127185889016264,0.9937597561926343,0.9922118083893036,1.0814940628105463,0.9238578539782846
1939-11-15 00:00:00+00:00,0.991365803873355,0.9992088426732426,0.9905882442698759,0.991365803873355,1.0944540863250458,0.9218978314072245
1939-11-16 00:00:00+00:00,1.012668238001769,1.011067221149768,1.016693166885577,1.003924661823638,1.1064013406218467,0.9523454706790958
1939-11-17 00:00:00+00:00,0.9968725596581447,1.0007849473360673,1.0087025042475852,0.97402596267192,1.0823429786941219,0.9550561524850179
1939-11-20 00:00:00+00:00,1.0031372519100414,1.012668238001769,1.011067221149768,0.9838461509117713,1.0756938261179867,0.9861217963400231
1939-11-21 00:00:00+00:00,0.9929632405898107,0.9929632405898107,0.9968602855124293,0.9784283711212712,1.096718470892756,0.9679877987837309
1939-11-22 00:00:00+00:00,0.9984252358748252,0.9945098278569239,1.0039588432527164,0.9799073196569749,1.0959378253785186,0.9875389528418453
1939-11-24 00:00:00+00:00,0.9850157311131877,0.9765441601540553,0.9765441601540553,0.9615088522856101,1.1023830410611928,0.9697204705079552
1939-11-27 00:00:00+00:00,1.0024019765568677,0.9858268225035604,0.9819608202167586,0.9615975435928763,1.1350861977211593,0.9804228667941817
1939-11-28 00:00:00+00:00,0.9960063746879612,0.9834384831945744,0.9749804772651574,0.9439818494336684,1.1094306513307235,0.974218756344635
1939-11-29 00:00:00+00:00,0.988773028041313,0.9871897637834958,0.970866150305833,0.942660550124262,1.1322313622576003,0.9617784880824927
1939-11-30 00:00:00+00:00,0.989456600547825,0.9744408437061916,0.9621450722114956,0.9370199216844437,1.1233885999033153,0.986257067270275
1939-12-01 00:00:00+00:00,1.007377061802865,0.9855653326927579,0.9839872047293695,0.9483024634010925,1.1082055719345605,0.9887368994460558
1939-12-04 00:00:00+00:00,0.999186311723932,0.9959448344651866,0.9808306137366268,0.9571317074040954,1.099373289981707,0.9646504457622248
1939-12-05 00:00:00+00:00,0.9983713758530746,1.0049180672585858,0.983159580300714,0.9563182933484412,1.0679443133926783,0.972244295216132
1939-12-06 00:00:00+00:00,1.015497518502137,1.013018702026748,1.009732350876042,0.9696261418467235,1.0959507205572145,0.9975961751545213
1939-12-07 00:00:00+00:00,1.0008032312477944,1.0146580056262127,1.0213114945038264,0.9621621792791386,1.114490133992091,1.0048387436663335
