Date,^DJI_growth_adj_1d,^DJI_growth_adj_3d,^DJI_growth_adj_7d,^DJI_growth_adj_30d,^DJI_growth_adj_90d,^DJI_growth_adj_365d
1998-07-09 00:00:00+00:00,0.9907150153445883,0.9997812023494808,1.00454324800412,1.0022250887505155,1.0118407281129755,1.1590559505542382
1998-07-10 00:00:00+00:00,1.0017558137223777,1.0022784924693229,1.008917246798428,1.006168044908892,1.0080270027290728,1.1545545037117622
1998-07-13 00:00:00+00:00,0.9989533774089533,0.9914158010356173,1.0004884010392299,1.0138780568804622,1.015598722820019,1.148250421016077
1998-07-14 00:00:00+00:00,1.0164167360654908,1.0171357019575233,1.017666405355387,1.049226265652339,1.0398200920034495,1.166924149824877
1998-07-15 00:00:00+00:00,0.9988026321390392,1.0141371803800787,1.0064850350217223,1.0452215043275772,1.026638476378166,1.157825582760722
1998-07-16 00:00:00+00:00,1.0101490075662294,1.0255029808839298,1.0262283739626459,1.0811620826259196,1.035051055984145,1.1603814630118552
1998-07-17 00:00:00+00:00,1.001048359480728,1.009997218887105,1.0255036368499524,1.0776292177720086,1.0250015945167916,1.1642192741308943
1998-07-20 00:00:00+00:00,0.9954787038511805,1.0066360359882096,1.021936613152005,1.0528107088231238,1.014568494006287,1.1780939103985806
1998-07-21 00:00:00+00:00,0.9886443191445016,0.9852061339184492,0.9940133719457006,1.042798167038653,1.01251795703395,1.1623294424564017
1998-07-22 00:00:00+00:00,0.9933319908976485,0.9776118817650676,0.9885689624376738,1.0477500563496058,0.995790581538042,1.132394319448325
1998-07-23 00:00:00+00:00,0.9785374503476892,0.9609746893741764,0.9576327301724329,1.0254674868727676,0.9771534637917781,1.1044242120461376
1998-07-24 00:00:00+00:00,1.0004903047563825,0.9724891361001322,0.9570988783717687,1.0123351514428158,0.9730449990372531,1.1010805183123968
1998-07-27 00:00:00+00:00,1.0101685373799,0.9889724052321758,0.9712223579996235,1.0116956114126405,0.9838199818004991,1.1127567164250065
1998-07-28 00:00:00+00:00,0.9896480423082173,1.0002014786323328,0.9722083934817132,0.9999104921358762,0.977191044957849,1.1001933440047216
1998-07-29 00:00:00+00:00,0.9977816676075488,0.9974936234252786,0.9765634460575755,0.9966929458646484,0.9834896383615428,1.0905816821747507
1998-07-30 00:00:00+00:00,1.0125620569094764,0.9998571106850271,1.0105194147565006,1.003288724980862,1.0122577891891105,1.0935262411602578
1998-07-31 00:00:00+00:00,0.984085416099382,0.9942371012157873,0.9939500802951794,0.9923224595357978,0.9982391288483391,1.0803505534836226
1998-08-03 00:00:00+00:00,0.9891313010986986,0.9856174646746236,0.9732506010329134,0.971053238789627,0.9815920306826399,1.0723383249176226
1998-08-04 00:00:00+00:00,0.9659224403959179,0.9402189429071821,0.9499181077283679,0.9403950457624034,0.9364408007808733,1.0352271232923707
1998-08-05 00:00:00+00:00,1.0070070147238437,0.9621187911072063,0.9587009151905062,0.9400568551656224,0.9343735186727308,1.0438815601145037
1998-08-06 00:00:00+00:00,1.0036153280035212,0.9762072689872946,0.9502300890010674,0.9441543075890665,0.9331009241833137,1.0385480476967075
1998-08-07 00:00:00+00:00,1.0023712524238508,1.0130441761338302,0.9678868407360246,0.937116937438805,0.9399238527307029,1.0500756633182706
1998-08-10 00:00:00+00:00,0.9973052024607775,1.0032842000191273,0.9758851838852532,0.9433505928006588,0.9470105679898171,1.0676921756202524
1998-08-11 00:00:00+00:00,0.9869385464349661,0.986612920707177,0.9971180548164453,0.9293972144545669,0.942759450485851,1.049707831317457
1998-08-12 00:00:00+00:00,1.0106477552741429,0.9947593082164179,1.0007230427485314,0.9402773240357339,0.9445409067741791,1.0743845054238548
1998-08-13 00:00:00+00:00,0.9890727933529042,0.9865479145839612,0.9862224177393544,0.9149817062344143,0.930482519552691,1.0670005181941322
1998-08-14 00:00:00+00:00,0.9959217447839707,0.9955275573687294,0.9798768157456318,0.9123425870102644,0.9195821801959826,1.0608159153865524
1998-08-17 00:00:00+00:00,1.0177863037833828,1.0025593067823857,1.0,0.9192404115255892,0.9308509217290418,1.1143838475472605
1998-08-18 00:00:00+00:00,1.0163035840415386,1.0301614032300963,1.0297536637034244,0.933248944450481,0.950112453052288,1.1167818149245983
1998-08-19 00:00:00+00:00,0.997547794090456,1.031843355897626,1.0164060527748127,0.9351886909004115,0.9557256237288368,1.0978997696695831
1998-08-20 00:00:00+00:00,0.9905823676894836,1.0042636954046433,1.0179573445534607,0.9370219498860612,0.9514413476199951,1.0735812530003193
1998-08-21 00:00:00+00:00,0.9909701472564788,0.9792303773660599,1.0128961887982195,0.9347939945254623,0.9424605062013843,1.0810299456074233
1998-08-24 00:00:00+00:00,1.0038623519160932,0.9854289844695284,0.9990391367559972,0.9589867997059702,0.9340488027806988,1.0860445058407857
1998-08-25 00:00:00+00:00,1.004207036106869,0.9989827722212671,0.9871480788121476,0.9625493492741418,0.9419953725303418,1.0945404707283173
1998-08-26 00:00:00+00:00,0.9907818198288727,0.9987929220464297,0.9804526417281487,0.9440765185802622,0.9351478760684855,1.0952364878134233
1998-08-27 00:00:00+00:00,0.9580728948854881,0.9532346983524902,0.9482756117995701,0.9139553502677552,0.9110035451025509,1.048629234675099
1998-08-28 00:00:00+00:00,0.9860016905099203,0.9359534341365091,0.9435212139258436,0.903165040680063,0.9009810133221899,1.0464338061410963
1998-08-31 00:00:00+00:00,0.9363349834604227,0.8845196043497241,0.8800528464381092,0.835173526063501,0.8404572540263252,0.9890677373015581
1998-09-01 00:00:00+00:00,1.0382487970380858,0.9585402322465963,0.9098858863672329,0.8811408995272791,0.8794914582672458,0.9933539391603456
1998-09-02 00:00:00+00:00,0.9942433138869549,0.9665523154528901,0.9130647543340845,0.8856947980255228,0.8722312586199518,0.9857839562383827
1998-09-03 00:00:00+00:00,0.987131182295922,1.0189878053874948,0.9407579478242817,0.9051419830042671,0.8640212177760107,0.9764871903756859
1998-09-04 00:00:00+00:00,0.9945367076613276,0.9760866374304555,0.9489013265804079,0.8939331251728909,0.8678354993865287,0.9767143198228495
1998-09-08 00:00:00+00:00,1.0498059337268086,1.03063458360098,1.0638951451795868,0.935075693820171,0.9042022345467082,1.023685366706364
1998-09-09 00:00:00+00:00,0.9805804710019269,1.0237951789424482,1.0048023224616307,0.91474786617376,0.8702447913824616,1.0016709480954518
1998-09-10 00:00:00+00:00,0.9682798035034603,0.9967658177497464,0.9785630758222932,0.8881252017220601,0.839677644776129,0.986558396713392
1998-09-11 00:00:00+00:00,1.0236306237002797,0.9719129821300958,1.01474570918149,0.9211436288982707,0.8613888373925961,1.0175564547709177
1998-09-14 00:00:00+00:00,1.0192226409667435,1.010213588512873,1.0399332610393965,0.9289591128619467,0.8856013826462353,1.026133294285968
1998-09-15 00:00:00+00:00,1.0099479617752547,1.0536862908682942,1.000450124758341,0.9485655342181867,0.9106445769219346,1.0392806770054133
1998-09-16 00:00:00+00:00,1.0081488620721821,1.0377499564051376,1.028577138401028,0.9602112504636499,0.9156575360681173,1.0245545010968224
1998-09-17 00:00:00+00:00,0.973298436871996,0.9909909472527693,1.0339082952941232,0.9182400133202044,0.9125908885116016,0.9983985236649302
1998-09-18 00:00:00+00:00,1.0027801341243712,0.9839576617941723,1.0128484582451414,0.9060214469124259,0.911182444056337,0.9965870172547362
1998-09-21 00:00:00+00:00,1.0047608234151573,0.9806509213707568,0.9984770843943278,0.912572671128551,0.8984977603497347,1.0020146003948287
1998-09-22 00:00:00+00:00,0.9954558592395929,1.0029757251892206,0.984149581558324,0.9170623686506049,0.896084357708918,0.9875450665506698
1998-09-23 00:00:00+00:00,1.0325697658127206,1.0327711673095732,1.007989138494516,0.9555594362300533,0.9359040186039442,1.0231251874299483
1998-09-24 00:00:00+00:00,0.9813082836214491,1.0086648264425047,1.016284475483243,0.9340906036324488,0.9185938382302543,1.0120518088088117
1998-09-25 00:00:00+00:00,1.0033466405696434,1.016660312637996,1.0168586110150504,0.9332902832225806,0.9094190895190591,1.0230338964744203
1998-09-28 00:00:00+00:00,1.0099728630940938,0.9944115746415978,1.0221334060756941,0.9513677386682493,0.9086685190691267,1.023559067410078
1998-09-29 00:00:00+00:00,0.9965075368653904,1.0098137816788255,1.0232132679538202,0.9895333924740737,0.9043083883622728,1.0111520031879975
1998-09-30 00:00:00+00:00,0.9705588375786797,0.9768146426051673,0.9617642437542185,0.9740352256883495,0.876805300545058,0.9870766755158287
1998-10-01 00:00:00+00:00,0.9732117163789654,0.941260393869923,0.9538289302539237,1.0123967496145567,0.8483076687965231,0.9522212943866571
1998-10-02 00:00:00+00:00,1.0199357435258125,0.9633897227641346,0.9695993187585101,0.9945396850032285,0.8696015367517019,0.9697527177086578
1998-10-05 00:00:00+00:00,0.9924917103351336,0.9851605865038079,0.9528169729890653,0.9927875593209662,0.8538536935353284,0.9611425049776612
1998-10-06 00:00:00+00:00,1.002166609578003,1.0144709812370865,0.9582279310927219,1.0079091413583274,0.8579232267596176,0.9558998288646656
1998-10-07 00:00:00+00:00,0.9998333924321444,0.9944763374876004,0.9871305540402172,1.013277044783384,0.8515052999085282,0.946613614845594
1998-10-08 00:00:00+00:00,0.9987367376851477,1.0007338526505782,1.0130206332488902,0.9639848447851853,0.8510595575809777,0.9551345953694379
1998-10-09 00:00:00+00:00,1.0216776785935315,1.0202170274826183,1.0147507580891857,1.0043865114029369,0.8609859492681824,0.9799191350418635
1998-10-12 00:00:00+00:00,1.0129058721365896,1.0335560162449895,1.035622757268693,1.0506766655813893,0.8802710268174413,0.9945644633561476
1998-10-13 00:00:00+00:00,0.9920851947923877,1.026672578483345,1.025204786366784,1.0182977534114233,0.87177318179488,0.9833923768798997
1998-10-14 00:00:00+00:00,1.0038598019069698,1.0087675916326255,1.0293333684852728,1.00294885526906,0.8760549524886899,0.984249592701913
1998-10-15 00:00:00+00:00,1.0414844650396833,1.0372294251831526,1.0733906866279102,1.0342668053470525,0.8976609604736574,1.0299528855252544
1998-10-16 00:00:00+00:00,1.014145597864105,1.060293673412534,1.065477363791078,1.0404188975661264,0.9114502526782455,1.0601922015845262
1998-10-19 00:00:00+00:00,1.0059037481253108,1.062452523921326,1.058111817951425,1.0752727313994541,0.9076197853302327,1.07894102144928
1998-10-20 00:00:00+00:00,1.004653593082531,1.0248801412477078,1.0715166856314675,1.0772816257348652,0.9108885398481774,1.073781113721872
1998-10-21 00:00:00+00:00,1.0015731361344846,1.0121746023384797,1.0690759060275572,1.0738638601771027,0.9164651016593605,1.0569240449562354
1998-10-22 00:00:00+00:00,1.0016326802917848,1.0078769084547292,1.0281683511707005,1.0805272042492313,0.9285052049490184,1.0620490808156933
1998-10-23 00:00:00+00:00,0.9905252213480645,0.9937032074663691,1.004221371932535,1.0365299116802689,0.9258816106625543,1.077026714419236
1998-10-26 00:00:00+00:00,0.9976243032323548,0.9897854027858847,0.9959557744290568,1.0537640904276988,0.9439413855695384,1.0929064037725382
1998-10-27 00:00:00+00:00,0.992152718897948,0.9804175700551675,0.9835631269381481,1.0420076822116946,0.9360750501237072,1.1682455190316632
1998-10-28 00:00:00+00:00,1.0007087806742871,0.9904972129294194,0.9827143140771132,1.0324497570408067,0.9273091443320536,1.1165157361844658
1998-10-29 00:00:00+00:00,1.0146991151299263,1.007450041304832,0.9955339562493885,1.0512974725518094,0.9507822255789158,1.1316597243009858
1998-10-30 00:00:00+00:00,1.0114266027092356,1.027021095913597,1.0165410284865244,1.0955649363335829,0.9637844305552498,1.1639729848187446
1998-11-02 00:00:00+00:00,1.013273912830987,1.0399166116191527,1.0324873824248375,1.140663795057404,0.9644619946109724,1.169851288800434
1998-11-03 00:00:00+00:00,1.0,1.0248521912685393,1.0406536844163385,1.118368291628105,0.9800592294455586,1.1344405427668884
1998-11-04 00:00:00+00:00,1.0088430884326791,1.022234383648678,1.0491126861783129,1.1367934961898056,0.9995902250616885,1.142284472420216
1998-11-05 00:00:00+00:00,1.0150663752851228,1.024042697006808,1.049492401979972,1.151426162672678,1.0504471001915199,1.1589670089933348
1998-11-06 00:00:00+00:00,1.0067287799986877,1.0309332550242296,1.044617773185987,1.1593670153247109,1.0501568630273896,1.1681929056610296
1998-11-09 00:00:00+00:00,0.991365345025515,1.0130728096211503,1.0220315020653727,1.1508100561340509,1.03733880083028,1.173672086603924
1998-11-10 00:00:00+00:00,0.9961812041932452,0.9942247285458113,1.0181285724509141,1.1220910190535829,1.0309328138338543,1.1736329680027282
1998-11-11 00:00:00+00:00,0.9954692864688066,0.9831050832940643,1.004631676791082,1.1027748745637627,1.0290349935528662,1.167372707541974
1998-11-12 00:00:00+00:00,1.0006709023603544,0.9923331047945835,0.9903841867207422,1.1123185131907731,1.0433530834098204,1.1929985904344558
1998-11-13 00:00:00+00:00,1.0101757930573323,1.00627363464936,0.9937752363187341,1.1193168947101362,1.0428658481375976,1.1912163888471181
1998-11-16 00:00:00+00:00,1.0102762747901717,1.0212413309498702,1.0127321363053834,1.0857764476154448,1.06522253088244,1.1899966985803896
1998-11-17 00:00:00+00:00,0.9972290496254682,1.0177287252973848,1.0137973910387854,1.0676650544474948,1.0666208039688427,1.1673222370742349
1998-11-18 00:00:00+00:00,1.0061015321642117,1.0136240017692797,1.0246253925586724,1.0678749821936193,1.0543753842257164,1.1817209419103063
1998-11-19 00:00:00+00:00,1.00165239141478,1.0049715416493272,1.025630376919975,1.0646849192708603,1.03917534252777,1.1723496803387774
1998-11-20 00:00:00+00:00,1.011428824071443,1.019281563225016,1.0269025779369936,1.0751616402779924,1.05363562620599,1.1703101845500468
1998-11-23 00:00:00+00:00,1.0234421703185252,1.0368493654797524,1.0402851470384242,1.0985721454783082,1.0885870445325765,1.1894666257673046
1998-11-24 00:00:00+00:00,0.9922000172513442,1.0270648451834523,1.0350389824940385,1.1004296288508164,1.0899380645875967,1.197382884377621
1998-11-25 00:00:00+00:00,1.0014116407391642,1.0168928028177557,1.030214200607317,1.1046072520236356,1.08727721831525,1.192762232480151
1998-11-27 00:00:00+00:00,1.002018385117862,0.9956061159765365,1.0305906305080286,1.1155911320705163,1.084907517373484,1.1973469892725708
1998-11-30 00:00:00+00:00,0.9767996983177069,0.9801529296716279,0.9953054461281499,1.0889372635644636,1.0695970742136434,1.1653372308784287
1998-12-01 00:00:00+00:00,1.001863669341911,0.9805953622750181,0.9743201866145403,1.075162741635131,1.1184853002413067,1.1398260258515887
1998-12-02 00:00:00+00:00,0.9924454264496679,0.9712270722189658,0.9745611734435572,1.05498544606862,1.1257948454445377,1.1304110664745237
1998-12-03 00:00:00+00:00,0.9796062071803018,0.9740175699949879,0.9533404006344005,1.019931805572973,1.1778216536706732,1.1055378096987052
1998-12-04 00:00:00+00:00,1.0153676670488008,0.9871462335389236,0.9660411753639242,1.0356057779735006,1.1518645897773985,1.1199894946323758
1998-12-07 00:00:00+00:00,1.0060258691905262,1.000654163087641,0.9949454476625239,1.0327138232597857,1.1655150795938385,1.1130639724466318
1998-12-08 00:00:00+00:00,0.9953156496748926,1.016701140859705,0.9884426443787359,1.0126197211855579,1.1751785572751408,1.113081408264131
1998-12-09 00:00:00+00:00,0.9979186885563676,0.9992292467706837,0.9938938314424695,1.0037580769004375,1.1791748214636302,1.1191957726492385
1998-12-10 00:00:00+00:00,0.9813956256257851,0.9747654029683595,0.9957093486797015,0.9936637293199778,1.1023342262167295,1.1081340921639145
1998-12-11 00:00:00+00:00,0.9977582838898855,0.9771576042018671,0.9784408970588442,0.995236823538381,1.1216449219096547,1.1239342292808001
1998-12-14 00:00:00+00:00,0.9856989807474017,0.9651921198957966,0.9586713667000389,0.9854687993880201,1.141823109690519,1.1093731837323717
1998-12-15 00:00:00+00:00,1.0146856112343101,0.9979324653200023,0.9773281893142111,0.9992705980565061,1.1318452703081907,1.1136873874648432
1998-12-16 00:00:00+00:00,0.9962938814234639,0.9964678072087817,0.9757369075480756,0.985538546431551,1.106382915960882,1.1020899194647815
1998-12-17 00:00:00+00:00,1.0096945267572093,1.0207255061434404,1.0038726374779678,0.9849710431405188,1.1061052816818062,1.11541714899684
1998-12-18 00:00:00+00:00,1.0031331831124763,1.0091043124344843,1.0092804745722634,0.9908026026219875,1.1006022560897843,1.1347262961591156
1998-12-21 00:00:00+00:00,1.0095713464827427,1.0225525002627318,1.0337239538586664,0.9942196544279024,1.1416195275043268,1.1589095104269451
1998-12-22 00:00:00+00:00,1.0061865927208862,1.01899989437596,1.0250654699653872,0.9987202098044998,1.1454976255250982,1.156684126053786
1998-12-23 00:00:00+00:00,1.017421749134889,1.0335144648365302,1.0468034812578333,1.0046378336987982,1.1599319665253838,1.1963429245557902
1998-12-24 00:00:00+00:00,1.0017343956130604,1.0254916518751205,1.038550794160751,0.9833289093775224,1.1672478861364657,1.203372576626666
1998-12-28 00:00:00+00:00,1.0009502901828138,1.0201548837464924,1.036290829857073,0.9920009474634459,1.1315042808986127,1.2015092827041243
1998-12-29 00:00:00+00:00,1.0102127475817595,1.012926516407565,1.0369492063843855,1.000719346542707,1.1648327723156764,1.1961630031264814
1998-12-30 00:00:00+00:00,0.9950283320013528,1.0061455276716662,1.0254497989370435,0.9937383554841157,1.1551756527930774,1.1716320930315185
1998-12-31 00:00:00+00:00,0.9899500180631596,0.9950881607825074,0.9977612999169362,1.0071167145688318,1.1322741433321948,1.1609865475835748
1999-01-04 00:00:00+00:00,1.0003093030003667,0.9853329874514442,0.9963418595303724,1.0055541982594416,1.1365938713165615,1.1530784094475832
1999-01-05 00:00:00+00:00,1.0138193786675842,1.003940938153447,1.009151698017991,1.027210469539777,1.187255061517203,1.1669620791687554
1999-01-06 00:00:00+00:00,1.0251073478348833,1.039595144921432,1.024030654131661,1.0749227519996059,1.2505643600796115,1.207268898221344
1999-01-07 00:00:00+00:00,0.9992446323933919,1.0384886607663495,1.028369848011489,1.057854041477485,1.2251945597594438,1.2069599991596591
1999-01-08 00:00:00+00:00,1.0110676458066652,1.0356699699485845,1.0503070481091674,1.0631555589960164,1.248125869759482,1.235911131136487
1999-01-11 00:00:00+00:00,0.9975702700622597,1.0078491523830093,1.047431112044924,1.0655638524846582,1.2424014620602344,1.2690477774745326
1999-01-12 00:00:00+00:00,0.9849052363130708,0.9933862794120327,1.0175583626011167,1.0516682671373665,1.2238516085260525,1.2389736695147184
1999-01-13 00:00:00+00:00,0.9867942641530593,0.9695373862250829,0.9795274200078187,1.0574534741187602,1.2092173061212943,1.209187601327941
1999-01-14 00:00:00+00:00,0.9755464542374311,0.9481324652181906,0.9562968570851097,1.0339127260119632,1.1546182128722837,1.171648163533915
1999-01-15 00:00:00+00:00,1.0240786986318384,0.9858433332591224,0.9686030850370034,1.0741697208111054,1.1673541929031475,1.2143516526515974
1999-01-19 00:00:00+00:00,1.001570562994872,1.0006053928217082,0.9724872185079598,1.060285826578443,1.1785153153556576,1.2065802188124717
1999-01-20 00:00:00+00:00,0.9979359575855098,1.0235700171052327,0.985353644046344,1.0620333732744962,1.1715608170827303,1.1857984835007007
1999-01-21 00:00:00+00:00,0.9923060444110088,0.9918131450330553,0.990857377660984,1.0437435360288,1.1162402505370037,1.1885559111919985
1999-01-22 00:00:00+00:00,0.9845197628862654,0.9749284558200662,0.9999715198303353,1.0243765792063608,1.0836319647763797,1.179768207723129
1999-01-25 00:00:00+00:00,1.0090618771793036,0.9857978663535835,0.9853081997251776,1.0238596386017311,1.087034128848413,1.1951277259309694
1999-01-26 00:00:00+00:00,1.013175654166932,1.0065305998533904,0.9967248606304239,1.0309714585942469,1.0962549899598049,1.2089527662554196
1999-01-27 00:00:00+00:00,0.9866643207165202,1.0087231034075888,0.9854669030411386,0.9998044122183889,1.079936797401834,1.1772407162534573
1999-01-28 00:00:00+00:00,1.008814954109081,1.0084762632371977,1.0018620305367105,1.006871329014192,1.0876805561039307,1.172555745421147
1999-01-29 00:00:00+00:00,1.0083500963059873,1.0036730876578934,1.0261121341184376,1.014314908079768,1.1072537779551932,1.1738124393515852
1999-02-01 00:00:00+00:00,0.9985970593863874,1.0158115307063893,1.015470490863946,1.002652052178993,1.1083334308095711,1.1820274704752418
1999-02-02 00:00:00+00:00,0.9923408544433191,0.9992231758943158,0.9945885004456257,0.9999439836727148,1.1085435969568656,1.1438544660730166
1999-02-03 00:00:00+00:00,1.0099944201664177,1.0008526164190277,1.0181059705110989,1.0201907425229084,1.1188298424674878,1.147844082449693
1999-02-04 00:00:00+00:00,0.9933478341963964,0.9955915346681927,1.002496401020109,1.013090912493466,1.0952874446008243,1.1445057750777403
1999-02-05 00:00:00+00:00,0.9999720817212102,1.0032477600901113,0.99416702266263,0.9992535653346386,1.0828831900671834,1.146230587252456
1999-02-08 00:00:00+00:00,0.998588828052398,0.99191835617221,0.9941588278449826,0.9734038575006121,1.067189278233397,1.1345163234414153
1999-02-09 00:00:00+00:00,0.9829858787439313,0.9815713121003278,0.9847867137833893,0.9575655602433829,1.0490319904503573,1.116436394218473
1999-02-10 00:00:00+00:00,1.0048482590716667,0.9863577615296789,0.9797689919307628,0.9516752812220246,1.0448780205772001,1.1062850328528182
1999-02-11 00:00:00+00:00,1.020283764996571,1.0077869712701057,1.006336714593745,0.9733438015537267,1.0502486406341855,1.1261535718576916
1999-02-12 00:00:00+00:00,0.9905408563854069,1.0155325637551629,0.9968454612952637,0.9789132671866381,1.033360929557166,1.1081640796829113
1999-02-16 00:00:00+00:00,1.0023871577818426,1.0130452941799286,1.0006371597851063,0.9943816287302136,1.0448496412944022,1.1107430863814671
1999-02-17 00:00:00+00:00,0.9890760227849136,0.9820589573644976,1.006836663325928,1.0081724168057842,1.0373973362171958,1.0948942938099064
1999-02-18 00:00:00+00:00,1.011218584728957,1.0025596244564483,1.0132195946503164,0.9955120498523585,1.0538099772543956,1.1002916031354704
1999-02-19 00:00:00+00:00,1.0044436990202585,1.0046165195350203,0.9974892010300596,0.998367806241189,1.0577831224242822,1.115140695712074
1999-02-22 00:00:00+00:00,1.0227762983462443,1.0388462984012274,1.0299507648707495,1.023218896457019,1.070977461390067,1.1353395911616637
1999-02-23 00:00:00+00:00,0.9991353456940666,1.0264329306747455,1.0266095345676474,1.0302609478098055,1.0591671435011791,1.1348623933107642
1999-02-24 00:00:00+00:00,0.9848340704637015,1.0063940091021548,1.022206608404423,1.0305898582439483,1.0460023097275783,1.123005741932488
1999-02-25 00:00:00+00:00,0.9964541224955746,0.9804934479281419,1.007281713735338,1.0177131215381676,1.0359722953864061,1.1074229337886587
1999-02-26 00:00:00+00:00,0.9936197312267206,0.9750807439638222,0.9964271632621502,0.9980696181651947,1.0276644098520553,1.0960949093248724
1999-03-01 00:00:00+00:00,1.001955626573856,0.9920327363556442,0.9761428812105242,1.0135376831168037,1.0180391473678587,1.0911638307600307
1999-03-02 00:00:00+00:00,0.9970862667989726,0.9926620757591492,0.9741409564611849,1.0017540884011733,0.991822383660727,1.0873825516999802
1999-03-03 00:00:00+00:00,0.9976627899074789,0.9967012377205392,0.986830384461223,0.9911366918065555,0.9972830771731236,1.080496620014456
1999-03-04 00:00:00+00:00,1.0206471526401903,1.015294742932846,1.0107897587062715,1.0130220521490236,1.016439285988008,1.1086935290230693
1999-03-05 00:00:00+00:00,1.028379457550571,1.0471594001020719,1.046150142844581,1.0498117293177345,1.043179743088732,1.1529724665010754
1999-03-08 00:00:00+00:00,0.9991300681080542,1.048699473738014,1.0431999539198258,1.0385190686905321,1.067027610221666,1.135157899295218
1999-03-09 00:00:00+00:00,0.9965201540034894,1.023909348465303,1.042607659289134,1.0418356457224998,1.0613365380965696,1.1315048153082197
1999-03-10 00:00:00+00:00,1.0081578334967023,1.0037756227691257,1.0535755062825176,1.0503640918087793,1.0781396299906196,1.1307073963158243
1999-03-11 00:00:00+00:00,1.0127496805360199,1.0174585609401718,1.0454232441133833,1.0652591622725731,1.114616830562054,1.1408166936215889
1999-03-12 00:00:00+00:00,0.9978690631722078,1.0188358127459978,1.014407187505078,1.0813880293487441,1.0954077903048645,1.1405140791725727
1999-03-15 00:00:00+00:00,1.008345180672499,1.0190251442234477,1.0237632030203976,1.0851513131327104,1.0979331645952304,1.1576572997100687
1999-03-16 00:00:00+00:00,0.9971583030816511,1.0033371554099915,1.0244187979339963,1.0605555818031425,1.0999657964410126,1.1389655942550836
1999-03-17 00:00:00+00:00,0.9948582925361603,1.0003098864455036,1.0109047435754464,1.0651781887145515,1.0965924444992208,1.1290767065588243
1999-03-18 00:00:00+00:00,1.0119652852820082,1.0039011431899885,1.010121777262686,1.0753563044482766,1.1307503895059057,1.1392779442711505
1999-03-19 00:00:00+00:00,0.9905907294538749,0.9972891592627292,1.0027540737608844,1.0770031438502379,1.122627465245406,1.1250134924164576
1999-03-22 00:00:00+00:00,0.9986832964624132,1.0011235093188209,0.9931457630974585,1.0636523757017715,1.1374154986347036,1.1104909725505538
1999-03-23 00:00:00+00:00,0.9778899477699285,0.9674132408269429,0.9739549431638991,1.0355333675097178,1.0961692668526015,1.0970458049766056
1999-03-24 00:00:00+00:00,0.9994840444533567,0.9760984732135681,0.9784835016323802,1.011950589780518,1.0996792338762087,1.085620137512589
1999-03-25 00:00:00+00:00,1.0175393207530092,0.9945280760577582,0.9838731151153844,1.0305906203784403,1.1082231615915783,1.108600426580225
1999-03-26 00:00:00+00:00,0.9985615236313105,1.0155513646367904,0.9917898559692188,1.0449558671753558,1.1031725671049937,1.1102478526009152
1999-03-29 00:00:00+00:00,1.0187879785730207,1.0351656213594234,1.011755764926961,1.0683768089105645,1.113243708405227,1.1376408791824661
1999-03-30 00:00:00+00:00,0.990654285868478,1.0078148710995514,1.0249621514801057,1.065188252011713,1.0960587816674292,1.128800293476258
1999-03-31 00:00:00+00:00,0.9871788279153415,0.9963266956148426,1.0123432594755508,1.0494789013020267,1.06347837003956,1.1120877194053271
1999-04-01 00:00:00+00:00,1.0047362406331966,0.9825847572295464,0.9996055582433016,1.0575308486629156,1.0666652399954148,1.108722894431989
1999-04-05 00:00:00+00:00,1.0177798259719184,1.0094893420251325,1.0188439540607284,1.0788550740795837,1.0845996779066303,1.1135786533807401
1999-04-06 00:00:00+00:00,0.9956192267660053,1.0181204962205475,0.9956739292879837,1.0523997954328885,1.0689315644184763,1.1090988901851633
1999-04-07 00:00:00+00:00,1.012226572523473,1.0257106080454963,1.01735552267924,1.0358696199481912,1.0874071610977978,1.1164676474492834
1999-04-08 00:00:00+00:00,1.0111439935697004,1.0190230676615364,1.0420532703830385,1.0483253159574275,1.110687609925946,1.1385809406925138
1999-04-09 00:00:00+00:00,0.9976602222946829,1.0211120405025613,1.034714440794995,1.049524651913431,1.1077462185896145,1.1442233809664184
1999-04-12 00:00:00+00:00,1.0162839129000811,1.0252049967866899,1.0331936375543473,1.0579841613016303,1.1104390833484448,1.1494908605033451
1999-04-13 00:00:00+00:00,1.0053677593288337,1.01934843803343,1.0433100772017838,1.0502725264650277,1.0890563368364534,1.1534247629243672
1999-04-14 00:00:00+00:00,1.001601767675107,1.023375668985599,1.0323590053098775,1.0542012553268532,1.0916253304863708,1.1428574491268748
1999-04-15 00:00:00+00:00,1.0049040757714176,1.011916421932027,1.0259881665644397,1.0506036607967617,1.0849706727049568,1.1419353786610424
1999-04-16 00:00:00+00:00,1.002979141436415,1.0095122453024992,1.0314581131217742,1.0567364825017227,1.0908534330372448,1.156151419218954
1999-04-19 00:00:00+00:00,0.9949151957198307,1.0027728639577398,1.0097703382561092,1.0567969249492613,1.1019401834989475,1.138863405883556
1999-04-20 00:00:00+00:00,1.0007681153198131,0.9986456750973626,1.0051505520696624,1.045103702902732,1.1175445994124265,1.1429373061956296
1999-04-21 00:00:00+00:00,1.0127166084931605,1.0083410705057807,1.016304773981995,1.068447186166182,1.1601251500026981,1.1520401251241443
1999-04-22 00:00:00+00:00,1.013775066739736,1.027455445897397,1.025276406885496,1.084593205173599,1.1484527047986648,1.1689557932612469
