Date,EPI_growth_adj_1d,EPI_growth_adj_3d,EPI_growth_adj_7d,EPI_growth_adj_30d,EPI_growth_adj_90d,EPI_growth_adj_365d
2010-02-04 00:00:00+00:00,0.956723836161825,0.9594027572961115,0.989412597088107,0.8997811492689685,1.0140941980129603,1.9386821229480016
2010-02-05 00:00:00+00:00,0.9839493485117073,0.9435634741867283,0.9674796622704301,0.8799475178217894,1.0533959287271424,1.8986430661519424
2010-02-08 00:00:00+00:00,1.0074146900567873,0.9483477457286179,0.951003212983283,0.8776915724911956,1.0513553157385769,1.8354563846094936
2010-02-09 00:00:00+00:00,1.0225714171186546,1.0136188329554334,0.9720151844921376,0.8982761919602573,1.086856605540949,1.8601859026796754
2010-02-10 00:00:00+00:00,0.9899231935714796,1.0197728101564976,0.9599812820008984,0.8919155704869992,1.0453826615629422,1.9343745644095585
2010-02-11 00:00:00+00:00,1.0242362256474873,1.036800698264332,1.0277235371425668,0.9072561732502846,1.0355701157885133,1.9237238635206588
2010-02-12 00:00:00+00:00,0.9966872722009558,1.0105563704106704,1.0410281488175148,0.9216628989750745,1.0266070547788544,1.917351090000289
2010-02-16 00:00:00+00:00,1.018993321818587,1.0402324134406171,1.0529931138987234,0.9210299938331765,1.0012164176660778,1.9680550726579848
2010-02-17 00:00:00+00:00,1.0027958627707811,1.018457201959321,1.032629232996873,0.9196579078447831,1.024077147795318,2.1483308497848084
2010-02-18 00:00:00+00:00,1.0004649452855212,1.0223173880647654,1.0436257638970534,0.9377178423236513,1.0030795746919086,2.123969058473709
2010-02-19 00:00:00+00:00,0.991175061612961,0.9944083816905464,1.009938727931257,0.9104094762334297,1.0155116679995588,2.111454136980787
2010-02-22 00:00:00+00:00,0.9943768318484443,0.9860597683528811,1.0075975691188006,0.9319282093997948,0.9854230963230203,2.1247253446095655
2010-02-23 00:00:00+00:00,0.9778514335437815,0.9637718568625476,0.9669157847272525,0.9470569249624492,0.9447380230023984,2.130829124822796
2010-02-24 00:00:00+00:00,1.0163850959450533,0.9882849045983035,0.9800187945683954,0.9772936157688733,0.965491162305313,2.0683590377939867
2010-02-25 00:00:00+00:00,1.0,0.9938736231024042,0.9795633512063827,0.9709945913302361,0.9677054253301601,2.1012224179308596
2010-02-26 00:00:00+00:00,1.0132764765464664,1.0298791088335457,1.0014058459554296,0.9976658175214413,1.0145262610735073,2.161313919237959
2010-03-01 00:00:00+00:00,1.0201213444481572,1.0336649615522728,1.0273323404119648,1.0331751357762997,1.0170790193719612,2.271198732793055
2010-03-02 00:00:00+00:00,1.0068808029461287,1.0407774064650317,1.057830644127405,1.056303654755317,1.0080909403260916,2.428019483472007
2010-03-03 00:00:00+00:00,1.0159455939442033,1.0435189653061443,1.057373220374824,1.0664755418992447,1.0260499055329606,2.434526555062148
2010-03-04 00:00:00+00:00,1.0,1.022936115380121,1.057373220374824,1.0405974574683203,1.0194847467498422,2.347671075588376
2010-03-05 00:00:00+00:00,1.024214924286375,1.0405466395806384,1.068787698042429,1.0652984037349866,1.0791909306326661,2.537658928856326
2010-03-08 00:00:00+00:00,0.996935291611265,1.021076004216047,1.044495521260619,1.05956221512742,1.0578939141687689,2.483134850676882
2010-03-09 00:00:00+00:00,0.9938518416632196,1.0147982672682396,1.03097982837338,1.1006811151332379,1.0219600915877618,2.536801689344141
2010-03-10 00:00:00+00:00,1.007511899026215,0.9982488100300939,1.0224213293839366,1.127039031234224,1.0296369526045905,2.4104250059817423
2010-03-11 00:00:00+00:00,0.9916669274021562,0.9929735044542947,1.0139014182205963,1.1094213179513441,1.0313007040336086,2.3903387594152385
2010-03-12 00:00:00+00:00,0.9982306914175811,0.9973484843092303,0.9881788379961375,1.083013265139475,1.0133033265910116,2.348981718729026
2010-03-15 00:00:00+00:00,0.9973415370410227,0.9872807172480059,0.988581515221126,1.0911292123513896,1.0352363618045015,2.337884774344151
2010-03-16 00:00:00+00:00,1.0146600095748768,1.0101720994570447,1.0092793388812973,1.0809275724962784,1.052832615621965,2.331135740539058
2010-03-17 00:00:00+00:00,1.0083190843234093,1.0203811755047425,1.0100879401929983,1.0935425087876705,1.0504579461834251,2.308261026855583
2010-03-18 00:00:00+00:00,0.9926182725108963,1.0155487985962572,1.0110569573042347,1.0652378703059815,1.0337472368909324,2.270804930970257
2010-03-19 00:00:00+00:00,0.9916885990409651,0.9925572663099401,1.0044308055844238,1.053438980422467,1.0392497604522013,2.2430491723624923
2010-03-22 00:00:00+00:00,1.0070578944269737,0.9913157910513977,1.014216228445154,1.0603810223743388,1.0422858173040557,2.27007372257713
2010-03-23 00:00:00+00:00,1.0056940341158223,1.0043743950666126,1.0052541744284353,1.0759137405617347,1.0627724263739782,2.0984031050157443
2010-03-24 00:00:00+00:00,0.9904181450077173,1.003087689237447,0.9874076472198738,1.0716304493283684,1.05210227256394,2.1630848733753
2010-03-25 00:00:00+00:00,0.9995603026898546,0.9956196558581824,0.9943132360809326,1.0954212670327588,1.0674391313646394,2.1003583756853574
2010-03-26 00:00:00+00:00,1.012758450989339,1.002613306071722,1.0154388522217193,1.091512606793332,1.0882102579761772,2.17732435992298
2010-03-29 00:00:00+00:00,1.017810412662641,1.0303428586579082,1.0262808552844447,1.1109528967467963,1.1015513251594369,2.139408555121136
2010-03-30 00:00:00+00:00,0.9961589684962344,1.0268367766467732,1.0165506043658668,1.092185318900416,1.0937207632135717,2.1992919787515564
2010-03-31 00:00:00+00:00,0.9995714087961468,1.0134664217650788,1.0259453795756601,1.070183683363993,1.0682232151709794,2.1380661946964987
2010-04-01 00:00:00+00:00,1.0124303314646557,1.0081093026270818,1.0391551344258485,1.076082112307631,1.069746510392039,2.0646188180475527
2010-04-05 00:00:00+00:00,1.0283658570375538,1.0407025582960943,1.0551693341733084,1.0892375637654412,1.0961192778133275,2.0396084085045016
2010-04-06 00:00:00+00:00,0.9971182410754573,1.0381484457030523,1.0337176525589198,1.086098643695113,1.0964236283793733,2.016839796486789
2010-04-07 00:00:00+00:00,0.9913289775211089,1.0165110676851183,1.028705553997759,1.0512257070375346,1.0854428111440972,2.0698355923881504
2010-04-08 00:00:00+00:00,0.9991674077762984,0.9876492121205919,1.0282897777067592,1.0535793782472125,1.0869959215464653,2.0228890312081083
2010-04-09 00:00:00+00:00,1.0075033151104575,0.9979356653875779,1.0232855809791814,1.068051264602657,1.057768193861605,1.9463954382297965
2010-04-12 00:00:00+00:00,0.9913112310193813,0.997917800614721,0.9864140101724629,1.0508771310079765,1.0421918396178587,1.870877441263721
2010-04-13 00:00:00+00:00,0.9958265278544258,0.9945810989591167,0.9851361637086612,1.0552850918551449,1.0275624792872105,1.8515332314812971
2010-04-14 00:00:00+00:00,1.0150881033900756,1.002068604905127,1.0087468667571622,1.0731059980793076,1.0439658386673425,1.9105231204998643
2010-04-15 00:00:00+00:00,0.9830715440590119,0.9937395036512839,0.9924966848895423,1.0577519648892555,1.029399065113351,1.8016356296819063
2010-04-16 00:00:00+00:00,0.9760609349584461,0.9740153349086176,0.9615226348810947,1.017513612502092,0.9978534311951336,1.8189076138409177
2010-04-19 00:00:00+00:00,1.0073147271463787,0.9665564871099989,0.9770452308951805,1.0165000969242048,1.0245076362096797,1.8293569993434564
2010-04-20 00:00:00+00:00,1.0081161315056109,0.9911803393716109,0.9891030525148288,1.0323708254877595,1.012875564880632,1.9189892271614564
2010-04-21 00:00:00+00:00,0.9974576605855484,1.012908505113041,0.9719239281246329,1.0383765523205888,1.005982826552905,1.8598094436748351
2010-04-22 00:00:00+00:00,1.012319635812002,1.0179412068279112,1.0008403588752817,1.0438019294600998,1.0378921362278746,1.9283077861869902
2010-04-23 00:00:00+00:00,1.0050356019744167,1.0148306545307573,1.0305506106597055,1.0431185479182952,1.0217576341146288,1.8642890838014756
2010-04-26 00:00:00+00:00,0.9933196004347203,1.0106205206500998,1.016232656210834,1.046174390530954,1.0447962082836568,1.8124345358014715
2010-04-27 00:00:00+00:00,0.9789824690919516,0.9773393082782861,0.9868644334292328,1.0246369180394987,1.0629852833381979,1.8017232685402331
2010-04-28 00:00:00+00:00,1.0034349053133433,0.9757827228554182,0.9927781984589189,1.0152040181241038,1.0829468585897526,1.853682269766077
2010-04-29 00:00:00+00:00,1.011981310349289,0.9941149636625123,0.9924464039036395,1.0093898428936792,1.0888583521833333,1.7949484674094125
2010-04-30 00:00:00+00:00,0.9835095868114059,0.99871205871708,0.9711900262221561,0.9965724535056927,1.0859011811541328,1.7520856329840637
2010-05-03 00:00:00+00:00,1.0141872073043228,1.0094137530676524,0.9915927361395013,1.0111444010934896,1.118009393697938,1.75975462376445
2010-05-04 00:00:00+00:00,0.9580331765089425,0.9556024942095371,0.9703735958500526,0.9568163382535385,1.087583918221684,1.5979227082890808
2010-05-05 00:00:00+00:00,0.9924777211189132,0.9643161576324271,0.9597774304477534,0.923425153043113,1.0726924160518394,1.6005764455866587
2010-05-06 00:00:00+00:00,0.963887866360852,0.9164902071168664,0.9141649259276124,0.8926507046452802,1.0088662274232918,1.5449763170459632
2010-05-07 00:00:00+00:00,1.0097132589172055,0.9659292981541521,0.9385210463872936,0.9092049889593118,1.0181905433088396,1.5825420708892743
2010-05-10 00:00:00+00:00,1.0636736794424577,1.0352207901357984,0.9843154473406887,0.9679032847219451,1.0805022805868756,1.6499044228264501
2010-05-11 00:00:00+00:00,0.9801896538327977,1.0527289981922483,1.0070797559505384,0.9416631899530944,1.1070040447856648,1.6840563689933759
2010-05-12 00:00:00+00:00,1.010983985626597,1.054053860319134,1.0258582977226829,0.9603506700087227,1.1374196883152456,1.6549219565831386
2010-05-13 00:00:00+00:00,0.9873964997144251,0.9784665281321305,1.0508783518550529,0.9522209577084438,1.11481818761789,1.699913843004875
2010-05-14 00:00:00+00:00,0.9771130717465423,0.9753953545274301,1.016949084648231,0.9165978222585762,1.0652590181051693,1.6187278444305158
2010-05-17 00:00:00+00:00,0.9986486147497836,0.9634942130447988,0.9547804127176924,0.9311215964015823,1.074648467364783,1.5990962893520624
2010-05-18 00:00:00+00:00,0.9851151653901075,0.9612681038575208,0.959578241320703,0.9397589562136265,1.0336018939332472,1.2760247697291136
2010-05-19 00:00:00+00:00,0.9844321266536848,0.9684684722038804,0.934376471065924,0.9184109820651828,1.0208928506842905,1.2923078561625703
2010-05-20 00:00:00+00:00,0.9632554988794223,0.9341449710772183,0.9115317646336719,0.8775421809631206,0.9650511255886373,1.2396207988980716
2010-05-21 00:00:00+00:00,1.0289713585432851,0.9757320298536494,0.9599094570845776,0.9052672667776012,0.9902413887278357,1.2709815226613868
2010-05-24 00:00:00+00:00,0.9854531871751685,0.9767440665682752,0.94722590099481,0.8812419336070376,0.975383032851909,1.2341385952868968
2010-05-25 00:00:00+00:00,0.9838096271287478,0.9975860164293111,0.9459705760344944,0.8626304345925304,0.9681349491341922,1.2042746083843485
2010-05-26 00:00:00+00:00,0.9898352870519481,0.9596436603728637,0.951162636122706,0.8596045456779032,0.9637132569751208,1.1948122455743253
2010-05-27 00:00:00+00:00,1.0503668193148745,1.022857171035113,1.0371803471847285,0.9222842298185233,1.0351801855953553,1.218768783639178
2010-05-28 00:00:00+00:00,1.0,1.0396901421063804,1.0079778592215287,0.9191271152068613,1.018492094901122,1.1787436471741333
2010-06-01 00:00:00+00:00,0.9813781643252377,1.03080706100737,1.003809692877345,0.8913319563104661,0.9995259024738289,1.1217951983572605
2010-06-02 00:00:00+00:00,1.0379503770344556,1.0186218356747623,1.0590510810853557,0.9406703834120451,1.023864968092783,1.1699562906537404
2010-06-03 00:00:00+00:00,1.0073129395867388,1.0260709556207848,1.0777508860467775,0.9342944204704848,1.0110095591690045,1.2194866831737408
2010-06-04 00:00:00+00:00,0.965970738002487,1.0099618620773072,0.9911545182439266,0.9420353000114042,0.9699317408182861,1.1287758887759913
2010-06-07 00:00:00+00:00,0.9971823529341826,0.9702931549362552,0.9883617946238249,0.9465008201427215,0.9520183179689501,1.1279810771180068
2010-06-08 00:00:00+00:00,1.0141305362250332,0.9768601978990583,1.021347237183907,0.9958371899552703,0.9654708472979056,1.1978787681112057
2010-06-09 00:00:00+00:00,0.999535270788135,1.0108031061564853,0.9835466221459269,0.9857990736798429,0.9422067008683206,1.1643682307659984
2010-06-10 00:00:00+00:00,1.02881035386528,1.0428631215474553,1.0045368312136327,0.9534881923225123,0.9723319231360449,1.173222124478053
2010-06-11 00:00:00+00:00,1.0,1.0283322356403697,1.039924701332978,0.972758882522504,0.978346955124457,1.1782038709399314
2010-06-14 00:00:00+00:00,1.006775343511974,1.0357808974213927,1.0499288774319087,0.9687093683278548,0.9776317210459966,1.19442830601762
2010-06-15 00:00:00+00:00,1.0233288472481814,1.0302622517139999,1.0594518846009389,1.0039616724346945,1.0088455251321915,1.280464062467503
2010-06-16 00:00:00+00:00,0.9951775672384896,1.025293881278387,1.0548329608139237,1.0225225346626117,1.0057599351055262,1.2700226776521226
2010-06-17 00:00:00+00:00,1.0004400665989754,1.0188420738349877,1.0257450788696716,1.024356813365357,1.008884618848645,1.317640312321422
2010-06-18 00:00:00+00:00,1.004403796749682,1.0,1.0302622517139999,1.0444137992364946,0.9986867838405296,1.3334748123799502
2010-06-21 00:00:00+00:00,1.0122752558786798,1.0171805406422438,1.0358904706961871,1.0739534166353686,1.0026051627627193,1.3396885330826787
2010-06-22 00:00:00+00:00,0.9861410706832404,1.0026422780498092,0.9982462046583525,1.0994690125068238,0.996062792777693,1.409903675379553
2010-06-23 00:00:00+00:00,1.0087834731520986,1.0070142733961533,1.0118940644838983,1.0778979996391074,1.013233069884625,1.3913495342406978
2010-06-24 00:00:00+00:00,0.9886806353679278,0.983542278509675,1.0,1.081428212942173,0.9947431233626755,1.3399757158214782
2010-06-25 00:00:00+00:00,1.0215765774757655,1.0188844015861613,1.0170974868689822,1.1229425918380669,1.0104527231543288,1.353748727968263
2010-06-28 00:00:00+00:00,1.0032420156499535,1.0132874575825628,1.008021214499817,1.1381521794905263,1.0235360002299174,1.314524402307753
2010-06-29 00:00:00+00:00,0.9719948121367052,0.9961863484935335,0.9935610838505307,1.0532301606865975,0.9953093170881195,1.264178400882226
2010-06-30 00:00:00+00:00,1.008421928689516,0.9833586448939963,0.9932049950389433,1.0621003899935475,0.991047510094993,1.318176965059246
2010-07-01 00:00:00+00:00,1.0035165713494907,0.9836277591420373,1.008108822620721,1.086059768334171,0.9771295194094468,1.298856585464693
2010-07-02 00:00:00+00:00,0.9934293457660793,1.0053188237638415,0.9803326644309965,1.0394751704813527,0.9744520401808937,1.3209723812908476
2010-07-06 00:00:00+00:00,0.999118522947189,0.9960440463598751,0.9763033329984966,1.0310191164601608,0.9740105354163492,1.3527255476616382
2010-07-07 00:00:00+00:00,1.0150045079855092,1.0074464399206295,1.0195036761321523,1.0833548158925757,0.9764870268581904,1.402164802276062
2010-07-08 00:00:00+00:00,1.0056519773190578,1.019841530419002,1.0167032852198294,1.0925563509369502,0.9549190131761505,1.459659499146065
2010-07-09 00:00:00+00:00,1.0142674551835988,1.0353046710588345,1.0275954410897177,1.092703858257163,0.9713424521809673,1.4451058704958482
2010-07-12 00:00:00+00:00,0.9884908251936111,1.008260712706468,1.022487074553512,1.0806299388406608,0.9685615208211794,1.4708326231929263
2010-07-13 00:00:00+00:00,1.0168175062291824,1.019455205821948,1.0406000223399214,1.0680330300334828,0.9856709722175326,1.4787742691620462
2010-07-14 00:00:00+00:00,0.988549879072896,0.9936060900752219,1.01347828325317,1.0558039226854583,0.9671282523616105,1.4306068120733724
2010-07-15 00:00:00+00:00,0.9927068981896454,0.9978439805020157,1.0004324613699094,1.0410503633605088,0.9684898723140728,1.3462059346087252
2010-07-16 00:00:00+00:00,0.9853066361810228,0.9669210943348193,0.9718666789523014,1.002369701954669,0.9582587645271738,1.3195528766765252
2010-07-19 00:00:00+00:00,1.012719780557114,0.9905621751622252,0.9956881589129262,1.0200386926098821,0.9560230313880146,1.3203738691557687
2010-07-20 00:00:00+00:00,1.0051967355476783,1.0030250284811228,0.9843088664694617,1.0248885447275677,0.9775394640066415,1.2743204863656303
2010-07-21 00:00:00+00:00,0.9887981225930299,1.0065793009575763,0.9845560449913391,1.0089645938945846,0.9902959458279257,1.268358191219048
2010-07-22 00:00:00+00:00,1.0226579620032887,1.0164572236810536,1.0142611885593154,1.0193133432171684,1.0053799537007457,1.324772129279682
2010-07-23 00:00:00+00:00,1.0017038077061464,1.012925167108678,1.031140212884721,1.0353995868348662,0.9989850339061469,1.2659014951013083
2010-07-26 00:00:00+00:00,0.9957469449315605,1.0200435433147395,1.0138586571412724,1.0220190980654285,0.9972716986908962,1.2564795813645029
2010-07-27 00:00:00+00:00,0.9953010983741365,0.9927566173364829,1.0038777478709513,1.0288628040998475,0.9805061385461687,1.2532525347927463
2010-07-28 00:00:00+00:00,0.9957078264973487,0.9868141920639962,1.0108928279317146,1.002809548517208,0.9714060219967868,1.2559368544272727
2010-07-29 00:00:00+00:00,1.003448461406985,0.9944466189542297,0.991904322387873,1.0030159052817496,0.9813114306287316,1.2865957269932053
2010-07-30 00:00:00+00:00,1.0030070340901025,1.002145939020428,0.9931947995462419,1.0350178784291233,1.0053931491404386,1.257286781672432
2010-08-02 00:00:00+00:00,1.0205566648773816,1.0271554466382644,1.0179409310345808,1.0474726541010324,1.02254832251119,1.2735827339717665
2010-08-03 00:00:00+00:00,0.9958038657013616,1.0193302434331406,1.0184551346680393,1.0394221161366402,1.006201954531779,1.2097139216647825
2010-08-04 00:00:00+00:00,1.002949816279555,1.0192720944443778,1.0258625703460806,1.0493833556046592,1.0260907254697575,1.2207107613942072
2010-08-05 00:00:00+00:00,0.9957979988790421,0.9945445920760422,1.018041218821711,1.045895778696647,1.0074856828523655,1.2155813334064636
2010-08-06 00:00:00+00:00,1.000843830298223,0.9995781832346112,1.0158455905260007,1.0313041262457516,1.052506170476206,1.2576744130586848
2010-08-09 00:00:00+00:00,1.0042161747054477,1.0008402845223638,0.9995805310153786,1.0298316992100707,1.0649546059108546,1.2689999551946594
2010-08-10 00:00:00+00:00,0.9899240881824845,0.9949366309104672,0.993678453972896,1.0051147758037944,1.093720809239203,1.2953420069646802
2010-08-11 00:00:00+00:00,0.9749791058673682,0.969224565745421,0.9659663074349898,0.9913758230536155,1.0560967950486344,1.2811333504986455
2010-08-12 00:00:00+00:00,1.0060893304760878,0.9710324519696246,0.9759493357123893,0.9809160758502754,0.9989226376320267,1.2562066210771248
2010-08-13 00:00:00+00:00,1.0112409200722294,0.9919424750564734,0.9860878134160088,1.0034318915569127,1.030567342972896,1.2369153010810916
2010-08-16 00:00:00+00:00,1.0034204482843605,1.0208786598641892,0.9853064516470876,1.0142611885593154,1.022857295441892,1.2590281593880057
2010-08-17 00:00:00+00:00,1.0051128897267023,1.0198878656141421,1.0004244029455374,1.0346494753367297,1.0412099417984395,1.3390642742770351
2010-08-18 00:00:00+00:00,1.00593484049034,1.0145364146669578,1.0321880296135941,1.0277176124314578,1.071922367027402,1.3114659355960228
2010-08-19 00:00:00+00:00,1.0046354393968153,1.0157648655413543,1.0306964235276048,1.0271437407507888,1.0783484624045356,1.3160982932645866
2010-08-20 00:00:00+00:00,0.9949660782768718,1.0055105203097325,1.0141084661981539,1.0335508899242443,1.089131685664038,1.301610293386187
2010-08-23 00:00:00+00:00,1.0012649201320238,1.0008425698021164,1.0119299782550881,1.0119299782550881,1.107754735683562,1.2666136712994471
2010-08-24 00:00:00+00:00,0.9882106682167283,0.9844798081956179,0.9949131189352347,0.9982990903168791,1.1364534631191645,1.2503538429931629
2010-08-25 00:00:00+00:00,0.9948870124994134,0.9844015757180223,0.9839863386295093,0.9974369538382124,1.0988088068533697,1.2426443739227262
2010-08-26 00:00:00+00:00,0.9995715150265553,0.9827366910100548,0.9790264972733447,1.001716534544359,1.1145511507648205,1.228455033026345
2010-08-27 00:00:00+00:00,1.004284720145244,0.9987217042379113,0.9881958523970261,1.0103451863973312,1.137747242624741,1.2337186190538794
2010-08-30 00:00:00+00:00,0.9846415025699474,0.9884367040228252,0.9717894129450759,0.9914089668877306,1.1317773463697964,1.2028053708916728
2010-08-31 00:00:00+00:00,1.0047659883323514,0.9935733130561263,0.988069630649375,0.993147581821466,1.0826421428079385,1.2186459587159844
2010-09-01 00:00:00+00:00,1.0271671518733065,1.0162116874600937,1.020128573009417,0.9995805310153786,1.1120544463260438,1.2874210865300049
2010-09-02 00:00:00+00:00,1.0012593203870215,1.0333623160307126,1.0218510895557635,1.005056675946571,1.134582895399302,1.285586986783777
2010-09-03 00:00:00+00:00,1.0050313308395409,1.0336352103672592,1.0226107595339455,1.0071425630673787,1.0985991069909185,1.281064875766742
2010-09-07 00:00:00+00:00,1.000417210517841,1.006716824971229,1.038994802502554,1.0118143987755117,1.0910784632074182,1.2432637516976028
2010-09-08 00:00:00+00:00,1.0179318050542758,1.0234801853583384,1.0526091319122153,1.0290896802736598,1.1497692692071102,1.230649391877696
2010-09-09 00:00:00+00:00,1.0069641666925193,1.025448501306679,1.0319057374798681,1.0319057374798681,1.1610478772002715,1.2275239562443925
2010-09-10 00:00:00+00:00,1.0052887627096017,1.0304419438839938,1.036058512457191,1.0479220118470802,1.1509251937743388,1.238939845137697
2010-09-13 00:00:00+00:00,1.023877047262083,1.036460251698973,1.0554860311064045,1.100478244912141,1.1789537832837413,1.2845382022323981
2010-09-14 00:00:00+00:00,1.00158084031336,1.0309192364389683,1.0567137138987805,1.0955467788969566,1.1477504250570258,1.2813922046648265
2010-09-15 00:00:00+00:00,1.0067093028457665,1.0323759941456383,1.0450636486104101,1.0906373665530704,1.1554510302500909,1.2739685352290904
2010-09-16 00:00:00+00:00,0.9937277957258048,1.0019764812248797,1.0313264664996793,1.0801022323733243,1.1404766840576457,1.2323078584343101
2010-09-17 00:00:00+00:00,1.0126228620776432,1.0130228647694406,1.0388505243294044,1.088172507846081,1.1285451075173192,1.2668542685158677
2010-09-20 00:00:00+00:00,1.0255809205190882,1.0320128355030187,1.040579315526711,1.109424703628272,1.1630229300954056,1.2853785351701696
2010-09-21 00:00:00+00:00,0.9954303065528112,1.0337809384318193,1.0341892989119028,1.0992594223960575,1.1571990271925838,1.289231963099892
2010-09-22 00:00:00+00:00,0.9912014028579043,1.011911892171769,1.0182580820544578,1.09510012991673,1.1419882151490428,1.264247393941357
2010-09-23 00:00:00+00:00,0.9922810231955359,0.9790558186668656,1.0167755957758438,1.0852742921144738,1.1194319213322208,1.2749020123283088
2010-09-24 00:00:00+00:00,1.0287829011065361,1.0118597744541298,1.0330019066035996,1.1298315942618462,1.1678373955376509,1.3180972951960146
2010-09-27 00:00:00+00:00,1.0,1.0208417497560656,1.0072358854733328,1.1356380976603737,1.1576690406005206,1.3090158475619889
2010-09-28 00:00:00+00:00,1.0045365190562876,1.0334499943421886,1.0164500956032316,1.1412789624173607,1.1762350618218687,1.2846087795562666
2010-09-29 00:00:00+00:00,0.997365691079015,1.0018902595426824,1.0227714056151105,1.1334161102249074,1.1483588417855692,1.286792442764051
2010-09-30 00:00:00+00:00,0.9950944076471754,0.9969753943471003,1.0256712385282427,1.1454483991161022,1.1390326995951112,1.2609960579524229
2010-10-01 00:00:00+00:00,1.030337122052184,1.0225817967608144,1.0272207585684325,1.1745998776923032,1.2074011702226026,1.3270153290688866
2010-10-04 00:00:00+00:00,1.0058888264444454,1.0313204200701729,1.0332698833357736,1.1502674032740405,1.2043682427068694,1.3328876981469078
2010-10-05 00:00:00+00:00,1.013172604239461,1.0500567461517862,1.0421529916752081,1.1639536300111013,1.2159569096957705,1.315982226124881
2010-10-06 00:00:00+00:00,0.997833150881987,1.0169306814167722,1.0426414430391489,1.155617225528995,1.2213471644556722,1.308800906949623
2010-10-07 00:00:00+00:00,0.9934852535101262,1.0043909518318581,1.0409554012137383,1.147609877354132,1.2144609167327531,1.2947851487323885
2010-10-08 00:00:00+00:00,1.0061929869794595,0.9974718302588294,1.0165624454775344,1.1343756081189702,1.2039178621998665,1.2979343655320785
2010-10-11 00:00:00+00:00,1.0014485313099142,1.0010859015385207,1.012075033785572,1.1281620779375974,1.1988857001325361,1.3120765118753386
2010-10-12 00:00:00+00:00,0.98951538639266,0.997085662996242,0.9884434438162139,1.110460770948102,1.1696282284760275,1.2778259141154644
2010-10-13 00:00:00+00:00,1.0241136807519573,1.0148441517381919,1.0144766713423061,1.1107174152476307,1.2117788447266185,1.309247335601901
2010-10-14 00:00:00+00:00,0.989654351585132,1.0028922101815068,1.0105648260286735,1.0974913647881863,1.1794075136351976,1.2509630884810994
2010-10-15 00:00:00+00:00,0.9895456226492751,1.0029228551887914,0.9938451300500011,1.0787799147694102,1.1805955037209754,1.2429008657808107
2010-10-18 00:00:00+00:00,1.008014468453282,0.987156765673199,1.0003612159497077,1.0942893688206872,1.1988003219398264,1.265972012481532
2010-10-19 00:00:00+00:00,0.9692808458649586,0.9668346764711075,0.9799048897067494,1.0474518843622747,1.1793021049535883,1.2073088289282645
2010-10-20 00:00:00+00:00,1.0093212550200779,0.986156440609731,0.9657510212664316,1.0308454743508457,1.1753445557909163,1.23570933749889
2010-10-21 00:00:00+00:00,1.012929696887088,0.9909650860496161,0.9884641922434393,1.0489674535705242,1.184386461408989,1.2777881125352692
2010-10-22 00:00:00+00:00,0.9974470191571647,1.0197613781245842,0.996356953666461,1.0555770570340828,1.1947461453147643,1.273935384765632
2010-10-25 00:00:00+00:00,1.0043874893325635,1.0147765790114978,0.9927719199384474,1.0684557754588815,1.173401201445489,1.2969457424943083
2010-10-26 00:00:00+00:00,1.0,1.001823307313514,1.024235570292866,1.0385629215937338,1.1714053519797647,1.3230333486496235
2010-10-27 00:00:00+00:00,0.9872588277211592,0.9915904152962649,1.0018471357937797,1.0253304124872917,1.1614198571920513,1.348810806275656
2010-10-28 00:00:00+00:00,0.9985251846620893,0.9858028032595483,0.9876002247204141,1.0191946435460166,1.1651820532171997,1.376781128161396
2010-10-29 00:00:00+00:00,1.0040621128480949,0.9898072454923569,0.9941500142232487,1.0260376272770766,1.174958278997778,1.3482920883893519
2010-11-01 00:00:00+00:00,1.006987715221856,1.009587059301435,0.9967237366483873,1.038300766322602,1.1791024635086862,1.4333384578828534
2010-11-02 00:00:00+00:00,1.0120525640968836,1.0232642979263682,1.0087368133712273,1.0198748840258978,1.1897360945324336,1.4371477623822273
2010-11-03 00:00:00+00:00,1.0036090296863776,1.022802549776085,1.0254427167931703,1.017563388567244,1.1699790207729592,1.458126048052681
2010-11-04 00:00:00+00:00,1.029126115303939,1.045288635464756,1.0568685655707322,1.0335860373344805,1.2091296349679714,1.4580258073453611
2010-11-05 00:00:00+00:00,1.0024458577453244,1.0353664423596056,1.0551673070627143,1.0383640199100728,1.2085220759569002,1.4136119932751154
2010-11-08 00:00:00+00:00,0.9860578733128819,1.0172599110349503,1.0332360713678725,1.030601122240719,1.196701248055511,1.3864316023473078
2010-11-09 00:00:00+00:00,0.9936371599374663,0.982180156433485,1.0144352101069682,1.0177407171220312,1.1880842878925328,1.3184955071457827
2010-11-10 00:00:00+00:00,1.003201833239053,0.9829208489336868,1.0140236211302076,1.0195225428543624,1.1868842244110474,1.349146622270751
2010-11-11 00:00:00+00:00,0.9822694592202107,0.9791444872242366,0.967854589590237,1.0120568821907883,1.177706593047694,1.297449991219288
2010-11-12 00:00:00+00:00,0.9653430076016043,0.9512630186184473,0.9320320426456603,0.9539781109071868,1.1660668600620832,1.2792971921875833
2010-11-15 00:00:00+00:00,1.0007478868152873,0.9489361204756652,0.9459171944827824,0.9646717331452892,1.1598760773461974,1.24934663292611
2010-11-16 00:00:00+00:00,0.9618835400196355,0.9292419979546601,0.9156885594453836,0.9377049833745204,1.1032640047657096,1.1782059855939813
2010-11-17 00:00:00+00:00,1.0066043198056587,0.9689602575668435,0.9187942336172975,0.9363931932608288,1.106764681726452,1.192500677650879
