Date,BTC_growth_adj_1d,BTC_growth_adj_3d,BTC_growth_adj_7d,BTC_growth_adj_30d,BTC_growth_adj_90d,BTC_growth_adj_365d
2017-01-29 00:00:00+00:00,0.9977277801248282,1.002081519495263,1.0300317576138143,1.012008727244196,1.2420770399941627,2.092983922461485
2017-01-30 00:00:00+00:00,1.0009636228875072,1.0006871639499524,1.0208975588699483,1.0100779793321546,1.2409941028757956,2.072209074698069
2017-01-31 00:00:00+00:00,1.0543480805348227,1.0529660552510571,1.0575608353722485,1.07484815711049,1.3195903489721001,2.175884269125877
2017-02-01 00:00:00+00:00,1.0191878990756889,1.0756142938257904,1.0753172169110152,1.0896175770251286,1.3510597806624682,2.1997891730233783
2017-02-02 00:00:00+00:00,1.0230297751446804,1.0993261133513432,1.0978851314670828,1.3009204198992512,1.375077640524372,2.231662303477262
2017-02-03 00:00:00+00:00,1.0178988402897908,1.061321964291903,1.120081072566638,1.2796552508645271,1.4000875861341093,2.1752658228435546
2017-02-04 00:00:00+00:00,1.0126127426700153,1.0544749855176017,1.1331164699398304,1.265679932243736,1.3985686481110016,1.9675874795245374
2017-02-05 00:00:00+00:00,0.9850800093685949,1.0153587450235506,1.058673509660903,1.2552846020788342,1.3575254748674992,1.9522531313353209
2017-02-06 00:00:00+00:00,1.010522377161798,1.0080006893426745,1.0496722661159765,1.2632667124072494,1.3344791717827174,1.9445963725364213
2017-02-07 00:00:00+00:00,1.0223473974149055,1.0176910065586016,1.0489721174053894,1.2763759268394925,1.3763120711974828,1.9973239846234212
2017-02-08 00:00:00+00:00,1.0016205500001782,1.034779120502939,1.0321969016796564,1.1708618430004027,1.3737025419510613,1.9799411087796073
2017-02-09 00:00:00+00:00,0.9353881172886466,0.957841325647229,0.9534787346123111,1.1215461641462696,1.3106405425154062,1.8483917816987785
2017-02-10 00:00:00+00:00,0.99425876709454,0.9315249766549939,0.9623630386471242,1.09965933064194,1.2936966288599212,1.7369720408412304
2017-02-11 00:00:00+00:00,1.0159567266837815,0.9448578766743805,0.967538398675999,1.1222579133020452,1.3076528348063083,1.7538024751589456
2017-02-12 00:00:00+00:00,0.9947543612229977,1.0048251374864343,0.9414246509232939,1.0839585075170215,1.2962740927571896,1.7377756816227894
2017-02-13 00:00:00+00:00,0.9914539996195614,1.0019905626685541,0.931869095036222,1.071343120278086,1.2818966253251898,1.6918521806259654
2017-02-14 00:00:00+00:00,1.0140393387115845,1.000099532664366,1.0102244228153856,1.0907023596837637,1.2967791339744683,1.7422047186583205
2017-02-15 00:00:00+00:00,1.0029167216279784,1.0083057523550476,1.0190214054629352,1.1285926279233989,1.3088727838973908,1.7321217351447142
2017-02-16 00:00:00+00:00,1.0198117692901583,1.0371455192971286,1.0228880769772744,1.1396473489973233,1.3170838306557144,1.7880025976293763
2017-02-17 00:00:00+00:00,1.0182687267399393,1.0414712793298218,1.0470674775032431,1.1401764658655213,1.3403393483117425,1.811713186858252
2017-02-18 00:00:00+00:00,1.0078474525328123,1.0465915595213344,1.0643804858687673,1.1464202706662816,1.3492586762430017,1.7378822135250183
2017-02-19 00:00:00+00:00,0.993788008046948,1.0198844262205486,1.0431237945852694,1.1370240178190676,1.3467242497250984,1.5575132589965266
2017-02-20 00:00:00+00:00,1.0306431002902907,1.0322784343412186,1.0719617276824378,1.1745347600554448,1.3759337152746565,1.5332436318161715
2017-02-21 00:00:00+00:00,1.0327043732274044,1.057737905526737,1.0855136187343675,1.2117794847707215,1.410292335953962,1.6268476012577768
2017-02-22 00:00:00+00:00,1.001918669850659,1.066391772465326,1.0680838293729504,1.1515215059887416,1.4135325667516263,1.609056632958874
2017-02-23 00:00:00+00:00,1.0441008303630692,1.080316294563837,1.1065039757188426,1.1796691872756324,1.4718044420983158,1.5225209654334184
2017-02-24 00:00:00+00:00,1.0059655128759115,1.0523446627157902,1.1200626596619747,1.1599921603785315,1.4654953926181904,1.5671864793553447
2017-02-25 00:00:00+00:00,0.9745756198239233,1.0236254526402906,1.0591307121487983,1.110621246380388,1.3710487926571784,1.5125616796675843
2017-02-26 00:00:00+00:00,1.0186739281628825,0.9986971856405835,1.0447412356846761,1.117269080347874,1.347768733414225,1.5255681173438451
2017-02-27 00:00:00+00:00,1.0126759527550575,1.0053591410813365,1.0559582908931855,1.1485681565604626,1.2798160916618309,1.6005539001636846
2017-02-28 00:00:00+00:00,1.0,1.031586590749084,1.0113566239823724,1.1366083349746166,1.312796018008597,1.769993955555295
2017-03-01 00:00:00+00:00,1.0360433149595596,1.0491761510721802,1.0415956172508034,1.1518349537108121,1.3641187376311563,2.050775256699634
2017-03-02 00:00:00+00:00,1.0233210713829244,1.060204955063533,1.093693215089276,1.1767899319631967,1.378356375487701,2.0048976650159505
2017-03-03 00:00:00+00:00,1.019168496080413,1.0805274895891028,1.0942242049976754,1.2821920687190027,1.3662588142096845,1.9164164814799354
2017-03-04 00:00:00+00:00,0.9844391203285718,1.026707586432771,1.0637135313419366,1.2695286921236526,1.2861184440529374,1.8870946443524244
2017-03-05 00:00:00+00:00,1.0095366852330763,1.0128775830935044,1.0738578324685086,1.2615062767862422,1.3016167312705038,2.0133244772439136
2017-03-06 00:00:00+00:00,1.004506251151827,0.9983058422448553,1.0411696982042433,1.2738732196570652,1.3241569598124265,1.9424362422371182
2017-03-07 00:00:00+00:00,0.9612753323743508,0.9748157712331489,0.978041765862232,1.2350980510427199,1.2695708951856448,1.8910945785014694
2017-03-08 00:00:00+00:00,0.9398956824340233,0.9075699258408784,0.9019678654799488,1.144791213951025,1.1519294677969207,1.7971838498399173
2017-03-09 00:00:00+00:00,1.0334695567255434,0.9337382299818462,0.9468907836648403,1.1796661107661977,1.1631905947975287,1.765074597399028
2017-03-10 00:00:00+00:00,0.9396124324807341,0.9126958947406227,0.8813056182574461,1.0868956186136565,1.0698191363323966,1.6512295457019102
2017-03-11 00:00:00+00:00,1.052931788543501,1.0224608313519021,0.9237918627397292,1.1238948203102903,1.0182726489680056,1.670920236118727
2017-03-12 00:00:00+00:00,1.0387386361383077,1.0276737834720437,0.998234602783132,1.1583429316392617,1.2052537044324783,1.8543293730437822
2017-03-13 00:00:00+00:00,1.0086296148785499,1.1031593203886678,1.0712348208220108,1.175642064078323,1.3654607557296843,1.8019431631735332
2017-03-14 00:00:00+00:00,1.006558831552745,1.0545742550739436,1.0433407182129208,1.1481694313090838,1.3647594556509404,1.8490158818801603
2017-03-15 00:00:00+00:00,1.007749988186744,1.0231131837396163,1.119000302792799,1.1204249355718763,1.3713909038223644,1.8449030046792079
2017-03-16 00:00:00+00:00,0.9505446279381116,0.9641941166812279,1.0101886352506784,1.062974406569844,1.315654869741847,1.854324853586976
2017-03-17 00:00:00+00:00,0.9262676069365112,0.887282242313508,0.9008089014641382,0.9430111835710632,1.2121355247144303,1.6507006713085972
2017-03-18 00:00:00+00:00,0.8851040332032852,0.7792975444975262,0.7904879849550465,0.8297133363432803,1.252085123400554,1.4959720417438598
2017-03-19 00:00:00+00:00,1.0646137137658247,0.8728163082418858,0.8360806372857863,0.9063680420458731,1.2881414184311109,1.5965566305615297
2017-03-20 00:00:00+00:00,1.0168701799864217,0.9581905594134039,0.8436472121916946,0.9047631519452783,1.2794301457598187,1.627754707388247
2017-03-21 00:00:00+00:00,1.0628990446318611,1.150666805222728,0.9433663496578812,0.9496343694194085,1.3691637664702643,1.6861610263919815
2017-03-22 00:00:00+00:00,0.9362807022283655,1.011960592367291,0.9535642849883569,0.8891243342601948,1.2766398169742916,1.6030424504635168
2017-03-23 00:00:00+00:00,0.9899440983273712,0.9851645134949745,1.0665134276743002,0.8495623442292944,1.2490048153044517,1.5782171128599187
2017-03-24 00:00:00+00:00,0.902685420025954,0.836668023318137,0.9042961864713115,0.7494104860974639,1.032581554722696,1.4135136751767083
2017-03-25 00:00:00+00:00,1.037608767208617,0.9272156033674809,0.9227388802457362,0.7629699049797227,1.097179408260121,1.4721966279903569
2017-03-26 00:00:00+00:00,0.9937765760106454,0.9308052334420412,0.8627313098019668,0.7702067137649387,1.075246367854477,1.4227863606442397
2017-03-27 00:00:00+00:00,1.0817658030376247,1.1154642010248739,0.9967878499817617,0.8253125383239918,1.1684241780576328,1.5536482982805215
2017-03-28 00:00:00+00:00,1.001319606468955,1.0764521369699143,1.0082420000919121,0.8226943586870384,1.1359975251928627,1.5562580300582247
2017-03-29 00:00:00+00:00,0.9931432425693203,1.0757661144244186,1.1092776143842762,0.8499680741955695,1.124689485210473,1.5622553828270505
2017-03-30 00:00:00+00:00,0.9869804731159371,0.9815064828221205,1.0551523649971128,0.8925478727921196,1.1144589072092845,1.5434759324374145
2017-03-31 00:00:00+00:00,1.0441919887162001,1.023530548702632,1.1086814410819188,0.9018082170394541,1.2006336207344508,1.6473389318428158
2017-04-01 00:00:00+00:00,1.0081265552207581,1.0389723073152513,1.0332099599530662,0.967565753587876,1.198502132305869,1.6482191454318789
2017-04-02 00:00:00+00:00,1.0200555705185679,1.073789723869197,1.0525426330979046,0.9373549621439062,1.2011626656300642,1.6667096466812061
2017-04-03 00:00:00+00:00,1.03778002757123,1.0671960149902553,1.0998491214322454,0.9364899163413887,1.243609740248709,1.7486857225504993
2017-04-04 00:00:00+00:00,0.9907676466783891,1.0488199907450255,1.1040693868061127,0.9199054805299582,1.2296682548385753,1.7386895136161464
2017-04-05 00:00:00+00:00,0.9925259468756894,1.0205140626673432,1.0494406444388358,0.9070806687878025,1.2232571582039506,1.7189219975220371
2017-04-06 00:00:00+00:00,1.0514767535926621,1.033982910733427,1.0945673796491786,0.9464393431348941,1.2849882214569026,1.8055219983650905
2017-04-07 00:00:00+00:00,0.9951127701200855,1.0385175595976726,1.067802587159099,0.9908150010174153,1.2127951027112696,1.7913460385239643
2017-04-08 00:00:00+00:00,0.9991927324135621,1.0454932702770225,1.0280989770431284,1.068821948181111,1.1890016096490819,1.7952146280057657
2017-04-09 00:00:00+00:00,1.0101365231857307,1.004388288607697,1.0481976572840834,1.2198069900697173,1.1740166134102046,1.9015624575589065
2017-04-10 00:00:00+00:00,0.9993770444262278,1.0086923105247136,1.0554330393160642,1.1450604935326543,1.1526540818959483,1.9580816175315812
2017-04-11 00:00:00+00:00,1.0150615390136462,1.0247119858840852,1.0188808088752508,1.1430238487714346,1.1554415395115571,2.201072124528146
2017-04-12 00:00:00+00:00,0.9961493974233957,1.0105230370759275,1.0199421957823562,1.0712423949807963,1.1684252876882033,2.1194657706085467
2017-04-13 00:00:00+00:00,0.9740996809760499,0.984963756696808,0.9943280563357708,1.114512851450715,1.1263112284342747,2.021964841688174
2017-04-14 00:00:00+00:00,0.9985119131510172,0.9689048469311778,0.9828853694947637,1.1241587897879781,1.1000518829031285,2.0303524755333675
2017-04-15 00:00:00+00:00,1.0042653616168478,0.9767988406081255,0.9876930198954876,1.2506613140031906,1.102956605653516,1.994834766418609
2017-04-16 00:00:00+00:00,1.008886775237463,1.011682327387041,0.9816847427154006,1.2160418260471775,1.189622053709769,1.995883069620693
2017-04-17 00:00:00+00:00,1.0092735838815252,1.022585945008243,0.9946183585363033,1.2350048507395308,1.2075871527095057,2.0199677214457217
2017-04-18 00:00:00+00:00,1.0148755008812935,1.0333896426175426,1.0362530904371368,1.1586391092837263,1.2063019853849832,2.061360888474282
2017-04-19 00:00:00+00:00,0.9988610720470409,1.0231204448331814,1.0366154466396946,1.1557943091676126,1.2112820423855424,2.044053117735297
2017-04-20 00:00:00+00:00,1.0155251356168662,1.0294577655502868,1.048237928207016,1.1818417749348138,1.240690300140863,2.086298150192983
2017-04-21 00:00:00+00:00,0.9942803499545072,1.008566692669082,1.0330617861929507,1.1905828793788202,1.2165149207885726,2.0798762424860286
2017-04-22 00:00:00+00:00,1.0079046779783187,1.017698172490614,1.031660615687667,1.1492082553919634,1.222565197141111,2.103372907632198
2017-04-23 00:00:00+00:00,0.9801089535872941,0.9822062063501633,0.9963190614226213,1.1172697463558539,1.1749688836168857,2.11615609048395
2017-04-24 00:00:00+00:00,1.0355696729367738,1.022994128278857,1.0329342422601762,1.1342623865361492,1.1949322517382777,2.2039172941553704
2017-04-25 00:00:00+00:00,1.012270499956597,1.0274253114517022,1.029623812511403,1.1063812393731032,1.200176341014255,2.1915560492438186
2017-04-26 00:00:00+00:00,1.0123193118401712,1.0611906772702746,1.0483040013648939,1.1304477882679793,1.2225561968795748,2.2348991452015854
2017-04-27 00:00:00+00:00,1.0286086939701506,1.054057476890713,1.0698378857517536,1.1715446097424866,1.2201429695917214,2.2944257295667225
2017-04-28 00:00:00+00:00,0.9990513989826996,1.0402926855430372,1.0905145112010115,1.1131328175680173,1.180381890821228,2.287024597921647
2017-04-29 00:00:00+00:00,1.0040335277957355,1.0317779408033096,1.0573051339834312,1.1231115741717936,1.1828734503610854,2.2722998231786624
2017-04-30 00:00:00+00:00,1.019745931513033,1.022887871283735,1.065113138033436,1.1462137596121487,1.1552815144118345,2.3187192557866054
2017-05-01 00:00:00+00:00,1.0546854417915732,1.079849292565587,1.1096887191678546,1.1967639400182777,1.2112329685514613,2.4228252741158895
2017-05-02 00:00:00+00:00,1.0219611502808708,1.099130651127843,1.1025171832033887,1.22380863116376,1.2701251833311864,2.4901999451597403
2017-05-03 00:00:00+00:00,1.025653570923533,1.105498185776652,1.1318743831484215,1.23657891116617,1.2788276933256701,2.5683146810198765
2017-05-04 00:00:00+00:00,1.0319310103526578,1.0816474889931922,1.163323976201189,1.28099673450701,1.3031433698512174,2.6614293459268485
2017-05-05 00:00:00+00:00,1.0115628884730974,1.0706419299548855,1.1539887782146485,1.3302629927813068,1.3182114713012634,2.6834249376803334
2017-05-06 00:00:00+00:00,1.0150117961935439,1.0595333738516766,1.1105796820075173,1.3522448875465158,1.2914519826814927,2.770082111695723
2017-05-07 00:00:00+00:00,1.0113440027587208,1.0383956995355808,1.0990418771548227,1.3617762889676142,1.276336678742196,2.7821512640575206
2017-05-08 00:00:00+00:00,1.0793130986507289,1.1079430580762606,1.156540890225519,1.4568364083955618,1.3516576512644956,3.0017923343711983
2017-05-09 00:00:00+00:00,1.018574294379609,1.1118317273010538,1.1415712963021032,1.4702615231453653,1.398526033707414,3.039568649081798
2017-05-10 00:00:00+00:00,1.018098862795307,1.1192577541343254,1.1489472891984662,1.4749312437103321,1.4103873443473938,3.1055030512169814
2017-05-11 00:00:00+00:00,1.034379111334029,1.0726607900177387,1.1708702109942142,1.5273776422393586,1.4523306412578163,3.2300547361882948
2017-05-12 00:00:00+00:00,0.9327426282655544,0.9822714455286191,1.0798705039843282,1.4028704818921118,1.409222367218584,2.9958804182320393
2017-05-13 00:00:00+00:00,1.0467858560306023,1.009948928868239,1.0473264628480468,1.4769526304675422,1.5694869862432066,3.017174696118448
2017-05-14 00:00:00+00:00,1.002216176941926,0.9785456253960036,1.030506590827522,1.4686168753582696,1.5220237856803178,2.9720819357754658
2017-05-15 00:00:00+00:00,0.961037321294582,1.00822974966184,0.9727496315104013,1.4400395208476415,1.556728722793739,2.8659060926584448
2017-05-16 00:00:00+00:00,0.9977105190222831,0.9609619971779725,0.9382657954889512,1.3873934466263766,1.4750856977581597,2.8413298440825634
2017-05-17 00:00:00+00:00,1.0603303742363612,1.0166840423627321,1.0666090429617783,1.4532631470911153,1.5057475629763297,2.992609067575729
2017-05-18 00:00:00+00:00,1.0269481425676987,1.0864112826296681,1.0463956588686338,1.4742639719619801,1.5330946466018402,3.0154907230975874
2017-05-19 00:00:00+00:00,1.0524501285272108,1.1460174792558937,1.0988440129024413,1.5084349528348904,1.6029919039818548,3.1912575802637053
2017-05-20 00:00:00+00:00,1.0488099478484731,1.1335660675734651,1.1992026806132257,1.5835637544039634,1.668304514934103,3.343544477347375
2017-05-21 00:00:00+00:00,0.9791195839726509,1.080771940161407,1.1768572219640847,1.5442694307332105,1.7184565296478922,3.3643251173685305
2017-05-22 00:00:00+00:00,1.0647658016530803,1.0934190324823194,1.181780088378831,1.6124460295157135,1.9754050888685826,3.573242882185085
2017-05-23 00:00:00+00:00,1.0676451762847263,1.1130553806077348,1.228612973224031,1.6322593990750442,2.382806580042387,3.8087059404586645
2017-05-24 00:00:00+00:00,1.0531024447521369,1.1971585102063151,1.2293744764581178,1.681997758097907,2.3570421856937274,4.001479993847352
2017-05-25 00:00:00+00:00,0.9432568143405599,1.0605411263629425,1.105649173784356,1.5468730300454245,2.1864109569753176,3.7963615044712165
2017-05-26 00:00:00+00:00,0.9555050111225292,0.9491471354440661,1.0789829387417764,1.4323098317140197,1.9654986391362284,3.628530165880213
2017-05-27 00:00:00+00:00,0.9257408066766049,0.8343577960523917,0.9381016318803143,1.31079112740407,1.9433726353487761,3.364560723626124
2017-05-28 00:00:00+00:00,1.0573504215526095,0.9352792940048498,0.9290559990909512,1.365467432325127,2.075698899252703,3.5348284497791074
2017-05-29 00:00:00+00:00,1.0462983840491171,1.0241507920531305,0.923053398445762,1.4126611360885513,2.4059327378946596,3.7024132964987992
2017-05-30 00:00:00+00:00,0.9644707494193893,1.0669978840794536,0.9438129567878991,1.2623494946019116,2.236345551524591,3.576240364803026
2017-05-31 00:00:00+00:00,1.0509958505059913,1.0605853327409693,1.0381353207897208,1.3025304958466706,2.3651089708565447,3.8288768173232
2017-06-01 00:00:00+00:00,1.05312694371197,1.0675071347169423,1.1809874531377873,1.347344555926916,2.302494657373898,4.038048072078844
2017-06-02 00:00:00+00:00,1.0335025707019068,1.1439137668371542,1.1543510494773763,1.3462028060251652,2.3764981051503145,4.128030448225836
2017-06-03 00:00:00+00:00,1.0107693429114457,1.1001308576971929,1.115152875658663,1.458816702954639,2.4186757007566464,4.173988961055797
2017-06-04 00:00:00+00:00,0.9985926257081277,1.0431625250591219,1.1546057139009451,1.3916538835883536,2.447132222514915,4.1805948902740395
2017-06-05 00:00:00+00:00,1.0696708731622704,1.0796688858473982,1.175121768132547,1.4853198930991482,2.5068436546993067,4.418782762040867
2017-06-06 00:00:00+00:00,1.0656503023032622,1.1382908303061845,1.1890958397092228,1.6470032516177162,2.6498842676278342,4.723458388243217
2017-06-07 00:00:00+00:00,0.954233011561464,1.0877255239749255,1.0978922900891495,1.5752313350197282,2.4788914624547167,4.517997824758192
2017-06-08 00:00:00+00:00,1.0268872274834784,1.0442197460939737,1.1153994506775489,1.5255480532928,2.4528723944225947,4.632082835449855
2017-06-09 00:00:00+00:00,1.0064833942752323,0.9862427028325412,1.1242132138664478,1.4951473391529027,2.4917803296657843,4.631208847177419
2017-06-10 00:00:00+00:00,1.0438768542404908,1.0788936430377931,1.097103962190875,1.4829678468518706,2.6206990559569046,4.800963706237002
2017-06-11 00:00:00+00:00,1.003528212280786,1.0543516170632676,1.0331482808984942,1.418941606412139,2.5011921847672216,4.842279761271394
2017-06-12 00:00:00+00:00,0.8990976624364014,0.9418586334156586,0.9734532268863875,1.3029737146944265,2.259860504409996,4.344856268010558
2017-06-13 00:00:00+00:00,1.0215782418033523,0.9217392672741519,0.968420493881735,1.2501242944757986,2.3104895041014673,4.452642248895783
2017-06-14 00:00:00+00:00,0.9224702428287253,0.847287635067754,0.8875845277056863,1.0801364414947119,2.109970053532868,4.091959447474834
2017-06-15 00:00:00+00:00,0.9833264693127628,0.9266628014867846,0.8360999252929064,1.0085692599840406,2.0760827103921873,4.020384446584418
2017-06-16 00:00:00+00:00,1.0219023033367278,0.9269567542709019,0.8514084895875589,1.0926602746812428,2.0900739729818603,4.081144822770651
2017-06-17 00:00:00+00:00,1.0545231485547433,1.0596519103861528,0.9985900293780597,1.2058916905144288,2.2125510414421985,4.289849277342604
2017-06-18 00:00:00+00:00,0.9594899436355286,1.0339652022997705,0.937898882137107,1.2498541079937924,2.1793667686215996,4.131790380178261
2017-06-19 00:00:00+00:00,1.0162108935641203,1.0282066090979642,1.033207378231171,1.2012246214874776,2.2179968232486673,4.183562393224421
2017-06-20 00:00:00+00:00,1.0510464691154013,1.0248166932083551,1.1043625902929395,1.2066757593019748,2.321316475390004,4.245685270681929
2017-06-21 00:00:00+00:00,0.9879895433016171,1.0552566844571403,1.0677133104214007,1.2361007662115036,2.2732346787272344,4.2268686614789654
2017-06-22 00:00:00+00:00,1.0060651570640082,1.044721119124895,1.0186491978110186,1.1832567282799447,2.266008187097791,4.248538545870634
2017-06-23 00:00:00+00:00,1.0146003752788806,1.0084943631636034,1.0771575723457327,1.1399696187931145,2.265393888233539,4.2863901506230535
2017-06-24 00:00:00+00:00,0.9503845496693942,0.9701089122628116,1.007383330369882,1.0482891320315575,2.155450252836799,4.084766813945825
2017-06-25 00:00:00+00:00,0.992597879875721,0.9571229485480978,0.9513628439177026,1.0294431437286333,2.1067871942369876,4.035668455841352
2017-06-26 00:00:00+00:00,0.957148553259723,0.9029257901099078,0.9216651895301435,0.9867186982121762,2.0281083852077617,3.8774673340884513
2017-06-27 00:00:00+00:00,1.0298573711222254,0.9784300269238619,0.9434614472827746,0.9499927034320402,2.0722816508109676,4.00095595846173
2017-06-28 00:00:00+00:00,1.0087524097702163,0.9943539750201368,0.9380235131592558,0.8992700764781265,2.1328436000171496,4.083597600876632
2017-06-29 00:00:00+00:00,0.9862241308359109,1.0245597524205479,0.9733969520979115,0.929418536998767,2.0312122695430403,4.025191271522793
2017-06-30 00:00:00+00:00,0.9769702208093314,0.9719446552719387,0.9580715962694731,0.8842394851294225,1.9603790682146456,3.9202438520506924
2017-07-01 00:00:00+00:00,0.9813409823194775,0.9455334267622701,0.9822873557228812,0.8621507815014033,1.9003888378097435,3.703898141953301
2017-07-02 00:00:00+00:00,1.0295413610041078,0.987063427700363,0.9819859423893347,0.8503109206531155,1.9021119712336743,3.8146106465952982
2017-07-03 00:00:00+00:00,1.0229765720570232,1.033545076568754,0.9958326774975963,0.86678993190975,1.94766353961629,3.9220144857448545
2017-07-04 00:00:00+00:00,1.0146563782148634,1.0686327413274699,1.0245419334865549,0.9781962179741146,1.9682701606855642,3.9563371630126896
2017-07-05 00:00:00+00:00,1.000134568068874,1.0381093811805988,1.0488342247189175,0.9576631646178594,1.9304171423163463,3.8360232704266126
2017-07-06 00:00:00+00:00,1.0025250167694855,1.0173552877011804,1.0714752238711975,1.040772087372683,1.8349466118403568,3.7897876445822236
2017-07-07 00:00:00+00:00,0.9655364858523368,0.9681047401273817,1.004863390165744,1.0219428187642894,1.7336352784409295,3.6520789624649157
2017-07-08 00:00:00+00:00,1.0209159543644504,0.9882205917552399,1.0028392584925907,1.0209564306861696,1.725627409667893,3.598902240419121
2017-07-09 00:00:00+00:00,0.9794270128896987,0.965452159366389,0.9680201893393374,0.9482506937547548,1.6378285779337318,3.5882163672002045
2017-07-10 00:00:00+00:00,0.942075298118468,0.941993020648323,0.9118252058994435,0.9310400394872634,1.5253207323104576,3.384671727011313
2017-07-11 00:00:00+00:00,0.9853449359878971,0.9091718555907882,0.8961994305482007,0.902761025217116,1.4807385145432066,3.203360327722946
2017-07-12 00:00:00+00:00,1.0261144276466365,0.9525103412039905,0.9524271523746923,0.8813464864897835,1.5023643282604429,3.23804839483324
2017-07-13 00:00:00+00:00,0.9829333410953313,0.993820954627935,0.916992627092759,0.8768360480142909,1.368207233439085,3.4236966176137336
2017-07-14 00:00:00+00:00,0.9471734087060639,0.9553210727111484,0.8867950556103273,0.8255089470524328,1.2722974811593035,3.1758091312452685
2017-07-15 00:00:00+00:00,0.8950092268479686,0.8332610395506699,0.842490784632156,0.7282060429500591,1.1184748618680562,2.841638827429645
2017-07-16 00:00:00+00:00,0.9654602925825457,0.8184486306525666,0.8254889934696439,0.7397574166494078,1.0439528945946062,2.712242236293377
2017-07-17 00:00:00+00:00,1.1547242613977975,0.9977924652819417,0.9289530900198043,0.8605859974846842,1.2924012461899046,3.169267136442763
2017-07-18 00:00:00+00:00,1.0405984420601897,1.160101207591412,0.9834513672558941,0.9356169898512874,1.2847620318463167,3.2667272563122576
2017-07-19 00:00:00+00:00,0.9804000407659106,1.1780528727627184,1.017950622015595,0.8906854101475538,1.256795467261361,3.1432528234981882
2017-07-20 00:00:00+00:00,1.2393608698654388,1.2643993738966803,1.4096035331662744,1.094302857673847,1.6207727723307956,3.9377585287566848
2017-07-21 00:00:00+00:00,0.9468199592925676,1.1504520046678652,1.3823880382703997,1.050580445925918,1.5381014643652082,3.723784210130828
2017-07-22 00:00:00+00:00,1.0533631611916927,1.236070695682084,1.2610427291303368,1.1327292439783374,1.527994915645177,3.985680604556683
2017-07-23 00:00:00+00:00,0.9716310294509625,0.9690516069384597,1.1774650004864113,1.1215213684590435,1.4456886490607668,3.889286768753745
2017-07-24 00:00:00+00:00,1.008958469804049,1.0326491503498856,1.2117638063442866,1.0990995861199448,1.3859467233954745,3.907486617683012
2017-07-25 00:00:00+00:00,0.935248934611035,0.9168575979048939,0.9144235843162876,1.0048438498284675,1.2358818670077505,3.6205889855243507
2017-07-26 00:00:00+00:00,0.9817464022024659,0.9264027401263157,0.9481549846734897,0.9722521392710071,1.2391975365861096,3.3988937860762047
2017-07-27 00:00:00+00:00,1.0562691813922072,0.9698423604519251,0.9507707563657164,1.0268217938287356,1.2293089856200334,3.6057530345340387
2017-07-28 00:00:00+00:00,1.0513627540306394,1.090251052233897,1.0287906937567632,1.0768431420666371,1.2105610640921507,3.7374480965479124
2017-07-29 00:00:00+00:00,0.970608841439964,1.0778825451394014,0.9896872599180409,1.0825002367582355,1.1157331157723798,3.627450520229158
2017-07-30 00:00:00+00:00,1.011271059810044,1.0319636726853687,1.0701344285776284,1.0722735372987755,1.1961838953065067,3.7716578178578675
2017-07-31 00:00:00+00:00,1.042855438955589,1.023613329213638,1.136745198915085,1.1417147737440538,1.3055367231888928,3.889547408944257
2017-08-01 00:00:00+00:00,0.9453699133585846,0.9969961152586976,1.0173966344381211,1.1457075659348224,1.3332188988388092,3.617849095728058
2017-08-02 00:00:00+00:00,0.9972077402958669,0.9831313113693129,0.9649911934992249,1.1595010144546738,1.257384664847975,3.640467077636755
2017-08-03 00:00:00+00:00,1.0346999307568543,0.9754428675344365,1.0287113391768767,1.1692025636169172,1.2434462725805524,3.78869600239758
2017-08-04 00:00:00+00:00,1.0325022061817657,1.0653469065410766,1.0503086357715372,1.2281648977972361,1.3311559946020104,3.904663721053524
2017-08-05 00:00:00+00:00,1.1232850808472574,1.2000391068859102,1.131313101294998,1.456522421169508,1.4227151023450275,4.423428677713298
2017-08-06 00:00:00+00:00,0.988019966197633,1.1458999489387958,1.1823519199266606,1.6078864777719672,1.3347592478958044,4.390418571943963
2017-08-07 00:00:00+00:00,1.0513388560483818,1.1668053920372228,1.2465331592527504,1.75090942960962,1.3577946495379571,4.592117827790663
2017-08-08 00:00:00+00:00,1.0121339830571054,1.051347880454692,1.2193473044541283,1.5346996631194272,1.3596278087065803,4.649158954064243
2017-08-09 00:00:00+00:00,0.977347563983457,1.0399914222543427,1.1542116912903146,1.441415743643066,1.3307017221574566,4.482379517542234
2017-08-10 00:00:00+00:00,1.0116111914045367,1.0006925508979752,1.0394631639534884,1.4873033834197686,1.2584737869660216,4.468018309563242
2017-08-11 00:00:00+00:00,1.0796562501647144,1.067451528311458,1.1358706708097916,1.2956487757876558,1.2750140330553383,4.692651732322891
2017-08-12 00:00:00+00:00,1.0641233095297646,1.1622273333753568,1.1496830450679032,1.4561692006466465,1.4218457505799118,5.037521397583968
2017-08-13 00:00:00+00:00,1.0485364546450264,1.2046503023923294,1.1910326144764798,1.44949676166951,1.4518216435690778,5.263480214989701
2017-08-14 00:00:00+00:00,1.061834960803636,1.184765805253014,1.2939921437507071,1.5840646196551094,1.5316645925421781,5.700711497592905
2017-08-15 00:00:00+00:00,0.9668912354284881,1.0765102717660862,1.236789067911322,1.5180190691043447,1.4187047678365257,5.472126210541835
2017-08-16 00:00:00+00:00,1.0465573787335838,1.0744783962525217,1.1988729975509833,1.6986857712809555,1.4795358265507326,5.697757383249603
