Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
2010-01-20,4.483536243438721,4.483536243438721,4.4318032645016086,4.4318032645016086,219200.0,IDEXY,2010,1,2,2010-01-20,,,,,,,,,0,0.011538432194636327,,0
2010-01-21,4.414558410644531,4.414558410644531,4.414558410644531,4.414558410644531,600.0,IDEXY,2010,1,3,2010-01-21,0.9846153060778459,,,,,,,,0,0.0,,0
2010-01-22,4.414558410644531,4.414558410644531,4.311092133654771,4.414558410644531,2000.0,IDEXY,2010,1,4,2010-01-22,1.0,0.9846153060778459,,,,,,,0,0.023437514551915027,,0
2010-01-25,4.414558410644531,4.483535819000962,4.276603265021442,4.276603265021442,1400.0,IDEXY,2010,1,0,2010-01-25,1.0,1.0,,,,,,,0,0.046875029103830054,,0
2010-01-26,4.397313594818115,4.518024295651712,4.276602893984519,4.414558027638657,12000.0,IDEXY,2010,1,1,2010-01-26,0.9960936487362281,0.9960936487362281,,,,,,,0,0.054902020622702156,,0
2010-01-27,4.328335285186768,4.397312673100434,4.328335285186768,4.397312673100434,1800.0,IDEXY,2010,1,2,2010-01-27,0.9843135341285113,0.9804684597105207,0.9653842525575483,,,,,,0,0.01593623953988362,,0
2010-01-28,4.511125564575195,4.511125564575195,4.511125564575195,4.511125564575195,400.0,IDEXY,2010,1,3,2010-01-28,1.042231081315259,1.0258821590280025,1.0218747029596025,,,,,,0,0.0,,1
2010-01-29,4.311091423034668,4.431802114443708,4.311091423034668,4.431802114443708,1000.0,IDEXY,2010,1,4,2010-01-29,0.9556575983804689,0.9960160521272198,0.9765623244761288,,,,,,0,0.02800003051757815,,0
2010-02-01,4.397313594818115,4.397313594818115,4.397313594818115,4.397313594818115,1000.0,IDEXY,2010,2,0,2010-02-01,1.020000079637085,0.9747708264538636,0.9960936487362281,,,,,,0,0.0,,0
2010-02-02,4.483536243438721,4.483536243438721,4.380069956654237,4.380069956654237,600.0,IDEXY,2010,2,1,2010-02-02,1.019608028120217,1.0400002698812323,1.019608028120217,,,,4.4155927181243895,,0,0.023076937748835544,,1
2010-02-03,4.293847560882568,4.4835356744289125,4.293847560882568,4.4835356744289125,5800.0,IDEXY,2010,2,2,2010-02-03,0.957692171478764,0.9764706265076311,0.9920321042544394,,,,4.396623849868774,,0,0.04417672282416919,,0
2010-02-04,4.104159355163574,4.173137088656913,4.104159355163574,4.173137088656913,2200.0,IDEXY,2010,2,3,2010-02-04,0.955823255709617,0.9153844493104449,0.9097861046902727,,,,4.3655839443206785,,0,0.0168067873403978,,0
2010-02-05,3.879982233047485,4.224869542651707,3.879982233047485,3.879982233047485,2000.0,IDEXY,2010,2,4,2010-02-05,0.9453780658311806,0.9036143407592195,0.8999999889392937,,,,4.312126326560974,,0,0.08888888888888911,,0
2010-02-08,4.104159355163574,4.104159355163574,4.104159355163574,4.104159355163574,600.0,IDEXY,2010,2,0,2010-02-08,1.0577778733641294,1.0,0.9333333333333333,,,,4.281086421012878,,0,0.0,,0
