Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
1991-10-25,2.681417942047119,2.6972843204024275,2.6179524286258857,2.6496851853365024,15468800.0,TTE,1991,10,4,1991-10-25,,,,,,,,,0,0.029585798816567963,,0
1991-10-28,2.633819580078125,2.6972851121282,2.617953197065606,2.681418729115681,2785800.0,TTE,1991,10,0,1991-10-28,0.98224880902652,,,,,,,,0,0.03012048192771078,,0
1991-10-29,2.617952585220337,2.649685343829068,2.6020862059159717,2.617952585220337,2518400.0,TTE,1991,10,1,1991-10-29,0.993975671311048,0.9763314193466126,,,,,,,0,0.018181818181817955,,0
1991-10-30,2.681417942047119,2.681417942047119,2.6179524286258857,2.633818806981194,2818600.0,TTE,1991,10,2,1991-10-30,1.0242423629767308,1.0180719903250102,,,,,,,0,0.02366863905325437,,0
1991-10-31,2.8242154121398926,2.8718145482995534,2.649685246221135,2.665551624941022,5662000.0,TTE,1991,10,3,1991-10-31,1.0532544620715691,1.0787878390479695,,,,,,,0,0.07865168539325842,,0
1991-11-01,2.840082883834839,2.887682038312518,2.7924837293571603,2.824216499008946,3684600.0,TTE,1991,11,4,1991-11-01,1.0056183645293981,1.0591720295817024,1.0591720295817024,,,,,,0,0.03351955307262566,,1
1991-11-04,2.8242154121398926,2.8242154121398926,2.7924826547001182,2.808349033420005,1641000.0,TTE,1991,11,0,1991-11-04,0.9944130251320268,1.0,1.0722888665199004,,,,,,0,0.011235955056179865,,1
1991-11-05,2.77661657333374,2.80834933417184,2.77661657333374,2.80834933417184,751000.0,TTE,1991,11,1,1991-11-05,0.9831461727028508,0.9776533597444159,1.0606061351183902,,,,,,0,0.011428571428571612,,1
1991-11-06,2.77661657333374,2.77661657333374,2.7448838124956403,2.77661657333374,589000.0,TTE,1991,11,2,1991-11-06,1.0,0.9831461727028508,1.0355030932678633,,,,,,0,0.011428571428571293,,1
1991-11-07,2.9194135665893555,2.9194135665893555,2.7766161638757456,2.7766161638757456,3738600.0,TTE,1991,11,3,1991-11-07,1.051428416378055,1.051428416378055,1.033707823433104,,,,2.757576847076416,,0,0.0489130434782609,,1
1991-11-08,2.871814012527466,2.967012267086388,2.7924821337283645,2.967012267086388,5527400.0,TTE,1991,11,4,1991-11-08,0.9836955083696831,1.0342854105633417,1.0111726065718836,,,,2.7766164541244507,,0,0.06077348066298371,,1
1991-11-11,2.871814012527466,2.9194131398069265,2.871814012527466,2.9035467640471064,1045200.0,TTE,1991,11,0,1991-11-11,1.0,0.9836955083696831,1.016853742877746,,,,2.8004158973693847,,0,0.016574585635359095,,1
1991-11-12,2.9828789234161377,2.9828789234161377,2.919413414407284,2.919413414407284,1833000.0,TTE,1991,11,1,1991-11-12,1.038674130846978,1.038674130846978,1.0742854998645885,,,,2.836908531188965,,0,0.021276595744680726,,1
1991-11-13,3.0939455032348637,3.1098118904309398,2.951148018470177,2.951148018470177,4418000.0,TTE,1991,11,2,1991-11-13,1.0372346926141833,1.0773488428353692,1.1142861902319208,,,,2.8781612873077393,,0,0.0512820512820515,,1
1991-11-14,3.220876455307007,3.2526092282656967,3.173277295868973,3.220876455307007,5054800.0,TTE,1991,11,3,1991-11-14,1.0410255939994517,1.079787861995519,1.1032614536589413,,,,2.9178273916244506,,0,0.02463054187192098,,1
1991-11-15,2.9828789234161377,3.157409073190486,2.919413414407284,3.157409073190486,2959600.0,TTE,1991,11,4,1991-11-15,0.9261078358039089,0.9641019598753111,1.038674130846978,,,,2.9321069955825805,,0,0.07978723404255302,,1
1991-11-18,3.0939455032348637,3.1256782776270158,2.9670144056662533,3.014613567254482,2685200.0,TTE,1991,11,0,1991-11-18,1.0372346926141833,0.960591176397654,1.0773488428353692,,,,2.9590800046920775,,0,0.05128205128205136,,1
1991-11-19,2.9987478256225586,3.030480606846077,2.93528226317552,2.998747825622558,2549800.0,TTE,1991,11,1,1991-11-19,0.9692309778847845,1.0053199954184688,1.0053199954184688,,,,2.9812931299209593,,0,0.031746031746031536,,1
1991-11-20,2.9352822303771973,2.9987477921150822,2.935282230377197,2.9987477921150822,1403600.0,TTE,1991,11,2,1991-11-20,0.9788359678986394,0.9487181423551977,0.9487181423551977,,,,2.9971596956253053,,0,0.021621621621621647,,0
1991-11-21,2.9194135665893555,2.967012700827225,2.903547188510065,2.9194135665893555,1922800.0,TTE,1991,11,3,1991-11-21,0.9945938201023339,0.9735442045658731,0.9064034610141802,,,,2.9971596956253053,2.8773682713508606,1,0.021739130434782688,,0
1991-11-22,2.887681245803833,2.903547626275283,2.855948484860934,2.903547626275283,1252800.0,TTE,1991,11,4,1991-11-22,0.9891305839129212,0.9837831660340044,0.9680853028042856,,,,2.998746418952942,2.8876814365386965,1,0.016483516483516543,,0
1991-11-25,2.871814012527466,2.8876803882872863,2.8559476367676457,2.8876803882872863,891800.0,TTE,1991,11,0,1991-11-25,0.9945051991803374,0.9836955083696831,0.9282044591686734,,,,2.998746418952942,2.8995811581611632,1,0.011049723756906113,,0
1991-11-26,2.9352822303771973,2.935282230377197,2.8876830590737828,2.903549449508254,2306600.0,TTE,1991,11,1,1991-11-26,1.0221003928432932,1.0164841547669206,0.9788359678986394,1.0946753895949046,,,2.9939867496490478,2.915447640419006,1,0.016216216216216234,,0
1991-11-27,2.9194135665893555,2.951146322747935,2.855948054272196,2.951146322747935,996800.0,TTE,1991,11,2,1991-11-27,0.9945938201023339,1.0165747342461073,0.9945938201023339,1.1084333903018364,,,2.976533555984497,2.927347421646118,1,0.032608695652173725,,0
1991-11-29,3.141543388366699,3.141543388366699,2.9670132001241045,2.9670132001241045,836000.0,TTE,1991,11,4,1991-11-29,1.0760871376085472,1.0702696169570707,1.0760871376085472,1.2000001092847505,,,2.9686002492904664,2.9432138204574585,1,0.05555555555555565,,1
1991-12-02,3.141543388366699,3.141543388366699,2.9987459616227583,2.9987459616227583,840200.0,TTE,1991,12,0,1991-12-02,1.0,1.0760871376085472,1.087912106965324,1.1715978099140707,,,2.9844666957855224,2.9582868456840514,1,0.04545454545454547,,1
1991-12-03,3.062211275100708,3.0939440344281763,3.046344895436974,3.078077654764442,553800.0,TTE,1991,12,1,1991-12-03,0.9747474080543461,0.9747474080543461,1.0662986049036214,1.0842697274215665,,,2.981293272972107,2.970186638832092,1,0.01554404145077713,,1
1991-12-04,2.9828789234161377,3.062210809677205,2.967012546163924,3.0463444324249918,789400.0,TTE,1991,12,2,1991-12-04,0.9740931161969021,0.9494947402165113,1.016215371914279,1.0502788282673243,,,2.979706382751465,2.9804997563362123,0,0.031914893617021385,,1
1991-12-05,2.887681245803833,2.9670131481610813,2.887681245803833,2.935280387218182,724000.0,TTE,1991,12,3,1991-12-05,0.9680853028042856,0.9430052293530481,0.9891305839129212,1.022472022987741,,,2.9749462842941283,2.986052989959717,0,0.02747252747252752,,0
1991-12-06,2.9352822303771973,2.9670150112461395,2.871816668639312,2.8876830590737828,493400.0,TTE,1991,12,4,1991-12-06,1.0164841547669206,0.9840433707632925,0.9343440046846725,1.0571435244488785,,,2.9765331506729127,2.986846423149109,0,0.03243243243243232,2.371712076240326,0
1991-12-09,2.7924835681915283,2.919414639472961,2.729018032550812,2.9035482555627823,977200.0,TTE,1991,12,0,1991-12-09,0.9513509601537299,0.9670331766185624,0.8888890659706443,1.0057145070047384,,,2.967013382911682,2.982879900932312,0,0.06818181818181786,2.2992609478975545,0
1991-12-10,2.729018449783325,2.7607512224552244,2.6972856771114264,2.744884836119275,1690400.0,TTE,1991,12,1,1991-12-10,0.9772728766854286,0.9297294895668802,0.8911920846132915,0.9347830951445286,,,2.9527338266372682,2.975740122795105,0,0.023255813953488278,2.213360619372966,0
1991-12-11,2.713151693344116,2.760750845858925,2.617953388314498,2.744884461687322,2857000.0,TTE,1991,12,2,1991-12-11,0.9941859108939081,0.9715909250994128,0.9095748647541092,0.9447518820887318,,,2.93052077293396,2.962253761291504,0,0.05263157894736838,2.116560113393973,0
