Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
2000-01-03,53.11151123046875,55.13096028762936,52.774936387608655,53.85197485761607,1188070.0,OR.PA,2000,1,0,2000-01-03,,,,,,,,,0,0.04435994844502014,,0
2000-01-04,49.34187698364258,53.24614231408005,49.34187698364258,53.24614231408005,1908790.0,OR.PA,2000,1,1,2000-01-04,0.9290241576733063,,,,,,,,0,0.07912681010760465,,0
2000-01-05,47.65898513793945,49.91403486404668,47.38972431936181,48.80333719724074,1399870.0,OR.PA,2000,1,2,2000-01-05,0.9658932341333302,0.8973381482430627,,,,,,,0,0.05296609941186853,,0
2000-01-06,49.476505279541016,49.81308014538824,46.88487983966242,47.79363095030493,980000.0,OR.PA,2000,1,3,2000-01-06,1.0381359388233113,1.002728479420089,,,,,,,0,0.05918365270913063,,0
2000-01-07,50.48622512817383,51.63057751012268,48.60140400243225,48.60140400243225,1082640.0,OR.PA,2000,1,4,2000-01-07,1.0204080672821962,1.0593222869108834,,,,,,,0,0.06000000000000001,,0
2000-01-10,51.4622917175293,53.01053805795625,50.55354066368067,50.688173683040375,815070.0,OR.PA,2000,1,0,2000-01-10,1.0193333248203336,1.0401359478962517,0.9689479836907119,,,,,,0,0.04774364514821383,,0
2000-01-11,50.55354690551758,52.03447948697743,50.08234411889069,51.8325325008658,878750.0,OR.PA,2000,1,1,2000-01-11,0.9823415401513848,1.0013334682316382,1.0245566240270243,,,,,,0,0.03861520086286332,,1
2000-01-12,48.26483917236328,50.62086350002419,47.99558335778241,49.88039973847586,1360740.0,OR.PA,2000,1,2,2000-01-12,0.9547270592618992,0.9378680498195364,1.0127122730933171,,,,,,0,0.0543932226287213,,1
2000-01-13,48.56774520874024,49.27454921518772,47.79362213296295,48.93797441143446,1045500.0,OR.PA,2000,1,3,2000-01-13,1.0062759151707772,0.9607188452970725,0.9816324927222264,,,,,,0,0.030491987549758837,,0
2000-01-14,50.48622512817383,51.49594963073731,48.53409006273956,48.53409006273956,1097620.0,OR.PA,2000,1,4,2000-01-14,1.0395011115131683,1.0460249323089534,1.0,,,,49.940975189208984,,0,0.05866668701171884,,0
2000-01-17,50.51988983154297,51.0247521344469,49.27455870913335,50.48623029039274,921000.0,OR.PA,2000,1,0,2000-01-17,1.000666809674989,1.040194260911487,0.9816875258653643,,,,49.6818130493164,,0,0.03464365086997446,,0
2000-01-18,47.49070739746094,50.45256159518868,47.49070739746094,50.45256159518868,1113070.0,OR.PA,2000,1,1,2000-01-18,0.9400398052295295,0.9406666328665313,0.939413954202245,,,,49.496696090698244,,0,0.06236702630978497,,0
2000-01-19,47.05316162109375,47.9619126225874,46.58195378406886,47.793625209876566,1223160.0,OR.PA,2000,1,2,2000-01-19,0.990786707540377,0.9313789435802627,0.9748952328020323,,,,49.43611373901367,,0,0.02932765389137868,,0
2000-01-20,46.0434455871582,47.99558095968392,45.90881255086924,47.79363397311308,1395560.0,OR.PA,2000,1,3,2000-01-20,0.97854095242172,0.9695253684433407,0.948025183983057,,,,49.09280776977539,,0,0.0453217256485403,,0
2000-01-21,45.774173736572266,46.91852602569698,45.302971061220674,45.9088016050373,1061990.0,OR.PA,2000,1,4,2000-01-21,0.994151787574711,0.9728182370651132,0.9066665931224079,,,,48.621602630615236,,0,0.03529402788947603,,0
2000-01-24,46.31269073486328,47.45704290669273,45.80782857628144,46.41365905800088,801140.0,OR.PA,2000,1,0,2000-01-24,1.0117646470560047,1.0058476324756236,0.9167219265380732,,,,48.10664253234863,,0,0.035610419179764784,,0
2000-01-25,46.17806625366211,46.9185298622153,45.437602645108925,45.437602645108925,981240.0,OR.PA,2000,1,1,2000-01-25,0.9970931405827425,1.008823589463662,0.9723600422960007,,,,47.669094467163085,,0,0.032069927072551095,,0
2000-01-26,45.30298614501953,47.45706357201208,45.03372518271404,46.31271090187085,1088180.0,OR.PA,2000,1,2,2000-01-26,0.9810498754141057,0.9781981013449589,0.9628042959117624,,,,47.37290916442871,,0,0.053491802539035335,,0
2000-01-27,44.59616470336914,45.97612355225368,44.46153682647888,45.336628297714185,1709590.0,OR.PA,2000,1,3,2000-01-27,0.9843979061471184,0.965743443183537,0.9685670595383783,,,,46.975751113891604,,0,0.033962264150943486,,0
2000-01-28,45.23565673828125,46.34635474470804,44.89908189607462,45.57223158048788,733880.0,OR.PA,2000,1,4,2000-01-28,1.0143396195427496,0.9985137975999473,0.9882353529439952,,,,46.45069427490235,48.195834732055665,0,0.03199407177852786,,0
2000-01-31,44.62983322143555,45.94247326029675,44.528859725586535,45.10103602109718,815790.0,OR.PA,2000,1,0,2000-01-31,0.9866073898219098,1.000754964430021,0.9636631453123299,,,,45.8616886138916,47.771750831604,0,0.031674183672083765,,0
2000-02-01,45.774173736572266,46.312695481880354,44.629821447447554,44.8317632501451,881690.0,OR.PA,2000,2,1,2000-02-01,1.025640707852502,1.011904701669453,0.9912535853088519,,,,45.69003524780273,47.59336566925049,0,0.03676470588235285,,0
2000-02-02,46.64927291870117,46.985847744562726,45.6732028422681,46.985847744562726,871770.0,OR.PA,2000,2,2,2000-02-02,1.0191177493921584,1.045248649871622,1.0297173958769967,0.8783269735307333,,,45.64964637756348,47.542880058288574,0,0.02813859295475545,,1
2000-02-03,46.85121536254883,47.38973714545573,46.31269871536626,47.05316231507,997790.0,OR.PA,2000,2,3,2000-02-03,1.0043289515830096,1.0235294607866627,1.0505660223066071,0.9495223576127955,,,45.73042335510254,47.41161556243897,0,0.02298848432756814,,1
2000-02-04,48.06288909912109,48.06288909912109,45.97612607832307,47.05316455979386,905460.0,OR.PA,2000,2,4,2000-02-04,1.0258621623195037,1.0303030699510263,1.0625000843294323,1.0084748754093822,,,45.95929489135742,47.29044876098633,0,0.04341734464805981,,1
2000-02-07,47.86094284057617,48.971640877309575,47.86094284057618,48.60140648649022,758040.0,OR.PA,2000,2,0,2000-02-07,0.9957982913151884,1.0215517883626661,1.0723979765532428,0.9673468764651635,,,46.11412010192871,47.110381317138675,0,0.02320677301391886,,1
2000-02-08,46.110748291015625,48.26482498900707,46.110748291015625,47.9955692535511,977700.0,OR.PA,2000,2,1,2000-02-08,0.9634316742277642,0.9593836149949387,1.0073529356615005,0.9133332542480688,,,46.10738830566406,46.888241386413576,0,0.046715283915944386,,1
2000-02-09,44.4615478515625,46.44733777459177,44.4615478515625,46.44733777459177,1036160.0,OR.PA,2000,2,2,2000-02-09,0.9642339259158269,0.928973505592295,0.953102697421429,0.863963620112507,,,46.02324447631836,46.69807682037354,0,0.044663085722047954,,0
2000-02-10,45.43760299682617,45.43760299682617,44.19227712702101,44.76445332279912,796990.0,OR.PA,2000,2,3,2000-02-10,1.0219527927485181,0.985401553452547,0.9698276265667027,0.8988014843300137,,,46.10738830566406,46.54156970977783,0,0.027407384801794023,,0
2000-02-11,45.43760299682617,45.43760299682617,43.01426519747366,45.43760299682617,1154710.0,OR.PA,2000,2,4,2000-02-11,1.0,1.0219527927485181,0.9453781045729329,0.9414224469817357,,,46.12758293151855,46.289138603210446,0,0.053333310727719956,36.32365462009888,0
2000-02-14,45.43760299682617,45.639549953324064,44.09130364877206,45.43760299682617,597250.0,OR.PA,2000,2,0,2000-02-14,1.0,1.0,0.949367068429427,0.9355510082162355,,,46.20835990905762,46.03502426147461,1,0.03407411928530093,32.657901461063645,0
2000-02-15,44.427879333496094,45.40394432516945,43.75472964662495,45.03371507882504,812040.0,OR.PA,2000,2,1,2000-02-15,0.9777777964343628,0.9777777964343628,0.9635037595378293,0.8800000241789344,,,46.07373046875,45.88188285827637,1,0.0371211658824571,33.026946660540496,0
2000-02-16,45.1683464050293,45.30297943410114,43.88936087533392,45.06737291715665,1034470.0,OR.PA,2000,2,2,2000-02-16,1.016666721046371,0.9940741462128695,1.0158968499213408,0.8940705642003925,,,45.925637817382814,45.787642097473146,1,0.031296663953361344,33.43830577114297,1
2000-02-17,45.10103225708008,45.50492107104327,44.56251041464587,45.168346203453126,654010.0,OR.PA,2000,2,3,2000-02-17,0.9985097052846343,1.0151515880047073,0.9925926827660868,0.9496812056223736,,,45.75061950683594,45.74052143096924,1,0.020895545162371694,33.02885200753294,0
2000-02-18,44.62983322143555,45.16834997308808,43.889364342359656,44.59617367757743,679880.0,OR.PA,2000,2,4,2000-02-18,0.9895523669401034,0.9880776422770751,0.9822224386386085,0.9484980750247431,,,45.407313919067384,45.683304405212404,0,0.02865763858857821,31.776038036769982,0
2000-02-21,44.49519348144531,44.89908226829668,44.02399075273947,44.629826500878806,479290.0,OR.PA,2000,2,0,2000-02-21,0.9969831897125359,0.986567075179534,0.9792592598811454,0.9663741041538232,,,45.0707389831543,45.5924295425415,0,0.01966710215390176,28.91902891604261,0
2000-02-22,44.697147369384766,45.605898564559325,43.82205058249053,44.73080177766509,814690.0,OR.PA,2000,2,1,2000-02-22,1.0045387798577317,1.0015082769325,1.0060607897547265,0.9764708725626436,,,44.92937889099121,45.51838359832764,0,0.03990966061719267,26.547393502317924,1
2000-02-23,44.89907836914063,45.37028619265007,44.59616308923921,45.2693127207749,660270.0,OR.PA,2000,2,2,2000-02-23,1.0045177603413273,1.0090770453186981,0.9940385677732342,0.9694767817785523,,,44.97313194274902,45.498188209533694,0,0.017241402975944307,26.09989221551567,0
2000-02-24,45.06737518310547,45.7068705479689,44.12496961084389,44.89908774009802,907990.0,OR.PA,2000,2,3,2000-02-24,1.0037483356023742,1.0082830300256318,0.9992537404957217,0.9759476487288257,,,44.936109161376955,45.52174873352051,0,0.03510080031725517,25.207305524397277,0
2000-02-25,46.91854476928711,47.52438069085441,44.52886576716893,45.63956410075463,2189170.0,OR.PA,2000,2,4,2000-02-25,1.0410756024432413,1.0449779031886424,1.051282099498241,1.0356611950279835,,,45.08420333862305,45.6058931350708,0,0.06384500922642301,21.553678310654902,1
2000-02-28,46.64927291870117,47.726311334313294,45.43760149130987,46.71658685672863,1357740.0,OR.PA,2000,2,0,2000-02-28,0.9942608652525343,1.0351007292785206,1.0484115084959484,1.0460377754228027,,,45.205370330810545,45.70686511993408,0,0.049062068919961795,16.697067491371886,1
2000-02-29,46.44733047485352,47.42339551025256,46.31270258573805,47.05316624732264,1229400.0,OR.PA,2000,2,1,2000-02-29,0.9956710484169906,0.9899567581059752,1.0391564833210707,1.0267858106622088,,,45.40731544494629,45.740522956848146,0,0.023912955021512725,16.01641958027359,1
2000-03-01,47.05316162109375,47.12047555903323,45.13468614333511,46.81756027044344,697740.0,OR.PA,2000,3,2,2000-03-01,1.0130434007734463,1.008657984940011,1.0479761128779346,1.0542983969407775,,,45.59579696655273,45.76071739196777,0,0.042203102773181136,16.01641958027359,1
2000-03-02,45.13469314575195,46.78390799189566,45.03371965531508,46.78390799189566,671670.0,OR.PA,2000,3,3,2000-03-02,0.9592276393499187,0.9717392298829267,1.0014937182911803,0.9860296639213962,,,45.59916305541992,45.67489128112793,0,0.038777007543371426,16.075219389953308,1
2000-03-03,43.58644104003906,45.47126216633051,43.35083968318373,45.43760262861215,1157590.0,OR.PA,2000,3,4,2000-03-03,0.9656970725221689,0.9263233232025673,0.9289810938162506,0.9343434165844361,,,45.49482383728027,45.45106887817383,1,0.04864867221434609,17.19143672544233,0
2000-03-06,43.82204818725586,44.59617143554621,42.711352628069214,44.22593701462145,661340.0,OR.PA,2000,3,0,2000-03-06,1.0054055146874774,0.9709171622313414,0.939394023645931,0.9353449605980899,,,45.42750930786133,45.249124145507814,1,0.04301074197680088,17.8238694359377,0
2000-03-07,42.1391716003418,44.29325379372489,41.80259673909989,44.29325379372489,842860.0,OR.PA,2000,3,1,2000-03-07,0.9615974912965508,0.9667954206591957,0.907246362052085,0.8767506987238598,,,45.17171173095703,45.05054531097412,1,0.0591055058757917,20.242289224633613,0
2000-03-08,40.86019134521485,42.00454646197998,40.624587386192935,42.00454646197998,1564940.0,OR.PA,2000,3,2,2000-03-08,0.9696486616477157,0.9324117204795014,0.8683835461313058,0.8537272548374009,,,44.76782302856445,44.870477485656735,0,0.033772702240383645,24.150817335617724,0
2000-03-09,42.07184982299805,42.07184982299805,41.062125427246094,41.60064459140808,762550.0,OR.PA,2000,3,3,2000-03-09,1.0296537641624406,0.9984023943806432,0.9321399325156998,0.9124087416121042,,,44.468270492553714,44.70218982696533,0,0.023999999999999983,25.80077765838922,0
2000-03-10,41.73528289794922,42.94695188786558,40.75921528434405,42.74500748418993,764060.0,OR.PA,2000,3,4,2000-03-10,0.992000187144972,1.0214167267436658,0.9575290366013287,0.938682635100445,,,43.94994430541992,44.51707382202149,0,0.05241935483870961,27.652193294772243,0
2000-03-13,41.73528289794922,41.73528289794922,41.73528289794922,41.73528289794922,0.0,OR.PA,2000,3,0,2000-03-13,1.0,0.992000187144972,0.9523809275096022,0.918518586925997,,,43.45854530334473,44.33195781707764,0,0.0,29.263558388130836,0
2000-03-14,44.36056518554688,44.36056518554688,41.73528039181976,41.93722478336902,1287460.0,OR.PA,2000,3,1,2000-03-14,1.0629031865919534,1.0629031865919534,1.0527156443955121,0.9762963329875803,,,43.24986877441406,44.32859210968017,0,0.05918059841542483,29.20746435530789,1
2000-03-15,45.60589599609375,46.11075831339368,43.28353139080409,44.36056997389893,1134170.0,OR.PA,2000,3,2,2000-03-15,1.0280729248001694,1.0927419878190097,1.1161449443734597,1.0037038265262217,,,43.105142211914064,44.3504695892334,0,0.06199257488180359,28.821649958509884,1
2000-03-16,45.43760299682617,47.12047718189381,45.43760299682617,46.44732750786675,1511960.0,OR.PA,2000,3,3,2000-03-16,0.9963098411818947,1.0242791724310627,1.0800001233125784,1.0227272532130247,,,43.135433197021484,44.3672981262207,0,0.03703703703703711,28.26544278140934,1
2000-03-17,44.427879333496094,46.447328394109554,43.75472964662495,45.7741787072384,1314620.0,OR.PA,2000,3,4,2000-03-17,0.9777777964343628,0.974169641076703,1.0645160700630876,0.9836065047656747,,,43.21957702636719,44.35720043182373,0,0.0606060606060604,26.562977614635273,1
