Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
1995-03-29,1.640871524810791,1.6908109389760908,1.6123346337756863,1.655139680036076,5116800.0,ASML,1995,3,2,1995-03-29,1.0043670900761763,1.036036373725016,1.0313904080422602,,,,1.5117416977882385,,0,0.047825990038710436,,1
1995-03-30,1.548125982284546,1.626602262062529,1.5053203693065167,1.626602262062529,3025067.0,ASML,1995,3,3,1995-03-30,0.94347787677226,0.9475981296450041,0.9954127055057805,,,,1.525296676158905,,0,0.0783411002359371,,0
1995-03-31,1.6051998138427734,1.6051998138427732,1.5053204330539056,1.5267235307414728,4603733.0,ASML,1995,3,4,1995-03-31,1.0368663998998353,0.9782605094739938,1.0273972508672347,,,,1.5495530486106872,,0,0.062222397440827644,,1
1995-04-03,1.5695292949676514,1.5980661912397904,1.5481267679097073,1.5980661912397904,3210667.0,ASML,1995,4,0,1995-04-03,0.9777781441490897,1.013825304224609,0.9909913205428872,,,,1.5709556937217712,,0,0.03181808934067232,,0
1995-04-04,1.4767839908599854,1.569529033436457,1.462515835393744,1.5623946654110648,2643200.0,ASML,1995,4,1,1995-04-04,0.9409088416475988,0.920000100999659,0.90393014757335,,,,1.576663112640381,,0,0.07246367695277861,,0
1995-04-05,1.441112995147705,1.4767836662652216,1.426844262233165,1.4767836662652216,4864000.0,ASML,1995,4,2,1995-04-05,0.9758454886205072,0.9181816483249565,0.8782607128939481,,,,1.5616812586784363,,0,0.03465335764801578,,0
1995-04-06,1.441112995147705,1.4767836662652216,1.441112995147705,1.4553811474778284,2638933.0,ASML,1995,4,3,1995-04-06,1.0,0.9758454886205072,0.930875788946502,,,,1.5502665162086486,,0,0.02475216810730412,,0
1995-04-07,1.441112995147705,1.4625155139350985,1.4197098957758951,1.441112995147705,1559467.0,ASML,1995,4,4,1995-04-07,1.0,1.0,0.8977779480909283,,,,1.5381383657455445,,0,0.029703165749897394,,0
1995-04-10,1.512454867362976,1.5409917516528433,1.4197098482748074,1.441112946930506,2995200.0,ASML,1995,4,0,1995-04-10,1.0495047039721954,1.0495047039721954,0.9636359590179859,,,,1.5310041308403015,,0,0.08018877521250972,,0
1995-04-11,1.512454867362976,1.5338573854342772,1.4981867155102409,1.512454867362976,2439467.0,ASML,1995,4,1,1995-04-11,1.0,1.0495047039721954,1.0241544306572679,,,,1.5188759326934815,1.4974732398986816,1,0.02358461775869685,,1
1995-04-12,1.5409917831420898,1.5516929698233632,1.5195892646334408,1.5195892646334408,4126933.0,ASML,1995,4,2,1995-04-12,1.0188679453482596,1.0188679453482596,1.0693067013694841,,,,1.5088879585266113,1.510314828157425,0,0.020833144953221513,,1
1995-04-13,1.512454867362976,1.5552604840899755,1.4981867155102409,1.5552604840899755,781867.0,ASML,1995,4,3,1995-04-13,0.9814814614254939,1.0,1.0495047039721954,,,,1.5053208470344543,1.5153087615966796,0,0.03773584905660359,,1
1995-04-17,1.4625158309936523,1.526723981859923,1.4625158309936526,1.498187090428752,1000533.0,ASML,1995,4,0,1995-04-17,0.9669814700279986,0.9490743863744525,1.014851601448333,1.1388890874431357,,,1.4910524487495422,1.5203027486801148,0,0.04390253391147674,,1
1995-04-18,1.433978796005249,1.4839182058641722,1.419710061425851,1.4625156845795602,1351467.0,ASML,1995,4,1,1995-04-18,0.9804877086567911,0.948113445861328,0.948113445861328,1.0151514640052093,,,1.477497398853302,1.5242265462875366,0,0.044776216089938675,,0
1995-04-19,1.4197098016738892,1.4482466850270546,1.4197098016738892,1.433978533642661,1766400.0,ASML,1995,4,2,1995-04-19,0.9900493686719007,0.9707312369462147,0.9386791185043482,1.041884779653247,,,1.4717899799346923,1.5242265462875366,0,0.020100504567566825,,0
1995-04-20,1.4197098016738892,1.4482466850270546,1.4197098016738892,1.426844167658275,1704533.0,ASML,1995,4,3,1995-04-20,1.0,0.9900493686719007,0.921296153039242,1.0473676304760746,,,1.4696496605873108,1.5156654596328736,0,0.020100504567566825,,0
1995-04-21,1.448246955871582,1.448246955871582,1.441113169137446,1.441113169137446,652800.0,ASML,1995,4,4,1995-04-21,1.0201006953421372,1.0201006953421372,0.95754722148943,1.0201006953421372,,,1.4703630566596986,1.5103147864341735,0,0.004925808202264005,,0
1995-04-24,1.626602292060852,1.6408710235114592,1.4482466324344063,1.4482466324344063,5712000.0,ASML,1995,4,0,1995-04-24,1.1231525710902892,1.1457287187445133,1.112194656351663,1.0224213025602777,,,1.4889119863510132,1.5135251760482789,0,0.11842132032963266,,1
1995-04-25,1.5623944997787476,1.6194682767623043,1.5623944997787476,1.6052001228086563,1277867.0,ASML,1995,4,1,1995-04-25,0.9605264343991823,1.0788177343956296,1.089552024152126,1.0045870645469617,,,1.4939059495925904,1.5124550402164458,0,0.036529683758896384,,1
1995-04-26,1.6194679737091064,1.63373670557711,1.5623942074058397,1.5623942074058397,2708267.0,ASML,1995,4,2,1995-04-26,1.036529489791753,0.9956139749792762,1.140703523917138,1.036529489791753,,,1.5046072602272034,1.5117415964603425,0,0.04405304663597195,1.46571043397314,1
1995-04-27,1.626602292060852,1.6408710235114592,1.6051997754692986,1.6123341411946022,2250667.0,ASML,1995,4,3,1995-04-27,1.0044053469828154,1.0410957618522063,1.1457287187445133,1.027026866319621,,,1.5131683111190797,1.5110281348228454,1,0.0219299137940881,1.3600295562500446,1
1995-04-28,1.5623944997787476,1.6194682767623043,1.5409919785560344,1.6194682767623043,1061333.0,ASML,1995,4,4,1995-04-28,0.9605264343991823,0.9647578866288772,1.0788177343956296,0.9563317990265877,,,1.5181622743606566,1.5117415606975555,1,0.05022822226869271,1.3346386620000361,1
1995-05-01,1.555260419845581,1.5766629370327914,1.54812605392172,1.5766629370327914,1065600.0,ASML,1995,5,0,1995-05-01,0.9954338805377407,0.9561405559530577,0.9561405559530577,0.9478258329974483,,,1.5274367332458496,1.509244590997696,1,0.018348620428406872,1.2564441530123043,0
1995-05-02,1.5623944997787476,1.576663234316878,1.5481263458250996,1.576663234316878,354133.0,ASML,1995,5,1,1995-05-02,1.0045870645469617,1.0,1.0,1.0092166384761179,,,1.5402783036231995,1.5088878512382506,1,0.018264841879448265,1.1563287773183732,0
1995-05-03,1.6051998138427734,1.612334179738629,1.548126047844669,1.548126047844669,2008533.0,ASML,1995,5,2,1995-05-03,1.0273972508672347,1.0321099883723337,0.9911896004749916,1.0,,,1.5588273048400878,1.51530864238739,1,0.040000086805547744,1.1278001453691047,0
1995-05-04,1.7050788402557373,1.7692869806680278,1.6123343936429266,1.6123343936429266,8756267.0,ASML,1995,5,3,1995-05-04,1.0622221766733564,1.0913241441244164,1.048245688929565,1.0863631827215303,,,1.5873642086982727,1.5285069346427917,1,0.09205004678936755,1.2209958957138243,1
1995-05-05,1.7264822721481323,1.7621529520373131,1.7050791675131527,1.7050791675131527,2449067.0,ASML,1995,5,4,1995-05-05,1.0125527520411812,1.0755559882697807,1.1050232655021643,1.1690824676009242,,,1.6151877403259278,1.5427753984928132,1,0.03305784568129265,1.3355890610273218,1
1995-05-08,1.7550185918807983,1.7764211089492012,1.7122129771596228,1.7193473430438804,1575467.0,ASML,1995,5,0,1995-05-08,1.0165285912244906,1.0292888225729027,1.1284403367347642,1.2178216404890028,,,1.6280293703079223,1.5584706783294677,1,0.03658544250563669,1.4672392998323063,1
1995-05-09,1.7050788402557373,1.7550188275677676,1.690810687155477,1.7550188275677676,2669867.0,ASML,1995,5,1,1995-05-09,0.971544602515269,0.987602866106604,1.0913241441244164,1.183168041643381,,,1.6422978043556213,1.5681018769741057,1,0.03765699209701072,1.5310183487966136,1
1995-05-10,1.648005127906799,1.6836763828592567,1.6408713413838834,1.6836763828592567,4389333.0,ASML,1995,5,2,1995-05-10,0.9665272297084058,0.9390243132072371,1.026666657754932,1.1435641295690966,,,1.6451515197753905,1.574879390001297,1,0.025973852114005148,1.5378782105519657,1
1995-05-11,1.6123344898223877,1.6622738995289708,1.6123344898223877,1.6622738995289708,973867.0,ASML,1995,5,3,1995-05-11,0.9783552626867623,0.9456070017152759,0.9456070017152759,1.0660380845833473,,,1.6437247395515442,1.578446525335312,1,0.0309733557284905,1.5264083964161805,0
1995-05-12,1.7050788402557373,1.7407500938830596,1.6123343936429266,1.6123343936429266,2487467.0,ASML,1995,5,4,1995-05-12,1.0575217803866281,1.0346319992471322,0.987602866106604,1.1273584931685325,,,1.6579931735992433,1.58807772397995,1,0.07531364369102864,1.5866282678781916,0
1995-05-15,1.7550185918807983,1.7692867430649435,1.7122129771596228,1.726481708928138,1851733.0,ASML,1995,5,0,1995-05-15,1.0292888225729027,1.0884953481793525,1.0,1.1388890006293912,,,1.6779689908027648,1.6027028620243073,1,0.03252031982416579,1.6799822733698826,0
1995-05-16,1.7550185918807983,1.762152377180686,1.7407498601122833,1.7478842259965408,696533.0,ASML,1995,5,1,1995-05-16,1.0,1.0292888225729027,1.0292888225729027,1.1603774960510005,,,1.69723140001297,1.6187548518180848,1,0.012195037230612056,1.7675936388760458,1
1995-05-17,1.9333744049072263,1.9547775106414624,1.812093042002837,1.8334955671524835,7186133.0,ASML,1995,5,2,1995-05-17,1.1016261672962049,1.1016261672962049,1.1731604302487133,1.3219510954583422,,,1.7300488591194152,1.6444380819797515,1,0.07380074354789665,2.0304288546049434,1
1995-05-18,1.990448236465454,2.0475220251855,1.9476431852177205,1.99758260520161,3654400.0,ASML,1995,5,3,1995-05-18,1.0295203202304555,1.1341465245290383,1.2345132161036378,1.3880597411972946,,,1.758585798740387,1.6729750037193298,1,0.050179069285991536,2.294727003562709,1
1995-05-19,1.9262397289276123,1.9690447594940168,1.9191053636384376,1.9191053636384376,2304000.0,ASML,1995,5,4,1995-05-19,0.9677416843294251,0.9963097287511902,1.1297071334476851,1.356784130571266,,,1.778561544418335,1.6968746423721313,1,0.025925846666749897,2.420588895446301,1
1995-05-22,1.8977030515670776,1.954776818823465,1.869166167938884,1.9405080867171765,789333.0,ASML,1995,5,0,1995-05-22,0.9851852929144901,0.9534048747416466,1.0813008251572815,1.3366837710985844,,,1.792829990386963,1.7104296803474426,1,0.04511277505397163,2.4859708352901286,1
1995-05-23,1.969045639038086,1.969045639038086,1.862032434236509,1.9048374839233075,3474133.0,ASML,1995,5,1,1995-05-23,1.0375941786108713,1.022222524781121,1.1219514415103269,1.3596062681540921,,,1.8192266702651978,1.7307622373104095,1,0.05434775237299969,2.635563958590729,1
1995-05-24,2.0261189937591557,2.0760584012761187,2.0047164734782363,2.011850840433361,6852267.0,ASML,1995,5,2,1995-05-24,1.0289852878925403,1.0676691445935313,1.047970319983821,1.24561424980665,,,1.8570380568504334,1.751094788312912,1,0.03521112433061905,2.8139832952292725,1
1995-05-25,1.9619102478027344,2.068923977401787,1.9619102478027344,2.0617896126449944,2332800.0,ASML,1995,5,3,1995-05-25,0.9683094891493556,0.9963762184614282,0.9856625316147903,1.255707344131436,,,1.891995632648468,1.767860186100006,1,0.05454568052687623,2.9104690604131807,0
1995-05-26,1.94764256477356,1.9833138165062476,1.94764256477356,1.9690450835794056,661333.0,ASML,1995,5,4,1995-05-26,0.9927276576259523,0.9612676110202222,1.0111112005035132,1.2026434584642185,,,1.9162520051002503,1.7871225893497467,1,0.018315091474104674,2.961772315617738,1
1995-05-30,1.8736251592636108,1.9904477518125956,1.8620320487526507,1.9619108644010008,1842133.0,ASML,1995,5,1,1995-05-30,0.9619964120477339,0.9550004447767172,0.9873120864280721,1.1518643299646338,,,1.9281126618385316,1.803040826320648,1,0.06853863080618323,2.917720507061602,0
1995-05-31,1.84062933921814,1.8691662236976117,1.7906893559407628,1.8406293392181396,2929067.0,ASML,1995,5,2,1995-05-31,0.9823893163035667,0.9450549975180575,0.9347824665543661,1.1780823213847678,,,1.9366737365722657,1.8169525682926178,1,0.04263588876084313,2.8183579128933784,0
1995-06-01,1.8655989170074463,1.8655989170074463,1.8263608409610428,1.8477633619199365,379733.0,ASML,1995,6,3,1995-06-01,1.0135657827772715,0.9957161963712533,0.920774605417479,1.199541178571675,,,1.9298961877822876,1.8299725234508515,1,0.021032428615119576,2.6924980210787335,0
1995-06-02,1.8977030515670776,1.9119712030889824,1.8192261861512569,1.8334949182575455,1778133.0,ASML,1995,6,4,1995-06-02,1.0172084869191116,1.0310077162918534,0.9672731225561585,1.2146119637747148,,,1.92062166929245,1.8396037340164184,1,0.04887224946028248,2.5517531073565314,0
1995-06-05,1.919106364250183,1.9262407332591795,1.8977038378078184,1.9048376262321904,998400.0,ASML,1995,6,0,1995-06-05,1.0112785362627894,1.0286811097256459,0.985348338016686,1.1955560595636576,,,1.919908332824707,1.849234938621521,1,0.014869887351194768,2.4205957460849805,0
1995-06-06,1.876300573348999,1.9119718348163437,1.8763005733489992,1.897703678580151,632533.0,ASML,1995,6,1,1995-06-06,0.9776949356749651,0.9887219034609208,1.0014279345429156,1.1004186604459774,,,1.917768085002899,1.855299037694931,1,0.01901148567240216,2.3990498281507686,1
1995-06-07,1.890569090843201,1.919105980589572,1.876300355677761,1.904837245424132,727467.0,ASML,1995,6,2,1995-06-07,1.0076046011480635,0.9851299157052548,1.027131889382071,1.095041125728391,,,1.9099204301834107,1.8645735502243042,1,0.02264166124323945,2.3284363341244765,1
1995-06-08,1.9048367738723757,1.9262398713220923,1.9048367738723757,1.911971139688948,326400.0,ASML,1995,6,3,1995-06-08,1.007546766261164,1.0152087575566011,1.0210323111292698,1.0853655811309793,,,1.8977922081947327,1.877415132522583,1,0.011236184508453106,2.2929300586520105,1
1995-06-09,1.9262397289276123,1.9476422442108148,1.9048366330600883,1.9262397289276123,230400.0,ASML,1995,6,4,1995-06-09,1.0112361097542895,1.0188676723094539,1.0150374829913298,1.1297071334476851,,,1.8942251563072205,1.8931103944778442,1,0.022222369577309803,2.260258056140876,1
1995-06-12,1.919106364250183,1.9333745216835516,1.919106364250183,1.9262407332591795,200533.0,ASML,1995,6,0,1995-06-12,0.9962967409661929,1.00749124049553,1.0,1.1645026655273343,,,1.8913715362548829,1.9038117706775666,0,0.007434792411281093,2.154696300504641,0
1995-06-13,1.9262397289276123,1.9476422442108148,1.9191053636384376,1.94050787892164,370133.0,ASML,1995,6,1,1995-06-13,1.0037170241370212,1.0,1.026615754580023,1.19468989907907,,,1.8966329932212829,1.9123728275299072,0,0.014814812582162011,2.0198584116733085,1
1995-06-14,1.8977030515670776,1.919105569142127,1.8977030515670776,1.919105569142127,679467.0,ASML,1995,6,2,1995-06-14,0.9851852929144901,0.9888472504276916,1.0037734461852938,1.1129708531732465,,,1.9023403644561767,1.919507050514221,0,0.011278117278346432,1.8547519331203144,1
1995-06-15,1.9048367738723757,1.9476423881874445,1.883434257007023,1.897702988640168,1202133.0,ASML,1995,6,3,1995-06-15,1.0037591351815591,0.9888887376094396,1.0,1.0853655811309793,,,1.9062641501426696,1.9180801689624787,0,0.03370794393573767,1.7156219217361541,0
1995-06-16,1.9048367738723757,1.9262398713220923,1.9048367738723757,1.9262398713220923,228267.0,ASML,1995,6,4,1995-06-16,1.0,1.0037591351815591,0.9888887376094396,1.0853655811309793,,,1.9069775223731995,1.9137995958328247,0,0.011236184508453106,1.6603228181038732,0
1995-06-19,1.9262397289276123,1.9333735136324652,1.9048366330600883,1.9048366330600883,2421333.0,ASML,1995,6,0,1995-06-19,1.0112361097542895,1.0112361097542895,1.0037170241370212,0.9963097287511902,1.4999997679236081,,1.9076908588409425,1.9137995958328247,0,0.014814812582161895,1.6190039050188059,1
1995-06-20,1.9333744049072263,1.940508773485305,1.91197187975758,1.9262406169137367,5568000.0,ASML,1995,6,1,1995-06-20,1.0037039397913292,1.0149816674196372,1.0037039397913292,0.9713261412617407,1.3686868056064248,,1.9133982419967652,1.9155831634998322,0,0.014760148709579306,1.5924645048505583,1
1995-06-21,1.919106364250183,1.9547776287105405,1.919106364250183,1.9547776287105405,2055467.0,ASML,1995,6,2,1995-06-21,0.9926201357477225,0.9962967409661929,1.0112785362627894,0.9962967409661929,1.408377760786379,,1.9162519693374633,1.913086199760437,1,0.01858743482115155,1.5132500249932126,1
1995-06-22,1.890569090843201,1.933374135170503,1.883434723260481,1.911971613006852,694400.0,ASML,1995,6,3,1995-06-22,0.9851299157052548,0.9778597906564924,0.992509760823144,0.9962407391830952,1.3947363514664164,,1.914825201034546,1.9063087046146392,1,0.02641501553786055,1.341109881165311,0
1995-06-23,1.890569090843201,1.904837245424132,1.8477634659313904,1.883434723260481,2817067.0,ASML,1995,6,4,1995-06-23,1.0,0.9851299157052548,0.992509760823144,0.9601448810332186,1.331658828173301,,1.911258137226105,1.9027416467666627,1,0.03018867692758401,1.0520238310694865,0
1995-06-26,1.9405086040496824,1.9690454952857075,1.9048373448585167,1.9191060807687987,2220800.0,ASML,1995,6,0,1995-06-26,1.0264150691177376,1.0264150691177376,1.0074076320344685,0.9577466131193824,1.219731057963909,,1.9133983612060548,1.9023849487304687,1,0.03308831009210348,0.882179146503403,1
1995-06-27,1.9048367738723757,1.9547767540040168,1.897702988640168,1.9405080223708724,984533.0,ASML,1995,6,1,1995-06-27,0.9816172780152262,1.007546766261164,0.9852394699327676,0.970909232981336,1.2247703018517655,,1.9112580657005314,1.903945529460907,1,0.02996254909958644,0.7556742461612143,0
1995-06-28,1.876300573348999,1.8905693101697671,1.8691667855231908,1.8834349417593832,466133.0,ASML,1995,6,2,1995-06-28,0.9850190835693681,0.9669117516064157,0.9776949356749651,0.9633700799546576,1.200913452789743,,1.9091178178787236,1.90572909116745,1,0.011406767631251678,0.6030872741346957,0
1995-06-29,2.004716157913208,2.0261186748251285,1.8905686269371444,1.8905686269371444,1145600.0,ASML,1995,6,3,1995-06-29,1.0684408385246085,1.052434615611597,1.0603770936607755,1.0699665021049993,1.2657656782921143,,1.9191057562828064,1.9126849532127381,1,0.06761558106514377,0.654182524232727,1
1995-06-30,2.047521114349365,2.118863608805142,1.997581716580928,1.997581716580928,2346667.0,ASML,1995,6,4,1995-06-30,1.0213521282138587,1.0912543242977084,1.083018401319659,1.1124027367830114,1.2532747338191101,,1.9333741903305053,1.9201758563518525,1,0.059233524565021865,0.7257810155000208,1
1995-07-03,2.111729860305786,2.111729860305786,2.0903273379488154,2.111729860305786,276267.0,ASML,1995,7,0,1995-07-03,1.0313592594999075,1.0533809746432996,1.0882352471402492,1.1319313283549453,1.2869562475644094,,1.9519232034683227,1.9298070311546325,1,0.010135066401851014,0.9136971178442452,1
1995-07-05,2.204474687576294,2.2401459418232204,2.1830721672619213,2.197340320610017,2864000.0,ASML,1995,7,2,1995-07-05,1.0439188880234322,1.0766554113298137,1.1573037216699567,1.1616541828058355,1.4239633678411523,,1.9790332317352295,1.9462157368659974,1,0.025889965932903814,1.213172086753833,1
1995-07-06,2.204474687576294,2.3114878697326158,2.1688034333293675,2.261548462137593,1438933.0,ASML,1995,7,3,1995-07-06,1.0,1.0439188880234322,1.1749048733921872,1.1486985446153775,1.3733335056268692,,2.0075700640678407,1.9619110167026519,1,0.06472491483225984,1.4386039747236339,1
1995-07-07,2.261548519134521,2.2972197742804568,2.240145998280749,2.240145998280749,966400.0,ASML,1995,7,4,1995-07-07,1.0258899917880104,1.0258899917880104,1.128114077500458,1.2053231509160043,1.4409087656953434,,2.0446680068969725,1.9797466039657592,1,0.025236591440253385,1.6937504320341945,1
1995-07-10,2.311488151550293,2.318622519386395,2.282951260790413,2.282951260790413,633600.0,ASML,1995,7,0,1995-07-10,1.0220820521838212,1.0485437481215332,1.128920300431094,1.2226414589901926,1.5652175036135303,,2.0867599129676817,1.9990090250968933,1,0.015432161558802636,1.98819412885885,1
1995-07-11,2.268682718276977,2.304353390196906,2.2651151721028304,2.304353390196906,1653333.0,ASML,1995,7,1,1995-07-11,0.9814814394594207,1.0031545638230155,1.0743243067787391,1.191011612855905,1.5742573454793192,,2.1195773243904115,2.016487842798233,1,0.017295595271196187,2.1741570618747588,1
1995-07-12,2.382830619812012,2.397098774606698,2.27581684622154,2.27581684622154,3673600.0,ASML,1995,7,2,1995-07-12,1.050314616766565,1.030864301949318,1.0809063189706258,1.2370374175277736,1.653465500509061,,2.1673767089843747,2.039317387342453,1,0.05089825830537906,2.4514875928034963,1
1995-07-13,2.746675491333008,2.85368852056187,2.418500876030081,2.418500876030081,13308800.0,ASML,1995,7,3,1995-07-13,1.152694391492124,1.210691768049019,1.245954651605837,1.4312262949563848,1.905940408962512,,2.2544142007827754,2.0817660093307495,1,0.15844159454038212,3.244350169199662,1
1995-07-14,2.6467955112457275,2.682466903984505,2.4613063591077444,2.54691700497959,8209067.0,ASML,1995,7,4,1995-07-14,0.9636360464123096,1.1107778661391132,1.17034655186555,1.3740737829757397,1.7499996650217526,,2.3186221361160277,2.118863946199417,1,0.08355785097000942,3.6782106700075947,1
1995-07-17,2.661065101623535,2.6896019896807077,2.6396624355806564,2.6396624355806564,5881600.0,ASML,1995,7,0,1995-07-17,1.005391270431425,0.9688312689359876,1.1512345844553797,1.4022557951973,1.7594343864707882,,2.3799765348434447,2.156675362586975,1,0.018766753984929895,4.0534164728869655,1
1995-07-18,2.5754544734954834,2.6967362494358023,2.5683199610891063,2.682467514915289,3415467.0,ASML,1995,7,1,1995-07-18,0.9678284352848714,0.9730462601107152,1.1352202107183564,1.35206045411429,1.6712966945509073,,2.4263489961624147,2.189136099815369,1,0.04986160293969613,4.276487896461717,1
1995-07-19,2.554051637649536,2.554051637649536,2.254414038449473,2.48984364288357,3053867.0,ASML,1995,7,2,1995-07-19,0.9916896858142095,0.959785476909712,1.071856143031699,1.3408244069424176,1.688679571710212,,2.4613066911697388,2.220169961452484,1,0.1173185360793316,4.423465976787529,1
1995-07-20,2.768078327178955,2.78234706245667,2.518380830225688,2.539783207411619,2365867.0,ASML,1995,7,3,1995-07-20,1.0837988889396086,1.0747921796583098,1.007792269568605,1.4370372937536784,1.8926826421415806,,2.517667055130005,2.2626185595989226,1,0.09536082474226787,4.750593084363394,1
1995-07-21,2.832286834716797,2.917897511122576,2.6396628128037944,2.7252734892095734,1792000.0,ASML,1995,7,4,1995-07-21,1.0231960587630042,1.1089387516547307,1.0700814712292477,1.464944827824337,1.9751246270913683,,2.5747408866882324,2.3097044467926025,1,0.09823676574996412,5.087984593116669,1
1995-07-24,2.9321649074554443,2.989238682594085,2.8251518693627244,2.8251518693627244,1042133.0,ASML,1995,7,0,1995-07-24,1.0352641093812924,1.0592781564977303,1.1018764274750397,1.5278803520622344,2.0653269449843314,,2.6368085622787474,2.3617842376232145,1,0.05596097709721125,5.475830158705195,1
1995-07-25,3.0748491287231445,3.096252373477048,2.953567945680512,3.0035074954092997,6579200.0,ASML,1995,7,1,1995-07-25,1.048661731441129,1.0856418534426446,1.1939054486759644,1.626414577290984,2.1658293301192866,,2.7174252033233643,2.418501263856888,1,0.04640371667789334,5.943882086028866,1
1995-07-26,3.08198356628418,3.110520451157181,3.053446681411178,3.053446681411178,3315200.0,ASML,1995,7,2,1995-07-26,1.002320256136924,1.0510948952590629,1.2067037020130469,1.6301882756951263,2.128078746369182,,2.787340497970581,2.477358603477478,1,0.01851851851851851,6.328051789094878,1
1995-07-27,3.1747288703918457,3.231802642618356,2.9678361557785293,3.0819837002315498,3241600.0,ASML,1995,7,3,1995-07-27,1.0300927315519353,1.0324828105339194,1.1469071663255,1.6360292676705719,1.9517548240815323,,2.830145835876465,2.5422800183296204,1,0.08314615125141257,6.713130465902861,1
1995-07-28,3.1889965534210205,3.217533437928521,3.0605811537216683,3.1176549227366697,2165333.0,ASML,1995,7,4,1995-07-28,1.004494142212344,1.0347221147794312,1.1259440655274915,1.6741573856420537,2.0410956092540125,,2.884365940093994,2.601494038105011,1,0.04921682465867858,7.0286701927753805,1
1995-07-31,3.196131467819214,3.3602182841337664,3.1747290920323046,3.331681396028238,2494933.0,ASML,1995,7,0,1995-07-31,1.0022373540637852,1.006741551263471,1.0900244592971553,1.7034218894441073,1.9735688014249748,,2.937872576713562,2.6589245557785035,1,0.05803553263346359,7.271804651156734,1
1995-08-01,3.0070743560791016,3.224668111382572,3.0035075356286374,3.224668111382572,1324800.0,ASML,1995,8,1,1995-08-01,0.9408481429366515,0.9429531533526555,0.9779583420822384,1.500000059464423,1.8486844453349667,,2.9810345649719237,2.703691780567169,1,0.07354675992857852,7.312464316058046,0
1995-08-02,2.8893606662750244,3.067716245039391,2.8893606662750244,3.067716245039391,1192533.0,ASML,1995,8,2,1995-08-02,0.9608544133382977,0.9040180904218231,0.9375003481146419,1.4111506084239667,1.8493156924734375,,3.0145654678344727,2.7379360795021057,1,0.061728388859914544,7.2466557202062205,0
1995-08-03,2.8251519203186035,2.9036280722574386,2.8180174080053595,2.8750911841734124,1789867.0,ASML,1995,8,3,1995-08-03,0.9777775247286109,0.9395018498984823,0.8898876205355781,1.337837747821358,1.816513738965406,,3.0202728271484376,2.768969941139221,1,0.03030303030303037,7.106294212986664,0
1995-08-04,2.6539306640625,2.8822257749495965,2.6539306640625,2.839420731950511,3746133.0,ASML,1995,8,4,1995-08-04,0.9393939649670966,0.9185183058105232,0.832214967813457,1.2038834825453857,1.6986303167595163,,3.002437210083008,2.78858904838562,1,0.086021505376344,6.863518174432058,0
