Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
1981-04-30,0.0900060459971427,0.0907092175766152,0.0900060459971427,0.0,16760000.0,NVO,1981,4,3,1981-04-30,,,,,,,,,0,0.00781249272404237,,0
1981-05-01,0.0924671366810798,0.0942250652832465,0.0924671366810798,0.0,15180000.0,NVO,1981,5,4,1981-05-01,1.0273436151613107,,,,,,,,0,0.019011387886161402,,0
1981-05-04,0.0907092243432998,0.0914123959752272,0.0907092243432998,0.0,3340000.0,NVO,1981,5,0,1981-05-04,0.9809887880075376,1.0078125679043763,,,,,,,0,0.007751930820907094,,0
1981-05-05,0.0900060459971427,0.0910608033663515,0.0900060459971427,0.0,12560000.0,NVO,1981,5,1,1981-05-05,0.9922479951598325,0.9733841581747531,,,,,,,0,0.011718739086064172,,0
1981-05-06,0.0921155586838722,0.09352191019396,0.0921155586838722,0.0,15700000.0,NVO,1981,5,2,1981-05-06,1.023437455377125,1.0155037632694328,,,,,,,0,0.015267252678933517,,0
1981-05-07,0.0928187072277069,0.0935218785536206,0.0928187072277069,0.0,7820000.0,NVO,1981,5,3,1981-05-07,1.0076333309365013,1.0312496921668295,1.0312496921668295,,,,,,0,0.007575750049918824,,1
1981-05-08,0.0949282348155975,0.095631406242327,0.0949282348155975,0.0,10620000.0,NVO,1981,5,4,1981-05-08,1.0227273967812913,1.0305342134587494,1.026615922400691,,,,,,0,0.007407400212333355,,1
1981-05-11,0.0935219004750251,0.0945766577111293,0.0935219004750251,0.0,11420000.0,NVO,1981,5,0,1981-05-11,0.9851852892524097,1.0075759862243405,1.031007608675832,,,,,,0,0.011278184369081342,,1
1981-05-12,0.0935219004750251,0.0942250719657613,0.0935219004750251,0.0,8780000.0,NVO,1981,5,1,1981-05-12,1.0,0.9851852892524097,1.0390624256285408,,,,,,0,0.007518789579388254,,1
1981-05-13,0.0935219004750251,0.0942250719657613,0.0935219004750251,0.0,7360000.0,NVO,1981,5,2,1981-05-13,1.0,1.0,1.0152671471708625,,,,0.09236166551709168,,0,0.007518789579388254,,1
1981-05-14,0.0942250862717628,0.0945766720705114,0.0942250862717628,0.0,6240000.0,NVO,1981,5,3,1981-05-14,1.007518942548922,1.007518942548922,1.0151518921784346,,,,0.0927835695445537,,0,0.00373133963215016,,1
1981-05-15,0.0970377624034881,0.0973893481650691,0.0970377624034881,0.0,11560000.0,NVO,1981,5,4,1981-05-15,1.0298506081874312,1.037593995744365,1.0222223408239757,,,,0.09324063211679454,,0,0.0036231849629743333,,1
1981-05-18,0.0984440967440605,0.0987956824745496,0.0984440967440605,0.0,13160000.0,NVO,1981,5,0,1981-05-18,1.0144926501368075,1.04477587274507,1.05263148250874,,,,0.0940141193568706,,0,0.003571425226269992,,1
1981-05-19,0.0991472601890564,0.0998504315931837,0.0991472601890564,0.0,10500000.0,NVO,1981,5,1,1981-05-19,1.0071427690257955,1.0217389368151018,1.0601501860575806,,,,0.09492824077606196,,0,0.0070921919858045425,,1
1981-05-20,0.1051242426037788,0.1054758283630236,0.1051242426037788,0.0,23500000.0,NVO,1981,5,2,1981-05-20,1.0602838888671795,1.0678572517871299,1.1240601620563955,,,,0.09622910916805263,,0,0.00334447840513782,,1
1981-05-21,0.1107495799660682,0.1111011655882716,0.1107495799660682,0.0,20260000.0,NVO,1981,5,3,1981-05-21,1.0535113235820563,1.1170210831331921,1.175372550433604,,,,0.09802219644188875,,0,0.0031746000509538844,,1
1981-05-22,0.1121559739112854,0.1125075596947939,0.1121559739112854,0.0,9120000.0,NVO,1981,5,4,1981-05-22,1.0126988648232174,1.0668897214699538,1.1557971982591166,,,,0.09974497035145755,,0,0.003134793192439286,,1
1981-05-26,0.1100464314222335,0.1103980171169626,0.1100464314222335,0.0,6740000.0,NVO,1981,5,1,1981-05-26,0.9811909930832526,0.9936510048701753,1.1178570890678927,,,,0.10139742344617839,,0,0.003194885015217874,,1
1981-05-27,0.1040694639086723,0.10477263528245,0.1040694639086723,0.0,6940000.0,NVO,1981,5,2,1981-05-27,0.9456868574808358,0.9278994268374018,1.0496453831425108,,,,0.1024521797895431,,0,0.006756750225933423,,1
1981-05-28,0.1040694639086723,0.1044210495955612,0.1040694639086723,0.0,9320000.0,NVO,1981,5,3,1981-05-28,1.0,0.9456868574808358,0.9899663610506853,,,,0.10350693613290782,0.09793430082499975,1,0.003378375112967178,,0
1981-05-29,0.1061789914965629,0.1068821629595231,0.1061789914965629,0.0,25600000.0,NVO,1981,5,4,1981-05-29,1.0202703800775013,1.0202703800775013,0.9587304216331507,,,,0.10470232665538784,0.09874294809997076,1,0.0066225102823938824,,0
1981-06-01,0.110398031771183,0.11110120325398,0.110398031771183,0.0,25060000.0,NVO,1981,6,0,1981-06-01,1.039735169972458,1.0608109970477453,0.9843259161434155,,,,0.10603835359215734,0.09963949285447593,1,0.006369420464437545,,0
1981-06-02,0.1086400747299194,0.1093432460835786,0.1086400747299194,0.0,10880000.0,NVO,1981,6,1,1981-06-02,0.9840761921833241,1.0231786269455778,0.9872203335070622,1.2070308558312657,,,0.10705795139074321,0.10053603537380691,1,0.006472485916520957,,0
1981-06-03,0.1100464314222335,0.1103980171169626,0.1100464314222335,0.0,16440000.0,NVO,1981,6,2,1981-06-03,1.0129451005608225,0.9968151574506486,1.0574324810475277,1.190113973159836,,,0.10814786851406093,0.10153805464506145,1,0.003194885015217874,,1
1981-06-04,0.1139138787984848,0.1146170502171665,0.1139138787984848,0.0,35900000.0,NVO,1981,6,3,1981-06-04,1.0351437781877035,1.0485438184912532,1.0945946536099351,1.2558136134795315,,,0.10902683213353152,0.10262797065079207,1,0.006172833601124431,,1
