Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
2002-07-01,30.16917610168457,30.38471904876187,29.92710689367369,29.92710689367369,3709080.0,LT.NS,2002,7,0,2002-07-01,,,,,,,,,0,0.01516820192721889,,0
2002-07-02,30.242136001586918,30.540579275392872,30.175814641593146,30.25871491850236,2500024.0,LT.NS,2002,7,1,2002-07-02,1.0024183590448887,,,,,,,,0,0.012061470584636812,,0
2002-07-03,29.903898239135746,30.40793138159765,29.860787370158768,30.35819179314834,1910772.0,LT.NS,2002,7,2,2002-07-03,0.988815678812058,0.9912069901526409,,,,,,,0,0.018296745362877957,,0
2002-07-04,29.78783226013184,30.12606769821968,29.72151376247631,30.026588528653743,1515924.0,LT.NS,2002,7,3,2002-07-04,0.9961187007099961,0.9849777892199401,,,,,,,0,0.01358118080599056,,0
2002-07-05,29.86077880859375,30.01000037732295,29.694978330523387,29.694978330523387,1038928.0,LT.NS,2002,7,4,2002-07-05,1.002448870660506,0.9985580665705461,,,,,,,0,0.010549692920564447,,0
2002-07-08,30.434471130371094,30.490842304165906,29.84421888976536,30.3250417205931,1772149.0,LT.NS,2002,7,0,2002-07-08,1.0192122357375435,1.0217081546784699,1.0087935788432654,,,,,,0,0.021246415343661652,,1
2002-07-09,30.30182647705078,30.756120118588186,30.218923352109037,30.507419282261125,2892991.0,LT.NS,2002,7,1,2002-07-09,0.9956416310718164,1.0147701327980803,1.0019737519684697,,,,,,0,0.01772819756875041,,1
2002-07-10,30.218923568725582,30.374776777020923,29.84421441982012,29.927114699190053,1063845.0,LT.NS,2002,7,2,2002-07-10,0.9972640953380159,0.9929176504917014,1.0105345907436762,,,,,,0,0.01755728843200417,,1
2002-07-11,29.960262298583984,30.341602847947268,29.920470068014307,30.15922345143239,1413315.0,LT.NS,2002,7,3,2002-07-11,0.9914404207829132,0.9887279343136137,1.005788606466773,,,,,,0,0.014056378269854633,,1
2002-07-12,30.109493255615234,30.25871203211821,29.903900474645283,30.17581176311688,1485990.0,LT.NS,2002,7,4,2002-07-12,1.0049809629683484,0.9963787488041566,1.008329134635628,,,,30.09887981414795,,0,0.011784042808716413,,1
2002-07-15,30.01000595092773,30.126066876365325,29.64524426219468,30.126066876365325,2159154.0,LT.NS,2002,7,0,2002-07-15,0.9966958160390511,1.0016603209894492,0.9860531442250107,,,,30.082962799072266,,0,0.01602207660194685,,0
2002-07-16,29.88731575012207,30.09290851070959,29.512603839065797,29.512603839065797,1652139.0,LT.NS,2002,7,1,2002-07-16,0.9959116902207122,0.9926210147873634,0.9863206025800906,,,,30.04748077392578,,0,0.019416419878437046,,0
2002-07-17,29.671777725219727,29.8442126870772,29.45623758060528,29.678412137963637,1308973.0,LT.NS,2002,7,2,2002-07-17,0.9927883110445788,0.9887294848837727,0.9818939333738508,,,,30.02426872253418,,0,0.013075559882688057,,0
2002-07-18,29.86077880859375,29.94367904762893,29.622025437092905,29.76129966021741,1634161.0,LT.NS,2002,7,3,2002-07-18,1.0063697256404487,0.999112100204977,0.9966794853463303,,,,30.031563377380373,,0,0.010771775665926532,,0
2002-07-19,30.01996612548828,30.126079748814565,29.678417614369973,29.678417614369973,4430164.0,LT.NS,2002,7,4,2002-07-19,1.0053309834252788,1.0117346659675401,0.997026614517657,,,,30.047482109069826,,0,0.014912146555172383,,0
2002-07-22,27.97064971923828,28.79965505034401,27.86453614885326,28.79965505034401,2559451.0,LT.NS,2002,7,0,2002-07-22,0.9317348861193404,0.9367019493539968,0.932044124382241,,,,29.801099967956542,,0,0.0334321480150521,,0
2002-07-23,27.93086624145508,28.26247018554251,27.622475626535152,27.98724024964792,1543779.0,LT.NS,2002,7,1,2002-07-23,0.9985776705874717,0.9304096521861341,0.9345391360996012,,,,29.564003944396973,,0,0.02291352346449883,,0
2002-07-24,27.731908798217773,27.98060965560069,27.688800763451383,27.721961447002368,1839717.0,LT.NS,2002,7,2,2002-07-24,0.992876789372826,0.9914645915122844,0.9346224232007121,,,,29.315302467346193,,0,0.010522495738485271,,0
2002-07-25,27.18476104736328,28.269101879394107,26.95927070590848,28.269101879394107,9698058.0,LT.NS,2002,7,3,2002-07-25,0.9802701013177407,0.9732874309145332,0.9103835242080047,,,,29.03775234222412,,0,0.0481825523940984,,0
2002-07-26,27.05875396728516,27.39035508169783,26.942693008007517,27.091914647959637,2582338.0,LT.NS,2002,7,4,2002-07-26,0.9953647898593413,0.9757263434035282,0.9013585776271439,,,,28.732678413391113,29.41577911376953,0,0.01654407568920396,,0
2002-07-29,26.76030921936035,27.350561333720982,26.54476907604945,27.17481343580332,1608246.0,LT.NS,2002,7,0,2002-07-29,0.988970491831012,0.9843864057784647,0.956728195017742,,,,28.407708740234376,29.24533576965332,0,0.030111470352090025,,0
2002-07-30,26.388914108276367,27.19139052887009,26.19658446074446,27.19139052887009,1532263.0,LT.NS,2002,7,1,2002-07-30,0.9861214192990233,0.9752449850492506,0.9447939738120208,,,,28.057868576049806,29.05267467498779,0,0.03769787813336467,,0
2002-07-31,26.32259178161621,26.52818455373184,25.908090454460964,26.04736187576551,1588950.0,LT.NS,2002,7,2,2002-07-31,0.9974867352863392,0.9836430351325139,0.9491806702937039,0.8724995237820374,,,27.722949981689453,28.873609352111817,0,0.02355748645176923,,0
2002-08-01,26.080530166625977,26.47845269535372,26.030790562076614,26.030790562076614,939127.0,LT.NS,2002,8,3,2002-08-01,0.9908040356740521,0.9883138828530397,0.959380519151394,0.8623904794706774,,,27.344925117492675,28.688244247436522,0,0.017164610167701197,,0
2002-08-02,26.229745864868164,26.31264613566409,25.699180716375263,25.94788437492884,1121058.0,LT.NS,2002,8,4,2002-08-02,1.0057213445159612,0.996472766909948,0.96936266527944,0.877134668367111,,,26.965903091430665,28.506692600250243,0,0.023388157187999845,,0
2002-08-05,27.191390991210938,27.34061261550845,26.362385445982877,26.362385445982877,1788777.0,LT.NS,2002,8,0,2002-08-05,1.0366623882403219,1.042593490910184,1.0161089981553244,0.9128355079266379,,,26.88797721862793,28.344538593292235,0,0.03597562073384795,,1
2002-08-06,27.052114486694336,27.174806976981824,26.54476276697486,27.00900646827793,968539.0,LT.NS,2002,8,1,2002-08-06,0.9948779190972018,1.0313525196188669,1.0251317797957427,0.90594135739383,,,26.800102043151856,28.182052993774413,0,0.02329001713773072,,1
2002-08-07,27.125078201293945,27.340618379255584,27.05875683292128,27.340618379255584,884349.0,LT.NS,2002,8,2,2002-08-07,1.0026971538448683,0.9975612579018696,1.0304866035356819,0.8912616908997427,,,26.739418983459473,28.027360725402833,0,0.01039117912371067,,1
2002-08-08,27.18476104736328,27.95407969648393,27.10849233911139,27.191392613965025,2182081.0,LT.NS,2002,8,3,2002-08-08,1.0022002829126033,1.0049033712589892,1.0423392804395648,0.8971327542896391,,,26.739418983459473,27.8885856628418,0,0.031105197353005837,,1
2002-08-09,27.50641250610352,28.13645681945292,27.174811434305173,27.19139034942881,3620929.0,LT.NS,2002,8,4,2002-08-09,1.0118320502497644,1.0140583670203533,1.0486724746710303,0.9102379985027224,,,26.784184837341307,27.75843162536621,0,0.03496077087240525,25.06749118758846,1
2002-08-12,27.655637741088867,28.086720898462737,27.41688425511251,27.63905882379859,2180412.0,LT.NS,2002,8,0,2002-08-12,1.0054251071437337,1.017321347533833,1.0170732990463043,0.9230772903612382,,,26.87371768951416,27.640713214874268,0,0.024220618219735673,24.70261245113983,1
2002-08-13,27.682167053222656,27.904341623500297,27.48320581348376,27.672216856611158,844686.0,LT.NS,2002,8,1,2002-08-13,1.000959273200718,1.0063895845043456,1.0232903260422845,0.9193833592021713,,,27.00304298400879,27.530455780029296,0,0.015213252965595043,24.202238400196315,1
2002-08-14,27.80485725402832,27.937497120700503,27.566103786318887,27.68879630337797,893839.0,LT.NS,2002,8,2,2002-08-14,1.0044321024640077,1.0053956272618423,1.0250609066521308,0.9265195514954158,,,27.15126953125,27.437109756469727,0,0.013357138682228204,23.80719507181911,1
2002-08-15,27.80485725402832,27.80485725402832,27.80485725402832,27.80485725402832,0.0,LT.NS,2002,8,3,2002-08-15,1.0,1.0044321024640077,1.0228104343306408,0.9303230001146809,,,27.323702239990233,27.334313678741456,0,0.0,23.42052074991497,1
2002-08-16,28.285688400268555,28.51781037072914,27.85460514743699,27.93087387619309,2908156.0,LT.NS,2002,8,4,2002-08-16,1.01729306292952,1.01729306292952,1.0283306990321663,0.9532859359561373,,,27.529296493530275,27.247599792480468,1,0.02344667076534208,22.908786672115067,1
2002-08-19,28.43490028381348,28.81624379630224,28.28567866186868,28.726709115435938,4380849.0,LT.NS,2002,8,0,2002-08-19,1.005275172427605,1.0226594592458798,1.0281773485037677,0.9522491180179832,,,27.653647422790527,27.27081232070923,1,0.018658941270688473,21.910811500837294,1
2002-08-20,28.610652923583984,28.667026937143547,28.401744325852285,28.517805290406827,1884010.0,LT.NS,2002,8,1,2002-08-20,1.0061808776544419,1.011488655277428,1.0335409387775238,0.9530541375025827,,,27.809501266479494,27.304801654815673,1,0.009272162085912675,20.971694781348333,1
2002-08-21,28.92566680908203,29.031780392287967,28.202774961019664,28.351996564804335,3296326.0,LT.NS,2002,8,2,2002-08-21,1.0110103703798516,1.0172593017865414,1.0403098474778658,1.0341435433009225,,,27.9895601272583,27.364489555358887,1,0.028659855509640786,20.13180131648625,1
2002-08-22,29.19758415222168,29.26390550486223,28.96546511031111,29.147844560824108,4005877.0,LT.NS,2002,8,3,2002-08-22,1.0094005557394539,1.0205144297197735,1.0500893381853842,1.045351902079089,,,28.19084243774414,27.465130710601805,1,0.010221407120369909,19.605821657765407,1
2002-08-23,29.794469833374023,29.92710968892673,29.12463329742648,29.505973949452617,6834802.0,LT.NS,2002,8,4,2002-08-23,1.0204429817905645,1.0300357129198214,1.0533408065504655,1.0743750114773494,,,28.41964817047119,27.60191650390625,1,0.026933736226491346,19.32910344458653,1
2002-08-26,30.6334285736084,30.915290099709416,29.93706279418271,29.93706279418271,11248938.0,LT.NS,2002,8,0,2002-08-26,1.028158203348684,1.0491768227775606,1.0773179532142205,1.1268603214954362,,,28.717427253723145,27.79557247161865,1,0.03193332744900375,19.97212963599876,1
2002-08-27,30.78927993774414,30.965027840750725,30.02659568665065,30.82244061755968,8647789.0,LT.NS,2002,8,1,2002-08-27,1.0050876239256488,1.0333890856233927,1.0761474063517193,1.1378676185521808,,,29.02813854217529,28.015590763092042,1,0.030479184833084164,20.86409188500255,1
2002-08-28,30.68979263305664,30.772695741455347,30.21891732202604,30.21891732202604,4746235.0,LT.NS,2002,8,2,2002-08-28,0.9967687680618493,1.0018399526945803,1.0609882508713926,1.1468399853486526,,,29.316632080078126,28.233950805664062,1,0.01804438453040637,21.750133150590717,1
2002-08-29,31.014772415161133,31.170625628689567,30.74948980457028,31.00482221821642,5962054.0,LT.NS,2002,8,3,2002-08-29,1.0105891814255679,1.007323733386196,1.062237623957706,1.1752955156814866,,,29.637623596191407,28.48066291809082,1,0.013578556001701303,22.810036394734258,1
2002-08-30,30.451045989990234,30.67322056390012,30.20234514779222,30.4245197217021,4825647.0,LT.NS,2002,8,4,2002-08-30,0.981823938037497,0.9922206498453415,1.022036846444596,1.1568407185213938,,,29.854159355163574,28.691727924346925,1,0.015463357687702616,23.15658132526745,1
2002-09-02,30.32503318786621,31.00481709693996,27.70537388909157,30.656634261707342,2064600.0,LT.NS,2002,9,0,2002-09-02,0.9958617906864202,0.9777609450728146,0.9899327172927721,1.1627460405951304,,,30.04317264556885,28.848410034179686,1,0.10880262479543058,24.017151488168153,0
2002-09-03,29.83758354187012,30.20897691587033,29.761314827702,29.84421510898628,3253635.0,LT.NS,2002,9,1,2002-09-03,0.9839258330575832,0.9798541420113526,0.9690900080223264,1.137547565103719,,,30.16586570739746,28.987683486938476,1,0.01500329567708253,24.466546254136723,0
2002-09-04,29.844200134277344,29.970208384756557,29.346795849984485,29.6783996549013,2993845.0,LT.NS,2002,9,2,2002-09-04,1.0002217536282032,0.9841440221809465,0.9724471094057348,1.0975606265940523,,,30.257719039916992,29.123639583587646,1,0.020888900756836033,24.83465162499677,0
2002-09-05,30.175811767578125,30.358194067107476,29.80441844855058,29.86078960686017,2468727.0,LT.NS,2002,9,3,2002-09-05,1.0111114264014036,1.0113356440287258,0.9729496435971623,1.115469616337022,,,30.355541801452638,29.273192119598388,1,0.018351639479402142,25.148250340729316,0
2002-09-06,29.854162216186523,30.37477723071905,29.804422617054836,30.25871626863436,1862496.0,LT.NS,2002,9,4,2002-09-06,0.9893408152904376,1.0003338029454418,0.9803985789519376,1.1006111021925973,,,30.361511039733887,29.390579605102538,1,0.019104693326646962,25.130149178920465,0
2002-09-09,29.83758354187012,30.00338410443868,29.60546161580768,29.761314827702,921829.0,LT.NS,2002,9,0,2002-09-09,0.9994446779582575,0.9887914125289113,0.9839258330575832,1.0975849112627805,,,30.281926536560057,29.4996768951416,1,0.013336284021546456,24.83674814155712,0
2002-09-10,29.83758354187012,29.83758354187012,29.83758354187012,29.83758354187012,0.0,LT.NS,2002,9,1,2002-09-10,1.0,0.9994446779582575,1.0,1.0847500936463208,,,30.186756896972657,29.607447719573976,1,0.0,24.140952023420667,0
2002-09-11,29.86077880859375,30.01000037732295,29.81103923440558,29.986789904245327,799830.0,LT.NS,2002,9,2,2002-09-11,1.0007773842238625,1.0007773842238625,1.0005555074098758,1.0797356795077133,,,30.103855514526366,29.710243797302248,1,0.006662958933278371,23.223608963993403,1
2002-09-12,30.12607765197754,30.33498625402236,29.811055433992166,29.84421611685898,1589184.0,LT.NS,2002,9,3,2002-09-12,1.008884525252484,1.0096688161661143,0.9983518549232859,1.0882846561129458,,,30.014986038208008,29.826304817199706,1,0.01739127230842157,21.94507129569863,0
2002-09-13,30.03654670715332,31.120884846479388,29.976856906958176,30.524001075359585,2314170.0,LT.NS,2002,9,4,2002-09-13,0.9970281247410134,1.0058862462927118,1.0061091813478493,1.0802625754462982,,,29.973536109924318,29.913847732543946,1,0.03808786511562454,20.507566306565977,1
2002-09-16,30.01996612548828,30.242140723843377,29.97685808861089,30.175819353493644,954940.0,LT.NS,2002,9,0,2002-09-16,0.9994479864204533,0.9964777516769664,1.006112511871554,1.0796662558351757,,,29.943029403686523,29.993101024627684,0,0.008836873237083744,19.82444744703255,1
2002-09-17,30.208969116210938,30.30845113576648,30.019955271371195,30.136016204436626,767758.0,LT.NS,2002,9,1,2002-09-17,1.006295909526766,1.005740420519665,1.0124469052200444,1.0679948350107726,,,29.980167961120607,30.073016834259032,0,0.009550006929580029,18.92486709885857,1
2002-09-18,30.185760498046875,30.4742564074278,29.844212057161755,29.844212057161755,1567084.0,LT.NS,2002,9,2,2002-09-18,0.9992317308785089,1.005522803452394,1.0108832288513385,1.0615743398695887,,,30.01432399749756,30.136021518707274,0,0.020872237103544557,17.893171923507456,1
2002-09-19,30.12607765197754,30.285246652805256,29.84421611685898,29.84421611685898,1522656.0,LT.NS,2002,9,3,2002-09-19,0.9980228145627407,0.9972560644517685,1.0,1.0529671494195219,,,30.0093505859375,30.182446193695068,0,0.01463949409681367,16.689772413075005,0
2002-09-20,30.16917610168457,30.27528968391487,29.844206635925605,29.844206635925605,1161648.0,LT.NS,2002,9,4,2002-09-20,1.0014306027556894,0.999450588751495,1.0044156006289386,1.0429898228728856,,,30.040851974487303,30.201181507110597,0,0.014288857161239963,15.652160294410818,1
2002-09-23,30.119441986083984,30.21892117498139,30.076333958072997,30.192394909230536,893119.0,LT.NS,2002,9,0,2002-09-23,0.9983514924162012,0.9997797368123985,1.0033136566570355,1.031573085946296,,,30.06903781890869,30.175482177734374,0,0.004734059049774947,14.574315264742976,1
