Date,close,high,low,open,volume,symbol,year,month,weekday,date,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA20,is_growing_moving_average,high_minus_low_relative,30d_volatility,is_positive_growth_7d
1999-03-11,0.4688555300235748,0.5001124839599635,0.3738338528267457,0.3738338528267457,172512000.0,INFY,1999,3,3,1999-03-11,,,,,,,,,0,0.26933377777770556,,0
1999-03-12,0.4663549959659576,0.4876096945598441,0.4300966216065573,0.4701056096629813,39897600.0,INFY,1999,3,4,1999-03-12,0.994666728027093,,,,,,,,0,0.12332466350909436,,0
1999-03-15,0.4238450527191162,0.4676052716133627,0.4213446432076742,0.4676052716133627,12672000.0,INFY,1999,3,0,1999-03-15,0.9088463860909416,0.903999261132325,,,,,,,0,0.10914514186000328,,0
1999-03-16,0.4200944304466247,0.4425993365983534,0.4200944304466247,0.4275962693267978,9984000.0,INFY,1999,3,1,1999-03-16,0.9911509589449495,0.9008039671076886,,,,,,,0,0.053571065266927044,,0
1999-03-17,0.42259481549263,0.4476007401520857,0.417593996853992,0.420094406173311,15449600.0,INFY,1999,3,2,1999-03-17,1.0059519595233553,0.9970502493341246,,,,,,,0,0.07100594280389835,,0
1999-03-18,0.4300968050956726,0.4438496716740892,0.4188443487153372,0.4250959846995101,8140800.0,INFY,1999,3,3,1999-03-18,1.017752204542068,1.0238098244683078,0.9173333309602782,,,,,,0,0.058138825172601945,,0
1999-03-19,0.4200944304466247,0.4350981082069708,0.4200944304466247,0.4350981082069708,5747200.0,INFY,1999,3,4,1999-03-19,0.9767438992093351,0.9940832566933162,0.9008039671076886,,,,,,0,0.035715012323288615,,0
1999-03-22,0.42259481549263,0.4400989017053734,0.420094406173311,0.420094406173311,6233600.0,INFY,1999,3,0,1999-03-22,1.0059519595233553,0.9825574393621133,0.9970502493341246,,,,,,0,0.047337295202598814,,0
1999-03-23,0.4038406610488891,0.4225949582570178,0.403215863752363,0.4225949582570178,9977600.0,INFY,1999,3,1,1999-03-23,0.9556214280057396,0.9613092480648807,0.9613092480648807,,,,,,0,0.04798698193074907,,0
1999-03-24,0.4075918197631836,0.4150936595106927,0.3988397751392331,0.408842024639625,10969600.0,INFY,1999,3,2,1999-03-24,1.009288709820729,0.9644979181489555,0.9644979181489555,,,,0.42859633564949035,,0,0.03987784735450129,,0
1999-03-25,0.42259481549263,0.4238450201522895,0.4050913397686418,0.4100921584072798,4211200.0,INFY,1999,3,3,1999-03-25,1.0368088734905507,1.0464394902559615,0.9825574393621133,,,,0.4239702641963959,,0,0.044377450210282395,,0
1999-03-26,0.4538518786430359,0.465104944413635,0.4275963531487317,0.4275963531487317,7443200.0,INFY,1999,3,4,1999-03-26,1.07396461576077,1.1134960434356362,1.0803568096832938,,,,0.4227199524641037,,0,0.08264500606904969,,1
1999-03-29,0.458853155374527,0.4613535644911158,0.4526015220943489,0.4613535644911158,4633600.0,INFY,1999,3,0,1999-03-29,1.0110196232886473,1.0857993012517904,1.0857993012517904,,,,0.42622076272964476,,0,0.019073732618495966,,1
1999-03-30,0.4538518786430359,0.4613537189937985,0.4526016736660604,0.460728921749766,4044800.0,INFY,1999,3,1,1999-03-30,0.9891004852578404,1.0,1.1238389850696398,,,,0.4295965075492859,,0,0.019283924424650822,,1
1999-03-31,0.4313470125198364,0.453851925401817,0.425095986990938,0.4526017202960373,2540800.0,INFY,1999,3,2,1999-03-31,0.9504136323276079,0.9400545849309037,1.0582818192240828,,,,0.43047172725200655,,0,0.06666544006620802,,1
1999-04-01,0.4175940155982971,0.430096673244847,0.4150936061667437,0.4275962638132936,2451200.0,INFY,1999,4,3,1999-04-01,0.968116165123766,0.9201108010103527,0.9881664428644177,,,,0.429221448302269,,0,0.03592739962187456,,0
1999-04-05,0.4350981712341308,0.4463506259399957,0.4163438765613963,0.4263461263542628,3148800.0,INFY,1999,4,0,1999-04-05,1.0419166821889319,1.0086963827392263,0.9586787930349071,,,,0.4307218223810196,,0,0.0689654688584118,,0
1999-04-06,0.4169687330722809,0.4375986432928161,0.4150937306805709,0.4300968022590792,3686400.0,INFY,1999,4,1,1999-04-06,0.958332534217676,0.998502654485792,0.9087193325105086,,,,0.43015921413898467,,0,0.05397266228195579,,0
