date,close,high,low,open,volume,symbol,currency,country,region
2016-04-29T00:00:00.000000000,17.136770248413086,17.189282866742428,17.022992630475173,17.128017867133856,4047600,EPI,USD,India,ASIA
2016-05-02T00:00:00.000000000,17.128015518188477,17.1367678982674,17.049245766823972,17.08425528713967,4713400,EPI,USD,India,ASIA
2016-05-03T00:00:00.000000000,16.786684036254883,16.944223567085853,16.777931654614704,16.9267188038055,4336700,EPI,USD,India,ASIA
2016-05-04T00:00:00.000000000,16.585384368896484,16.742922231353315,16.559127223813952,16.716666755616902,5232000,EPI,USD,India,ASIA
2016-05-05T00:00:00.000000000,16.707914352416992,16.751674591485433,16.646649349982727,16.707914352416992,2451100,EPI,USD,India,ASIA
2016-05-06T00:00:00.000000000,16.795433044433594,16.83919327449887,16.734168054603895,16.751671145022545,2314800,EPI,USD,India,ASIA
2016-05-09T00:00:00.000000000,16.89171028137207,16.996737197951408,16.882959568557812,16.979232433630486,3619800,EPI,USD,India,ASIA
2016-05-10T00:00:00.000000000,17.0317440032959,17.0317440032959,16.952975907418445,17.00548852778545,3415700,EPI,USD,India,ASIA
2016-05-11T00:00:00.000000000,16.874204635620117,16.9879822478146,16.85669987394529,16.961725105302357,4948000,EPI,USD,India,ASIA
2016-05-12T00:00:00.000000000,16.935466766357422,17.040491979942377,16.882954159564946,17.022988890575334,3421900,EPI,USD,India,ASIA
2016-05-13T00:00:00.000000000,16.655397415161133,16.909209740801696,16.629140276917344,16.83043999541601,4032200,EPI,USD,India,ASIA
2016-05-16T00:00:00.000000000,16.882957458496094,16.917965313416392,16.847947934229797,16.882957458496094,2366600,EPI,USD,India,ASIA
2016-05-17T00:00:00.000000000,16.786684036254883,16.917966422165325,16.751674509694173,16.891709277244793,2331600,EPI,USD,India,ASIA
2016-05-18T00:00:00.000000000,16.734169006347656,16.944221127429945,16.66415163265356,16.81293709107588,5889700,EPI,USD,India,ASIA
2016-05-19T00:00:00.000000000,16.462848663330078,16.48035342243211,16.35782344740931,16.41908843492071,4833800,EPI,USD,India,ASIA
2016-05-20T00:00:00.000000000,16.480348587036133,16.541613556572162,16.445340748449212,16.541613556572162,2677800,EPI,USD,India,ASIA
2016-05-23T00:00:00.000000000,16.34032440185547,16.41909417601149,16.322819636632733,16.366581549689574,2239500,EPI,USD,India,ASIA
2016-05-24T00:00:00.000000000,16.489110946655273,16.506615711218863,16.36658093340259,16.419093557747136,2331000,EPI,USD,India,ASIA
2016-05-25T00:00:00.000000000,16.847951889038086,16.89171213529703,16.760429727173804,16.81294235655382,3221800,EPI,USD,India,ASIA
2016-05-26T00:00:00.000000000,17.145523071289062,17.145523071289062,17.049248544083945,17.049248544083945,3344200,EPI,USD,India,ASIA
2016-05-27T00:00:00.000000000,17.338069915771484,17.373079440698543,17.29430967895869,17.355574678235016,3599100,EPI,USD,India,ASIA
2016-05-31T00:00:00.000000000,17.303058624267578,17.40808383950151,17.2943062447738,17.390580749859655,4021900,EPI,USD,India,ASIA
2016-06-01T00:00:00.000000000,17.259302139282227,17.294311668236254,17.189284750720386,17.24179904415143,2602700,EPI,USD,India,ASIA
2016-06-02T00:00:00.000000000,17.50436019897461,17.5131125793956,17.320565218171396,17.35557307050949,3520700,EPI,USD,India,ASIA
2016-06-03T00:00:00.000000000,17.618131637573242,17.62688401492999,17.46059385318765,17.530611202696345,5305000,EPI,USD,India,ASIA
2016-06-06T00:00:00.000000000,17.626890182495117,17.6794044650101,17.4956078148994,17.4956078148994,3826900,EPI,USD,India,ASIA
2016-06-07T00:00:00.000000000,17.749422073364258,17.77567754562253,17.635642795758763,17.670652317897652,2961600,EPI,USD,India,ASIA
2016-06-08T00:00:00.000000000,17.871952056884766,17.898209198481183,17.801934681973545,17.828191823569963,4098200,EPI,USD,India,ASIA
2016-06-09T00:00:00.000000000,17.70566177368164,17.740671298990137,17.609388917775377,17.670653917719193,3110700,EPI,USD,India,ASIA
2016-06-10T00:00:00.000000000,17.443096160888672,17.60938805930508,17.434343779988232,17.58313091660376,3858500,EPI,USD,India,ASIA
2016-06-13T00:00:00.000000000,17.241790771484375,17.373073103379856,17.233038393445288,17.294303370373484,3735600,EPI,USD,India,ASIA
2016-06-14T00:00:00.000000000,17.26805305480957,17.338070437424285,17.18053090920466,17.27680543630467,5066400,EPI,USD,India,ASIA
2016-06-15T00:00:00.000000000,17.565628051757812,17.679407346404854,17.50436304818455,17.565628051757812,5392600,EPI,USD,India,ASIA
2016-06-16T00:00:00.000000000,17.460599899291992,17.495607751495907,17.233043017256005,17.31181277139715,4572200,EPI,USD,India,ASIA
2016-06-17T00:00:00.000000000,17.495609283447266,17.530618808062552,17.399334760101233,17.530618808062552,4338700,EPI,USD,India,ASIA
2016-06-20T00:00:00.000000000,17.5528507232666,17.658536789803073,17.526428366707613,17.614501208721165,3084400,EPI,USD,India,ASIA
2016-06-21T00:00:00.000000000,17.57047462463379,17.632125141656616,17.44717191073753,17.517629884456564,4264100,EPI,USD,India,ASIA
2016-06-22T00:00:00.000000000,17.49120330810547,17.60569684692573,17.46478094690847,17.570468711846434,3600500,EPI,USD,India,ASIA
2016-06-23T00:00:00.000000000,17.84349822998047,17.861113142550714,17.640931774974227,17.737810434409525,5432700,EPI,USD,India,ASIA
2016-06-24T00:00:00.000000000,16.92753791809082,17.27982934569273,16.883502329565594,17.006803321316248,9033600,EPI,USD,India,ASIA
2016-06-27T00:00:00.000000000,16.98919105529785,17.05964900883571,16.839467694048643,17.05964900883571,5236800,EPI,USD,India,ASIA
2016-06-28T00:00:00.000000000,17.350290298461914,17.350290298461914,17.156529643772192,17.218180150318805,5354600,EPI,USD,India,ASIA
2016-06-29T00:00:00.000000000,17.702579498291016,17.702579498291016,17.500013075219563,17.561663579645636,3839500,EPI,USD,India,ASIA
2016-06-30T00:00:00.000000000,17.78184700012207,17.790654456052696,17.596893785279853,17.74661717639957,6209200,EPI,USD,India,ASIA
2016-07-01T00:00:00.000000000,18.01082992553711,18.046058057890164,17.89633471572739,17.93156452793035,3488100,EPI,USD,India,ASIA
2016-07-05T00:00:00.000000000,17.852304458618164,18.046063444015083,17.825882091579782,18.046063444015083,5025800,EPI,USD,India,ASIA
2016-07-06T00:00:00.000000000,17.940372467041016,17.94917824048043,17.74661185437497,17.781841667532415,3985800,EPI,USD,India,ASIA
2016-07-07T00:00:00.000000000,17.86111068725586,18.002026608745624,17.80826595680948,17.975604243522433,2568900,EPI,USD,India,ASIA
2016-07-08T00:00:00.000000000,18.17816925048828,18.17816925048828,17.975602839153808,18.002025202312716,2730200,EPI,USD,India,ASIA
2016-07-11T00:00:00.000000000,18.345508575439453,18.41596653471739,18.31908621076638,18.31908621076638,3074700,EPI,USD,India,ASIA
2016-07-12T00:00:00.000000000,18.539270401000977,18.600922594740773,18.44239174196804,18.44239174196804,4390400,EPI,USD,India,ASIA
2016-07-13T00:00:00.000000000,18.44239044189453,18.504040951437837,18.363125021095886,18.504040951437837,4640800,EPI,USD,India,ASIA
2016-07-14T00:00:00.000000000,18.662572860717773,18.69780100539346,18.53046437844559,18.600922347647455,4528100,EPI,USD,India,ASIA
2016-07-15T00:00:00.000000000,18.43358039855957,18.504038353839654,18.38954312660317,18.477615990665814,4685500,EPI,USD,India,ASIA
2016-07-18T00:00:00.000000000,18.363121032714844,18.371928486429578,18.222205132979145,18.239818360558584,1988900,EPI,USD,India,ASIA
2016-07-19T00:00:00.000000000,18.345508575439453,18.389544170044317,18.30147298083459,18.389544170044317,1655200,EPI,USD,India,ASIA
2016-07-20T00:00:00.000000000,18.415966033935547,18.44238839789012,18.319085712618985,18.380737895179657,1887300,EPI,USD,India,ASIA
2016-07-21T00:00:00.000000000,18.2662410736084,18.345506478718058,18.231012937920806,18.31908411706482,2696500,EPI,USD,India,ASIA
2016-07-22T00:00:00.000000000,18.53046226501465,18.53046226501465,18.398352117959362,18.468810079125372,2535300,EPI,USD,India,ASIA
2016-07-25T00:00:00.000000000,18.539270401000977,18.636150739884425,18.49523479960878,18.636150739884425,1733200,EPI,USD,India,ASIA
2016-07-26T00:00:00.000000000,18.548072814941406,18.574495176504094,18.442386728390776,18.51284467937455,4527400,EPI,USD,India,ASIA
2016-07-27T00:00:00.000000000,18.750648498535156,18.785876648389394,18.565695252285508,18.644960689270967,3423900,EPI,USD,India,ASIA
2016-07-28T00:00:00.000000000,18.812292098999023,18.821099553184713,18.68898942024951,18.78586973644196,3552800,EPI,USD,India,ASIA
2016-07-29T00:00:00.000000000,18.82990264892578,18.86513246065702,18.715409120499032,18.794674517044427,3682200,EPI,USD,India,ASIA
2016-08-01T00:00:00.000000000,18.741840362548828,18.85633394524321,18.715417991226733,18.812298339557064,3894200,EPI,USD,India,ASIA
2016-08-02T00:00:00.000000000,18.70660400390625,18.81229177244983,18.609723689395476,18.803484318417024,2827600,EPI,USD,India,ASIA
2016-08-03T00:00:00.000000000,18.65376091003418,18.6625683640436,18.442387053358306,18.460000281527062,2166100,EPI,USD,India,ASIA
2016-08-04T00:00:00.000000000,18.63614273071289,18.733023027960527,18.627335278249486,18.662565088103097,3252200,EPI,USD,India,ASIA
2016-08-05T00:00:00.000000000,18.970821380615234,18.979627154238745,18.86513361878326,18.90916920630076,4288100,EPI,USD,India,ASIA
2016-08-08T00:00:00.000000000,18.988435745239258,19.02366556124373,18.970822517087107,19.006050653241495,2499700,EPI,USD,India,ASIA
2016-08-09T00:00:00.000000000,19.006052017211914,19.023666926478285,18.953208969263006,19.0148594718451,1775700,EPI,USD,India,ASIA
2016-08-10T00:00:00.000000000,18.715410232543945,18.812290540711462,18.680180418719402,18.812290540711462,2789100,EPI,USD,India,ASIA
2016-08-11T00:00:00.000000000,18.944400787353516,18.953208241648582,18.76825506115245,18.76825506115245,3719800,EPI,USD,India,ASIA
2016-08-12T00:00:00.000000000,18.979629516601562,19.032474244020037,18.917979014463537,19.032474244020037,2389200,EPI,USD,India,ASIA
2016-08-15T00:00:00.000000000,19.032474517822266,19.06770265675785,18.979629789643564,18.979629789643564,1534900,EPI,USD,India,ASIA
2016-08-16T00:00:00.000000000,18.84752082824707,18.89155810055955,18.821100144709757,18.89155810055955,2311600,EPI,USD,India,ASIA
2016-08-17T00:00:00.000000000,18.84752082824707,18.90917132963437,18.72421982547247,18.856328282709566,3523900,EPI,USD,India,ASIA
2016-08-18T00:00:00.000000000,19.041282653808594,19.041282653808594,18.92678741850836,18.97963046872755,2169200,EPI,USD,India,ASIA
2016-08-19T00:00:00.000000000,19.014860153198242,19.023667608147022,18.873944233718287,18.962017103355826,2844300,EPI,USD,India,ASIA
2016-08-22T00:00:00.000000000,18.733028411865234,18.82990705710617,18.68018368189715,18.76825655199368,2877900,EPI,USD,India,ASIA
2016-08-23T00:00:00.000000000,18.75944709777832,18.89155722876909,18.75064132357236,18.8475199584888,2594800,EPI,USD,India,ASIA
2016-08-24T00:00:00.000000000,18.962017059326172,18.97963028933257,18.83871437017982,18.873944189893137,3217500,EPI,USD,India,ASIA
2016-08-25T00:00:00.000000000,18.812292098999023,18.821099553184713,18.750641599549326,18.759447373884893,1907400,EPI,USD,India,ASIA
2016-08-26T00:00:00.000000000,18.697797775268555,18.935594010188456,18.548074406598637,18.812293005348597,5081600,EPI,USD,India,ASIA
2016-08-29T00:00:00.000000000,18.953210830688477,18.953210830688477,18.82990813356432,18.82990813356432,2289700,EPI,USD,India,ASIA
2016-08-30T00:00:00.000000000,19.050085067749023,19.182195189762734,19.032471840683847,19.129350469017254,2305800,EPI,USD,India,ASIA
2016-08-31T00:00:00.000000000,19.094125747680664,19.182198618147513,19.07651083761724,19.182198618147513,3997600,EPI,USD,India,ASIA
2016-09-01T00:00:00.000000000,19.18219566345215,19.18219566345215,19.023664857000888,19.0765078992013,2415300,EPI,USD,India,ASIA
2016-09-02T00:00:00.000000000,19.42879867553711,19.42879867553711,19.323112585541143,19.358340722256425,7086600,EPI,USD,India,ASIA
2016-09-06T00:00:00.000000000,19.69301986694336,19.710633097707365,19.552103941729303,19.58733208310765,4067300,EPI,USD,India,ASIA
2016-09-07T00:00:00.000000000,19.640174865722656,19.71063282736331,19.596139269641117,19.71063282736331,2570700,EPI,USD,India,ASIA
2016-09-08T00:00:00.000000000,19.56090545654297,19.6577857639696,19.516869869449028,19.6577857639696,2173600,EPI,USD,India,ASIA
2016-09-09T00:00:00.000000000,19.094125747680664,19.411187409421206,19.08531829264895,19.411187409421206,4787600,EPI,USD,India,ASIA
2016-09-12T00:00:00.000000000,19.261463165283203,19.30549875860638,18.988437111158856,19.006052020428207,4762900,EPI,USD,India,ASIA
2016-09-13T00:00:00.000000000,18.82990264892578,19.076506291494788,18.803481969977238,19.041278159613434,6652800,EPI,USD,India,ASIA
2016-09-14T00:00:00.000000000,19.067703247070312,19.16458357188034,19.02366765207499,19.058895792101193,3476000,EPI,USD,India,ASIA
2016-09-15T00:00:00.000000000,19.226232528686523,19.279075574395954,19.05889425744817,19.085316620227953,3436800,EPI,USD,India,ASIA
2016-09-16T00:00:00.000000000,19.041282653808594,19.094125704027782,18.962017238554672,19.085318249016204,4090000,EPI,USD,India,ASIA
2016-09-19T00:00:00.000000000,19.14697265625,19.261467914883468,19.094129595261812,19.208623174044657,3477000,EPI,USD,India,ASIA
2016-09-20T00:00:00.000000000,19.102930068969727,19.191002924988652,19.094122615382833,19.14696565705419,2471600,EPI,USD,India,ASIA
2016-09-21T00:00:00.000000000,19.43760871887207,19.44641617418662,19.067703994912662,19.182199234151476,5352700,EPI,USD,India,ASIA
2016-09-22T00:00:00.000000000,19.552101135253906,19.578521817532703,19.472835728717328,19.525678773125016,3661400,EPI,USD,India,ASIA
2016-09-23T00:00:00.000000000,19.305496215820312,19.437604658239636,19.305496215820312,19.437604658239636,3474800,EPI,USD,India,ASIA
2016-09-26T00:00:00.000000000,19.146465301513672,19.270161353507195,19.137629628480948,19.225984673575883,3374700,EPI,USD,India,ASIA
2016-09-27T00:00:00.000000000,19.29666519165039,19.29666519165039,19.164133488471304,19.261322505345547,2796600,EPI,USD,India,ASIA
2016-09-28T00:00:00.000000000,19.53522491455078,19.53522491455078,19.29666681758829,19.36735051092175,3822000,EPI,USD,India,ASIA
2016-09-29T00:00:00.000000000,18.67818260192871,18.90790501875982,18.66934692990842,18.88139968793108,7742500,EPI,USD,India,ASIA
2016-09-30T00:00:00.000000000,19.102283477783203,19.128788804511796,19.005092785826726,19.04926945386229,4003700,EPI,USD,India,ASIA
2016-10-03T00:00:00.000000000,19.499879837036133,19.508715508274694,19.296664454245096,19.314335796722226,3202300,EPI,USD,India,ASIA
2016-10-04T00:00:00.000000000,19.420358657836914,19.597068695553777,19.376181991023607,19.597068695553777,3505600,EPI,USD,India,ASIA
2016-10-05T00:00:00.000000000,19.53522491455078,19.561730246280714,19.455705548896617,19.455705548896617,2584100,EPI,USD,India,ASIA
2016-10-06T00:00:00.000000000,19.42919921875,19.482211569316018,19.33200850501877,19.376186868183982,2078800,EPI,USD,India,ASIA
2016-10-07T00:00:00.000000000,19.402685165405273,19.47337052083899,19.314331841576383,19.464534851409773,2349100,EPI,USD,India,ASIA
2016-10-10T00:00:00.000000000,19.482208251953125,19.517550936467266,19.4380315815424,19.46453859492801,1471500,EPI,USD,India,ASIA
2016-10-11T00:00:00.000000000,19.252487182617188,19.32317086508843,19.19063748587692,19.32317086508843,3537000,EPI,USD,India,ASIA
2016-10-12T00:00:00.000000000,19.23480987548828,19.29665786781599,19.1817958661519,19.21713853904282,2219500,EPI,USD,India,ASIA
2016-10-13T00:00:00.000000000,19.01392936706543,19.10228439259978,18.854890658149984,18.907902999377818,3429100,EPI,USD,India,ASIA
2016-10-14T00:00:00.000000000,19.075777053833008,19.22598008910854,19.066941382907164,19.181801734479315,2364100,EPI,USD,India,ASIA
2016-10-17T00:00:00.000000000,18.97858428955078,19.04043229405618,18.95207896489517,19.013926969400572,3343000,EPI,USD,India,ASIA
2016-10-18T00:00:00.000000000,19.36734390258789,19.36734390258789,19.252483572074595,19.305495902678302,2450600,EPI,USD,India,ASIA
2016-10-19T00:00:00.000000000,19.42919921875,19.446870564016088,19.349679850284854,19.358515522917898,2553200,EPI,USD,India,ASIA
2016-10-20T00:00:00.000000000,19.37618064880371,19.47337133133861,19.34967363941282,19.420357312556828,2185200,EPI,USD,India,ASIA
2016-10-21T00:00:00.000000000,19.349679946899414,19.385022637608056,19.287831923391543,19.305503268745863,1615800,EPI,USD,India,ASIA
2016-10-24T00:00:00.000000000,19.44686508178711,19.44686508178711,19.36734573573911,19.3938527461657,1319800,EPI,USD,India,ASIA
2016-10-25T00:00:00.000000000,19.349679946899414,19.446870661115927,19.340844274222256,19.340844274222256,2108900,EPI,USD,India,ASIA
2016-10-26T00:00:00.000000000,19.20831298828125,19.252491352664663,19.146464963376758,19.199477315404568,2244100,EPI,USD,India,ASIA
2016-10-27T00:00:00.000000000,18.996253967285156,19.23481197970199,18.98741829809584,19.23481197970199,2340600,EPI,USD,India,ASIA
2016-10-28T00:00:00.000000000,19.11995506286621,19.24365277926298,19.040435704194014,19.1729690921357,3895400,EPI,USD,India,ASIA
2016-10-31T00:00:00.000000000,19.190637588500977,19.199473259511123,19.102284248863388,19.1111182346416,1666500,EPI,USD,India,ASIA
2016-11-01T00:00:00.000000000,19.111114501953125,19.208305178849987,19.005089841003457,19.190633840281173,4011100,EPI,USD,India,ASIA
2016-11-02T00:00:00.000000000,18.76653480529785,18.978585846092916,18.731193807781274,18.907902165827895,4576500,EPI,USD,India,ASIA
2016-11-03T00:00:00.000000000,18.713520050048828,18.784203721186916,18.64283637891074,18.722355719595047,2810000,EPI,USD,India,ASIA
2016-11-04T00:00:00.000000000,18.386611938476562,18.54565066240786,18.3777762665657,18.519143646675275,3270800,EPI,USD,India,ASIA
2016-11-07T00:00:00.000000000,18.934410095214844,18.934410095214844,18.66934501745536,18.66934501745536,5247200,EPI,USD,India,ASIA
2016-11-08T00:00:00.000000000,18.501474380493164,18.890233841423846,18.492638708394903,18.828385821968155,10767000,EPI,USD,India,ASIA
2016-11-09T00:00:00.000000000,18.589828491210938,18.616333820954676,18.324763397149184,18.50147345985702,9449000,EPI,USD,India,ASIA
2016-11-10T00:00:00.000000000,18.333599090576172,18.580992841614474,18.1392193695524,18.580992841614474,10172800,EPI,USD,India,ASIA
2016-11-11T00:00:00.000000000,17.65326499938965,17.9006587148357,17.53840465468044,17.785796684894677,12271200,EPI,USD,India,ASIA
2016-11-14T00:00:00.000000000,17.591421127319336,17.697447511787683,17.494230415326033,17.697447511787683,5350900,EPI,USD,India,ASIA
2016-11-15T00:00:00.000000000,17.723947525024414,17.7504545344948,17.467719841070828,17.49422516530951,6975900,EPI,USD,India,ASIA
2016-11-16T00:00:00.000000000,17.467716217041016,17.50305720377096,17.41470220909907,17.432373545079717,6005800,EPI,USD,India,ASIA
2016-11-17T00:00:00.000000000,17.51190185546875,17.600256895467293,17.45888950556251,17.467725178085587,3954700,EPI,USD,India,ASIA
2016-11-18T00:00:00.000000000,17.423542022705078,17.564909373723363,17.40587236775161,17.547239718769895,4449300,EPI,USD,India,ASIA
2016-11-21T00:00:00.000000000,17.273338317871094,17.30868099684259,17.229161654388413,17.23799732413129,4999000,EPI,USD,India,ASIA
2016-11-22T00:00:00.000000000,17.361690521240234,17.397033194493883,17.282171191650946,17.38819752618047,3781300,EPI,USD,India,ASIA
2016-11-23T00:00:00.000000000,17.220327377319336,17.25567005914913,17.16731503980647,17.21149170686189,3372200,EPI,USD,India,ASIA
2016-11-25T00:00:00.000000000,17.600250244140625,17.662098243196905,17.573743236588687,17.609085913324606,3135600,EPI,USD,India,ASIA
2016-11-28T00:00:00.000000000,17.679773330688477,17.70628034386142,17.61792531851688,17.65326631751553,3016900,EPI,USD,India,ASIA
2016-11-29T00:00:00.000000000,17.750452041625977,17.776959047373726,17.644425703866446,17.670932709614195,2313000,EPI,USD,India,ASIA
2016-11-30T00:00:00.000000000,17.882986068725586,17.962505411270694,17.87415039897261,17.953669741517714,4473700,EPI,USD,India,ASIA
2016-12-01T00:00:00.000000000,17.723947525024414,17.821138207850794,17.688606530962268,17.768125874141724,3200300,EPI,USD,India,ASIA
2016-12-02T00:00:00.000000000,17.573747634887695,17.72395067814451,17.573747634887695,17.582583306283038,4100100,EPI,USD,India,ASIA
2016-12-05T00:00:00.000000000,17.76812744140625,17.776963112009074,17.67093675000702,17.67093675000702,4325200,EPI,USD,India,ASIA
2016-12-06T00:00:00.000000000,17.971345901489258,17.997852917858186,17.882990865491646,17.909497881860574,8027600,EPI,USD,India,ASIA
2016-12-07T00:00:00.000000000,18.112707138061523,18.12154280718593,17.94483279516099,17.94483279516099,2659000,EPI,USD,India,ASIA
2016-12-08T00:00:00.000000000,18.2452449798584,18.333600015776035,18.218739648745604,18.289423340433288,4404300,EPI,USD,India,ASIA
2016-12-09T00:00:00.000000000,18.236406326293945,18.280584679646164,18.192229658173588,18.2275706556235,2259600,EPI,USD,India,ASIA
2016-12-12T00:00:00.000000000,18.050859451293945,18.16571978143254,18.024352443462764,18.08620044317059,4186800,EPI,USD,India,ASIA
2016-12-13T00:00:00.000000000,18.183395385742188,18.20106672844194,18.086204686125544,18.12154737152505,2059800,EPI,USD,India,ASIA
2016-12-14T00:00:00.000000000,17.750452041625977,18.174554022201164,17.750452041625977,18.024351026760186,4382600,EPI,USD,India,ASIA
2016-12-15T00:00:00.000000000,17.971345901489258,18.015522576871994,17.900662209737597,17.971345901489258,2961300,EPI,USD,India,ASIA
2016-12-16T00:00:00.000000000,17.89182472229004,17.98901542054955,17.865317708610544,17.962508406870054,2176600,EPI,USD,India,ASIA
2016-12-19T00:00:00.000000000,17.829973220825195,17.935997884337425,17.829973220825195,17.865314213585393,1411100,EPI,USD,India,ASIA
2016-12-20T00:00:00.000000000,17.77696418762207,17.812305186939863,17.732785831934887,17.75045717420976,1586300,EPI,USD,India,ASIA
2016-12-21T00:00:00.000000000,17.715112686157227,17.794632033066666,17.715112686157227,17.759291037346795,2242100,EPI,USD,India,ASIA
2016-12-22T00:00:00.000000000,17.476558685302734,17.529571028640863,17.423544656732595,17.485394356731092,3489500,EPI,USD,India,ASIA
2016-12-23T00:00:00.000000000,17.526052474975586,17.54372918065578,17.473024043678436,17.473024043678436,1213300,EPI,USD,India,ASIA
2016-12-27T00:00:00.000000000,17.534883499145508,17.552560197437764,17.499530102561,17.517206800853256,1287200,EPI,USD,India,ASIA
2016-12-28T00:00:00.000000000,17.4730167388916,17.543721846309897,17.446501691456216,17.543721846309897,2841700,EPI,USD,India,ASIA
2016-12-29T00:00:00.000000000,17.800033569335938,17.81771027392305,17.69397671329993,17.72932843673082,2735400,EPI,USD,India,ASIA
2016-12-30T00:00:00.000000000,17.853065490722656,17.906093924109797,17.817712077968892,17.897255570921356,2505500,EPI,USD,India,ASIA
2017-01-03T00:00:00.000000000,18.012147903442383,18.029824606985596,17.932606108984388,17.941442775012764,2767300,EPI,USD,India,ASIA
2017-01-04T00:00:00.000000000,18.1535587310791,18.1535587310791,18.065176904534553,18.065176904534553,2427700,EPI,USD,India,ASIA
2017-01-05T00:00:00.000000000,18.374507904052734,18.374507904052734,18.277287750356358,18.32147780981323,3580900,EPI,USD,India,ASIA
2017-01-06T00:00:00.000000000,18.127042770385742,18.171232838575353,18.10936606881268,18.171232838575353,2454000,EPI,USD,India,ASIA
2017-01-09T00:00:00.000000000,18.109371185302734,18.162399619261144,18.10053283201908,18.15356295172101,1570600,EPI,USD,India,ASIA
2017-01-10T00:00:00.000000000,18.215421676635742,18.27728843649496,18.180068279148887,18.180068279148887,1963400,EPI,USD,India,ASIA
2017-01-11T00:00:00.000000000,18.50708770751953,18.50708770751953,18.321485669545297,18.35683908087122,4554000,EPI,USD,India,ASIA
2017-01-12T00:00:00.000000000,18.560117721557617,18.595471135898457,18.498250932204733,18.560117721557617,2718300,EPI,USD,India,ASIA
2017-01-13T00:00:00.000000000,18.542438507080078,18.551276859470168,18.462895021312637,18.480571726092816,2027200,EPI,USD,India,ASIA
2017-01-17T00:00:00.000000000,18.45405387878418,18.542435703578924,18.45405387878418,18.489407282999316,2241400,EPI,USD,India,ASIA
2017-01-18T00:00:00.000000000,18.436378479003906,18.50708360022065,18.401025075524004,18.50708360022065,2257800,EPI,USD,India,ASIA
2017-01-19T00:00:00.000000000,18.436378479003906,18.52475861621754,18.401025075524004,18.480568547610723,2136400,EPI,USD,India,ASIA
2017-01-20T00:00:00.000000000,18.286134719848633,18.3303248001376,18.241942953816157,18.303809740518115,3043500,EPI,USD,India,ASIA
2017-01-23T00:00:00.000000000,18.46289825439453,18.498251670145702,18.38335475469804,18.44522323226259,3150900,EPI,USD,India,ASIA
2017-01-24T00:00:00.000000000,18.657331466674805,18.68384483250877,18.551272946109968,18.551272946109968,2642200,EPI,USD,India,ASIA
2017-01-25T00:00:00.000000000,18.940155029296875,18.940155029296875,18.75455300947606,18.816421473245178,3282200,EPI,USD,India,ASIA
2017-01-26T00:00:00.000000000,18.834091186523438,18.895957947123556,18.798739474355994,18.842929536000995,1537100,EPI,USD,India,ASIA
2017-01-27T00:00:00.000000000,18.913639068603516,18.975505843669776,18.895962365515103,18.93131577169193,1642500,EPI,USD,India,ASIA
2017-01-30T00:00:00.000000000,18.966670989990234,18.984347696338617,18.89596585034021,18.92248090986278,2991100,EPI,USD,India,ASIA
2017-01-31T00:00:00.000000000,18.940155029296875,18.940155029296875,18.789906417344127,18.789906417344127,2363500,EPI,USD,India,ASIA
2017-02-01T00:00:00.000000000,19.081565856933594,19.222976121126088,19.072727504703646,19.143432636799893,3174300,EPI,USD,India,ASIA
2017-02-02T00:00:00.000000000,19.293678283691406,19.355545054035662,19.258326565956,19.28483993282179,3484800,EPI,USD,India,ASIA
2017-02-03T00:00:00.000000000,19.470443725585938,19.470443725585938,19.382061894480334,19.390900246165216,3048500,EPI,USD,India,ASIA
2017-02-06T00:00:00.000000000,19.46160316467285,19.496954881656134,19.435088112628122,19.46160316467285,1893600,EPI,USD,India,ASIA
2017-02-07T00:00:00.000000000,19.373220443725586,19.39089714426767,19.337867042641424,19.373220443725586,1093800,EPI,USD,India,ASIA
2017-02-08T00:00:00.000000000,19.549983978271484,19.57649734320687,19.435087111075024,19.435087111075024,1771100,EPI,USD,India,ASIA
2017-02-09T00:00:00.000000000,19.647199630737305,19.691391375505717,19.549981163732184,19.549981163732184,6271500,EPI,USD,India,ASIA
2017-02-10T00:00:00.000000000,19.717910766601562,19.717910766601562,19.61185391820928,19.647205639092306,1520900,EPI,USD,India,ASIA
2017-02-13T00:00:00.000000000,19.656042098999023,19.664880449804954,19.585336978294617,19.611852030712413,1969000,EPI,USD,India,ASIA
2017-02-14T00:00:00.000000000,19.629526138305664,19.63836448870264,19.50579260423397,19.59417442246074,2226600,EPI,USD,India,ASIA
2017-02-15T00:00:00.000000000,19.435094833374023,19.461609894587784,19.35555133547635,19.37322804295219,2242600,EPI,USD,India,ASIA
2017-02-16T00:00:00.000000000,19.549983978271484,19.629525758820577,19.549983978271484,19.594174043659084,5347200,EPI,USD,India,ASIA
2017-02-17T00:00:00.000000000,19.585336685180664,19.594175035854324,19.532308266881742,19.532308266881742,1634200,EPI,USD,India,ASIA
2017-02-21T00:00:00.000000000,19.94770050048828,19.94770050048828,19.81512861275735,19.823966963371813,3337400,EPI,USD,India,ASIA
2017-02-22T00:00:00.000000000,20.036083221435547,20.036083221435547,19.894672976734302,19.930024695038068,3052700,EPI,USD,India,ASIA
2017-02-23T00:00:00.000000000,20.159820556640625,20.168658909315038,20.10679212633756,20.133307184360795,2297600,EPI,USD,India,ASIA
2017-02-24T00:00:00.000000000,20.00956916809082,20.05376092535724,19.991894150927425,20.00073081663754,1198500,EPI,USD,India,ASIA
