date,close,high,low,open,volume,symbol,currency,country,region
2014-07-29T00:00:00.000000000,107.72000122070312,108.02999877929688,107.1500015258789,107.58000183105469,11704,BZ=F,USD,Europe,EU
2014-07-30T00:00:00.000000000,106.51000213623047,107.8499984741211,105.86000061035156,107.48999786376953,15571,BZ=F,USD,Europe,EU
2014-07-31T00:00:00.000000000,106.0199966430664,106.58000183105469,105.44000244140625,105.93000030517578,14434,BZ=F,USD,Europe,EU
2014-08-01T00:00:00.000000000,104.83999633789062,106.11000061035156,104.4000015258789,105.70999908447266,14865,BZ=F,USD,Europe,EU
2014-08-04T00:00:00.000000000,105.41000366210938,105.66000366210938,104.52999877929688,104.73999786376953,15245,BZ=F,USD,Europe,EU
2014-08-05T00:00:00.000000000,104.61000061035156,105.62000274658203,104.08000183105469,105.58000183105469,13297,BZ=F,USD,Europe,EU
2014-08-06T00:00:00.000000000,104.58999633789062,105.44000244140625,104.54000091552734,104.7699966430664,11339,BZ=F,USD,Europe,EU
2014-08-07T00:00:00.000000000,105.44000244140625,105.88999938964844,104.18000030517578,104.6500015258789,14652,BZ=F,USD,Europe,EU
2014-08-08T00:00:00.000000000,105.0199966430664,106.81999969482422,104.66999816894531,106.0,11237,BZ=F,USD,Europe,EU
2014-08-11T00:00:00.000000000,104.68000030517578,105.41000366210938,104.5,104.88999938964844,6646,BZ=F,USD,Europe,EU
2014-08-12T00:00:00.000000000,103.0199966430664,104.52999877929688,102.6500015258789,104.52999877929688,7832,BZ=F,USD,Europe,EU
2014-08-13T00:00:00.000000000,104.27999877929688,104.33999633789062,102.38999938964844,102.91000366210938,6252,BZ=F,USD,Europe,EU
2014-08-14T00:00:00.000000000,102.01000213623047,104.12999725341797,102.0,103.73999786376953,301,BZ=F,USD,Europe,EU
2014-08-15T00:00:00.000000000,101.94999694824219,101.94999694824219,101.94999694824219,101.94999694824219,12437,BZ=F,USD,Europe,EU
2014-08-18T00:00:00.000000000,101.5999984741211,102.98999786376953,101.11000061035156,102.94000244140625,9002,BZ=F,USD,Europe,EU
2014-08-19T00:00:00.000000000,101.55999755859375,102.05999755859375,101.06999969482422,101.61000061035156,13304,BZ=F,USD,Europe,EU
2014-08-20T00:00:00.000000000,102.27999877929688,102.36000061035156,101.43000030517578,101.7300033569336,10201,BZ=F,USD,Europe,EU
2014-08-21T00:00:00.000000000,102.62999725341797,102.77999877929688,101.25,102.25,8468,BZ=F,USD,Europe,EU
2014-08-22T00:00:00.000000000,102.29000091552734,102.81999969482422,102.0,102.58000183105469,9353,BZ=F,USD,Europe,EU
2014-08-25T00:00:00.000000000,102.6500015258789,102.80000305175781,101.9000015258789,102.51000213623047,5087,BZ=F,USD,Europe,EU
2014-08-26T00:00:00.000000000,102.5,103.37000274658203,102.37000274658203,102.70999908447266,8337,BZ=F,USD,Europe,EU
2014-08-27T00:00:00.000000000,102.72000122070312,103.04000091552734,102.05999755859375,102.68000030517578,11601,BZ=F,USD,Europe,EU
2014-08-28T00:00:00.000000000,102.45999908447266,103.20999908447266,102.26000213623047,102.63999938964844,9089,BZ=F,USD,Europe,EU
2014-08-29T00:00:00.000000000,103.19000244140625,103.30999755859375,102.63999938964844,102.83000183105469,9570,BZ=F,USD,Europe,EU
2014-09-02T00:00:00.000000000,100.33999633789062,103.27999877929688,100.19000244140625,103.0999984741211,16273,BZ=F,USD,Europe,EU
2014-09-03T00:00:00.000000000,102.7699966430664,103.12999725341797,100.47000122070312,100.5,11649,BZ=F,USD,Europe,EU
2014-09-04T00:00:00.000000000,101.83000183105469,102.94999694824219,101.69000244140625,102.33999633789062,10584,BZ=F,USD,Europe,EU
2014-09-05T00:00:00.000000000,100.81999969482422,102.41000366210938,100.36000061035156,101.87000274658203,12409,BZ=F,USD,Europe,EU
2014-09-08T00:00:00.000000000,100.19999694824219,100.98999786376953,99.37000274658203,100.94999694824219,12077,BZ=F,USD,Europe,EU
2014-09-09T00:00:00.000000000,99.16000366210938,100.5999984741211,99.04000091552734,100.12999725341797,10783,BZ=F,USD,Europe,EU
2014-09-10T00:00:00.000000000,98.04000091552734,99.43000030517578,97.62000274658203,99.43000030517578,13104,BZ=F,USD,Europe,EU
2014-09-11T00:00:00.000000000,98.08000183105469,98.45999908447266,96.73999786376953,97.94000244140625,12548,BZ=F,USD,Europe,EU
2014-09-12T00:00:00.000000000,97.11000061035156,98.77999877929688,96.91000366210938,98.12999725341797,7632,BZ=F,USD,Europe,EU
2014-09-15T00:00:00.000000000,96.6500015258789,97.12999725341797,95.98999786376953,96.8499984741211,567,BZ=F,USD,Europe,EU
2014-09-16T00:00:00.000000000,96.62999725341797,96.62999725341797,96.62999725341797,96.62999725341797,16751,BZ=F,USD,Europe,EU
2014-09-17T00:00:00.000000000,98.97000122070312,99.54000091552734,98.5199966430664,98.95999908447266,14769,BZ=F,USD,Europe,EU
2014-09-18T00:00:00.000000000,97.69999694824219,99.13999938964844,97.44000244140625,98.58000183105469,15316,BZ=F,USD,Europe,EU
2014-09-19T00:00:00.000000000,98.38999938964844,98.4800033569336,97.19000244140625,97.54000091552734,12442,BZ=F,USD,Europe,EU
2014-09-22T00:00:00.000000000,96.97000122070312,98.19999694824219,96.38999938964844,98.19999694824219,12582,BZ=F,USD,Europe,EU
2014-09-23T00:00:00.000000000,96.8499984741211,97.56999969482422,96.55999755859375,96.87999725341797,13561,BZ=F,USD,Europe,EU
2014-09-24T00:00:00.000000000,96.94999694824219,97.2699966430664,95.62000274658203,96.83999633789062,15460,BZ=F,USD,Europe,EU
2014-09-25T00:00:00.000000000,97.0,97.55000305175781,96.23999786376953,96.87999725341797,14271,BZ=F,USD,Europe,EU
2014-09-26T00:00:00.000000000,97.0,97.5,96.47000122070312,97.04000091552734,11382,BZ=F,USD,Europe,EU
2014-09-29T00:00:00.000000000,97.19999694824219,97.33999633789062,96.27999877929688,97.0,14463,BZ=F,USD,Europe,EU
2014-09-30T00:00:00.000000000,94.66999816894531,97.79000091552734,94.26000213623047,97.05000305175781,19337,BZ=F,USD,Europe,EU
2014-10-01T00:00:00.000000000,94.16000366210938,96.22000122070312,93.81999969482422,94.55999755859375,19096,BZ=F,USD,Europe,EU
2014-10-02T00:00:00.000000000,93.41999816894531,94.3499984741211,91.62000274658203,94.3499984741211,23807,BZ=F,USD,Europe,EU
2014-10-03T00:00:00.000000000,92.30999755859375,93.95999908447266,91.4800033569336,93.58999633789062,19794,BZ=F,USD,Europe,EU
2014-10-06T00:00:00.000000000,92.79000091552734,93.19000244140625,91.25,91.94999694824219,14363,BZ=F,USD,Europe,EU
2014-10-07T00:00:00.000000000,92.11000061035156,92.93000030517578,91.41000366210938,92.9000015258789,14586,BZ=F,USD,Europe,EU
2014-10-08T00:00:00.000000000,91.37999725341797,91.81999969482422,90.58000183105469,91.81999969482422,17109,BZ=F,USD,Europe,EU
2014-10-09T00:00:00.000000000,90.05000305175781,91.83000183105469,88.47000122070312,91.5199966430664,23039,BZ=F,USD,Europe,EU
2014-10-10T00:00:00.000000000,90.20999908447266,90.45999908447266,88.05000305175781,89.01000213623047,21001,BZ=F,USD,Europe,EU
2014-10-13T00:00:00.000000000,88.88999938964844,89.69000244140625,87.93000030517578,89.69000244140625,10067,BZ=F,USD,Europe,EU
2014-10-14T00:00:00.000000000,85.04000091552734,88.69999694824219,84.54000091552734,88.11000061035156,16949,BZ=F,USD,Europe,EU
2014-10-15T00:00:00.000000000,83.77999877929688,85.61000061035156,83.0,85.58000183105469,15846,BZ=F,USD,Europe,EU
2014-10-16T00:00:00.000000000,84.47000122070312,84.80000305175781,82.69999694824219,82.81999969482422,233,BZ=F,USD,Europe,EU
2014-10-17T00:00:00.000000000,84.54000091552734,84.54000091552734,84.54000091552734,84.54000091552734,19641,BZ=F,USD,Europe,EU
2014-10-20T00:00:00.000000000,85.4000015258789,86.68000030517578,84.41000366210938,86.22000122070312,20345,BZ=F,USD,Europe,EU
2014-10-21T00:00:00.000000000,86.22000122070312,86.47000122070312,85.11000061035156,85.11000061035156,19391,BZ=F,USD,Europe,EU
2014-10-22T00:00:00.000000000,84.70999908447266,87.05000305175781,84.51000213623047,86.38999938964844,17458,BZ=F,USD,Europe,EU
2014-10-23T00:00:00.000000000,86.83000183105469,87.16000366210938,84.12999725341797,84.4000015258789,24796,BZ=F,USD,Europe,EU
2014-10-24T00:00:00.000000000,86.12999725341797,86.68000030517578,85.36000061035156,86.6500015258789,19344,BZ=F,USD,Europe,EU
2014-10-27T00:00:00.000000000,85.83000183105469,86.25,84.54000091552734,86.16999816894531,15291,BZ=F,USD,Europe,EU
2014-10-28T00:00:00.000000000,86.02999877929688,86.3499984741211,85.08999633789062,85.4800033569336,13937,BZ=F,USD,Europe,EU
2014-10-29T00:00:00.000000000,87.12000274658203,87.91999816894531,86.20999908447266,86.30000305175781,14546,BZ=F,USD,Europe,EU
2014-10-30T00:00:00.000000000,86.23999786376953,87.12000274658203,85.73999786376953,87.0,12493,BZ=F,USD,Europe,EU
2014-10-31T00:00:00.000000000,85.86000061035156,86.22000122070312,84.58999633789062,86.04000091552734,11967,BZ=F,USD,Europe,EU
2014-11-03T00:00:00.000000000,84.77999877929688,86.38999938964844,84.06999969482422,85.86000061035156,14973,BZ=F,USD,Europe,EU
2014-11-04T00:00:00.000000000,82.81999969482422,84.38999938964844,82.0999984741211,84.29000091552734,18879,BZ=F,USD,Europe,EU
2014-11-05T00:00:00.000000000,82.94999694824219,84.45999908447266,81.6500015258789,82.76000213623047,28238,BZ=F,USD,Europe,EU
2014-11-06T00:00:00.000000000,82.86000061035156,83.22000122070312,82.02999877929688,83.02999877929688,17660,BZ=F,USD,Europe,EU
2014-11-07T00:00:00.000000000,83.38999938964844,83.8499984741211,82.20999908447266,82.58999633789062,14848,BZ=F,USD,Europe,EU
2014-11-10T00:00:00.000000000,82.33999633789062,84.94999694824219,82.0,83.72000122070312,17349,BZ=F,USD,Europe,EU
2014-11-11T00:00:00.000000000,81.66999816894531,82.30999755859375,80.47000122070312,81.9800033569336,20813,BZ=F,USD,Europe,EU
2014-11-12T00:00:00.000000000,80.37999725341797,81.6500015258789,79.81999969482422,81.22000122070312,8560,BZ=F,USD,Europe,EU
2014-11-13T00:00:00.000000000,77.91999816894531,79.91000366210938,77.91999816894531,79.91000366210938,467,BZ=F,USD,Europe,EU
2014-11-14T00:00:00.000000000,77.73999786376953,77.73999786376953,77.73999786376953,77.73999786376953,15018,BZ=F,USD,Europe,EU
2014-11-17T00:00:00.000000000,79.30999755859375,79.44000244140625,77.94999694824219,79.20999908447266,12896,BZ=F,USD,Europe,EU
2014-11-18T00:00:00.000000000,78.47000122070312,79.93000030517578,78.19000244140625,78.94999694824219,15851,BZ=F,USD,Europe,EU
2014-11-19T00:00:00.000000000,78.0999984741211,79.44000244140625,77.7300033569336,77.8499984741211,21619,BZ=F,USD,Europe,EU
2014-11-20T00:00:00.000000000,79.33000183105469,79.9000015258789,77.58000183105469,78.20999908447266,16540,BZ=F,USD,Europe,EU
2014-11-21T00:00:00.000000000,80.36000061035156,81.55999755859375,79.12000274658203,80.0999984741211,19896,BZ=F,USD,Europe,EU
2014-11-24T00:00:00.000000000,79.68000030517578,80.79000091552734,79.41000366210938,80.41999816894531,11108,BZ=F,USD,Europe,EU
2014-11-25T00:00:00.000000000,78.33000183105469,80.44000244140625,78.01000213623047,79.47000122070312,16700,BZ=F,USD,Europe,EU
2014-11-26T00:00:00.000000000,77.75,78.86000061035156,77.33000183105469,78.11000061035156,13570,BZ=F,USD,Europe,EU
2014-11-28T00:00:00.000000000,70.1500015258789,77.38999938964844,69.83000183105469,77.02999877929688,20894,BZ=F,USD,Europe,EU
2014-12-01T00:00:00.000000000,72.54000091552734,73.01000213623047,67.58999633789062,70.19000244140625,25064,BZ=F,USD,Europe,EU
2014-12-02T00:00:00.000000000,70.54000091552734,73.01000213623047,70.41000366210938,72.66000366210938,16953,BZ=F,USD,Europe,EU
2014-12-03T00:00:00.000000000,69.91999816894531,71.44999694824219,69.4800033569336,71.12000274658203,22352,BZ=F,USD,Europe,EU
2014-12-04T00:00:00.000000000,69.63999938964844,70.61000061035156,68.83000183105469,70.25,17516,BZ=F,USD,Europe,EU
2014-12-05T00:00:00.000000000,69.06999969482422,69.87999725341797,68.11000061035156,69.38999938964844,19073,BZ=F,USD,Europe,EU
2014-12-08T00:00:00.000000000,66.19000244140625,68.44000244140625,65.94000244140625,68.38999938964844,14787,BZ=F,USD,Europe,EU
2014-12-09T00:00:00.000000000,66.83999633789062,67.0199966430664,65.3499984741211,66.05000305175781,14593,BZ=F,USD,Europe,EU
2014-12-10T00:00:00.000000000,64.23999786376953,66.30999755859375,63.56999969482422,66.30999755859375,17189,BZ=F,USD,Europe,EU
2014-12-11T00:00:00.000000000,63.68000030517578,65.0999984741211,63.13999938964844,64.7699966430664,17122,BZ=F,USD,Europe,EU
2014-12-12T00:00:00.000000000,61.849998474121094,63.54999923706055,61.36000061035156,63.150001525878906,16645,BZ=F,USD,Europe,EU
2014-12-15T00:00:00.000000000,61.060001373291016,63.22999954223633,60.349998474121094,60.72999954223633,13288,BZ=F,USD,Europe,EU
2014-12-16T00:00:00.000000000,59.86000061035156,60.959999084472656,58.59000015258789,60.75,732,BZ=F,USD,Europe,EU
2014-12-17T00:00:00.000000000,59.79999923706055,59.79999923706055,59.79999923706055,59.79999923706055,27234,BZ=F,USD,Europe,EU
2014-12-18T00:00:00.000000000,59.27000045776367,63.630001068115234,59.16999816894531,60.95000076293945,23123,BZ=F,USD,Europe,EU
2014-12-19T00:00:00.000000000,61.380001068115234,62.63999938964844,59.11000061035156,59.880001068115234,15698,BZ=F,USD,Europe,EU
2014-12-22T00:00:00.000000000,60.11000061035156,62.939998626708984,59.869998931884766,61.880001068115234,20497,BZ=F,USD,Europe,EU
2014-12-23T00:00:00.000000000,61.689998626708984,62.11000061035156,59.88999938964844,60.29999923706055,13242,BZ=F,USD,Europe,EU
2014-12-24T00:00:00.000000000,60.2400016784668,61.68000030517578,59.400001525878906,61.68000030517578,6504,BZ=F,USD,Europe,EU
2014-12-26T00:00:00.000000000,59.45000076293945,60.95000076293945,59.2400016784668,60.61000061035156,2778,BZ=F,USD,Europe,EU
2014-12-29T00:00:00.000000000,57.880001068115234,60.40999984741211,57.380001068115234,59.849998474121094,11672,BZ=F,USD,Europe,EU
2014-12-30T00:00:00.000000000,57.900001525878906,58.369998931884766,56.75,57.90999984741211,8111,BZ=F,USD,Europe,EU
2014-12-31T00:00:00.000000000,57.33000183105469,57.77000045776367,55.81999969482422,57.29999923706055,8412,BZ=F,USD,Europe,EU
2015-01-02T00:00:00.000000000,56.41999816894531,58.220001220703125,55.52000045776367,57.630001068115234,16707,BZ=F,USD,Europe,EU
2015-01-05T00:00:00.000000000,53.11000061035156,56.290000915527344,52.66999816894531,56.290000915527344,30065,BZ=F,USD,Europe,EU
2015-01-06T00:00:00.000000000,51.099998474121094,53.52000045776367,50.529998779296875,53.22999954223633,35494,BZ=F,USD,Europe,EU
2015-01-07T00:00:00.000000000,51.150001525878906,51.84000015258789,49.68000030517578,51.060001373291016,37082,BZ=F,USD,Europe,EU
2015-01-08T00:00:00.000000000,50.959999084472656,51.88999938964844,49.81999969482422,51.0,29469,BZ=F,USD,Europe,EU
2015-01-09T00:00:00.000000000,50.11000061035156,51.560001373291016,48.900001525878906,51.25,48123,BZ=F,USD,Europe,EU
2015-01-12T00:00:00.000000000,47.43000030517578,49.88999938964844,47.16999816894531,49.88999938964844,29297,BZ=F,USD,Europe,EU
2015-01-13T00:00:00.000000000,46.59000015258789,47.27000045776367,45.22999954223633,47.27000045776367,33516,BZ=F,USD,Europe,EU
2015-01-14T00:00:00.000000000,48.689998626708984,49.06999969482422,45.63999938964844,46.849998474121094,17863,BZ=F,USD,Europe,EU
2015-01-15T00:00:00.000000000,47.66999816894531,50.33000183105469,46.93000030517578,48.25,2088,BZ=F,USD,Europe,EU
2015-01-16T00:00:00.000000000,47.689998626708984,47.689998626708984,47.689998626708984,47.689998626708984,29134,BZ=F,USD,Europe,EU
2015-01-20T00:00:00.000000000,47.9900016784668,50.31999969482422,47.79999923706055,50.20000076293945,33926,BZ=F,USD,Europe,EU
2015-01-21T00:00:00.000000000,49.029998779296875,49.59000015258789,48.20000076293945,48.2599983215332,28618,BZ=F,USD,Europe,EU
2015-01-22T00:00:00.000000000,48.52000045776367,50.439998626708984,47.52000045776367,48.77000045776367,33790,BZ=F,USD,Europe,EU
2015-01-23T00:00:00.000000000,48.790000915527344,50.099998474121094,48.58000183105469,49.18000030517578,29460,BZ=F,USD,Europe,EU
2015-01-26T00:00:00.000000000,48.15999984741211,49.27000045776367,47.599998474121094,48.709999084472656,25814,BZ=F,USD,Europe,EU
2015-01-27T00:00:00.000000000,49.599998474121094,49.97999954223633,47.689998626708984,48.279998779296875,25318,BZ=F,USD,Europe,EU
2015-01-28T00:00:00.000000000,48.470001220703125,49.709999084472656,48.31999969482422,48.939998626708984,29379,BZ=F,USD,Europe,EU
2015-01-29T00:00:00.000000000,49.130001068115234,49.27000045776367,48.400001525878906,48.61000061035156,26641,BZ=F,USD,Europe,EU
2015-01-30T00:00:00.000000000,52.9900016784668,53.060001373291016,48.79999923706055,49.119998931884766,35139,BZ=F,USD,Europe,EU
2015-02-02T00:00:00.000000000,54.75,55.70000076293945,51.40999984741211,52.65999984741211,43658,BZ=F,USD,Europe,EU
2015-02-03T00:00:00.000000000,57.90999984741211,58.9900016784668,54.849998474121094,55.04999923706055,55610,BZ=F,USD,Europe,EU
2015-02-04T00:00:00.000000000,54.15999984741211,58.04999923706055,53.5,57.0,42937,BZ=F,USD,Europe,EU
2015-02-05T00:00:00.000000000,56.56999969482422,57.849998474121094,52.95000076293945,54.849998474121094,48325,BZ=F,USD,Europe,EU
2015-02-06T00:00:00.000000000,57.79999923706055,59.029998779296875,56.790000915527344,57.349998474121094,38508,BZ=F,USD,Europe,EU
2015-02-09T00:00:00.000000000,58.34000015258789,59.560001373291016,57.349998474121094,58.560001373291016,35734,BZ=F,USD,Europe,EU
2015-02-10T00:00:00.000000000,56.43000030517578,58.540000915527344,56.099998474121094,58.0099983215332,23490,BZ=F,USD,Europe,EU
2015-02-11T00:00:00.000000000,54.65999984741211,56.959999084472656,53.95000076293945,56.880001068115234,25029,BZ=F,USD,Europe,EU
2015-02-12T00:00:00.000000000,57.04999923706055,57.38999938964844,55.0,55.09000015258789,961,BZ=F,USD,Europe,EU
2015-02-13T00:00:00.000000000,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,36448,BZ=F,USD,Europe,EU
2015-02-17T00:00:00.000000000,62.529998779296875,63.029998779296875,60.279998779296875,61.779998779296875,40754,BZ=F,USD,Europe,EU
2015-02-18T00:00:00.000000000,60.529998779296875,62.38999938964844,59.2599983215332,62.20000076293945,24334,BZ=F,USD,Europe,EU
2015-02-19T00:00:00.000000000,60.209999084472656,60.970001220703125,57.79999923706055,59.2599983215332,39699,BZ=F,USD,Europe,EU
2015-02-20T00:00:00.000000000,60.220001220703125,61.130001068115234,59.88999938964844,60.099998474121094,33712,BZ=F,USD,Europe,EU
2015-02-23T00:00:00.000000000,58.900001525878906,60.63999938964844,58.380001068115234,60.099998474121094,42658,BZ=F,USD,Europe,EU
2015-02-24T00:00:00.000000000,58.65999984741211,60.310001373291016,58.119998931884766,59.09000015258789,37567,BZ=F,USD,Europe,EU
2015-02-25T00:00:00.000000000,61.630001068115234,62.130001068115234,58.40999984741211,58.70000076293945,34789,BZ=F,USD,Europe,EU
2015-02-26T00:00:00.000000000,60.04999923706055,62.630001068115234,59.650001525878906,62.470001220703125,31062,BZ=F,USD,Europe,EU
2015-02-27T00:00:00.000000000,62.58000183105469,62.810001373291016,60.70000076293945,60.79999923706055,30548,BZ=F,USD,Europe,EU
2015-03-02T00:00:00.000000000,59.540000915527344,62.400001525878906,59.36000061035156,62.25,36182,BZ=F,USD,Europe,EU
2015-03-03T00:00:00.000000000,61.02000045776367,61.810001373291016,59.869998931884766,60.0,35924,BZ=F,USD,Europe,EU
2015-03-04T00:00:00.000000000,60.54999923706055,60.90999984741211,59.4900016784668,60.709999084472656,29920,BZ=F,USD,Europe,EU
2015-03-05T00:00:00.000000000,60.47999954223633,61.54999923706055,60.08000183105469,60.47999954223633,29245,BZ=F,USD,Europe,EU
2015-03-06T00:00:00.000000000,59.72999954223633,61.20000076293945,59.18000030517578,61.029998779296875,22107,BZ=F,USD,Europe,EU
2015-03-09T00:00:00.000000000,58.529998779296875,60.029998779296875,58.400001525878906,59.72999954223633,21968,BZ=F,USD,Europe,EU
2015-03-10T00:00:00.000000000,56.38999938964844,58.72999954223633,56.130001068115234,58.400001525878906,24701,BZ=F,USD,Europe,EU
2015-03-11T00:00:00.000000000,57.540000915527344,57.91999816894531,55.93000030517578,56.209999084472656,23434,BZ=F,USD,Europe,EU
2015-03-12T00:00:00.000000000,57.08000183105469,58.790000915527344,56.52000045776367,57.939998626708984,16466,BZ=F,USD,Europe,EU
2015-03-13T00:00:00.000000000,54.66999816894531,57.2599983215332,54.439998626708984,57.2599983215332,11914,BZ=F,USD,Europe,EU
2015-03-16T00:00:00.000000000,53.439998626708984,54.619998931884766,52.58000183105469,54.27000045776367,510,BZ=F,USD,Europe,EU
2015-03-17T00:00:00.000000000,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,25633,BZ=F,USD,Europe,EU
2015-03-18T00:00:00.000000000,55.90999984741211,56.849998474121094,52.70000076293945,53.33000183105469,23370,BZ=F,USD,Europe,EU
2015-03-19T00:00:00.000000000,54.43000030517578,56.540000915527344,53.91999816894531,56.0,19163,BZ=F,USD,Europe,EU
2015-03-20T00:00:00.000000000,55.31999969482422,55.68000030517578,53.56999969482422,54.63999938964844,17597,BZ=F,USD,Europe,EU
2015-03-23T00:00:00.000000000,55.91999816894531,56.189998626708984,54.15999984741211,55.34000015258789,20185,BZ=F,USD,Europe,EU
2015-03-24T00:00:00.000000000,55.11000061035156,56.790000915527344,54.869998931884766,55.959999084472656,16166,BZ=F,USD,Europe,EU
2015-03-25T00:00:00.000000000,56.47999954223633,57.15999984741211,54.72999954223633,55.22999954223633,25158,BZ=F,USD,Europe,EU
2015-03-26T00:00:00.000000000,59.189998626708984,59.7400016784668,56.380001068115234,56.380001068115234,32679,BZ=F,USD,Europe,EU
2015-03-27T00:00:00.000000000,56.40999984741211,59.0099983215332,55.95000076293945,59.0,23801,BZ=F,USD,Europe,EU
2015-03-30T00:00:00.000000000,56.290000915527344,56.650001525878906,55.189998626708984,56.08000183105469,21505,BZ=F,USD,Europe,EU
2015-03-31T00:00:00.000000000,55.11000061035156,56.369998931884766,54.709999084472656,56.369998931884766,21606,BZ=F,USD,Europe,EU
2015-04-01T00:00:00.000000000,57.099998474121094,57.689998626708984,54.689998626708984,55.11000061035156,27858,BZ=F,USD,Europe,EU
2015-04-02T00:00:00.000000000,54.95000076293945,57.2400016784668,54.0,56.70000076293945,28427,BZ=F,USD,Europe,EU
2015-04-06T00:00:00.000000000,58.119998931884766,58.25,54.790000915527344,54.88999938964844,14071,BZ=F,USD,Europe,EU
2015-04-07T00:00:00.000000000,59.099998474121094,59.27000045776367,57.040000915527344,57.70000076293945,23259,BZ=F,USD,Europe,EU
2015-04-08T00:00:00.000000000,55.54999923706055,58.709999084472656,55.470001220703125,58.220001220703125,24755,BZ=F,USD,Europe,EU
2015-04-09T00:00:00.000000000,56.56999969482422,58.040000915527344,56.0099983215332,56.06999969482422,20538,BZ=F,USD,Europe,EU
2015-04-10T00:00:00.000000000,57.869998931884766,58.130001068115234,56.290000915527344,56.7400016784668,16883,BZ=F,USD,Europe,EU
2015-04-13T00:00:00.000000000,57.93000030517578,59.529998779296875,57.459999084472656,57.95000076293945,14746,BZ=F,USD,Europe,EU
2015-04-14T00:00:00.000000000,58.43000030517578,59.13999938964844,57.79999923706055,58.2400016784668,15993,BZ=F,USD,Europe,EU
2015-04-15T00:00:00.000000000,60.31999969482422,60.31999969482422,58.84000015258789,58.84000015258789,823,BZ=F,USD,Europe,EU
2015-04-16T00:00:00.000000000,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,26829,BZ=F,USD,Europe,EU
2015-04-17T00:00:00.000000000,63.45000076293945,64.48999786376953,62.93000030517578,63.93000030517578,18872,BZ=F,USD,Europe,EU
2015-04-20T00:00:00.000000000,63.45000076293945,64.33999633789062,62.099998474121094,63.900001525878906,18561,BZ=F,USD,Europe,EU
2015-04-21T00:00:00.000000000,62.08000183105469,63.470001220703125,61.65999984741211,63.36000061035156,16815,BZ=F,USD,Europe,EU
2015-04-22T00:00:00.000000000,62.72999954223633,63.310001373291016,61.40999984741211,61.91999816894531,19144,BZ=F,USD,Europe,EU
2015-04-23T00:00:00.000000000,64.8499984741211,65.58999633789062,62.209999084472656,62.81999969482422,32671,BZ=F,USD,Europe,EU
2015-04-24T00:00:00.000000000,65.27999877929688,65.7699966430664,64.5,64.87000274658203,20163,BZ=F,USD,Europe,EU
2015-04-27T00:00:00.000000000,64.83000183105469,65.56999969482422,64.41000366210938,65.48999786376953,17993,BZ=F,USD,Europe,EU
2015-04-28T00:00:00.000000000,64.63999938964844,65.4800033569336,63.90999984741211,64.58999633789062,18757,BZ=F,USD,Europe,EU
2015-04-29T00:00:00.000000000,65.83999633789062,66.70999908447266,64.16000366210938,64.48999786376953,23625,BZ=F,USD,Europe,EU
2015-04-30T00:00:00.000000000,66.77999877929688,66.94000244140625,65.44000244140625,65.54000091552734,26652,BZ=F,USD,Europe,EU
2015-05-01T00:00:00.000000000,66.45999908447266,66.87999725341797,65.52999877929688,66.6500015258789,19131,BZ=F,USD,Europe,EU
2015-05-04T00:00:00.000000000,66.44999694824219,67.08999633789062,65.95999908447266,66.43000030517578,15798,BZ=F,USD,Europe,EU
2015-05-05T00:00:00.000000000,67.5199966430664,68.38999938964844,66.23999786376953,66.41000366210938,33003,BZ=F,USD,Europe,EU
2015-05-06T00:00:00.000000000,67.7699966430664,69.5999984741211,67.37000274658203,67.66999816894531,34300,BZ=F,USD,Europe,EU
2015-05-07T00:00:00.000000000,65.54000091552734,68.45999908447266,65.18000030517578,67.30000305175781,23841,BZ=F,USD,Europe,EU
2015-05-08T00:00:00.000000000,65.38999938964844,66.0999984741211,64.25,65.6500015258789,37090,BZ=F,USD,Europe,EU
2015-05-11T00:00:00.000000000,64.91000366210938,65.69000244140625,64.29000091552734,65.30999755859375,20593,BZ=F,USD,Europe,EU
2015-05-12T00:00:00.000000000,66.86000061035156,67.2699966430664,64.68000030517578,64.69999694824219,24717,BZ=F,USD,Europe,EU
2015-05-13T00:00:00.000000000,66.80999755859375,68.1500015258789,66.38999938964844,67.19999694824219,13803,BZ=F,USD,Europe,EU
2015-05-14T00:00:00.000000000,66.58999633789062,67.20999908447266,66.05000305175781,66.2300033569336,447,BZ=F,USD,Europe,EU
2015-05-15T00:00:00.000000000,66.56999969482422,66.56999969482422,66.56999969482422,66.56999969482422,14466,BZ=F,USD,Europe,EU
2015-05-18T00:00:00.000000000,66.2699966430664,67.88999938964844,65.93000030517578,66.87000274658203,14256,BZ=F,USD,Europe,EU
2015-05-19T00:00:00.000000000,64.0199966430664,66.2699966430664,63.959999084472656,66.23999786376953,23142,BZ=F,USD,Europe,EU
2015-05-20T00:00:00.000000000,65.02999877929688,65.16999816894531,64.18000030517578,64.48999786376953,15742,BZ=F,USD,Europe,EU
2015-05-21T00:00:00.000000000,66.54000091552734,66.86000061035156,64.9800033569336,64.98999786376953,22573,BZ=F,USD,Europe,EU
2015-05-22T00:00:00.000000000,65.37000274658203,66.58999633789062,65.08999633789062,66.56999969482422,15935,BZ=F,USD,Europe,EU
